rho_s,r_s,MBH,chi2,reward,status,proposal_id
61.3624786205972,4481.91470774336,335922.2735850432,14.201870377915824,-14.201870377915824,pass,224.0
100.0,3024.409280798248,270615.42885492556,14.321172754789545,-14.321172754789545,pass,225.0
67.60605609950946,5000.0,865694.9578607399,15.142860134869027,-15.142860134869027,pass,226.0
31.27706288916695,5000.0,344654.58930864336,13.91995237004436,-13.91995237004436,pass,227.0
12.01667499167549,4097.888544435647,404377.45649614336,22.70216211922305,-22.70216211922305,pass,228.0
36.835429066633125,2524.1896553788915,826396.7987347908,14.45307756967902,-14.45307756967902,pass,229.0
55.869372015068244,2509.272993883672,1000000.0,14.690359378681816,-14.690359378681816,pass,230.0
94.20044763574866,4431.008510348403,87980.91500579152,14.76510618936678,-14.76510618936678,pass,231.0
89.02228476548197,2914.049333843984,272845.3562185433,14.011909147889693,-14.011909147889693,pass,232.0
50.46482221686475,2371.7031798176945,741055.0035840274,14.108882143715325,-14.108882143715325,pass,233.0
35.24399518591988,4238.058924074319,416254.95649614336,13.925499941251772,-13.925499941251772,pass,234.0
26.93872313628187,3872.798919689997,59020.1217297392,13.55346713616715,-13.55346713616715,pass,235.0
56.79185323207769,4571.119780706266,421367.9351592611,14.115785200638552,-14.115785200638552,pass,236.0
63.620032134210305,4752.839626823996,787087.8321304454,14.866691102225348,-14.866691102225348,pass,237.0
63.91908469470063,3532.9558278313298,0.0,13.855518608351215,-13.855518608351215,pass,238.0
29.806587186587834,3013.7869278868466,7379.630893494512,13.88044947201837,-13.88044947201837,pass,239.0
83.95016240694608,3028.7095941292087,523978.1859675825,14.142233004037529,-14.142233004037529,pass,240.0
88.70184238117686,3317.7634731303115,139577.72313284417,14.237015079755151,-14.237015079755151,pass,241.0
91.95781130330019,1806.8183599187714,907648.2609654852,14.644713824638194,-14.644713824638194,pass,242.0
81.92913885316433,1425.2712589317177,379808.738139663,13.703025105418002,-13.703025105418002,pass,243.0
41.24239177743363,2211.5193096681724,367623.0602036461,13.992424286715565,-13.992424286715565,pass,244.0
59.084542368506504,1837.1703931823427,92821.10540841648,13.591277982655631,-13.591277982655631,pass,245.0
88.10470420801143,1248.2417609293416,550327.5140315783,13.873199025392047,-13.873199025392047,pass,246.0
72.83931988007372,5000.0,816213.4951776372,15.186961283133375,-15.186961283133375,pass,247.0
29.531295854801247,3859.070140020098,103297.94318574367,13.620483585386628,-13.620483585386628,pass,248.0
50.285638037087935,4084.51416265442,638357.5861745,14.294428574120516,-14.294428574120516,pass,249.0
80.11876026462231,2336.8358920268706,666126.0881996637,14.354338206345501,-14.354338206345501,pass,250.0
50.77966307958642,4285.185030331456,648540.4559291707,14.29766562788283,-14.29766562788283,pass,251.0
38.378000154773396,4918.3758645756925,790965.675256897,14.568131928549562,-14.568131928549562,pass,252.0
26.64410393064263,2205.885264274891,202717.0786365463,18.656620070239356,-18.656620070239356,pass,253.0
30.08080659427665,2397.414967200188,992420.966925143,16.156530396358367,-16.156530396358367,pass,254.0
54.560833991396706,3359.5857708161607,296780.3120888334,13.983448285030565,-13.983448285030565,pass,255.0
46.66047615953148,5000.0,202432.285060012,13.808244947912268,-13.808244947912268,pass,256.0
48.13813650163375,2053.1844357523537,793490.209054249,14.319705775565515,-14.319705775565515,pass,257.0
48.26195057798388,4541.007895385525,361381.16361696186,14.003379507918819,-14.003379507918819,pass,258.0
99.71666434832399,1033.957023122602,931827.6383694614,14.668162963778054,-14.668162963778054,pass,259.0
92.70936502642563,2371.116267759934,255090.50834732383,13.958095825805039,-13.958095825805039,pass,260.0
49.63909417382836,1515.878185375112,172572.4890685026,15.124895276082881,-15.124895276082881,pass,261.0
96.56312727928162,809.1838884593278,914431.0423167136,16.52263713083288,-16.52263713083288,pass,262.0
65.77195167010412,1459.3898541282097,173447.72525537817,13.859941134388553,-13.859941134388553,pass,263.0
42.64612930639355,1956.5181921910234,853088.9302254694,14.824074454403236,-14.824074454403236,pass,264.0
3.1064345084692313,3868.8403020928145,409849.12878845976,56.492082167215756,-56.492082167215756,pass,265.0
76.46760495199402,1214.9708557074696,187421.96166929763,13.989808147213916,-13.989808147213916,pass,266.0
53.949060127814484,1561.7451439748922,334594.56932945276,14.283292901296042,-14.283292901296042,pass,267.0
71.92338166604759,4737.771051033947,143958.0863292453,14.459607881114762,-14.459607881114762,pass,268.0
38.349571893923546,2533.3604165594766,451820.7321847197,13.895942227921065,-13.895942227921065,pass,269.0
51.451731978434886,2265.7776903519193,466716.12800870463,13.769147974842681,-13.769147974842681,pass,270.0
38.59817175535361,4823.880358289071,794380.3505498657,14.547004265370411,-14.547004265370411,pass,271.0
82.23149164515206,1045.8810782870828,208844.54395723276,14.395024386319548,-14.395024386319548,pass,272.0
21.143273974250896,4671.8038579227095,750341.9546121183,14.142859622891685,-14.142859622891685,pass,273.0
90.70031576531888,3426.2735557376022,660879.692666191,14.701933556924875,-14.701933556924875,pass,274.0
44.15177629072316,3551.181297861768,542120.0685069181,14.084874621762884,-14.084874621762884,pass,275.0
40.019827810061955,3537.2302720030575,76578.15823724451,13.736903890276746,-13.736903890276746,pass,276.0
2.9638425551916434,4251.564118010783,369817.3917279129,24.21659798905101,-24.21659798905101,pass,277.0
28.874999676442048,3830.609649670466,19767.854151614203,13.590127553501324,-13.590127553501324,pass,278.0
19.030608494569496,3677.793794163418,807177.9892503796,15.84006848771193,-15.84006848771193,pass,279.0
86.99247907133021,1205.573139370318,104958.65403420181,13.738581842700858,-13.738581842700858,pass,280.0
17.53598333844045,3741.9122569061833,138965.22621383885,16.109401586331803,-16.109401586331803,pass,281.0
51.11861588846387,4414.484372483762,555289.8787618594,14.103571400254804,-14.103571400254804,pass,282.0
89.46853413288058,3510.4272812678923,831804.6927337369,14.974395496720009,-14.974395496720009,pass,283.0
60.10346362457187,1388.9302808776552,105246.65618966648,14.432324500547344,-14.432324500547344,pass,284.0
52.61052633736314,1633.3586113094643,878899.6615169924,14.90923141706072,-14.90923141706072,pass,285.0
97.5663619396917,2363.3114659285,170528.79944293035,13.838793572554787,-13.838793572554787,pass,286.0
23.391150959614123,3519.092402747458,376933.8086514196,14.165509148915776,-14.165509148915776,pass,287.0
59.35797793606197,954.9532493271984,143895.46902605612,21.732824625443005,-21.732824625443005,pass,288.0
71.05570566864743,2151.5981480373366,394884.3076744746,13.919543546066725,-13.919543546066725,pass,289.0
78.2138312331294,1828.220872118051,212651.2538451027,13.744326649203375,-13.744326649203375,pass,290.0
88.47848154774913,1194.1953329982898,874606.5084996676,14.461093008306223,-14.461093008306223,pass,291.0
45.29177446404862,2132.2358471437583,380105.8863755211,13.839424214524845,-13.839424214524845,pass,292.0
78.27596559794465,3969.3804723015446,0.0,14.328400014770677,-14.328400014770677,pass,293.0
90.34361331440435,4029.8174827431762,150600.02769559715,14.579362716466042,-14.579362716466042,pass,294.0
41.43365709387891,2039.8749632649601,721581.3278027774,14.646101474251608,-14.646101474251608,pass,295.0
43.42054112327201,4747.501321833508,163447.5073380509,13.957823822180982,-13.957823822180982,pass,296.0
60.32587642720887,2776.7377340560924,720944.4764739189,14.341870588370094,-14.341870588370094,pass,297.0
32.08154920426148,4257.735530219161,103156.44758741738,13.710956620433084,-13.710956620433084,pass,298.0
75.60390367777863,3412.3677312126774,58074.73477585868,13.968955681503658,-13.968955681503658,pass,299.0
20.07619948390572,4112.409406686796,628032.3836047924,14.351959334144064,-14.351959334144064,pass,300.0
75.42736649995939,3656.273967258336,168685.4029133418,14.120631749710267,-14.120631749710267,pass,301.0
76.11131445239697,2541.285492246597,675353.7913246637,14.403050140994655,-14.403050140994655,pass,302.0
35.74478864295113,4830.261728639749,378865.94087114336,13.974997714389044,-13.974997714389044,pass,303.0
78.48617587051629,3834.511328753937,749958.246213025,14.797792552119477,-14.797792552119477,pass,304.0
50.69864395822052,1724.43289474428,845973.0443840743,14.757718896310294,-14.757718896310294,pass,305.0
49.32860642925425,4890.4655423513395,888018.2227554454,14.57957730514676,-14.57957730514676,pass,306.0
15.98525384751099,3794.675334296309,289591.4632124173,17.567253218670306,-17.567253218670306,pass,307.0
64.836179416393,1474.6636072460037,174616.28667903843,13.886309047101268,-13.886309047101268,pass,308.0
81.63469310186957,4480.8027754193145,660956.3621522175,14.954807988522624,-14.954807988522624,pass,309.0
99.72298544729502,1925.5595817945436,261905.4734126074,14.025448857032762,-14.025448857032762,pass,310.0
31.333718195239705,4612.501492093393,818002.8129522095,14.375525255792224,-14.375525255792224,pass,311.0
52.73697205538117,3521.935292992803,953453.8831902242,14.832908402619507,-14.832908402619507,pass,312.0
35.752667037129555,1700.2980772538226,333231.67774040886,18.382834656170264,-18.382834656170264,pass,313.0
12.582749420871004,4018.9766175996215,527231.9346680365,21.99065385722168,-21.99065385722168,pass,314.0
32.79984338974387,3406.5761214654103,72198.81232636867,13.6139774593262,-13.6139774593262,pass,315.0
72.32728385473531,3875.4295999755013,364340.83461745566,14.233812413639551,-14.233812413639551,pass,316.0
48.96237885316888,4170.240801205479,494507.8153041707,14.146544544400843,-14.146544544400843,pass,317.0
70.82412728858651,4716.547750414521,107721.46168561914,14.409746695300507,-14.409746695300507,pass,318.0
47.95770940647037,2060.914594842499,214189.21478341648,13.750006637727969,-13.750006637727969,pass,319.0
35.95432668222509,4327.7411952033135,828871.791285493,14.482517910873398,-14.482517910873398,pass,320.0
54.761860160000396,4765.669745692813,204490.70590185584,14.021537903863456,-14.021537903863456,pass,321.0
63.25577599639156,3056.6375726932824,830785.8156054898,14.649271935567247,-14.649271935567247,pass,322.0
9.916936826740194,4061.630750680936,583469.1111438549,30.797652771348393,-30.797652771348393,pass,323.0
60.32481200331905,3166.4202341312707,835196.4054492398,14.65340334290885,-14.65340334290885,pass,324.0
48.16248010953942,3607.8053382538183,811323.8426479207,14.481260314913971,-14.481260314913971,pass,325.0
30.255519100484726,2601.4605774276547,1000000.0,15.317325964218991,-15.317325964218991,pass,326.0
20.124238010474322,4499.212236757425,374564.0888203621,13.83798166241714,-13.83798166241714,pass,327.0
49.019424892255145,3334.918785654737,505870.88881941815,14.066158442538242,-14.066158442538242,pass,328.0
18.927024050858147,4678.741669280314,334149.3643841629,13.934277468725114,-13.934277468725114,pass,329.0
68.04250281580478,1568.4165970225533,315510.4887860111,13.681242926471773,-13.681242926471773,pass,330.0
65.70524386035979,3092.7384090924143,769811.6471270551,14.498863437075261,-14.498863437075261,pass,331.0
89.30077027251211,1773.6430453929001,971050.7902972244,14.747909262528326,-14.747909262528326,pass,332.0
99.1920539615296,4084.6649253701294,254056.87535184715,14.720449693343063,-14.720449693343063,pass,333.0
27.75580576327906,3859.140853280332,267432.17673548864,13.584320044944539,-13.584320044944539,pass,334.0
56.68366949465219,3890.3095007051415,475688.7913083522,14.080402064853192,-14.080402064853192,pass,335.0
38.67625517305619,3046.9732423925902,798515.2335663189,14.199973345572673,-14.199973345572673,pass,336.0
52.92763286911277,3856.776032656981,330665.00166402874,14.01821556979169,-14.01821556979169,pass,337.0
58.808644659110385,4458.74348887129,228170.8536631682,14.039090841708365,-14.039090841708365,pass,338.0
87.36450650901365,3788.498972683198,380367.0051658233,14.486011375412039,-14.486011375412039,pass,339.0
53.09542599587728,2374.223449064652,403615.9840352646,13.745655086208195,-13.745655086208195,pass,340.0
47.46834258525762,4742.41944043527,387752.6968780111,13.955911885840075,-13.955911885840075,pass,341.0
81.97514273667338,2641.0744450424095,301599.3308279183,13.988971923955054,-13.988971923955054,pass,342.0
59.01358466238816,2130.419874498998,245887.07256663137,13.66178762845299,-13.66178762845299,pass,343.0
76.60454343006516,2587.6226950841806,312572.1044515478,14.057042939049675,-14.057042939049675,pass,344.0
54.24773136048604,2460.532332731644,401232.2027852646,13.766838527438015,-13.766838527438015,pass,345.0
7.756214762519939,4828.808939099467,641353.4467996183,33.2580885246984,-33.2580885246984,pass,346.0
81.95896966618052,3499.3431502352614,212189.19958471795,14.197294147248583,-14.197294147248583,pass,347.0
35.63266471274174,2653.759158193972,952763.0390625,14.599953862801287,-14.599953862801287,pass,348.0
39.04810777552403,2645.372977316287,934725.208984375,14.42970738261879,-14.42970738261879,pass,349.0
68.04055926905968,2541.5042216794805,189404.07116937297,13.89728313677874,-13.89728313677874,pass,350.0
75.45299801421822,3499.736211718232,226276.3293614004,14.046051898354024,-14.046051898354024,pass,351.0
74.81345439439909,3249.635524265172,227713.5142414668,13.860718079701051,-13.860718079701051,pass,352.0
90.55839414796414,1306.1668506675576,305824.886577163,13.675133556783464,-13.675133556783464,pass,353.0
42.36790017687909,1922.8902754597843,747800.1266309024,14.76626783379056,-14.76626783379056,pass,354.0
85.60266446043936,1555.0789127024705,867170.0637347244,14.347818146921606,-14.347818146921606,pass,355.0
50.5829717640059,2176.6364819093833,355156.5465317711,13.693436203546018,-13.693436203546018,pass,356.0
65.2386411495889,4425.164028727247,317557.1153819182,14.257347203240377,-14.257347203240377,pass,357.0
92.80133188379872,2128.3805938393293,924460.8994341705,14.817056685376432,-14.817056685376432,pass,358.0
54.656040254989634,2482.1524761279015,631358.1329841871,14.023640469474428,-14.023640469474428,pass,359.0
53.03895748842323,2205.7213656172203,1000000.0,14.593087647060727,-14.593087647060727,pass,360.0
24.903882447473116,4907.986104859643,709435.5358833806,14.082345754025763,-14.082345754025763,pass,361.0
39.947198840864594,4358.175821295854,937369.094541126,14.718035515921743,-14.718035515921743,pass,362.0
79.98454019405129,3168.8338837386805,251698.4223924399,13.953783172841176,-13.953783172841176,pass,363.0
61.97389420616642,2923.915569929604,136169.45508415886,13.91461306997213,-13.91461306997213,pass,364.0
54.08939277531745,3298.585742028947,894245.3225058608,14.666796635963435,-14.666796635963435,pass,365.0
72.01662545317934,2478.6656369522975,328302.84000889276,13.959131957671914,-13.959131957671914,pass,366.0
77.85045702947815,1382.6621680205494,228945.57495054763,13.681398123816916,-13.681398123816916,pass,367.0
76.95871148385316,2442.5522935991926,866063.6387310266,14.666813686155521,-14.666813686155521,pass,368.0
58.80519925722036,2776.515996185114,728159.8623516093,14.342006153212594,-14.342006153212594,pass,369.0
48.59711143743191,4635.380124364533,303602.29193609447,13.91790436689774,-13.91790436689774,pass,370.0
70.1812028574426,1973.7388569829518,195939.28273103957,13.715838637063046,-13.715838637063046,pass,371.0
33.530304729742724,3783.314232296857,911501.8629319933,14.431192228819855,-14.431192228819855,pass,372.0
69.83137359889069,3441.7403832665104,102405.33633835867,13.80987886206606,-13.80987886206606,pass,373.0
16.805348410513528,4404.183357817912,414739.09753845976,14.758354579102358,-14.758354579102358,pass,374.0
36.506344032682655,2358.266791967977,254003.72426614608,14.083727996859134,-14.083727996859134,pass,375.0
76.19869033591898,4051.8222964094707,270482.36612605955,14.357435852694001,-14.357435852694001,pass,376.0
14.709644256245983,3861.7369592452887,669188.8548621432,18.822416034456342,-18.822416034456342,pass,377.0
98.24329515932673,2830.388155498176,577508.4101751139,14.40537428945631,-14.40537428945631,pass,378.0
89.4049096462957,1855.7834813093596,120315.42834918035,13.855023539561788,-13.855023539561788,pass,379.0
23.10767638589841,4335.494890697448,838273.320790563,14.270502774541063,-14.270502774541063,pass,380.0
88.50927894093023,3779.297447953137,133856.92222684715,14.407127221952443,-14.407127221952443,pass,381.0
31.724015780632286,2857.0577754253686,937523.3287890835,14.647634091474242,-14.647634091474242,pass,382.0
51.35548397464587,2991.029944551477,417540.2534423259,13.945831052302415,-13.945831052302415,pass,383.0
56.383694088110964,2210.4571562188894,860460.6190911055,14.324444751342785,-14.324444751342785,pass,384.0
100.0,1878.1929959453491,578438.1285860187,14.23413063303339,-14.23413063303339,pass,385.0
88.16417480182076,1960.1785381943073,765981.2926056574,14.39778458502371,-14.39778458502371,pass,386.0
52.74964512852828,4440.89673859913,748942.134241272,14.314579433125319,-14.314579433125319,pass,387.0
72.41661333993741,2900.6955306728332,313236.9248843961,14.003232800548863,-14.003232800548863,pass,388.0
66.55882684490557,1345.4967371288162,223358.02886653843,14.078972938660566,-14.078972938660566,pass,389.0
70.8278793808401,2780.4594882590122,280042.7609966523,14.049173209154317,-14.049173209154317,pass,390.0
29.87245527613856,4609.617891331955,631928.6665604627,14.05022328028343,-14.05022328028343,pass,391.0
86.11463168422857,1924.499453473834,109409.02257326634,13.85822222430376,-13.85822222430376,pass,392.0
19.042348459916685,4940.872639440228,59764.826866784715,13.694356480602705,-13.694356480602705,pass,393.0
58.635912369573845,3061.965952226952,799801.1492855547,14.501258346254625,-14.501258346254625,pass,394.0
82.14976845481794,826.4202526265149,659857.3944426684,18.246430722108517,-18.246430722108517,pass,395.0
65.10098638804475,3829.3604222527165,0.0,13.891793938170297,-13.891793938170297,pass,396.0
88.9490083181383,2174.4159380969286,292964.2368963159,14.050370008276554,-14.050370008276554,pass,397.0
76.08872613502206,3930.8782252680367,104949.58277936914,14.265432537665214,-14.265432537665214,pass,398.0
28.633024010006793,2776.4608326920406,0.0,14.33034326302069,-14.33034326302069,pass,399.0
31.64060063509406,3082.499951000825,528192.732380474,13.856099075775473,-13.856099075775473,pass,400.0
39.85992561328878,2905.252648038826,302664.6384248297,13.672180531014806,-13.672180531014806,pass,401.0
91.91729616334574,1997.6773289836792,682118.6481172687,14.320952027530765,-14.320952027530765,pass,402.0
57.24763351093123,3630.3649322475308,402366.70979934826,14.06568082932625,-14.06568082932625,pass,403.0
36.047114637626194,2959.4116532286434,78901.61136224451,13.584702450308384,-13.584702450308384,pass,404.0
83.39162559709133,1248.8535495811318,331803.675639663,13.78649670227012,-13.78649670227012,pass,405.0
36.16827175313652,2659.8828755387203,88381.31284748216,13.703643328605587,-13.703643328605587,pass,406.0
100.0,2772.8481472641315,775929.7515900324,14.664071271805593,-14.664071271805593,pass,407.0
55.93582275307901,4791.472265491092,226304.7591245121,14.09391635033484,-14.09391635033484,pass,408.0
60.12259586503053,4096.512453598389,575958.1317813386,14.138538230753758,-14.138538230753758,pass,409.0
6.206470485755084,4608.401819582132,409869.3700703621,48.00987988149995,-48.00987988149995,pass,410.0
58.02422212452729,2214.4266722895254,236855.63409006887,13.662353750798761,-13.662353750798761,pass,411.0
38.70029685575612,3269.9529577128424,427071.05288191815,13.772269739878192,-13.772269739878192,pass,412.0
41.16098067838796,3306.967680536939,591125.0372569181,13.988583548936928,-13.988583548936928,pass,413.0
88.33239969244697,907.2540230555987,1000000.0,16.0335320464253,-16.0335320464253,pass,414.0
17.820531072976607,3646.0491357989513,744413.88695575,16.725307018499354,-16.725307018499354,pass,415.0
53.317834301825684,2478.0230879597843,758779.4449902774,14.169090208070518,-14.169090208070518,pass,416.0
71.43126322614249,1300.6923499447687,136443.05605630722,13.997420681162899,-13.997420681162899,pass,417.0
57.75378265561719,4461.717018359766,626264.6649986834,14.31059778601383,-14.31059778601383,pass,418.0
42.04196923535964,2452.4148480065996,918792.0688896248,14.405693850940958,-14.405693850940958,pass,419.0
58.27157540360856,2093.5140415712485,283364.9645005211,13.661350088578903,-13.661350088578903,pass,420.0
68.36166423769727,1948.554263759993,481968.4268150996,13.830011653236914,-13.830011653236914,pass,421.0
21.463854503665853,4189.176656747831,634041.9544055737,14.117364447498108,-14.117364447498108,pass,422.0
58.6034798721539,1648.8245507432048,789115.2326373537,14.361858783747415,-14.361858783747415,pass,423.0
87.5700018105674,3491.117025828524,282909.0454393149,14.353830366233288,-14.353830366233288,pass,424.0
36.17086745131334,3891.400424292868,407280.3906826696,13.84588788900126,-13.84588788900126,pass,425.0
28.91965011188974,4428.389743817194,147850.43422973918,13.653652825963139,-13.653652825963139,pass,426.0
77.67913329207595,1580.0163696731856,597414.590734527,13.911446275925156,-13.911446275925156,pass,427.0
66.4582231736333,4268.09623681515,186336.89757457277,14.176161787775222,-14.176161787775222,pass,428.0
60.688757131114684,3857.1380268236953,152426.99816051027,13.806643445350863,-13.806643445350863,pass,429.0
72.57954179291238,4820.795163806339,132641.93247661655,14.50045319320077,-14.50045319320077,pass,430.0
44.471285132534575,4762.443773994052,207753.0022885746,13.97424476427091,-13.97424476427091,pass,431.0
91.54542526836413,2231.6855752047777,212776.27400569088,13.969818899673461,-13.969818899673461,pass,432.0
17.357317804355443,4512.464151866881,803760.9785054068,14.750124370183796,-14.750124370183796,pass,433.0
94.94196128060953,1868.072115818396,677942.4274141437,14.274485141709377,-14.274485141709377,pass,434.0
44.998303200492884,4359.952129279874,520023.34330446186,14.220892374413893,-14.220892374413893,pass,435.0
35.29036109486015,4752.837578494538,346411.4433512784,13.96678172535474,-13.96678172535474,pass,436.0
47.41292388587744,3437.60611417573,717253.1839755526,14.317402229203273,-14.317402229203273,pass,437.0
52.38907149995331,1783.7716069597036,804631.975536418,14.433445771184246,-14.433445771184246,pass,438.0
70.71319997985013,4199.972027384473,358346.0333506682,14.344256207366053,-14.344256207366053,pass,439.0
26.394187026158193,4674.204421521673,792491.877222993,14.204210646994383,-14.204210646994383,pass,440.0
47.775762423333575,3610.087955027053,571715.043376268,14.142988876727445,-14.142988876727445,pass,441.0
52.77986533278683,3010.229377197677,826016.5363086148,14.478570531908346,-14.478570531908346,pass,442.0
29.711856625902286,3364.7405038660495,941168.4297190334,14.448195163012874,-14.448195163012874,pass,443.0
50.69506857025869,3531.716230667879,712310.9704811155,14.367378606237391,-14.367378606237391,pass,444.0
32.468780889789265,4700.714273999521,726286.280725647,14.297517008988047,-14.297517008988047,pass,445.0
49.89254398294151,4961.863246917725,260069.406153762,13.9304733684832,-13.9304733684832,pass,446.0
16.961294054050267,4548.206057079284,887784.742665563,15.010530445886072,-15.010530445886072,pass,447.0
13.174496070214328,4371.464333507914,740859.6696176968,18.908037922452824,-18.908037922452824,pass,448.0
28.763089176245806,4443.969934816507,437939.39985551836,13.78455875858159,-13.78455875858159,pass,449.0
58.49698242913876,4897.927945409455,386560.8969165632,14.29506763297122,-14.29506763297122,pass,450.0
40.1318332580352,4292.974062556764,670122.406487,14.272014961383961,-14.272014961383961,pass,451.0
33.66479834269656,4297.136731985613,330531.8387714246,13.830142926143202,-13.830142926143202,pass,452.0
51.318235829877274,4787.876736985715,464230.7967306094,14.024931244983609,-14.024931244983609,pass,453.0
76.80363114370545,1133.5994353240162,184992.90600523513,14.242761703258168,-14.242761703258168,pass,454.0
49.79354058870229,2442.156605926325,850813.6318828593,14.293127905224381,-14.293127905224381,pass,455.0
73.15066479586787,4027.665949622166,543505.4444257383,14.480857148310815,-14.480857148310815,pass,456.0
25.768534355297902,4877.862243176946,795000.5473890086,14.217324426255402,-14.217324426255402,pass,457.0
91.31523556307575,702.3584776663049,0.0,19.809534318431982,-19.809534318431982,pass,458.0
21.382519730213488,3820.870093634909,438480.8027920446,14.191736804757884,-14.191736804757884,pass,459.0
62.28058333385551,2857.4209505781578,810236.9352650444,14.499559810996026,-14.499559810996026,pass,460.0
87.45865649069101,1585.7305084846453,265953.8327876074,13.726499699111454,-13.726499699111454,pass,461.0
34.96860981810411,3169.356173804587,326773.6123623571,13.675412147681506,-13.675412147681506,pass,462.0
91.17930104881624,3321.602046637472,92034.62068019636,14.292691547242892,-14.292691547242892,pass,463.0
52.32611117034246,2466.0207360519566,405477.2098653427,13.745115488865807,-13.745115488865807,pass,464.0
71.74611382744081,3639.194365831877,120314.16931854674,14.001809306526582,-14.001809306526582,pass,465.0
66.90520234147476,1416.1592442079673,240173.22621927108,13.903568627095698,-13.903568627095698,pass,466.0
89.74537194349686,1998.9743687605314,115886.3907515241,13.894246096622268,-13.894246096622268,pass,467.0
12.951203901523659,4470.091075078692,102670.43146699367,18.044700821824712,-18.044700821824712,pass,468.0
54.0905568449086,1427.1635492263122,485836.6839761733,15.019152297014806,-15.019152297014806,pass,469.0
77.86000714669945,5000.0,163314.7347667453,14.673692197167538,-14.673692197167538,pass,470.0
65.3937492385838,2047.4717099503205,136231.34047390672,13.677536292730561,-13.677536292730561,pass,471.0
45.962974630028256,2862.1875898000153,702320.8155730908,14.079223926444818,-14.079223926444818,pass,472.0
56.148831367412804,1502.7672024802146,265851.03569936194,14.354363555054695,-14.354363555054695,pass,473.0
35.68808998504074,4305.999108035554,391861.5722575284,13.939306106079384,-13.939306106079384,pass,474.0
62.730808193764986,1552.36633647873,230086.85597351112,13.803087891797613,-13.803087891797613,pass,475.0
48.83639764105363,1367.897790000664,598666.7834707369,17.263718790818352,-17.263718790818352,pass,476.0
42.9627579910064,2103.9946697924693,85625.2778552963,13.868239136430816,-13.868239136430816,pass,477.0
63.43998679055821,4380.951383508127,261970.67627984862,14.169562039036139,-14.169562039036139,pass,478.0
62.35848075524903,3386.491995628634,624449.1017341871,14.279807558485206,-14.279807558485206,pass,479.0
62.00130327335985,3087.8722588201795,315246.1662522006,14.063886025458597,-14.063886025458597,pass,480.0
85.28915944869951,3809.6157830831553,68479.9023602567,14.365371360348828,-14.365371360348828,pass,481.0
74.05960433465474,4163.805658831733,629088.5409628022,14.662993999546948,-14.662993999546948,pass,482.0
21.644125972485444,4072.9322242859444,173959.25649536418,13.907522402523249,-13.907522402523249,pass,483.0
49.25949978687223,2917.360179365591,527366.6089657359,13.963334940091475,-13.963334940091475,pass,484.0
22.46146519874961,3928.3003035943166,105580.03693574367,13.844163965582435,-13.844163965582435,pass,485.0
18.88352666850624,4880.926922582318,19743.135460534715,13.717889379005818,-13.717889379005818,pass,486.0
62.70234983486455,3688.3287520963836,0.0,13.815296110618457,-13.815296110618457,pass,487.0
81.96049824030915,3919.8135319939274,93523.25,14.354589911114214,-14.354589911114214,pass,488.0
81.94110847002165,3300.602015964391,305539.49275709176,14.13262512553877,-14.13262512553877,pass,489.0
28.921416407713096,4458.5838476523095,474647.7426085776,13.81479861962405,-13.81479861962405,pass,490.0
75.75945304081345,2173.0170127111337,267868.7607015478,13.888227713385138,-13.888227713385138,pass,491.0
78.20361810576449,2082.741209500572,275471.8289211171,13.89460917304588,-13.89460917304588,pass,492.0
62.1365636174872,4292.235765976318,522572.4442813386,14.265748931790117,-14.265748931790117,pass,493.0
77.38680891905774,2106.6860820789884,99475.8456419777,13.865672518897323,-13.865672518897323,pass,494.0
40.19505024779161,3976.5255158456025,340355.9883389196,13.935074619607585,-13.935074619607585,pass,495.0
48.13828591664947,3651.7901362023786,501207.10726484674,14.084135068665205,-14.084135068665205,pass,496.0
100.0,2191.423007676547,239128.6143843366,13.959375631348886,-13.959375631348886,pass,497.0
48.50778576108573,2611.4366088400825,373344.3414792344,13.730956573945045,-13.730956573945045,pass,498.0
19.244667316269023,4401.451929211772,754459.1762918058,14.490227017330373,-14.490227017330373,pass,499.0
85.8131451149899,1322.1411090904091,366540.6277881005,13.703946278595787,-13.703946278595787,pass,500.0
68.52852669032136,3270.867120861115,43390.15176804618,13.872254632540844,-13.872254632540844,pass,501.0
14.404807566209733,4244.926268383684,415296.24657911377,17.19017960761187,-17.19017960761187,pass,502.0
71.48674434379407,2663.3928115566223,390414.4483218961,14.097278635319713,-14.097278635319713,pass,503.0
43.07739887103946,1446.4562208190614,271823.7186896665,18.094786582818227,-18.094786582818227,pass,504.0
18.521370373253486,5000.0,241413.16535098333,13.771122430663619,-13.771122430663619,pass,505.0
31.14684521577253,2284.15192039354,854190.7225629158,15.97086904630426,-15.97086904630426,pass,506.0
48.403027963120344,4954.327874183655,361105.406153762,13.901461876916233,-13.901461876916233,pass,507.0
24.214954098506325,1625.9170183322153,625077.4841495052,34.2966985888722,-34.2966985888722,pass,508.0
37.96264351872603,4630.746576855966,742095.0785772095,14.382761715264094,-14.382761715264094,pass,509.0
66.54164880045444,1827.7078262706002,182312.6684735111,13.622215939753552,-13.622215939753552,pass,510.0
30.428712725443564,3479.925003476056,969647.2345140246,14.489088054970292,-14.489088054970292,pass,511.0
76.31951683086675,3849.3087325651336,26069.39127786355,14.233387939157653,-14.233387939157653,pass,512.0
46.8367182735579,2812.3052288576255,279662.0543442711,13.693769337340841,-13.693769337340841,pass,513.0
