ra,dec,vlos,vlos_err,has_vlos,vlos_src,x_pc,y_pc,r_pc,preprocess_mode
151.75583333333333,16.077944444444444,14.199999999999989,6.3,True,SIMON,-4.191453926566484,-1.5878617683708351,0.499791,dwarf
151.75595833333335,16.04288888888889,-209.7,2.4,True,SIMON,-4.143239349186054,-15.66006367625572,1.806292,dwarf
151.756125,16.051222222222222,-7.099999999999994,6.1,True,SIMON,-4.078953246025231,-12.314849276599704,1.446559,dwarf
151.757125,16.135666666666665,-243.3,2.4,True,SIMON,-3.693236627011229,21.58332330657836,2.441675,dwarf
151.7579166666667,16.144972222222222,-85.0,3.7,True,SIMON,-3.387877636958068,25.31881271952696,2.848391,dwarf
151.75829166666665,15.826,-58.900000000000006,16.7,True,SIMON,-3.243233904836405,-102.7248437846301,11.460262,dwarf
151.7587916666667,15.946361111111111,11.199999999999989,7.5,True,SIMON,-3.050375595314682,-54.408797138936094,6.076497,dwarf
151.759625,16.28911111111111,-89.1,6.0,True,SIMON,-2.728945079490944,83.17987111890702,9.280140,dwarf
151.76004166666667,16.252388888888888,-96.8,2.4,True,SIMON,-2.568229821569261,68.43862633109016,7.636767,dwarf
151.76025,15.848694444444446,0.4000000000000057,2.4,True,SIMON,-2.487872192598605,-93.61470990290071,10.442395,dwarf
151.76025,15.848694444444446,1.9000000000000057,2.3,True,SIMON,-2.487872192598605,-93.61470990290071,10.442395,dwarf
151.76137500000002,15.83136111111111,-131.0,25.4,True,SIMON,-2.0539409962139863,-100.57275585418579,11.216919,dwarf
151.76233333333334,16.026777777777777,-52.099999999999994,5.9,True,SIMON,-1.6842959030000035,-22.12747818225752,2.474510,dwarf
151.76241666666667,15.883944444444444,-180.4,2.5,True,SIMON,-1.6521528514195924,-79.46445299235782,8.862769,dwarf
151.76254166666666,16.07361111111111,7.599999999999994,3.8,True,SIMON,-1.6039382740391621,-3.327373256192423,0.411883,dwarf
151.762625,15.81313888888889,-313.1,3.2,True,SIMON,-1.5717952224489369,-107.8876246747657,12.031518,dwarf
151.763125,15.808083333333334,-154.9,2.4,True,SIMON,-1.3789369129468427,-109.91705474389046,12.257502,dwarf
151.763125,16.059722222222224,-16.30000000000001,4.4,True,SIMON,-1.3789369129468427,-8.902730588950746,1.004555,dwarf
151.763125,16.059722222222224,-4.0,9.0,True,SIMON,-1.3789369129468427,-8.902730588950746,1.004555,dwarf
151.763125,16.059722222222224,-0.9000000000000057,5.2,True,SIMON,-1.3789369129468427,-8.902730588950746,1.004555,dwarf
151.76358333333332,16.04288888888889,-0.30000000000001137,3.3,True,SIMON,-1.2021501292447685,-15.66006367625572,1.751347,dwarf
151.76358333333332,16.04288888888889,-8.099999999999994,3.5,True,SIMON,-1.2021501292447685,-15.66006367625572,1.751347,dwarf
151.76358333333332,16.04288888888889,-2.0,2.7,True,SIMON,-1.2021501292447685,-15.66006367625572,1.751347,dwarf
151.76358333333332,16.04288888888889,-8.400000000000006,3.5,True,SIMON,-1.2021501292447685,-15.66006367625572,1.751347,dwarf
151.76383333333334,16.027944444444444,2.0999999999999943,21.1,True,SIMON,-1.105720974483907,-21.659148166305652,2.418295,dwarf
151.76383333333334,16.027944444444444,5.199999999999989,13.6,True,SIMON,-1.105720974483907,-21.659148166305652,2.418295,dwarf
151.76425,16.164388888888887,-145.7,2.2,True,SIMON,-0.9450057165622239,33.113162270725084,3.693858,dwarf
151.76462500000002,16.11175,-183.6,2.2,True,SIMON,-0.800361984430746,11.982557979566987,1.339118,dwarf
151.76495833333334,16.229999999999997,-191.5,2.4,True,SIMON,-0.6717897780992881,59.4511503106816,6.629651,dwarf
151.765125,16.247083333333336,-246.9,2.2,True,SIMON,-0.607503674928652,66.30883982997726,7.394220,dwarf
151.76791666666668,15.944611111111112,-94.7,3.0,True,SIMON,0.4692885531426995,-55.11129216286326,6.145526,dwarf
151.768125,16.083166666666667,19.19999999999999,4.4,True,SIMON,0.5496461820937267,0.5084725887468666,0.083493,dwarf
151.768125,16.083166666666667,25.5,3.3,True,SIMON,0.5496461820937267,0.5084725887468666,0.083493,dwarf
151.76908333333336,16.025222222222222,87.80000000000001,3.9,True,SIMON,0.9192912753273381,-22.751918203526678,2.539072,dwarf
151.76929166666667,16.136833333333332,88.89999999999998,3.4,True,SIMON,0.9996489042783654,22.05165332253023,2.461442,dwarf
151.76929166666667,16.136833333333332,89.19999999999999,4.1,True,SIMON,0.9996489042783654,22.05165332253023,2.461442,dwarf
151.77070833333335,15.98436111111111,-249.9,2.3,True,SIMON,1.5460807812140511,-39.154619476505836,4.369422,dwarf
151.77200000000002,15.980722222222223,-179.1,2.2,True,SIMON,2.044298080769306,-40.61536309768804,4.534636,dwarf
151.77304166666667,16.090833333333332,-184.3,7.0,True,SIMON,2.4460862255636995,3.5860698364298393,0.484039,dwarf
151.77304166666667,16.090833333333332,-184.6,3.0,True,SIMON,2.4460862255636995,3.5860698364298393,0.484039,dwarf
151.773125,15.943277777777778,-237.3,2.2,True,SIMON,2.4782292771441106,-55.64652646680807,6.211136,dwarf
151.77333333333334,16.072777777777777,-4.599999999999994,2.5,True,SIMON,2.5585869061147664,-3.661894696157131,0.498124,dwarf
151.77333333333334,16.072777777777777,1.4000000000000057,3.5,True,SIMON,2.5585869061147664,-3.661894696157131,0.498124,dwarf
151.77333333333334,16.072777777777777,-8.800000000000011,2.3,True,SIMON,2.5585869061147664,-3.661894696157131,0.498124,dwarf
151.77333333333334,16.072777777777777,4.5,2.6,True,SIMON,2.5585869061147664,-3.661894696157131,0.498124,dwarf
151.775375,15.879833333333334,-116.5,2.2,True,SIMON,3.346091669923162,-81.1147587628538,9.052568,dwarf
151.77570833333334,15.994194444444444,-216.3,4.2,True,SIMON,3.474663876264435,-35.20726648491207,3.944935,dwarf
151.77616666666668,15.970083333333333,-9.599999999999994,8.1,True,SIMON,3.651450659976324,-44.886086814582725,5.021653,dwarf
151.77766666666668,15.922583333333332,-236.8,2.2,True,SIMON,4.23002558849242,-63.95380889262087,7.146889,dwarf
151.77766666666668,15.922583333333332,-235.5,2.2,True,SIMON,4.23002558849242,-63.95380889262087,7.146889,dwarf
151.77812500000002,16.079,7.099999999999994,6.8,True,SIMON,4.406812372204309,-1.1641346110805029,0.508248,dwarf
151.77812500000002,16.079,-1.0,6.7,True,SIMON,4.406812372204309,-1.1641346110805029,0.508248,dwarf
151.77925000000002,16.197833333333335,-255.2,2.8,True,SIMON,4.840743568588928,46.53862272801196,5.217386,dwarf
151.78104166666668,16.263916666666667,-104.7,2.2,True,SIMON,5.53181917765609,73.06617291728095,8.170717,dwarf
151.78166666666667,15.907277777777779,-225.5,2.7,True,SIMON,5.772892064528801,-70.09785267332047,7.842873,dwarf
151.78166666666667,15.907277777777779,-232.6,2.5,True,SIMON,5.772892064528801,-70.09785267332047,7.842873,dwarf
151.781875,16.045333333333335,-242.3,2.2,True,SIMON,5.853249693489643,-14.678800785689173,1.762122,dwarf
151.78216666666668,15.967027777777778,-261.3,5.5,True,SIMON,5.96575037404071,-46.112665427789636,5.184744,dwarf
151.78220833333333,16.09263888888889,-172.9,2.2,True,SIMON,5.981821899821101,4.310866289689685,0.822177,dwarf
151.78250000000003,16.12263888888889,39.69999999999999,2.8,True,SIMON,6.0943225803819825,16.35363812844981,1.946054,dwarf
151.78250000000003,16.12263888888889,37.599999999999994,2.6,True,SIMON,6.0943225803819825,16.35363812844981,1.946054,dwarf
151.78250000000003,16.12263888888889,43.0,2.4,True,SIMON,6.0943225803819825,16.35363812844981,1.946054,dwarf
151.78475,16.15833333333333,-228.8,2.2,True,SIMON,6.962184973141405,30.682306473641397,3.508271,dwarf
151.78487500000003,15.946194444444444,78.30000000000001,5.4,True,SIMON,7.01039955053165,-54.475701426929035,6.124522,dwarf
151.7854166666667,16.09788888888889,-237.7,9.8,True,SIMON,7.21932938582395,6.418351361472451,1.077150,dwarf
151.78545833333334,16.067083333333333,0.6999999999999886,3.5,True,SIMON,7.235400911604341,-5.947791202588593,1.044407,dwarf
151.785625,15.895388888888888,-116.9,2.2,True,SIMON,7.299687014774976,-74.8703585501635,8.388166,dwarf
151.785625,15.895388888888888,-117.2,2.2,True,SIMON,7.299687014774976,-74.8703585501635,8.388166,dwarf
151.78641666666667,15.917472222222221,-261.2,5.4,True,SIMON,7.605046004828138,-66.00554039107575,7.408782,dwarf
151.78654166666666,15.889777777777777,-145.0,2.2,True,SIMON,7.653260582198754,-77.12280291259849,8.641983,dwarf
151.78654166666666,15.889777777777777,-148.8,2.2,True,SIMON,7.653260582198754,-77.12280291259849,8.641983,dwarf
151.78716666666668,16.079333333333334,-2.0,23.1,True,SIMON,7.894333469091094,-1.0303260350946197,0.887740,dwarf
151.78716666666668,16.079333333333334,5.900000000000006,7.9,True,SIMON,7.894333469091094,-1.0303260350946197,0.887740,dwarf
151.7877916666667,16.076833333333333,104.69999999999999,6.4,True,SIMON,8.135406355973618,-2.033890354991297,0.935076,dwarf
151.7877916666667,16.076833333333333,97.0,4.7,True,SIMON,8.135406355973618,-2.033890354991297,0.935076,dwarf
151.7885,16.141972222222222,-154.1,2.2,True,SIMON,8.40862229442674,24.11453553565146,2.847727,dwarf
151.78854166666667,16.091527777777777,-208.5,3.6,True,SIMON,8.424693820226759,3.864837703067947,1.033548,dwarf
151.78908333333334,15.933166666666667,-239.4,2.7,True,SIMON,8.63362365551906,-59.70538660505758,6.726823,dwarf
151.78958333333333,15.94213888888889,-159.7,2.8,True,SIMON,8.826481965021154,-56.10370576809487,6.332912,dwarf
151.79041666666666,16.20797222222222,-152.6,2.4,True,SIMON,9.14791248086452,50.608633580925265,5.734675,dwarf
151.79058333333336,15.88675,95.39999999999998,2.2,True,SIMON,9.21219858404497,-78.33823081114033,8.795464,dwarf
151.79058333333336,15.88675,90.60000000000002,2.2,True,SIMON,9.21219858404497,-78.33823081114033,8.795464,dwarf
151.79112500000002,15.985444444444443,-234.4,25.3,True,SIMON,9.421128419337268,-38.71974160455044,4.443495,dwarf
151.79141666666666,16.08422222222222,11.5,5.0,True,SIMON,9.533629099878523,0.9321997460359221,1.068138,dwarf
151.79200000000003,16.10663888888889,0.0,2.2,True,SIMON,9.758630460980655,9.9308264811121,1.552523,dwarf
151.79200000000003,16.10663888888889,-2.4000000000000057,2.2,True,SIMON,9.758630460980655,9.9308264811121,1.552523,dwarf
151.79200000000003,16.10663888888889,0.09999999999999432,6.2,True,SIMON,9.758630460980655,9.9308264811121,1.552523,dwarf
151.79200000000003,16.10663888888889,-2.1999999999999886,2.2,True,SIMON,9.758630460980655,9.9308264811121,1.552523,dwarf
151.79279166666666,16.065527777777778,-9.099999999999994,9.6,True,SIMON,10.063989451014187,-6.57223122385775,1.340305,dwarf
151.79283333333333,16.210666666666665,-159.7,4.2,True,SIMON,10.080060976804393,51.69025290347995,5.872405,dwarf
151.79316666666668,15.859416666666666,-156.2,2.6,True,SIMON,10.208633183145665,-89.31053404201083,10.023610,dwarf
151.79358333333334,15.921444444444443,-205.4,2.4,True,SIMON,10.369348441067348,-64.41098819390639,7.274761,dwarf
151.79358333333334,15.921444444444443,-201.1,17.1,True,SIMON,10.369348441067348,-64.41098819390639,7.274761,dwarf
151.79566666666668,15.96061111111111,8.900000000000006,4.5,True,SIMON,11.172924730675765,-48.68848051552427,5.570228,dwarf
151.79570833333332,16.08686111111111,-157.9,2.2,True,SIMON,11.188996256456155,1.991517639260476,1.267262,dwarf
151.79633333333334,16.196916666666667,-44.0,2.3,True,SIMON,11.43006914333868,46.17064914404823,5.303774,dwarf
151.79825,16.264083333333332,-219.9,2.9,True,SIMON,12.16935932977646,73.1330772052739,8.266990,dwarf
151.79845833333334,16.111611111111113,-241.6,3.5,True,SIMON,12.2497169587373,11.92680440623911,1.906427,dwarf
151.79916666666665,16.108444444444444,39.099999999999994,15.9,True,SIMON,12.522932897200237,10.65562293436939,1.833491,dwarf
151.80020833333336,16.131972222222224,-229.0,3.4,True,SIMON,12.924721042014259,20.10027825606475,2.664693,dwarf
151.80075000000002,16.179444444444446,-246.1,3.4,True,SIMON,13.133650877316374,39.15684961943783,4.605328,dwarf
151.80325000000002,15.921249999999999,-170.1,2.2,True,SIMON,14.097942424836658,-64.48904319656567,7.360814,dwarf
151.80325000000002,15.921249999999999,-170.4,2.2,True,SIMON,14.097942424836658,-64.48904319656567,7.360814,dwarf
151.80370833333333,16.020305555555556,-90.2,2.2,True,SIMON,14.274729208538734,-24.725594699323562,3.183569,dwarf
151.80370833333333,16.020305555555556,-79.9,2.2,True,SIMON,14.274729208538734,-24.725594699323562,3.183569,dwarf
151.804,15.959666666666665,99.89999999999998,2.4,True,SIMON,14.387229889089799,-49.067604814151785,5.701737,dwarf
151.804,15.959666666666665,94.39999999999998,2.3,True,SIMON,14.387229889089799,-49.067604814151785,5.701737,dwarf
151.80508333333336,16.110472222222224,1.3000000000000114,4.8,True,SIMON,14.805089559694029,11.469625104953584,2.088321,dwarf
151.80508333333336,16.110472222222224,21.69999999999999,7.6,True,SIMON,14.805089559694029,11.469625104953584,2.088321,dwarf
151.80508333333336,16.110472222222224,0.6999999999999886,15.4,True,SIMON,14.805089559694029,11.469625104953584,2.088321,dwarf
151.8070416666667,16.07911111111111,85.39999999999998,4.8,True,SIMON,15.56045127192201,-1.1195317524189674,1.739587,dwarf
151.8070416666667,16.07911111111111,90.69999999999999,4.7,True,SIMON,15.56045127192201,-1.1195317524189674,1.739587,dwarf
151.8070416666667,16.07911111111111,92.19999999999999,3.6,True,SIMON,15.56045127192201,-1.1195317524189674,1.739587,dwarf
151.80825,16.102472222222225,-378.8,2.2,True,SIMON,16.02652551987723,8.25821928128473,2.010371,dwarf
151.80825,16.102472222222225,-383.4,2.2,True,SIMON,16.02652551987723,8.25821928128473,2.010371,dwarf
151.80825,16.102472222222225,-382.1,2.2,True,SIMON,16.02652551987723,8.25821928128473,2.010371,dwarf
151.81074999999998,16.031805555555554,-0.09999999999999432,2.3,True,SIMON,16.99081706739751,-20.1091988277991,2.935557,dwarf
151.81074999999998,16.031805555555554,-0.19999999999998863,2.3,True,SIMON,16.99081706739751,-20.1091988277991,2.935557,dwarf
151.81074999999998,16.031805555555554,-6.199999999999989,2.2,True,SIMON,16.99081706739751,-20.1091988277991,2.935557,dwarf
151.81091666666669,16.050694444444446,-325.1,2.5,True,SIMON,17.05510317057796,-12.52671285524487,2.359622,dwarf
151.81091666666669,16.050694444444446,-320.0,21.0,True,SIMON,17.05510317057796,-12.52671285524487,2.359622,dwarf
151.81091666666669,15.991333333333332,-151.7,2.4,True,SIMON,17.05510317057796,-36.355790095460975,4.477842,dwarf
151.81108333333333,15.953222222222221,-214.2,2.2,True,SIMON,17.119389273738783,-51.65457061655276,6.067944,dwarf
151.81108333333333,15.953222222222221,-206.1,2.2,True,SIMON,17.119389273738783,-51.65457061655276,6.067944,dwarf
151.811625,16.10752777777778,-2.3000000000000114,5.4,True,SIMON,17.328319109031085,10.287649350408213,2.247101,dwarf
151.81183333333334,15.966333333333333,-130.9,3.0,True,SIMON,17.40867673800174,-46.39143329442774,5.525207,dwarf
151.81225,16.080222222222222,-0.30000000000001137,3.7,True,SIMON,17.56939199592342,-0.6735031657985058,1.960552,dwarf
151.81225,16.080222222222222,-2.1999999999999886,5.7,True,SIMON,17.56939199592342,-0.6735031657985058,1.960552,dwarf
151.81287500000002,16.118944444444445,2.6999999999999886,10.9,True,SIMON,17.81046488280595,14.870593077936201,2.587223,dwarf
151.81287500000002,16.118944444444445,-12.599999999999994,11.8,True,SIMON,17.81046488280595,14.870593077936201,2.587223,dwarf
151.81287500000002,16.118944444444445,-1.1999999999999886,6.5,True,SIMON,17.81046488280595,14.870593077936201,2.587223,dwarf
151.81433333333334,16.12638888888889,-190.7,2.2,True,SIMON,18.372968285522024,17.8589846082961,2.857085,dwarf
151.81433333333334,16.12638888888889,-195.0,2.6,True,SIMON,18.372968285522024,17.8589846082961,2.857085,dwarf
151.81433333333334,16.12638888888889,-187.8,2.4,True,SIMON,18.372968285522024,17.8589846082961,2.857085,dwarf
151.814625,16.097805555555553,74.0,2.8,True,SIMON,18.48546896607309,6.384899217474704,2.180755,dwarf
151.814625,16.097805555555553,76.19999999999999,3.2,True,SIMON,18.48546896607309,6.384899217474704,2.180755,dwarf
151.81470833333336,16.255305555555555,58.80000000000001,3.1,True,SIMON,18.517612017663314,69.60945137097046,8.031904,dwarf
151.81504166666667,15.971722222222223,7.599999999999994,3.9,True,SIMON,18.646184223994776,-44.228194649315824,5.352126,dwarf
151.8155,16.05,-2.9000000000000057,4.3,True,SIMON,18.822971007696847,-12.805480721882978,2.538557,dwarf
151.8155,16.05,-1.0999999999999943,9.7,True,SIMON,18.822971007696847,-12.805480721882978,2.538557,dwarf
151.8155,16.05,6.5,5.4,True,SIMON,18.822971007696847,-12.805480721882978,2.538557,dwarf
151.81583333333333,15.895416666666666,-244.2,2.9,True,SIMON,18.95154321403812,-74.85920783549844,8.610678,dwarf
151.81583333333333,15.895416666666666,-241.5,2.5,True,SIMON,18.95154321403812,-74.85920783549844,8.610678,dwarf
151.81583333333333,15.895416666666666,-241.4,2.8,True,SIMON,18.95154321403812,-74.85920783549844,8.610678,dwarf
151.81583333333333,16.09561111111111,-2.9000000000000057,7.1,True,SIMON,18.95154321403812,5.5039927589001225,2.200550,dwarf
151.81583333333333,16.09561111111111,1.5999999999999943,3.1,True,SIMON,18.95154321403812,5.5039927589001225,2.200550,dwarf
151.81583333333333,16.09561111111111,6.199999999999989,6.1,True,SIMON,18.95154321403812,5.5039927589001225,2.200550,dwarf
151.81633333333335,15.937611111111112,-131.2,3.2,True,SIMON,19.14440152355003,-57.92127225857446,6.802285,dwarf
151.81633333333335,15.937611111111112,-126.6,4.1,True,SIMON,19.14440152355003,-57.92127225857446,6.802285,dwarf
151.81633333333335,15.937611111111112,-135.3,5.3,True,SIMON,19.14440152355003,-57.92127225857446,6.802285,dwarf
151.81741666666667,16.00711111111111,-144.3,5.2,True,SIMON,19.562261194144444,-30.022184165445054,3.995651,dwarf
151.81775000000002,16.061194444444446,5.0,14.6,True,SIMON,19.690833400485715,-8.311742711678061,2.383265,dwarf
151.81775000000002,16.061194444444446,-19.19999999999999,4.4,True,SIMON,19.690833400485715,-8.311742711678061,2.383265,dwarf
151.81775000000002,16.061194444444446,-9.099999999999994,4.4,True,SIMON,19.690833400485715,-8.311742711678061,2.383265,dwarf
151.81775000000002,16.061194444444446,-3.4000000000000057,3.9,True,SIMON,19.690833400485715,-8.311742711678061,2.383265,dwarf
151.81941666666665,16.150027777777776,-138.3,2.2,True,SIMON,20.33369443215282,27.34824278865172,3.800064,dwarf
151.82145833333334,16.08663888888889,58.30000000000001,4.4,True,SIMON,21.121199195971027,1.9023119219374052,2.364698,dwarf
151.82233333333335,16.065444444444445,87.89999999999998,2.4,True,SIMON,21.458701237614417,-6.605683367854221,2.503605,dwarf
151.82233333333335,16.065444444444445,87.5,2.7,True,SIMON,21.458701237614417,-6.605683367854221,2.503605,dwarf
151.82233333333335,16.065444444444445,92.80000000000001,6.7,True,SIMON,21.458701237614417,-6.605683367854221,2.503605,dwarf
151.82345833333335,16.054361111111113,-155.3,4.2,True,SIMON,21.892632433999037,-11.054818519395049,2.734760,dwarf
151.82345833333335,16.054361111111113,-158.7,10.5,True,SIMON,21.892632433999037,-11.054818519395049,2.734760,dwarf
151.82441666666668,16.20525,-361.1,31.0,True,SIMON,22.26227752721302,49.51586354370424,6.053749,dwarf
151.82508333333334,16.194444444444446,-180.2,6.8,True,SIMON,22.519421939885746,45.17823553881789,5.628844,dwarf
151.82541666666668,16.06738888888889,-208.7,2.2,True,SIMON,22.64799414622702,-5.825133341267774,2.607608,dwarf
151.82541666666668,16.06738888888889,-213.8,2.2,True,SIMON,22.64799414622702,-5.825133341267774,2.607608,dwarf
151.82554166666668,16.143583333333332,-183.8,2.3,True,SIMON,22.696208723597636,24.761276986250746,3.745443,dwarf
151.82658333333333,16.13911111111111,-132.2,3.2,True,SIMON,23.09799686839203,22.96601192510256,3.632045,dwarf
151.82725000000002,15.90763888888889,-158.7,2.4,True,SIMON,23.355141281074573,-69.95289338266953,8.223506,dwarf
151.829,15.94213888888889,-98.9,3.3,True,SIMON,24.03014536434172,-56.10370576809487,6.805658,dwarf
151.829,15.94213888888889,-109.3,4.1,True,SIMON,24.03014536434172,-56.10370576809487,6.805658,dwarf
151.83141666666666,16.134694444444445,-185.1,2.2,True,SIMON,24.962293860271778,21.193048293285777,3.651346,dwarf
151.8315,15.932472222222222,-141.0,2.2,True,SIMON,24.994436911862,-59.984154471695696,7.246095,dwarf
151.83154166666668,16.256222222222224,-161.1,2.2,True,SIMON,25.010508437662022,69.97742495493291,8.286388,dwarf
151.83245833333336,16.01822222222222,-174.9,2.9,True,SIMON,25.364082005095614,-25.561898299237885,4.015414,dwarf
151.83308333333335,15.955444444444444,-221.1,2.6,True,SIMON,25.605154891968326,-50.76251344331057,6.339705,dwarf
151.833125,15.924999999999999,-223.6,2.3,True,SIMON,25.621226417748716,-62.98369671672066,7.581989,dwarf
151.833125,15.924999999999999,-227.0,2.5,True,SIMON,25.621226417748716,-62.98369671672066,7.581989,dwarf
151.83333333333334,16.027083333333334,104.69999999999999,2.2,True,SIMON,25.701584046719372,-22.0048203209367,3.772805,dwarf
151.835,16.16916666666667,-186.2,2.3,True,SIMON,26.344445078406107,35.031085193195366,4.887534,dwarf
151.83529166666665,16.03425,-181.7,2.3,True,SIMON,26.456945758937543,-19.127935937232554,3.640410,dwarf
151.83529166666665,16.03425,-184.4,2.2,True,SIMON,26.456945758937543,-19.127935937232554,3.640410,dwarf
151.83554166666667,16.054472222222223,-242.4,2.2,True,SIMON,26.553374913698406,-11.010215660733513,3.205334,dwarf
151.83554166666667,16.054472222222223,-240.3,2.2,True,SIMON,26.553374913698406,-11.010215660733513,3.205334,dwarf
151.83554166666667,16.054472222222223,-239.8,2.2,True,SIMON,26.553374913698406,-11.010215660733513,3.205334,dwarf
151.8367916666667,15.990555555555554,-200.5,2.2,True,SIMON,27.035520687473266,-36.66801010609555,5.079958,dwarf
151.8367916666667,15.990555555555554,-200.7,4.1,True,SIMON,27.035520687473266,-36.66801010609555,5.079958,dwarf
151.83795833333335,16.059583333333332,-188.6,2.2,True,SIMON,27.485523409638276,-8.958484162278623,3.223518,dwarf
151.83795833333335,16.059583333333332,-191.3,2.2,True,SIMON,27.485523409638276,-8.958484162278623,3.223518,dwarf
151.83816666666667,16.188388888888888,73.60000000000002,2.4,True,SIMON,27.56588103859912,42.74737974173421,5.671776,dwarf
151.83954166666666,16.26675,-6.599999999999994,6.5,True,SIMON,28.096241389734786,74.20354581316352,8.847490,dwarf
151.84070833333334,15.906805555555556,99.19999999999999,5.5,True,SIMON,28.546244111919425,-70.28741482263551,8.459277,dwarf
151.84070833333334,15.906805555555556,97.5,3.2,True,SIMON,28.546244111919425,-70.28741482263551,8.459277,dwarf
151.84266666666667,15.918222222222221,-181.6,5.5,True,SIMON,29.30160582414741,-65.70447109510752,8.022055,dwarf
151.84308333333334,16.005583333333334,-130.9,2.2,True,SIMON,29.462321082069092,-30.63547347204787,4.739461,dwarf
151.84391666666667,15.892638888888888,-219.8,2.5,True,SIMON,29.78375159791246,-75.97427930205086,9.099395,dwarf
151.84429166666666,16.146472222222222,-209.9,2.2,True,SIMON,29.92839533003412,25.92095131146599,4.414901,dwarf
151.84708333333333,16.22063888888889,-216.4,3.0,True,SIMON,31.005187558105472,55.693359468401596,7.107714,dwarf
151.84733333333332,16.077416666666668,-89.1,3.6,True,SIMON,31.10161671285652,-1.7997253470147245,3.473854,dwarf
151.84845833333335,16.24088888888889,-1.3000000000000114,6.7,True,SIMON,31.535547909250955,63.8222304595657,7.937999,dwarf
151.850125,15.938638888888889,9.199999999999989,10.0,True,SIMON,32.17840894092787,-57.508695815950475,7.348228,dwarf
151.85025000000002,16.100194444444448,-142.5,2.8,True,SIMON,32.2266235183083,7.343860678711122,3.685623,dwarf
151.85033333333334,16.07497222222222,-10.400000000000006,7.6,True,SIMON,32.258766569888714,-2.7809882375812722,3.610425,dwarf
151.85091666666668,16.073555555555554,-120.7,2.6,True,SIMON,32.48376793098103,-3.3496746855225523,3.641379,dwarf
151.85470833333335,16.079277777777776,-199.7,2.2,True,SIMON,33.94627677806639,-1.0526274644260258,3.787072,dwarf
151.85520833333334,15.928944444444443,-197.5,6.1,True,SIMON,34.13913508755867,-61.400295234216365,7.833706,dwarf
151.85520833333334,15.928944444444443,-182.4,3.8,True,SIMON,34.13913508755867,-61.400295234216365,7.833706,dwarf
151.85545833333333,15.938,-202.4,2.5,True,SIMON,34.235564242309714,-57.765162253257174,7.487510,dwarf
151.859125,16.065083333333334,-209.3,2.2,True,SIMON,35.64985851202445,-6.750642658506445,4.045856,dwarf
151.8615,16.054111111111112,-192.7,3.6,True,SIMON,36.56593548217412,-11.155174951385739,4.262878,dwarf
151.8625,16.262777777777778,-165.1,2.8,True,SIMON,36.951652101178304,72.60899361599543,9.084576,dwarf
151.86483333333334,16.02622222222222,11.199999999999989,8.8,True,SIMON,37.85165754553777,-22.350492475569027,4.901614,dwarf
151.86595833333334,15.879527777777778,-197.8,2.3,True,SIMON,38.28558874192239,-81.23741662417461,10.014127,dwarf
151.86829166666666,16.12811111111111,9.400000000000006,14.3,True,SIMON,39.185594186272034,18.550328917556925,4.834353,dwarf
151.869875,16.2165,-156.9,2.2,True,SIMON,39.79631216637836,54.03190298323929,7.482780,dwarf
151.870375,16.079638888888887,-197.2,3.6,True,SIMON,39.98917047588045,-0.907668173775078,4.460227,dwarf
151.87316666666666,15.940111111111111,-194.0,3.5,True,SIMON,41.065962703951804,-56.917707938677786,7.826212,dwarf
151.87320833333334,16.212777777777777,-92.1,2.2,True,SIMON,41.082034229742014,52.53770721806062,7.436736,dwarf
151.87324999999998,16.185305555555555,101.60000000000002,2.2,True,SIMON,41.09810575553222,41.50965041386095,6.513493,dwarf
151.87537500000002,15.888277777777777,-197.2,3.3,True,SIMON,41.91775357094065,-77.72494150453751,9.846949,dwarf
151.87554166666666,16.234805555555557,-100.0,2.2,True,SIMON,41.98203967410147,61.38022394781822,8.292132,dwarf
151.87595833333333,16.067194444444443,-156.0,2.4,True,SIMON,42.14275493202316,-5.903188343927058,4.745097,dwarf
151.87595833333333,16.268305555555553,-88.8,2.6,True,SIMON,42.14275493202316,74.82798583443268,9.576146,dwarf
151.87725,15.936666666666667,-257.8,2.8,True,SIMON,42.64097223157842,-58.300396557201985,8.054173,dwarf
151.87787500000002,15.90563888888889,-201.6,3.1,True,SIMON,42.88204511846094,-70.75574483858738,9.225655,dwarf
151.87787500000002,15.90563888888889,-214.4,3.2,True,SIMON,42.88204511846094,-70.75574483858738,9.225655,dwarf
151.87808333333334,16.18213888888889,-211.2,2.2,True,SIMON,42.96240274742178,40.23846894199251,6.563692,dwarf
151.87941666666666,16.07208333333333,4.900000000000006,9.8,True,SIMON,43.476691572757424,-3.9406625627952385,4.867835,dwarf
151.88195833333333,15.936416666666666,-198.1,3.8,True,SIMON,44.45705464607773,-58.400752989191396,8.184258,dwarf
151.882375,15.833916666666667,-191.0,2.2,True,SIMON,44.61776990399941,-99.54689010495771,12.164162,dwarf
151.88483333333332,16.032,-160.6,2.2,True,SIMON,45.5659899257295,-20.031143825139818,5.550218,dwarf
151.88529166666666,16.08347222222222,73.10000000000002,6.9,True,SIMON,45.74277670944138,0.6311304500664083,5.101132,dwarf
151.88629166666666,16.199277777777777,-185.6,2.2,True,SIMON,46.128493328455384,47.118459890617025,7.352700,dwarf
151.88720833333332,15.957916666666666,-108.5,2.2,True,SIMON,46.48206689587916,-49.77009983808023,7.593666,dwarf
151.88729166666667,15.838166666666668,-218.7,2.4,True,SIMON,46.51420994746938,-97.8408307611326,12.080090,dwarf
