rho_s,r_s,MBH,chi2,reward,status,proposal_id
5.496698239507467,4373.64305047172,469974.2292987283,62.22931779422964,-62.22931779422964,pass,588.0
85.04464884626428,3188.5800366333538,148511.11434951107,14.087298162164503,-14.087298162164503,pass,589.0
24.29988856319039,4136.428724313749,708698.7830188549,14.049390410413096,-14.049390410413096,pass,590.0
22.261203978053636,5000.0,540167.2546333806,13.833427625039048,-13.833427625039048,pass,591.0
44.59063881176193,3832.3044074466957,702924.154019645,14.303373946352181,-14.303373946352181,pass,592.0
49.06482411084165,4587.641355248773,582115.6734788136,14.13123366732183,-14.13123366732183,pass,593.0
36.67559255420036,5000.0,883696.6810514627,14.685248229563824,-14.685248229563824,pass,594.0
74.46331236646975,2773.7075009009895,393923.3396093274,14.042124215484886,-14.042124215484886,pass,595.0
14.640961010743808,4414.667031773281,812480.0986253796,16.7794624346984,-16.7794624346984,pass,596.0
81.27419962019232,513.6707132292124,120621.41041463226,39.3337522738507,-39.3337522738507,pass,597.0
28.0000314182127,801.672626627564,431653.1612657503,92.27010420444037,-92.27010420444037,pass,598.0
82.77517803507516,1161.1009211978494,266916.77442598273,13.93995510950385,-13.93995510950385,pass,599.0
77.90141336044655,2079.856351158701,120102.61044377492,13.849462664060825,-13.849462664060825,pass,600.0
93.102164150258,3661.22788846116,846322.45346611,15.111862203731247,-15.111862203731247,pass,601.0
54.75365495046655,4241.199983944736,577684.3934291707,14.061747706746726,-14.061747706746726,pass,602.0
19.479817422901256,3812.0188478176856,346545.73532923864,14.907040032966538,-14.907040032966538,pass,603.0
59.61548762601143,4238.997931536307,465716.2302428785,14.092733548858703,-14.092733548858703,pass,604.0
72.71559249304957,3753.0753581915014,493499.6866132383,14.285620317995077,-14.285620317995077,pass,605.0
47.04850357703042,2158.603761000666,131980.05448761059,13.68892797638694,-13.68892797638694,pass,606.0
58.11907481512109,4574.474817623935,689998.3973354207,14.459482307422522,-14.459482307422522,pass,607.0
35.40979106195194,1016.3898915317977,555682.9538522639,12.695394363336888,-12.695394363336888,pass,608.0
47.12141750903966,2590.111689599748,881809.1310996107,14.348777802004298,-14.348777802004298,pass,609.0
0.0001,3542.2126628254023,574554.1167086671,1350.6012069367189,-1350.6012069367189,pass,610.0
45.45052595292846,4777.153831442424,641998.1980478006,14.26940277530028,-14.26940277530028,pass,611.0
70.13947237268943,2583.1661455977087,47397.877067493726,13.912210264655304,-13.912210264655304,pass,612.0
51.59393775991001,5000.0,834374.0923765819,14.622072965008599,-14.622072965008599,pass,613.0
86.85585206026914,4099.417189571409,215554.79020635408,14.538724726156634,-14.538724726156634,pass,614.0
42.15856272680829,3797.6670468902325,305145.03594859916,13.903034252471844,-13.903034252471844,pass,615.0
18.923610447450578,4031.7676074950123,462405.20361036377,14.595239009957059,-14.595239009957059,pass,616.0
66.24684392493492,4029.8013907037875,446764.961688191,14.198592865259663,-14.198592865259663,pass,617.0
60.22587410572521,3687.963739867784,869354.7740474213,14.600780684988154,-14.600780684988154,pass,618.0
86.28781079097178,3035.588429054516,137364.40557973905,13.997121313915102,-13.997121313915102,pass,619.0
0.0001,2163.794239395985,457899.422257796,1351.3674473645556,-1351.3674473645556,pass,620.0
40.90856865051195,1573.707207748753,965335.2170630547,18.066458519012443,-18.066458519012443,pass,621.0
0.0001,3305.098894024165,657961.5980550816,1350.7445174104032,-1350.7445174104032,pass,622.0
15.942874033207005,3735.987467900957,114380.14631074367,17.698588589836042,-17.698588589836042,pass,623.0
41.77812117612602,4141.543192500611,583003.1457448124,14.156047320039947,-14.156047320039947,pass,624.0
81.34408149572114,980.1518049487104,458388.8629382314,15.150897249980884,-15.150897249980884,pass,625.0
66.12320459620017,2880.5358698713903,16104.863395618726,14.003103443998327,-14.003103443998327,pass,626.0
3.5864500686767613,3291.947763657399,341293.9759131782,107.60771681349804,-107.60771681349804,pass,627.0
47.200698921174755,2142.815503611215,338817.538409633,13.685986415640807,-13.685986415640807,pass,628.0
55.621211256216306,2733.0063086872187,290338.4956298259,13.846287016785382,-13.846287016785382,pass,629.0
72.58466862700223,3569.2108526797183,695145.0967989624,14.390503010665507,-14.390503010665507,pass,630.0
76.93593662989694,1352.126999039242,959231.0936384433,14.55463072444705,-14.55463072444705,pass,631.0
16.298250906847088,3159.7883233582584,588180.3692319624,21.54898105646285,-21.54898105646285,pass,632.0
28.642678686897238,1584.5747340020876,458079.4013803648,27.58241274935554,-27.58241274935554,pass,633.0
83.14007789971275,102.72887193884867,14494.843545858077,1021.6006441528082,-1021.6006441528082,pass,634.0
11.05228633312976,2207.327625262014,512599.08173124917,63.75303321858668,-63.75303321858668,pass,635.0
47.73143114958602,545.9932083863403,721593.2941272948,27.369980867542296,-27.369980867542296,pass,636.0
37.467659759650104,4732.063514614285,196013.4407458326,13.914902394966125,-13.914902394966125,pass,637.0
71.24157371701855,4355.553047412501,580457.2561852068,14.601005995214816,-14.601005995214816,pass,638.0
0.0001,2805.2042125405164,455276.320695296,1351.6706050279672,-1351.6706050279672,pass,639.0
65.86672956124879,3276.2981098254113,611488.6017341871,14.248968146370604,-14.248968146370604,pass,640.0
40.42784934778938,1029.6013902991351,261640.30971467082,33.269234247995854,-33.269234247995854,pass,641.0
7.020684685165531,4009.2887037270134,665440.5991020625,49.56714889325378,-49.56714889325378,pass,642.0
45.67236398658842,2590.3714874905086,252416.73045443208,13.633437929520854,-13.633437929520854,pass,643.0
12.675832313149485,526.23457198351,773893.881876315,194.4364566287232,-194.4364566287232,pass,644.0
14.689691059969036,2830.1629075562564,561984.2676694624,29.27824102580535,-29.27824102580535,pass,645.0
50.94988573137002,2060.4752146126743,257379.0272292993,13.653119807025321,-13.653119807025321,pass,646.0
33.87252782783598,2737.4882591885066,223007.41404818208,13.852733830423409,-13.852733830423409,pass,647.0
52.59124129248854,1280.1822315441098,1000000.0,17.839261195173265,-17.839261195173265,pass,648.0
100.0,2495.6547246648647,897747.2023717352,14.629546838923428,-14.629546838923428,pass,649.0
53.08751166719625,1414.5646744225094,1000000.0,16.166785723045102,-16.166785723045102,pass,650.0
44.89045728503532,4622.946258847026,1000000.0,14.920871066238082,-14.920871066238082,pass,651.0
51.64257721670456,1577.2019234548727,420002.44237632776,14.608088911434212,-14.608088911434212,pass,652.0
22.595162162917255,2267.7693461653225,118659.0814962743,21.965451943985272,-21.965451943985272,pass,653.0
54.7108832124846,2044.5062138124595,295943.6295395836,13.677414666965744,-13.677414666965744,pass,654.0
56.452191782392745,2293.9815403505454,249287.76723489608,13.649406615686768,-13.649406615686768,pass,655.0
0.0001,2600.960391097388,263897.0922943547,1352.4901368238393,-1352.4901368238393,pass,656.0
28.199539932152906,759.2347953903375,833674.4327991335,73.63880617117862,-73.63880617117862,pass,657.0
2.4837256450857232,4488.808503312288,858288.6041406975,inf,-1000000.0,numeric_fail,658.0
56.898791146673446,2432.046390204061,332260.6070786461,13.767145803432893,-13.767145803432893,pass,659.0
42.52727869871631,3256.336550248549,999160.0869606229,14.676820494890343,-14.676820494890343,pass,660.0
57.603637048992276,819.9816764512218,14422.465119806104,29.181280893922278,-29.181280893922278,pass,661.0
26.43809039242481,1399.7685022817552,964713.135057991,38.41321898007535,-38.41321898007535,pass,662.0
65.79953294059999,3255.706244799162,142361.00134979674,13.937475726514217,-13.937475726514217,pass,663.0
80.04349446035489,823.1638445230104,490130.67754980596,18.786712298307773,-18.786712298307773,pass,664.0
62.36375922989157,3461.6878549139687,381274.35512478324,14.027677341586154,-14.027677341586154,pass,665.0
88.28605183592536,545.4519905848956,1000000.0,32.68103583966527,-32.68103583966527,pass,666.0
5.250416773404357,3903.7173587563398,907643.6444695356,67.60005909738852,-67.60005909738852,pass,667.0
24.11298367598176,3025.1835165384828,344008.657119922,14.981056042747733,-14.981056042747733,pass,668.0
9.149540979618138,4430.555934087481,139206.86896699367,29.85675395376709,-29.85675395376709,pass,669.0
25.94273035539566,1621.439805139507,212223.746489519,30.70685704823182,-30.70685704823182,pass,670.0
77.17881878214547,1298.7177024325906,274611.70606660773,13.920137588971036,-13.920137588971036,pass,671.0
17.259551420491583,4516.013167293055,912686.15559022,15.100698371060963,-15.100698371060963,pass,672.0
61.27865887682309,1827.9853631211347,843856.4103717287,14.27206741677982,-14.27206741677982,pass,673.0
65.07426085051661,918.5241595156182,286272.33135938784,20.161428725984234,-20.161428725984234,pass,674.0
81.00004333936671,1595.5261237223103,645354.3492366564,13.981844625122536,-13.981844625122536,pass,675.0
82.18146070471504,1175.352228622005,983562.0078125,14.898935779973918,-14.898935779973918,pass,676.0
11.542522497844358,4632.555809541433,623916.9736475315,20.13283501840597,-20.13283501840597,pass,677.0
92.86452368619581,1935.7269526687219,1000000.0,14.865444347317624,-14.865444347317624,pass,678.0
80.7238619530787,4333.7155592344625,974557.6564006071,15.404910109784339,-15.404910109784339,pass,679.0
52.92277630459012,4570.766182290586,509056.05161342194,14.031318816590463,-14.031318816590463,pass,680.0
64.30878916180856,4840.836718806827,162417.66830419956,14.346495078692596,-14.346495078692596,pass,681.0
84.62699706041316,854.6367804605916,710818.3492366564,16.81597203977904,-16.81597203977904,pass,682.0
27.284645212554974,3577.1648250165294,197150.31513678396,13.696084222382623,-13.696084222382623,pass,683.0
93.60520884372475,2883.76471564786,228592.3872361899,14.083307437735124,-14.083307437735124,pass,684.0
87.13781852035027,529.3233037284206,666093.0179387702,34.199091392409926,-34.199091392409926,pass,685.0
36.68655781361011,3025.180481724414,558565.4968966636,13.850244059451441,-13.850244059451441,pass,686.0
30.14839026047089,3017.0160996397763,15250.724643494512,13.857087648970394,-13.857087648970394,pass,687.0
74.25927558399448,4211.355486425551,233053.5104494629,14.368224318048586,-14.368224318048586,pass,688.0
51.97450358504512,2863.2365793461145,889055.2775195523,14.523979646368733,-14.523979646368733,pass,689.0
65.8415071321184,4501.498878504455,959685.0693963871,15.138661495491512,-15.138661495491512,pass,690.0
25.58715433239133,5000.0,635232.7214302556,13.969646071668208,-13.969646071668208,pass,691.0
39.80715377041792,1883.921277536996,398169.714190883,15.291952528737264,-15.291952528737264,pass,692.0
43.336946533372426,2323.780283806141,72215.85353889005,13.648051094152398,-13.648051094152398,pass,693.0
31.126953536485573,2673.696369246079,797286.0760785408,14.609152627141533,-14.609152627141533,pass,694.0
50.14914335537021,1598.5684587389426,463990.2451179507,14.734799285061612,-14.734799285061612,pass,695.0
64.0036613142037,2444.6704330198963,517036.9603311545,14.041140192160412,-14.041140192160412,pass,696.0
90.9921078339229,3299.132991461691,125509.74763332136,14.270020398014873,-14.270020398014873,pass,697.0
76.2445684986873,3783.8534997579595,227733.0117352567,14.212358910473668,-14.212358910473668,pass,698.0
6.988697765870988,3884.454039379778,516106.18798536377,51.71696217006777,-51.71696217006777,pass,699.0
85.11101195463047,1093.842990638844,293795.56198838324,14.14509777895366,-14.14509777895366,pass,700.0
69.54676412076869,906.9914781459527,169508.8669248268,18.89839119244279,-18.89839119244279,pass,701.0
42.43490932212862,682.7107329066384,452177.24522350717,59.21885197510754,-59.21885197510754,pass,702.0
86.64072175848047,2903.7179150513225,108095.37216201107,13.90438460978674,-13.90438460978674,pass,703.0
76.93293211566308,3111.754160644324,110508.04382562297,13.788332845115011,-13.788332845115011,pass,704.0
69.72550748728938,3681.5775249395483,489491.6133710508,14.13501003829376,-14.13501003829376,pass,705.0
83.47298297532902,1061.8160893937268,200471.98386338324,14.232408284108203,-14.232408284108203,pass,706.0
50.4729815846569,4682.184570614604,920591.1458952127,14.600081831104882,-14.600081831104882,pass,707.0
69.5041478183008,3161.172408434416,195632.09900604674,13.935506116203252,-13.935506116203252,pass,708.0
92.559235084618,4409.08316736165,718090.7228412637,15.163150725818287,-15.163150725818287,pass,709.0
86.82107591804777,4059.444681555533,1000000.0,15.468347551773128,-15.468347551773128,pass,710.0
87.25124009447762,1114.309087320286,336141.70606660773,14.080929626017305,-14.080929626017305,pass,711.0
18.165651711498363,3564.0100587551856,361369.86521205114,16.413682283270457,-16.413682283270457,pass,712.0
65.02876320066113,4128.2148516117195,657771.9544273943,14.443631620048548,-14.443631620048548,pass,713.0
50.00052261892037,1929.1041971566196,259481.86389922118,13.77520280281995,-13.77520280281995,pass,714.0
82.06855626898476,1562.1373191318094,217666.22755098276,13.641245315418056,-13.641245315418056,pass,715.0
56.709303537640494,4286.6555962520615,992697.9918208588,14.793099354411387,-14.793099354411387,pass,716.0
41.945330797947165,1929.8178112936348,110303.04472198559,14.266675330129994,-14.266675330129994,pass,717.0
18.356818137776745,4466.958242204273,550517.5814246432,14.265137558369648,-14.265137558369648,pass,718.0
86.65290955173552,3568.2708530926584,819990.2711504926,14.94532111732208,-14.94532111732208,pass,719.0
17.614072575653584,3563.674128244074,96543.79066696386,16.612209938017447,-16.612209938017447,pass,720.0
20.32882412170798,4011.4436522881642,168428.33576386867,14.048316381263735,-14.048316381263735,pass,721.0
0.0001,4036.5981144299194,436503.6111700891,1351.9574895008755,-1351.9574895008755,pass,722.0
72.9066906168702,3377.99485269159,608788.8906900799,14.171595433965836,-14.171595433965836,pass,723.0
51.10923742256254,2936.140622011993,247131.07078646333,13.813151099105813,-13.813151099105813,pass,724.0
46.83024296828912,3464.9995252486347,1000000.0,14.817673139338002,-14.817673139338002,pass,725.0
26.485267601494453,4152.377437946134,162137.70441348333,13.58532070745871,-13.58532070745871,pass,726.0
57.03584077752359,4152.815051326358,260979.51205419956,13.83242501592512,-13.83242501592512,pass,727.0
58.55994487328911,2149.5552031688903,157413.57838664457,13.62727000911771,-13.62727000911771,pass,728.0
68.31267360972012,3428.859148333509,415402.1418491909,13.916024397663886,-13.916024397663886,pass,729.0
18.148725592605004,3972.0396517548998,378176.8465839246,15.030691241536303,-15.030691241536303,pass,730.0
32.579671899200314,1980.2254470875719,292518.20081763505,16.858912204166568,-16.858912204166568,pass,731.0
23.254423910428002,4002.406086393543,67030.44749231862,13.770868031737837,-13.770868031737837,pass,732.0
68.49537245081991,3010.9303665972966,184970.76458445168,13.94519082312237,-13.94519082312237,pass,733.0
74.24060950935106,1615.079402385865,659231.7342250058,13.980748084768956,-13.980748084768956,pass,734.0
70.1358453770596,1398.7460819297646,342912.3504443505,13.905146994572373,-13.905146994572373,pass,735.0
7.531125386048984,4221.940179356289,839037.9619066296,16.11648264967561,-16.11648264967561,pass,736.0
87.92974258526957,1991.2961159370197,382276.17495777446,13.968648788192503,-13.968648788192503,pass,737.0
50.75022060582136,2308.3911719461757,323182.376300258,13.666798062870166,-13.666798062870166,pass,738.0
100.0,3027.5542772417707,652880.6460552453,14.655382787076459,-14.655382787076459,pass,739.0
54.47921425186423,3582.162781924559,349455.0074013334,14.086474566324176,-14.086474566324176,pass,740.0
59.77968890821258,4550.6183776460375,569037.8337899881,14.36948934050022,-14.36948934050022,pass,741.0
93.52478268010232,4580.253437940394,351307.5122875652,14.901145414637902,-14.901145414637902,pass,742.0
25.736690713447942,2237.532818432466,482294.97456797404,19.379464416291178,-19.379464416291178,pass,743.0
28.536156173773882,4826.428751344827,259299.13618364336,13.739915570370519,-13.739915570370519,pass,744.0
45.4702698896204,1406.3140550376797,712137.8718600989,18.264927174143605,-18.264927174143605,pass,745.0
78.22937725825693,2757.231037697094,158473.14190786405,13.94070195358686,-13.94070195358686,pass,746.0
57.33663053666869,4041.3434447847094,646285.4392587381,14.165722950114363,-14.165722950114363,pass,747.0
55.07390805644824,2857.372061861047,320050.3176513103,13.896406470964568,-13.896406470964568,pass,748.0
13.114434517117203,4260.229030864315,466445.5563108085,19.08061601011896,-19.08061601011896,pass,749.0
95.82127237319946,2642.2254284530964,869311.0123322199,14.611354158268231,-14.611354158268231,pass,750.0
81.8157100475151,3137.82854398371,456050.20062785654,14.102857566704724,-14.102857566704724,pass,751.0
16.832158483980976,3201.1010617104,850459.0287827582,20.798029367452077,-20.798029367452077,pass,752.0
16.410040509178803,3883.766040940519,674669.6173244247,16.81935593922963,-16.81935593922963,pass,753.0
38.382093839180435,1467.165202735516,1000000.0,21.21668386609816,-21.21668386609816,pass,754.0
71.51789448629142,4515.199655159923,195994.41445424533,14.382763746894645,-14.382763746894645,pass,755.0
51.204882823335545,4689.88817630914,548128.0438009219,14.049960674072551,-14.049960674072551,pass,756.0
83.02471405772667,1043.1294255545924,697365.9246770515,14.78601915971835,-14.78601915971835,pass,757.0
27.252167206207538,4155.247351438642,360572.7145257306,13.68835561846107,-13.68835561846107,pass,758.0
71.80713698343484,3735.512262493742,925444.7463144629,14.873447692689167,-14.873447692689167,pass,759.0
51.40243670631259,4378.128824225541,962239.887509876,14.742032056319642,-14.742032056319642,pass,760.0
17.20840926981194,2516.7832180785945,674543.5594161483,28.18842714482822,-28.18842714482822,pass,761.0
79.6401129432867,1121.115517338033,562324.8499690783,14.507322011538157,-14.507322011538157,pass,762.0
38.32445785118439,2768.857560821417,30804.908237244512,13.601511991741704,-13.601511991741704,pass,763.0
48.92435472744186,3591.8117011478676,734738.345425895,14.370924393593308,-14.370924393593308,pass,764.0
34.633343168554184,2822.913675724774,806718.4673852287,14.261642438936276,-14.261642438936276,pass,765.0
78.68454591601575,5000.0,245352.7601460865,14.684381296031916,-14.684381296031916,pass,766.0
12.149599576044992,4616.799229093738,166636.2756173186,18.697235984157277,-18.697235984157277,pass,767.0
37.961382240062015,1806.7718825921836,622944.1327127077,12.976809170946186,-12.976809170946186,pass,768.0
47.52137934271518,3956.454504106943,730627.8871297425,14.467848493482279,-14.467848493482279,pass,769.0
68.74506489399425,4262.96755456505,930203.2076411713,15.053458190274238,-15.053458190274238,pass,770.0
77.47380908957221,649.0486397548175,1000000.0,18.354313018834418,-18.354313018834418,pass,771.0
66.06529323223583,4363.341486449815,934235.7974849213,15.03277707146366,-15.03277707146366,pass,772.0
25.890425919099748,4052.3464477507496,447053.37450880127,13.726317333815892,-13.726317333815892,pass,773.0
43.506346588645364,4706.673156738281,951234.5298765819,14.81382293158839,-14.81382293158839,pass,774.0
85.61384849594243,1208.3350571523777,224084.1732381927,13.860926035076634,-13.860926035076634,pass,775.0
44.951728048684615,3915.9686838336193,547863.2394948124,14.134330875653415,-14.134330875653415,pass,776.0
94.72404868089656,1587.8428656656697,602542.3040706408,14.066635150311608,-14.066635150311608,pass,777.0
92.75422997072955,756.5449400686487,157716.15648259415,17.52441559040461,-17.52441559040461,pass,778.0
40.15202999642887,4210.334403248903,888165.9927672069,14.60531869344454,-14.60531869344454,pass,779.0
54.643879884090815,4777.755228390537,739101.7488979207,14.497082490529543,-14.497082490529543,pass,780.0
23.76586917308436,3981.8350099270606,427133.52439173864,13.823547818275555,-13.823547818275555,pass,781.0
92.17206629114816,1714.6504588565408,137793.41895723276,13.82847221959033,-13.82847221959033,pass,782.0
53.34919443524606,4729.777652034366,209432.83236669956,13.93653751676144,-13.93653751676144,pass,783.0
79.54219677902469,3563.596617254409,201252.9791994629,14.165181144032285,-14.165181144032285,pass,784.0
39.90501793381459,3209.8264681005976,732990.5363006939,14.114746987628811,-14.114746987628811,pass,785.0
63.92452822469875,2946.743452431303,549575.1830451443,14.22446431715567,-14.22446431715567,pass,786.0
78.48170832677158,3731.0373191488197,841614.458472031,14.883597784705062,-14.883597784705062,pass,787.0
21.30917594949367,4181.3721721478705,487511.2926507306,13.95599790575502,-13.95599790575502,pass,788.0
17.12623272134915,4162.937221688448,734881.2733606682,15.485580730601546,-15.485580730601546,pass,789.0
56.65248603653219,3258.778522638578,331703.44301540824,14.005120482541818,-14.005120482541818,pass,790.0
83.50405319529244,1666.388234659153,161136.95411348276,13.694382313014698,-13.694382313014698,pass,791.0
79.02724034415886,2503.4660002804767,376674.0336513804,14.099923121841083,-14.099923121841083,pass,792.0
22.36272523919704,4260.284117490888,485331.8160882306,13.87385573803094,-13.87385573803094,pass,793.0
57.80197698251344,3468.351942833224,511811.3361091871,14.180005463181633,-14.180005463181633,pass,794.0
75.214122073567,1990.560016149535,965925.9762731051,14.661348742657022,-14.661348742657022,pass,795.0
97.12959621228487,3708.589971364085,622491.5269146203,14.863865578599944,-14.863865578599944,pass,796.0
32.08295452020063,2660.340010717942,820993.3085004158,14.635116804797624,-14.635116804797624,pass,797.0
69.32057259367312,2668.1225933692513,417667.7126562024,14.061354763945339,-14.061354763945339,pass,798.0
53.114000543791654,1474.339834016351,523650.86610507953,14.973052273776153,-14.973052273776153,pass,799.0
87.35437010569956,3040.837452492016,43607.59893911405,14.025671422950763,-14.025671422950763,pass,800.0
74.51881775722416,1969.6469842925721,28220.02923654148,13.742242270333914,-13.742242270333914,pass,801.0
81.2852788873121,3586.9633155170804,943891.9938730566,15.067246418838156,-15.067246418838156,pass,802.0
51.26271437963525,4577.922739376865,644123.9442104207,14.141063344629318,-14.141063344629318,pass,803.0
60.265318476068394,4521.838013040097,497043.43637904694,14.298613918130442,-14.298613918130442,pass,804.0
91.52812483884576,3341.3724694015223,251885.4350877524,14.328325567630099,-14.328325567630099,pass,805.0
66.4847467127662,781.8970063875138,622493.399819595,25.918544079590426,-25.918544079590426,pass,806.0
66.8602626218719,3899.978168288242,414044.0459882383,14.111477174172752,-14.111477174172752,pass,807.0
8.462575102638347,4302.037943005717,776879.8862527433,35.19433872111746,-35.19433872111746,pass,808.0
40.00348126759173,4864.517624576081,405961.6542887784,14.124279257607961,-14.124279257607961,pass,809.0
68.84463489289521,4854.182406130984,954971.2392808192,15.29358784682967,-15.29358784682967,pass,810.0
87.73630603788968,2887.7180905720284,437100.1875188639,14.054321121497841,-14.054321121497841,pass,811.0
57.12003183223661,2746.607707441763,570016.1866024546,14.089765252331162,-14.089765252331162,pass,812.0
94.67227471150386,4258.99108198634,257366.39097684715,14.715289821078184,-14.715289821078184,pass,813.0
55.25172604501587,4349.209506920328,507568.84793377254,14.01028535009303,-14.01028535009303,pass,814.0
32.23811840019316,2751.7588089626765,248804.82029818208,13.97901789204989,-13.97901789204989,pass,815.0
67.3604320544209,4302.157173389063,592248.8968102068,14.500792645091266,-14.500792645091266,pass,816.0
56.82646627063014,3137.0329660648645,806489.0734179898,14.490673804913461,-14.490673804913461,pass,817.0
72.76934489854679,962.3982579728283,173200.56784775824,16.747243666524337,-16.747243666524337,pass,818.0
66.71781624094504,2387.1974108564978,0.0,13.83284884205792,-13.83284884205792,pass,819.0
21.967365872337982,4023.4479867413,614214.3556056747,14.22677355955907,-14.22677355955907,pass,820.0
69.2743510972152,2716.2424886243657,182882.33874749797,13.982834815569499,-13.982834815569499,pass,821.0
51.4031551009304,4995.730045620708,974740.1693327127,14.877335279843727,-14.877335279843727,pass,822.0
47.39510210643949,4687.902023660215,404559.73130092194,13.996795523642472,-13.996795523642472,pass,823.0
51.79553584905507,2604.9364652955487,936031.3225058607,14.50359523126272,-14.50359523126272,pass,824.0
75.85057503663997,704.1470954019978,676502.5172054064,25.67223133764078,-25.67223133764078,pass,825.0
17.717338717671097,4350.254211680965,653343.0641233085,14.648453360012736,-14.648453360012736,pass,826.0
40.4813869751702,4349.935960810559,191512.8598771134,13.90004536968183,-13.90004536968183,pass,827.0
45.98351647610031,3092.5298765041557,822713.7972527242,14.346588550717083,-14.346588550717083,pass,828.0
97.700738321783,2779.34554441231,823324.6155548567,14.70379542084402,-14.70379542084402,pass,829.0
94.74014408928672,3586.548604095817,697699.3446094957,14.8679508618846,-14.8679508618846,pass,830.0
43.87897020660666,3523.342667788817,433067.3745888334,13.949618584724616,-13.949618584724616,pass,831.0
46.65206129319889,2222.262267020079,611909.9352975764,13.984533928316816,-13.984533928316816,pass,832.0
54.279346295540115,2894.606734680587,834389.9611133023,14.481980981972125,-14.481980981972125,pass,833.0
86.17069127148287,4442.4868273657585,25133.64021802928,14.63861112594264,-14.63861112594264,pass,834.0
100.0,3560.4507768755598,611112.0034771203,14.831259638653576,-14.831259638653576,pass,835.0
49.50771175086717,1883.169526516114,707495.6131312558,14.38770920504578,-14.38770920504578,pass,836.0
70.71511558817471,3393.857801745374,465537.9816929409,13.964458462606967,-13.964458462606967,pass,837.0
90.3789335546724,2690.337592790072,200949.86975543035,13.829812083150951,-13.829812083150951,pass,838.0
67.14851023427256,2055.0019488277576,874180.2965856051,14.408775085111007,-14.408775085111007,pass,839.0
55.96044369827451,4313.613975869687,550214.1412130313,14.05733018199335,-14.05733018199335,pass,840.0
91.74183360903943,4843.009346619049,275717.8675679615,14.915955400684538,-14.915955400684538,pass,841.0
68.91771313051541,3086.4767339309233,695980.7314988755,14.363371078091415,-14.363371078091415,pass,842.0
51.827000721636615,4335.0544009559235,795841.5838477358,14.445265004508196,-14.445265004508196,pass,843.0
53.84668989375734,2380.2539775081027,803028.9085184904,14.222897526909186,-14.222897526909186,pass,844.0
50.84939661299647,4484.515331606919,568985.3850243561,14.08264363710658,-14.08264363710658,pass,845.0
94.80576051378435,2458.966851785357,793003.0003204817,14.373997615940363,-14.373997615940363,pass,846.0
30.251857131724613,1878.4820190057578,517485.94521270774,20.014388571001987,-20.014388571001987,pass,847.0
41.81288812097723,5000.0,647194.5500730939,14.302072935742553,-14.302072935742553,pass,848.0
58.107575226734475,1611.8516371943101,403591.39678538137,13.987141142722768,-13.987141142722768,pass,849.0
45.81649453276851,3003.8508981937707,929184.7306445523,14.521823805652534,-14.521823805652534,pass,850.0
67.71569590710826,3818.955646315586,438361.2256757383,14.111025906993055,-14.111025906993055,pass,851.0
59.7443248085537,1950.5029112987731,149309.92701945707,13.611753352744456,-13.611753352744456,pass,852.0
26.743421493574083,3872.10897521657,433640.34911817627,13.69666778805412,-13.69666778805412,pass,853.0
37.14131072164084,1771.8951774225059,604686.1092752077,16.92873298012801,-16.92873298012801,pass,854.0
58.44427576265211,1750.0309358898025,130310.97222591346,13.721666547244874,-13.721666547244874,pass,855.0
48.594728818575774,3980.0456696495457,750572.403731305,14.516757633683875,-14.516757633683875,pass,856.0
86.03316161908418,3496.3928278093977,647402.3765239953,14.625057276457632,-14.625057276457632,pass,857.0
62.76515233123,1881.2126663650802,582138.202062652,13.887811500562723,-13.887811500562723,pass,858.0
50.18023718306517,2395.250920786508,316783.39729635173,13.665080851527488,-13.665080851527488,pass,859.0
58.889803104823045,3895.927079733103,0.0,13.810229221738428,-13.810229221738428,pass,860.0
61.1395971111707,3929.7695174772434,128363.51066262918,13.80544441352125,-13.80544441352125,pass,861.0
87.08476931112942,4364.767657665933,391358.31694477284,14.738579453277985,-14.738579453277985,pass,862.0
68.97512839208366,4466.2417236413685,138711.20937612033,14.331933639299022,-14.331933639299022,pass,863.0
68.39714073683065,4235.054683898841,338370.06117995566,14.276521174047007,-14.276521174047007,pass,864.0
75.9296192871085,1803.484081460541,74033.06439279148,13.676256641603686,-13.676256641603686,pass,865.0
8.414310883708726,3682.09686559226,641913.5100281164,43.44346369677625,-43.44346369677625,pass,866.0
81.56430976123121,847.2031534147593,70879.48268025726,17.348654819357776,-17.348654819357776,pass,867.0
51.0574430213159,2137.015117109732,548581.4336727671,13.82245950775305,-13.82245950775305,pass,868.0
54.455014792561684,2872.5558744950335,162717.50586540886,13.83226199210145,-13.83226199210145,pass,869.0
89.38178699488523,4174.151244136839,224135.72770635408,14.62987774122156,-14.62987774122156,pass,870.0
77.08548032329703,3405.1093920802127,738510.1109129708,14.483190301874442,-14.483190301874442,pass,871.0
69.94021149600741,3620.4658087648504,306492.78973487235,13.981984060091227,-13.981984060091227,pass,872.0
73.43810421438947,1901.7140232814775,444241.48345572455,13.844933499615625,-13.844933499615625,pass,873.0
54.886603900880566,2329.320203318246,401779.343097133,13.735694306187755,-13.735694306187755,pass,874.0
33.02689644911408,2973.757224119049,482673.090713672,13.855880351311669,-13.855880351311669,pass,875.0
76.6431808963063,3415.7614924010627,570097.3408853924,14.259685364557233,-14.259685364557233,pass,876.0
71.36817662861374,3040.0236994323127,539093.6211588299,14.158725382921354,-14.158725382921354,pass,877.0
