rho_s,r_s,MBH,chi2,reward,status,proposal_id
85.07749495996505,1499.180823931249,834420.4911042664,14.260009543258626,-14.260009543258626,pass,26.0
95.77582675612436,578.0750431981874,116588.78098879555,25.33668181632158,-25.33668181632158,pass,27.0
4.575179774771857,2908.9716757027195,98027.46240337168,228.08120590762113,-228.08120590762113,pass,28.0
21.325592283073313,865.0721380064396,973148.6259011385,25.9961370109755,-25.9961370109755,pass,29.0
19.823724295247306,893.5473683331163,271988.94041032385,153.9060239230254,-153.9060239230254,pass,30.0
27.256879606956286,4027.4709773602794,173326.54755865896,13.598503131912318,-13.598503131912318,pass,31.0
30.781993512335525,2330.4757881815817,806967.1677227939,13.377791830049077,-13.377791830049077,pass,32.0
81.91546572775152,997.2239053678843,152537.47486775726,14.858209873223391,-14.858209873223391,pass,33.0
68.7020693328119,3564.1766122308027,167064.11463104674,13.835000115774108,-13.835000115774108,pass,34.0
24.894040681859405,4171.671631974397,813094.4686731682,14.158318397317208,-14.158318397317208,pass,35.0
46.614599461683824,2742.1469392568765,683412.8942924916,14.029009197516494,-14.029009197516494,pass,36.0
49.305716706807914,3544.763409402781,703609.8714755526,14.301330744430516,-14.301330744430516,pass,37.0
43.77976702636089,1020.5383553998621,423335.8897679711,30.683074213861467,-30.683074213861467,pass,38.0
80.37726411414803,4235.491811693818,127470.86402936914,14.449478773439719,-14.449478773439719,pass,39.0
43.14196536847575,4468.049834632983,550107.8596623684,14.237699931485116,-14.237699931485116,pass,40.0
24.764655872578967,2110.1645046000185,36656.65074761826,21.450417040031784,-21.450417040031784,pass,41.0
72.3982973288946,2668.399615223782,313386.34879795526,14.042459270987752,-14.042459270987752,pass,42.0
79.10825565612886,1688.4878194701998,833250.7012741071,14.271342509654119,-14.271342509654119,pass,43.0
68.15389519673293,799.829854173409,160509.74521787398,23.86221550414486,-23.86221550414486,pass,44.0
48.22927161163582,3206.0446848581537,510334.0322003012,14.011355579132472,-14.011355579132472,pass,45.0
32.63024705268643,868.1633934805328,652647.3426156915,58.2139664918955,-58.2139664918955,pass,46.0
72.45519642975357,3338.3287836608283,583274.5274088299,14.087810607325553,-14.087810607325553,pass,47.0
26.313288295430752,865.8224040286381,499284.8853116989,48.95806599455251,-48.95806599455251,pass,48.0
0.4501585693028398,3727.251739894525,150219.19839670806,1034.8368721042698,-1034.8368721042698,pass,49.0
51.24885579239072,4584.897946702512,519078.30063685944,13.981552563633167,-13.981552563633167,pass,50.0
63.68969099951979,1487.5568653331723,936953.8798370857,14.74800095773255,-14.74800095773255,pass,51.0
5.927814072575155,2130.529053966236,951258.5534386565,217.31564327437022,-217.31564327437022,pass,52.0
38.016376073558426,1425.1751207678851,268012.5841287333,21.404132768700713,-21.404132768700713,pass,53.0
6.620539168662376,3209.73989482788,725935.9344333045,81.70945405339457,-81.70945405339457,pass,54.0
71.5401302231754,4350.699701226633,342708.3169048486,14.395415234962597,-14.395415234962597,pass,55.0
97.35000009773182,4296.949354146928,186551.50792340792,14.768670813555302,-14.768670813555302,pass,56.0
44.88317187313802,129.05195577620438,432015.73270179285,597.1387331365403,-597.1387331365403,pass,57.0
28.727673380600333,1015.8743208966373,53343.28875303007,53.9584798400225,-53.9584798400225,pass,58.0
31.28796548537441,1130.0617335138063,421472.0888803648,30.46280109730671,-30.46280109730671,pass,59.0
24.525127204929454,3837.191516274717,357889.05954798864,13.787262356292782,-13.787262356292782,pass,60.0
37.36002112257799,3515.5485260995088,306917.9375576696,13.694791754277968,-13.694791754277968,pass,61.0
31.786494026320575,1797.4240397688382,84278.7650900243,19.494703781100423,-19.494703781100423,pass,62.0
86.17044138647184,523.0160173745729,475534.97833105596,35.61834652402207,-35.61834652402207,pass,63.0
9.221708170814088,3634.2603893567257,66322.55979712032,39.60056814686394,-39.60056814686394,pass,64.0
0.43390183951320227,1904.3511372465525,130956.79683601735,964.7051999832715,-964.7051999832715,pass,65.0
66.52515711313684,2090.803764564364,189232.287522466,13.70250356244119,-13.70250356244119,pass,66.0
26.870299759532454,952.9341140758938,710273.2776679917,67.41498566401718,-67.41498566401718,pass,67.0
64.79093682968971,506.4219209789446,229820.49161754758,54.33788778417712,-54.33788778417712,pass,68.0
83.0846106425227,1503.7492393068983,607574.976651433,13.92186233052298,-13.92186233052298,pass,69.0
98.65090458865049,4132.6706876488015,181918.37614385408,14.7088157202434,-14.7088157202434,pass,70.0
19.327807548204117,3977.11792012734,83908.94928959459,14.382777447192316,-14.382777447192316,pass,71.0
22.82877035278508,1150.2103550651955,497585.5888434708,61.597621735884644,-61.597621735884644,pass,72.0
61.129797766002774,1088.0174735703624,65979.3440260561,17.543904296992352,-17.543904296992352,pass,73.0
68.21334350751967,2933.6284180499333,238890.28802195168,13.998658055637005,-13.998658055637005,pass,74.0
79.65595854657889,92.09686581294456,805566.7554955393,376.47517537354713,-376.47517537354713,pass,75.0
12.31096045598142,104.89544350360914,801234.8734597921,1204.9445589193876,-1204.9445589193876,pass,76.0
30.20747649094953,2318.230762556626,850213.4627972908,16.177057033795364,-16.177057033795364,pass,77.0
78.40833853743314,4113.928015765656,691109.101681775,14.771099377428422,-14.771099377428422,pass,78.0
53.40392122979883,889.6652109935945,432113.49513638444,28.81908305404488,-28.81908305404488,pass,79.0
17.528939040372396,1140.5002307105838,671227.7414269906,108.87052883207237,-108.87052883207237,pass,80.0
60.52065820526388,3471.710666803617,313352.08949978324,13.977242995437358,-13.977242995437358,pass,81.0
59.05870243472888,3103.9014808063594,316794.9175048259,13.970104152180799,-13.970104152180799,pass,82.0
81.9286025248687,2253.2315184689533,371424.69527247414,13.997133685150587,-13.997133685150587,pass,83.0
20.38261851693106,919.0791745181816,932631.9316434558,14.07551017964403,-14.07551017964403,pass,84.0
35.189288106692814,3202.5576645811825,60055.41604974451,13.620747023863105,-13.620747023863105,pass,85.0
79.8334444226844,1770.0010568236876,89998.56192048184,13.700087060929,-13.700087060929,pass,86.0
73.15239624308194,3281.5653861264777,387871.4875523159,13.894589242056375,-13.894589242056375,pass,87.0
11.423223311101316,2192.55277178044,319613.0139094248,61.20113478172067,-61.20113478172067,pass,88.0
79.38674479719525,3598.368810201036,347063.8036350939,14.23131282844098,-14.23131282844098,pass,89.0
91.20238189743169,1506.4655808340183,185360.9779256927,13.67924307858796,-13.67924307858796,pass,90.0
0.7403462234468388,596.5700330744229,368264.17869011086,1068.7315933817024,-1068.7315933817024,pass,91.0
9.216861486639711,791.1046617737145,119822.40345653772,689.1721421638227,-689.1721421638227,pass,92.0
21.43374915933831,2699.7884060668757,626048.3328536483,12.618975905767085,-12.618975905767085,pass,93.0
25.42569932497328,918.0193997656971,836896.9487185756,82.18900874156056,-82.18900874156056,pass,94.0
34.57665454283299,1445.052989413264,987679.9372710697,25.02145703817038,-25.02145703817038,pass,95.0
57.733970377556425,4663.853787694611,296894.6859790632,14.116371229978753,-14.116371229978753,pass,96.0
18.637941729500458,4110.514804978605,602404.8282619247,14.68652533077903,-14.68652533077903,pass,97.0
27.58071370128243,4416.373426462186,621007.9002063549,13.944994827292424,-13.944994827292424,pass,98.0
11.071497817048412,2913.1693595760007,737893.8540906925,42.35870910787831,-42.35870910787831,pass,99.0
72.94747340913057,4629.834215823367,895712.6963120692,15.187849840603043,-15.187849840603043,pass,100.0
91.0665572745823,4621.117671081731,798315.2453673664,15.35795099346672,-15.35795099346672,pass,101.0
40.46660531307402,1003.5491941907117,533651.5210489054,35.08700689815051,-35.08700689815051,pass,102.0
59.638052177824264,2460.0569492860923,268023.5992661461,13.770001351282612,-13.770001351282612,pass,103.0
27.010982474131936,1959.8914140841684,590835.9607120052,12.781848414778668,-12.781848414778668,pass,104.0
78.70109000976518,4058.0063623067877,160292.7851727567,14.346548847333432,-14.346548847333432,pass,105.0
17.412630201300114,1519.1253858146317,185622.4261773346,58.35254809144168,-58.35254809144168,pass,106.0
74.23977515803674,2709.9502971189336,155322.57507562297,13.978141680134437,-13.978141680134437,pass,107.0
57.53833366434445,1752.1690636826581,814994.5119342287,14.356062807850979,-14.356062807850979,pass,108.0
26.133970105948894,1394.856340023229,943679.3081246329,39.27583114409154,-39.27583114409154,pass,109.0
23.558615822814023,1743.2072721809948,220589.21653221664,31.57961970589764,-31.57961970589764,pass,110.0
18.285992581686873,3782.595005388408,474061.4034938878,15.50222856765674,-15.50222856765674,pass,111.0
34.58344273580062,4848.469734096707,198539.7210192701,13.861580699225112,-13.861580699225112,pass,112.0
77.3073188999005,1839.1410482040885,331876.40095766215,13.764983804269283,-13.764983804269283,pass,113.0
40.04729885515458,2944.4362703466913,738970.3663788189,14.081720357985542,-14.081720357985542,pass,114.0
20.057607554492584,1605.8115448618075,245811.13839692215,44.349648167711216,-44.349648167711216,pass,115.0
16.58034378552113,1123.647133965537,743407.7737373086,128.33882894266304,-128.33882894266304,pass,116.0
19.889937553771233,4641.517584197452,88769.46203811675,13.762210629251632,-13.762210629251632,pass,117.0
81.54386702846203,2620.3483126811675,611375.5335121637,14.242702075189081,-14.242702075189081,pass,118.0
17.585681782885647,4037.209800923966,800957.7782257283,15.68056174310259,-15.68056174310259,pass,119.0
19.758166186402235,1651.5096614385527,692241.0090831016,43.54968133443958,-43.54968133443958,pass,120.0
30.760799563310773,11.611562097060622,180145.38515805156,1350.519733663284,-1350.519733663284,pass,121.0
15.34809397928858,2691.149267992973,373016.72852194356,29.86935435917282,-29.86935435917282,pass,122.0
97.76961182524647,1393.4906100901658,817729.0246722244,14.280590776156792,-14.280590776156792,pass,123.0
83.12625447830544,1864.1188023305756,122544.95468205617,13.800158006393044,-13.800158006393044,pass,124.0
45.73990692424838,1169.4876481920676,556566.6669929507,13.376180109255456,-13.376180109255456,pass,125.0
71.22962354563899,3891.1220348272436,503856.1241132383,14.308683772564498,-14.308683772564498,pass,126.0
75.31962001857684,4987.169362491641,862910.0198724587,15.324296560152453,-15.324296560152453,pass,127.0
53.71980630804373,1417.9358576606965,243850.45003692206,15.04244335321072,-15.04244335321072,pass,128.0
63.19927279118053,4183.8886361080185,977655.9146724213,14.937004245195556,-14.937004245195556,pass,129.0
85.84268099748591,1002.6563422281696,615857.5765315783,14.817470189927402,-14.817470189927402,pass,130.0
52.140499386885445,1513.8881626325644,848139.3106302998,15.400502431270287,-15.400502431270287,pass,131.0
6.387501769029922,4460.024680569622,658908.6691180827,48.559291750995655,-48.559291750995655,pass,132.0
79.61208370792448,3330.60928540467,731946.5416583051,14.488052091157705,-14.488052091157705,pass,133.0
13.770532770203719,2508.141739740245,936329.388263839,39.610475570709774,-39.610475570709774,pass,134.0
86.15698094748114,4155.344248807986,634983.3016053425,14.877120688312722,-14.877120688312722,pass,135.0
84.65230496420105,1362.4579710906178,213958.30248961013,13.643220517738214,-13.643220517738214,pass,136.0
56.60976754793081,2582.9278614194895,812788.2920391093,14.339864819251266,-14.339864819251266,pass,137.0
3.8142022997138456,4914.852441189532,286883.1437489742,103.58906806507909,-103.58906806507909,pass,138.0
60.97134903319157,3207.7953329681422,931400.6380620056,14.813676039594167,-14.813676039594167,pass,139.0
40.221108605486585,3021.5921504714893,720202.9074607744,14.075725322372962,-14.075725322372962,pass,140.0
89.02026341886439,1235.5405504115777,84650.21067482681,13.617200905143353,-13.617200905143353,pass,141.0
89.96217908091477,2504.521510679856,219068.81694107383,13.878413185065298,-13.878413185065298,pass,142.0
51.722321634996945,525.0143660942058,218412.49222052307,72.48543111340817,-72.48543111340817,pass,143.0
68.43033742877002,3989.31423225547,224455.47098184182,14.105908543359135,-14.105908543359135,pass,144.0
64.14517493525332,4962.1640021921085,566778.1511002536,14.602973695845291,-14.602973695845291,pass,145.0
1.1720592130135508,2584.8307384194227,401484.340226546,47.339886260771266,-47.339886260771266,pass,146.0
92.11821254721382,1237.994593123958,982106.2519956199,14.505484261013837,-14.505484261013837,pass,147.0
22.302355767454934,743.5871597788343,737129.7976711504,123.35088097644027,-123.35088097644027,pass,148.0
23.51123247450031,3114.0395372560483,651873.5245020294,15.18501104021802,-15.18501104021802,pass,149.0
71.56592902424335,1997.7671231601007,609172.3201174277,14.014269042803154,-14.014269042803154,pass,150.0
37.753697342284966,804.2262975107427,408882.5948595003,53.52297701144827,-53.52297701144827,pass,151.0
19.963872034305638,4279.022380010332,54588.90802949368,13.914915849467848,-13.914915849467848,pass,152.0
13.135137115737153,4351.39520577857,239466.93146078213,18.56099207595857,-18.56099207595857,pass,153.0
26.441999202945198,2067.7815432047464,495407.29722754407,20.529768272022793,-20.529768272022793,pass,154.0
71.88568757619828,3469.147241135518,461499.20717543224,14.023132547410471,-14.023132547410471,pass,155.0
96.85899903637979,4420.593266431605,385272.5044750652,14.911353377703424,-14.911353377703424,pass,156.0
55.97684712589127,4551.516193321695,486615.31473064754,14.114718435099487,-14.114718435099487,pass,157.0
27.576310349594586,618.0617718013015,102765.6212882907,187.06825005095612,-187.06825005095612,pass,158.0
36.37556432685942,2726.843228213165,200520.73045443208,13.687642797887866,-13.687642797887866,pass,159.0
25.59894645120603,4455.392817028014,833994.3730366568,14.255822921334575,-14.255822921334575,pass,160.0
55.30010323614915,1977.7407363154039,295682.45928538137,13.628061915981235,-13.628061915981235,pass,161.0
47.09514342183193,4729.475879227408,692620.6932227358,14.272197137395121,-14.272197137395121,pass,162.0
7.230062727916059,1473.2538581907843,474037.9106662048,inf,-1000000.0,numeric_fail,163.0
38.172827431020615,2851.687948643475,938187.9361352287,14.403866311714253,-14.403866311714253,pass,164.0
91.19252079737741,1008.5521089025234,954874.7210798495,15.045981258293235,-15.045981258293235,pass,165.0
52.50623892398717,2505.202151330705,916649.6193808607,14.428151772543309,-14.428151772543309,pass,166.0
20.224544518373577,2887.402001336774,524729.9512632124,18.56361493447255,-18.56361493447255,pass,167.0
33.17578071556692,4694.672273873343,408944.67454533844,13.93483151161037,-13.93483151161037,pass,168.0
46.52852496602878,1363.5142503501797,713363.7173190833,18.427203928964072,-18.427203928964072,pass,169.0
60.86142079599686,1661.8928719412008,367196.39159507776,13.750609198507783,-13.750609198507783,pass,170.0
80.61395874293366,3733.146631359162,35682.21719773368,14.261040385524225,-14.261040385524225,pass,171.0
20.743062477508808,4201.718302518964,396432.3199944806,13.954794940789533,-13.954794940789533,pass,172.0
75.34817762340907,2785.155716286356,199015.99537165227,13.93184486642413,-13.93184486642413,pass,173.0
80.8789884163763,777.1242513924099,688826.3437917641,20.091173097195508,-20.091173097195508,pass,174.0
23.60804035668464,4480.599781461902,17377.931867318617,13.546103933218385,-13.546103933218385,pass,175.0
84.5917790102125,1981.6516318264148,889131.5700231051,14.582949603625385,-14.582949603625385,pass,176.0
74.63056232159256,1005.2812199693345,612557.5598688079,16.085050037153387,-16.085050037153387,pass,177.0
72.55991066930063,2585.054468710267,708130.2015828643,14.38357445516349,-14.38357445516349,pass,178.0
55.86563860480014,3937.826637361948,759369.5062703675,14.413600402012305,-14.413600402012305,pass,179.0
15.140405577966451,4152.503095709512,136579.8195478425,16.51561305887663,-16.51561305887663,pass,180.0
74.7412049398323,2533.5968958112107,156808.50409651792,13.96645693650702,-13.96645693650702,pass,181.0
34.39909191278876,2544.8237425047314,501011.45308359904,14.189221034020756,-14.189221034020756,pass,182.0
97.38970714695455,3025.433403394035,255882.28237055056,14.246220148520262,-14.246220148520262,pass,183.0
0.356823968495423,2498.0457640221925,312401.3383881047,inf,-1000000.0,numeric_fail,184.0
27.082957301831147,4377.699249279841,25499.746729739203,13.601939073564061,-13.601939073564061,pass,185.0
50.16520614520741,2519.947426692385,858332.3185429743,14.305245182746654,-14.305245182746654,pass,186.0
0.42328021462486026,3365.349622214777,326809.89231200406,1044.865877770706,-1044.865877770706,pass,187.0
52.504483088311595,4238.208499460647,531538.418376268,14.086580685365028,-14.086580685365028,pass,188.0
40.561469853852955,1772.0958359730332,862275.2323651684,16.16760979986836,-16.16760979986836,pass,189.0
71.65626678448963,566.6535168171954,371500.8043476733,39.946787723001464,-39.946787723001464,pass,190.0
98.5602291611603,3760.6792162066145,671369.0034771203,14.986768662924547,-14.986768662924547,pass,191.0
12.855782788847552,4336.034263025262,401420.7864180922,19.177026512972873,-19.177026512972873,pass,192.0
92.09551009984712,796.2022352465619,442783.5797351064,16.693591872333354,-16.693591872333354,pass,193.0
29.37815921152668,2398.9101601933075,938516.2443945113,16.261233517340845,-16.261233517340845,pass,194.0
28.53997347869895,2653.9149977177663,961337.910284518,15.450393312215573,-15.450393312215573,pass,195.0
45.54373849942131,4425.877640730102,520704.86606345145,14.156330669872938,-14.156330669872938,pass,196.0
72.29029576760762,4103.699137225288,516316.5409628023,14.44776673227904,-14.44776673227904,pass,197.0
71.68996089907422,1666.889194179915,419131.77447134955,13.72391412115912,-13.72391412115912,pass,198.0
86.49044538854346,480.92076745009945,583555.624151598,41.10523774807941,-41.10523774807941,pass,199.0
16.44209444080058,826.2606962072838,125267.89295341523,265.71078603675625,-265.71078603675625,pass,200.0
54.611434943056004,4903.285825463617,506118.64222881367,14.257769247856737,-14.257769247856737,pass,201.0
38.11743912101294,2017.3341842279258,632668.7635720827,15.052263313475388,-15.052263313475388,pass,202.0
53.24285159179376,3173.1120130416034,985896.6113625854,14.793449085771405,-14.793449085771405,pass,203.0
75.93642268674525,3998.563053397996,250904.23526668458,14.309575963021814,-14.309575963021814,pass,204.0
94.5679215867879,1207.5518065237268,33333.12523259413,13.626605137403905,-13.626605137403905,pass,205.0
17.228068495582683,4448.729715466655,762955.4839089933,14.876844036862302,-14.876844036862302,pass,206.0
9.269326804251046,890.9860781320754,404085.0164632935,162.04661116099126,-162.04661116099126,pass,207.0
26.096798579960314,438.65065126977953,100133.67652699212,430.3210395046578,-430.3210395046578,pass,208.0
6.0866742609933855,3581.8381231972126,994849.0711881184,20.875989448100547,-20.875989448100547,pass,209.0
29.538931473462746,792.2183332836695,450376.39582516556,84.70589993710531,-84.70589993710531,pass,210.0
62.90441645372474,2471.295553849642,848808.9704212944,14.48999617496887,-14.48999617496887,pass,211.0
8.90041109034436,3332.0809382684683,309530.21440600825,12.81266238574577,-12.81266238574577,pass,212.0
58.03472322745705,2153.967833250067,117631.51198039457,13.61601355453716,-13.61601355453716,pass,213.0
1.5437210554966885,1056.4671669058312,263521.38833492476,166.44274017740855,-166.44274017740855,pass,214.0
63.87351642966175,853.0140417173639,466387.32521748316,23.686567690439148,-23.686567690439148,pass,215.0
36.4161912315117,311.0302282516231,184306.84792708352,81.90312614459536,-81.90312614459536,pass,216.0
82.87406096227544,4765.269648567186,371564.68861507985,14.751338431044369,-14.751338431044369,pass,217.0
98.45052663229225,3233.529053077259,778292.5620786304,14.879735195475911,-14.879735195475911,pass,218.0
88.3402046251326,4347.772858732574,837518.1615565144,15.28780929375092,-15.28780929375092,pass,219.0
25.31281467485871,4685.550289508634,172858.15753848333,13.603887039675337,-13.603887039675337,pass,220.0
84.03953390975236,492.209066290517,849024.4338051797,40.72603740355177,-40.72603740355177,pass,221.0
74.00495041502643,2328.9876969824313,218853.12265243716,13.863217503220513,-13.863217503220513,pass,222.0
94.52794252430738,1241.7859575549792,877945.319524239,14.33145327763287,-14.33145327763287,pass,223.0
47.57498114841659,3969.6968940189613,617581.060269645,14.295442562735676,-14.295442562735676,pass,224.0
11.702566282138203,4291.423101622835,872373.3944075402,22.56998975332122,-22.56998975332122,pass,225.0
22.058734841165304,1858.7852002707161,946528.210762336,32.493207083095164,-32.493207083095164,pass,226.0
11.333882457855912,2802.673994380073,791264.555779914,43.28110341676633,-43.28110341676633,pass,227.0
59.45991201474805,149.25451653357092,681749.5792537734,871.7638300374754,-871.7638300374754,pass,228.0
50.59489710041975,1690.6261420389492,380716.643878383,14.22886527016829,-14.22886527016829,pass,229.0
1.6198592981669746,4670.422740576139,588700.3722275869,54.3489358656742,-54.3489358656742,pass,230.0
40.074501670486704,4530.584283849045,746495.6353104627,14.401621027716569,-14.401621027716569,pass,231.0
57.400069323659096,2660.717846540932,81331.58399040885,13.790406187378737,-13.790406187378737,pass,232.0
72.43444542997206,1817.6302443014165,382705.89325169934,13.72096928958768,-13.72096928958768,pass,233.0
69.86692514686116,423.54306613642933,461261.07775548997,49.960038959264466,-49.960038959264466,pass,234.0
14.564855240134737,539.8700903852216,233375.33315157154,281.8619147953209,-281.8619147953209,pass,235.0
82.22091190188611,4805.184273376862,190707.4378804615,14.674216835408041,-14.674216835408041,pass,236.0
25.78914442161261,2456.4869695576754,850742.2861229572,17.57481787223465,-17.57481787223465,pass,237.0
8.539680309962888,4606.933384462087,641149.3818506565,31.32792296869065,-31.32792296869065,pass,238.0
2.6591389541067145,3047.56595149883,562871.7683421238,188.10093015119088,-188.10093015119088,pass,239.0
71.66795738846841,373.4527587921661,700396.0638174395,inf,-1000000.0,numeric_fail,240.0
5.962457723611905,2104.8124158231517,907299.2281375456,90.95479967702042,-90.95479967702042,pass,241.0
69.4295198254041,4006.8578963834934,23881.924725129178,14.111379834340328,-14.111379834340328,pass,242.0
3.6178681947105384,1277.3692645479703,312080.5988022922,573.0295135780553,-573.0295135780553,pass,243.0
74.14033743242581,3610.6420171340483,649512.3408738755,14.405225100907737,-14.405225100907737,pass,244.0
39.397219488694496,959.2264088657821,575802.9870553889,38.829527467182736,-38.829527467182736,pass,245.0
8.824240801974229,3319.443044909272,423687.0468217513,25.392154416938588,-25.392154416938588,pass,246.0
20.12689935739488,3161.3215681582456,907560.8666520503,17.449871969037208,-17.449871969037208,pass,247.0
56.64751835788484,3828.234241382038,252714.80731299735,13.93576788710279,-13.93576788710279,pass,248.0
28.46876274031096,4174.91301886687,980391.5562506756,14.530646756041108,-14.530646756041108,pass,249.0
34.632755540239444,2971.7680612390964,974728.7344065334,14.525632209555997,-14.525632209555997,pass,250.0
31.85512405867138,939.6978890084526,963116.4596047722,54.043495628552286,-54.043495628552286,pass,251.0
64.97145624354982,2452.7187449641574,824222.2171122404,14.455685637829257,-14.455685637829257,pass,252.0
94.0404616464753,1155.0051164866716,844406.0169260886,14.302390125418304,-14.302390125418304,pass,253.0
0.009608997643268053,4509.747612027958,789512.9672790859,1327.5623374429456,-1327.5623374429456,pass,254.0
39.323290326462114,1044.2830290492166,424777.63584850717,33.78780605976048,-33.78780605976048,pass,255.0
46.69828454024034,97.88690273630095,996354.3492725388,873.4020634978463,-873.4020634978463,pass,256.0
61.553674643935295,1767.8711045055938,777787.2739816823,14.140078099940396,-14.140078099940396,pass,257.0
29.937497624135883,1334.9027226711669,130151.53748309615,33.5714212401918,-33.5714212401918,pass,258.0
9.43691220888436,25.9813560448621,936471.5239331123,1345.668684540705,-1345.668684540705,pass,259.0
90.84824001734056,104.40303625125773,390301.8994631915,943.1754560568954,-943.1754560568954,pass,260.0
22.707140957461984,1850.3547995749664,808942.667337238,28.31202362776101,-28.31202362776101,pass,261.0
59.20443810490767,4929.804850171396,584560.466272522,14.498887172689841,-14.498887172689841,pass,262.0
91.19339084246243,2310.1762689338957,443662.6859675825,14.068284846061497,-14.068284846061497,pass,263.0
29.865464255348893,638.5535053441171,938533.8812020742,41.218483069796825,-41.218483069796825,pass,264.0
12.993685905282321,1437.2674473447828,133231.48118038685,120.55867474919562,-120.55867474919562,pass,265.0
22.5887938990926,202.37190604349814,767593.7239282153,270.58574236520894,-270.58574236520894,pass,266.0
72.45437467829245,2919.0466692793493,34678.130973743726,13.92586056919713,-13.92586056919713,pass,267.0
33.6041728526125,2418.424001043482,904231.1966158918,14.973851135045347,-14.973851135045347,pass,268.0
58.21736065647478,1360.7679048839432,191131.76128841346,14.776183308095344,-14.776183308095344,pass,269.0
19.405521284560063,74.27931754277529,243768.518707561,1312.8640930623692,-1312.8640930623692,pass,270.0
52.3936805710977,2416.73145622106,532263.6045712046,13.84468286438348,-13.84468286438348,pass,271.0
54.097479562176744,4132.271366956547,850023.282729114,14.520395565031654,-14.520395565031654,pass,272.0
48.040205183389205,4249.607729548951,584286.45726825,14.22289875407333,-14.22289875407333,pass,273.0
51.54031336791248,2723.3547199578907,963751.7767254051,14.587380902358282,-14.587380902358282,pass,274.0
21.310496805711686,4138.395430370989,436209.64501661377,13.973923090320495,-13.973923090320495,pass,275.0
10.052735979944417,178.1209136964521,897919.1521413453,883.4057999203945,-883.4057999203945,pass,276.0
39.20484162319694,4636.839872898542,395594.9407293108,14.015259784079728,-14.015259784079728,pass,277.0
15.289265469270322,4872.837803624799,19773.83858553472,14.476978435632201,-14.476978435632201,pass,278.0
16.259858468236715,4673.514449397501,519892.7859393533,14.657454853974277,-14.657454853974277,pass,279.0
35.64346369456423,4214.808271292253,239441.8622089246,13.802166008990907,-13.802166008990907,pass,280.0
15.240499781848264,1606.3538653775745,263520.2450477674,64.77728840462026,-64.77728840462026,pass,281.0
51.78739713116348,1670.8567407546323,526241.5706949233,14.28123847960508,-14.28123847960508,pass,282.0
65.98505162740987,4175.560093139564,317419.06899245566,14.169390096223568,-14.169390096223568,pass,283.0
14.288981930260412,1879.475630751478,555560.3817504622,56.36631721442858,-56.36631721442858,pass,284.0
61.604850155713365,1892.7308859216316,715497.4197718808,14.072253300013271,-14.072253300013271,pass,285.0
35.27916467060687,4971.49852820157,289868.2714762784,13.911840614152233,-13.911840614152233,pass,286.0
14.370149197321826,444.53186823016495,899713.5343134829,81.65230297430641,-81.65230297430641,pass,287.0
