ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err,x_pc,y_pc,r_pc,has_vlos,preprocess_mode
6.777409,-11.255133,,,sdss,,,,,,,,,5265.880186495439,-2883.8029852141817,6003.816602466757,False,dwarf
6.41117935807,-11.045899128209998,,,simbad,,,,,,,,,372.5095323198016,-35.383409057822,374.1862334529031,False,dwarf
6.448166666666667,-11.07911111111111,,,simbad,,,,,,,,,866.7147788150152,-487.51700219538617,994.4180887564028,False,dwarf
6.550500000000001,-11.09025,,,simbad,,,,,,,,,2234.0397381994503,-639.1570253728357,2323.6727942930606,False,dwarf
6.534916666666667,-11.065472222222223,,,simbad,,,,,,,,,2025.8233152312814,-301.843058604071,2048.1868412237495,False,dwarf
6.543916666666666,-11.046333333333333,,,simbad,,,,,,,,,2146.0766504214366,-41.29449010217778,2146.4739048953966,False,dwarf
6.519875000000001,-11.043472222222222,,,simbad,,,,,,,,,1824.8443615107028,-2.3445589618453777,1824.8458676540686,False,dwarf
6.477958333333334,-11.050166666666668,,,simbad,,,,,,,,,1264.7755874306074,-93.47983473682375,1268.2254397633183,False,dwarf
6.5045,-11.059444444444445,,,simbad,,,,,,,,,1619.411580560839,-219.7834949394828,1634.257829077887,False,dwarf
6.543875000000001,-11.05563888888889,,,simbad,,,,,,,,,2145.519922017791,-167.97630497610848,2152.0854478409206,False,dwarf
6.465291666666666,-11.04525,,,simbad,,,,,,,,,1095.5301527185138,-26.546457922820842,1095.85173720887,False,dwarf
6.499791666666667,-11.037444444444445,,,simbad,,,,,,,,,1556.501270947462,79.71500470274285,1558.5412052415627,False,dwarf
6.5205,-11.096805555555557,,,simbad,,,,,,,,,1833.195287565564,-728.401527791499,1972.605826829471,False,dwarf
6.537666666666667,-11.066333333333334,,,simbad,,,,,,,,,2062.56738987273,-313.56585341331953,2086.26646960383,False,dwarf
6.517541666666667,-11.049527777777778,,,simbad,,,,,,,,,1793.667570905843,-84.78227729770526,1795.670178363235,False,dwarf
6.527166666666667,-11.061583333333331,,,simbad,,,,,,,,,1922.2718321508698,-248.9014046268817,1938.319092901346,False,dwarf
6.5373333333333346,-11.053611111111111,,,simbad,,,,,,,,,2058.1135626434766,-140.3710139737313,2062.894921778867,False,dwarf
6.522458333333334,-11.040416666666667,,,simbad,,,,,,,,,1859.3615225375033,39.252454877345414,1859.7758001186273,False,dwarf
6.545208333333333,-11.039833333333334,,,simbad,,,,,,,,,2163.335230934848,47.19370297392056,2163.8499409627098,False,dwarf
6.524249999999999,-11.069416666666665,,,simbad,,,,,,,,,1883.3008438947838,-355.5410219237387,1916.5676317013656,False,dwarf
6.536083333333334,-11.051638888888888,,,simbad,,,,,,,,,2041.4117105337223,-113.52203231387581,2044.5657298616961,False,dwarf
6.554791666666667,-11.035888888888888,,,simbad,,,,,,,,,2291.382763776218,100.89166629363156,2293.602864154613,False,dwarf
6.55425,-11.038444444444446,,,simbad,,,,,,,,,2284.1452945286596,66.10143653717925,2285.101557136946,False,dwarf
6.550708333333334,-11.05463888888889,,,simbad,,,,,,,,,2236.8233802177233,-154.36273681056656,2242.1433247685773,False,dwarf
6.5432500000000005,-11.067833333333335,,,simbad,,,,,,,,,2137.168995962919,-333.9862056616433,2163.1084353026345,False,dwarf
6.517375,-11.042166666666667,,,simbad,,,,,,,,,1791.4406572912053,15.428710587619964,1791.5070956338247,False,dwarf
6.545416666666666,-11.060944444444447,,,simbad,,,,,,,,,2166.1188729531314,-240.20384718782816,2179.3964439650667,False,dwarf
6.546625,-11.064222222222222,,,simbad,,,,,,,,,2182.263996659218,-284.82609839712734,2200.7730590506585,False,dwarf
6.517416666666667,-11.039277777777778,,,simbad,,,,,,,,,1791.997385694862,54.75679639922404,1792.8337728548975,False,dwarf
6.536208,-11.050493,,,simbad,,,,,,,,,2043.0774419174631,-97.92239581482953,2045.4227507471703,False,dwarf
6.529541666666667,-11.059694444444446,,,simbad,,,,,,,,,1954.0053511593867,-223.1868869808845,1966.7102732430458,False,dwarf
6.542458333333333,-11.038388888888889,,,simbad,,,,,,,,,2126.5911562934098,66.8577458797226,2127.6418646495604,False,dwarf
6.541541666666666,-11.06488888888889,,,simbad,,,,,,,,,2114.34313141292,-293.90181050749584,2134.6721414710446,False,dwarf
6.507416666666666,-11.080916666666665,,,simbad,,,,,,,,,1658.382568816893,-512.0970558276333,1735.6486220266609,False,dwarf
6.548583333333333,-11.051361111111113,,,simbad,,,,,,,,,2208.4302316311573,-109.74048560126737,2211.155142038308,False,dwarf
6.550416666666667,-11.051555555555556,,,simbad,,,,,,,,,2232.9262813921155,-112.38756830008245,2235.7528359906037,False,dwarf
6.50275,-11.090111111111112,,,simbad,,,,,,,,,1596.0289876071831,-637.2662520165206,1718.5507863434218,False,dwarf
6.517916666666666,-11.057972222222222,,,simbad,,,,,,,,,1798.678126538753,-199.74129736240909,1809.7346735809028,False,dwarf
6.5492083333333335,-11.072361111111112,,,simbad,,,,,,,,,2216.7811576860286,-395.6254170779078,2251.8077563837187,False,dwarf
6.5159166666666675,-11.04886111111111,,,simbad,,,,,,,,,1771.9551631631784,-75.70656518733676,1773.5717026027198,False,dwarf
6.535374999999999,-11.072305555555555,,,simbad,,,,,,,,,2031.9473276715157,-394.8691077353644,2069.959312323587,False,dwarf
6.504041666666667,-11.050027777777778,,,simbad,,,,,,,,,1613.2875681205937,-91.58906138048705,1615.8853095492323,False,dwarf
6.550375000000001,-11.061861111111112,,,simbad,,,,,,,,,2232.36955298847,-252.68295133957673,2246.6246893968782,False,dwarf
6.4915416666666665,-11.047555555555554,,,simbad,,,,,,,,,1446.2690470231485,-57.93329563784977,1447.428900886226,False,dwarf
6.507291666666666,-11.060111111111112,,,simbad,,,,,,,,,1656.712383605923,-228.8592070498513,1672.4450539986972,False,dwarf
6.529875,-11.073444444444442,,,simbad,,,,,,,,,1958.45917838864,-410.3734492572214,2000.9919343340634,False,dwarf
6.522083333333334,-11.036333333333333,,,simbad,,,,,,,,,1854.3509669045718,94.84119155337144,1856.7747197964495,False,dwarf
6.48575,-11.065861111111111,,,simbad,,,,,,,,,1368.8837989146652,-307.1372240017878,1402.9170072739762,False,dwarf
6.520499999999999,-11.10175,,,simbad,,,,,,,,,1833.1952875655534,-795.7130592767303,1998.4404507155286,False,dwarf
6.543875000000001,-11.0365,,,simbad,,,,,,,,,2145.519922017791,92.57226352578473,2147.5160906846577,False,dwarf
6.49275,-11.065944444444446,,,simbad,,,,,,,,,1462.4141707292351,-308.27168801560276,1494.5523210586057,False,dwarf
6.524416666666667,-11.060138888888892,,,simbad,,,,,,,,,1885.527757509432,-229.23736172114462,1899.4116700566567,False,dwarf
6.546166666666667,-11.05738888888889,,,simbad,,,,,,,,,2176.1399842189944,-191.80004926583393,2184.57604349563,False,dwarf
6.485375,-11.049861111111111,,,simbad,,,,,,,,,1363.8732432817444,-89.32013335290034,1366.7949041323077,False,dwarf
