ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err,x_pc,y_pc,r_pc,has_vlos,preprocess_mode
283.3102778674,-30.547162653329995,,,simbad,,,,,,,,,-203.62206343975214,-0.8452452692240264,203.62381775968055,False,dwarf
283.33662430888,-30.94404764108,,,simbad,,,,,,,,,-193.32553965930103,-180.94593975657202,264.7946324964858,False,dwarf
283.31470776050253,-30.81833692858167,,,simbad,,,,,,,,,-201.89080498081813,-123.90022796535138,236.87795090651383,False,dwarf
283.27190563717,-30.808101871270008,,,simbad,,,,,,,,,-218.6184181228559,-119.25570628566228,249.02999061203855,False,dwarf
283.31621062249997,-30.63085502302,,,simbad,,,,,,,,,-201.30346743441874,-38.823637926283624,205.01307485853494,False,dwarf
283.2867879617992,-30.769719100458612,,,simbad,,,,,,,,,-212.802216736828,-101.83815739153434,235.9148018862124,False,dwarf
283.22318292631707,-30.622143631931397,,,simbad,,,,,,,,,-237.65987202567786,-34.87053404623319,240.204431507687,False,dwarf
283.32655057751,-30.60606231553,,,simbad,,,,,,,,,-197.26248175784065,-27.573064145488768,199.18022134648223,False,dwarf
283.28912460245954,-30.880261398635554,,,simbad,,,,,,,,,-211.8890279047175,-152.00066110516786,260.7703225499678,False,dwarf
283.27899005417,-30.68286863888001,,,simbad,,,,,,,,,-215.8497380274264,-62.42666809452446,224.69579056113295,False,dwarf
283.33250889703,-30.695444744049997,,,simbad,,,,,,,,,-194.93389485263475,-68.13352359415315,206.49794284634675,False,dwarf
283.28481344451,-30.71273115792,,,simbad,,,,,,,,,-213.5738831585934,-75.97784937939545,226.68576744859524,False,dwarf
283.28036236364,-30.76674569613,,,simbad,,,,,,,,,-215.31342206602568,-100.48886930782386,237.60867529732036,False,dwarf
283.32568741932,-30.79276936636,,,simbad,,,,,,,,,-197.59981493568728,-112.29803626096046,227.2807422785438,False,dwarf
283.31083780915446,-30.760564112023612,,,simbad,,,,,,,,,-203.4032310940347,-97.68375542104346,225.6435031031284,False,dwarf
283.3761678451429,-30.908209320214443,,,simbad,,,,,,,,,-177.87142370961305,-164.6830256218288,242.40202618881844,False,dwarf
283.16781895835993,-30.627518640660007,,,simbad,,,,,,,,,-259.29681351104176,-37.30963563681122,261.9672620926737,False,dwarf
283.18943540316417,-30.63999439638805,,,simbad,,,,,,,,,-250.84883247555138,-42.970954004162955,254.5027301275472,False,dwarf
283.19347407960333,-30.70692347699806,,,simbad,,,,,,,,,-249.2704664549017,-73.3424073755744,259.8362449049189,False,dwarf
283.1936941383017,-30.715088293107225,,,simbad,,,,,,,,,-249.18446472207694,-77.04748339761957,260.824101947528,False,dwarf
283.18527743494997,-30.608032168726947,,,simbad,,,,,,,,,-252.47381923622441,-28.4669551712482,254.0736053517712,False,dwarf
283.22950202237797,-30.72355216984195,,,simbad,,,,,,,,,-235.19028906846796,-80.88826882671984,248.7114474765752,False,dwarf
283.2326085117421,-30.734741531063886,,,simbad,,,,,,,,,-233.97623359020807,-85.96583988418205,249.2689381211635,False,dwarf
283.23993963952336,-30.71180800916694,,,simbad,,,,,,,,,-231.11113578963872,-75.55893776350509,243.14915208967122,False,dwarf
283.24706370197464,-30.703544779421946,,,simbad,,,,,,,,,-228.32696174858486,-71.80920305013339,239.35280049340352,False,dwarf
283.24867580793,-30.74073251733917,,,simbad,,,,,,,,,-227.6969302766386,-88.68446321876445,244.35798753837534,False,dwarf
283.2489661835542,-30.66865434022306,,,simbad,,,,,,,,,-227.5834477965826,-55.976423971459745,234.36634944379801,False,dwarf
283.25162805989373,-30.642878486573604,,,simbad,,,,,,,,,-226.5431527323997,-44.27971261538488,230.8300088793406,False,dwarf
283.19828272761004,-30.778617637302503,,,simbad,,,,,,,,,-247.3911857713861,-105.87618532146803,269.09508619742263,False,dwarf
283.2017301503471,-30.74613784191139,,,simbad,,,,,,,,,-246.04388920307065,-91.13732170279599,262.380652528596,False,dwarf
283.2080440907187,-30.642828454031395,,,simbad,,,,,,,,,-243.57632115467374,-44.25700856792325,247.56434928039616,False,dwarf
283.2111381735621,-30.758639670621946,,,simbad,,,,,,,,,-242.36711430220964,-96.81047161430368,260.9867535132085,False,dwarf
283.2134075773913,-30.639812880839717,,,simbad,,,,,,,,,-241.48020247722224,-42.88858486115244,245.25928912037668,False,dwarf
283.2157400564108,-30.616335459810834,,,simbad,,,,,,,,,-240.5686400671823,-32.23486914354679,242.71867948815782,False,dwarf
283.2167424768695,-30.706674311131938,,,simbad,,,,,,,,,-240.1768814268857,-73.22933949214149,251.0925537215304,False,dwarf
283.21793111206415,-30.667397137587773,,,simbad,,,,,,,,,-239.7123477039068,-55.405923512347634,246.03216456791748,False,dwarf
283.2180502240275,-30.701857565906106,,,simbad,,,,,,,,,-239.66579723658518,-71.04356984321036,249.97376498567817,False,dwarf
283.2181469819125,-30.710968615929723,,,simbad,,,,,,,,,-239.62798302683836,-75.17803319508532,251.14399639368665,False,dwarf
283.218606095435,-30.75253166948945,,,simbad,,,,,,,,,-239.44855563411187,-94.03874862188522,257.2525938404363,False,dwarf
283.2208560475242,-30.81362318515084,,,simbad,,,,,,,,,-238.56924579605567,-121.76119904833249,267.8452438132633,False,dwarf
283.22286178112245,-30.7435559834325,,,simbad,,,,,,,,,-237.78537964445928,-89.96571148958932,254.23555222762937,False,dwarf
