ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err,x_pc,y_pc,r_pc,has_vlos,preprocess_mode
55.79010965907042,-43.53686768322999,,,simbad,,,,,,,,,-1377.23436734606,-22.790021765574764,1377.4229153354381,False,dwarf
55.792500000000004,-43.50861111111111,,,simbad,,,,,,,,,-1366.164540170085,157.71027831588302,1375.2374641146937,False,dwarf
56.09378,-43.53446999999999,,,simbad,,,,,,,,,29.083095973808117,-7.473848922860071,30.028068355181798,False,dwarf
56.1544,-43.57242,,,simbad,,,,,,,,,309.81833131319485,-249.89484603717128,398.03873240381284,False,dwarf
55.95637,-43.4359,,,simbad,,,,,,,,,-607.2717157711833,622.181953067942,869.4189551068665,False,dwarf
56.15897,-43.59693,,,simbad,,,,,,,,,330.9823040201976,-406.46239911413295,524.1764659617362,False,dwarf
56.03136970244167,-43.50875621437027,,,simbad,,,,,,,,,-259.94312594366465,156.78337247211348,303.56458062345376,False,dwarf
56.06846025845375,-43.5561030767875,,,simbad,,,,,,,,,-88.17430425251236,-145.66388964688693,170.27236028632208,False,dwarf
56.13131020894458,-43.513413546871114,,,simbad,,,,,,,,,202.8879795170744,127.03277461318807,239.37597636029778,False,dwarf
55.933655896387506,-43.5261600554425,,,simbad,,,,,,,,,-712.4622341343761,45.60928798335273,713.9206133864569,False,dwarf
56.110592841967076,-43.545529920354156,,,simbad,,,,,,,,,106.94448077010162,-78.123570141851,132.44022870297132,False,dwarf
55.96431,-43.44436,,,simbad,,,,,,,,,-570.5010498425538,568.1402762408638,805.1427335314535,False,dwarf
56.03551,-43.513,,,simbad,,,,,,,,,-240.76913370657462,129.6744727646455,273.468909809878,False,dwarf
56.09443,-43.53297,,,simbad,,,,,,,,,32.09328902842122,2.1080086705638212,32.16244551051667,False,dwarf
55.9169,-43.46898,,,simbad,,,,,,,,,-790.0599001797112,410.870053607034,890.5104417259925,False,dwarf
56.06541666666667,-43.43222222222222,,,simbad,,,,,,,,,-102.26937941946834,645.6752483526052,653.7243702831046,False,dwarf
56.086601980385,-43.54101228200361,,,simbad,,,,,,,,,-4.158788319953709,-49.26532525275107,49.4405480607723,False,dwarf
56.08566,-43.54801,,,simbad,,,,,,,,,-8.52116187766313,-93.96608346644597,94.35165627464326,False,dwarf
56.05116,-43.51831,,,simbad,,,,,,,,,-168.29294708396463,95.75469688385097,193.627162385664,False,dwarf
56.06437,-43.53266,,,simbad,,,,,,,,,-107.1165620818237,4.0882592398641115,107.1945508682299,False,dwarf
56.0869,-43.54593,,,simbad,,,,,,,,,-2.77863974268806,-80.67924093686729,80.72707573651314,False,dwarf
56.08961,-43.53808,,,simbad,,,,,,,,,9.771549761911054,-30.534186197798576,32.05962743874821,False,dwarf
56.11108000000001,-43.52766,,,simbad,,,,,,,,,109.20054188891338,36.02778455135835,114.99025875486767,False,dwarf
56.07701000000001,-43.551050000000004,,,simbad,,,,,,,,,-48.57988483515684,-113.38531485586145,123.3541034402988,False,dwarf
56.12031,-43.53184,,,simbad,,,,,,,,,151.94528326438405,9.326341390937465,152.23123776030405,False,dwarf
56.070249999999994,-43.5316,,,simbad,,,,,,,,,-79.88589260318022,10.859438605896665,80.62061302075347,False,dwarf
56.08153,-43.55039,,,simbad,,,,,,,,,-27.647465440020163,-109.16929751473381,112.61579758238884,False,dwarf
56.07690999999999,-43.52592,,,simbad,,,,,,,,,-49.04299145900693,47.14273935974145,68.02685415031877,False,dwarf
56.08882,-43.5412,,,simbad,,,,,,,,,6.113007433996216,-50.46444999222754,50.83335099033043,False,dwarf
56.11369,-43.540989999999994,,,simbad,,,,,,,,,121.28762476969186,-49.12298992908237,130.85777035333552,False,dwarf
56.11869,-43.521390000000004,,,simbad,,,,,,,,,144.44295595901434,76.07994929194905,163.25417670137355,False,dwarf
56.12382954866666,-43.52998811768166,,,simbad,,,,,,,,,168.2445462670637,21.1559898270397,169.5694643919475,False,dwarf
56.02896077677957,-43.52871823763139,,,simbad,,,,,,,,,-271.0990202469434,29.267863028701324,272.6743232963446,False,dwarf
56.05264,-43.5087,,,simbad,,,,,,,,,-161.4389690519556,157.1424645325663,225.2915774899877,False,dwarf
56.13898,-43.55531,,,simbad,,,,,,,,,238.40728992529273,-140.59779042121457,276.777482033583,False,dwarf
