ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
132.46655708208,62.59654670125,,,gaia,1.043743573381922e+18,1.077,0.2777,0.3602,-4.768,0.309,-5.789,0.328
132.46569988494,62.59863336149,,,gaia,1.0437435776779542e+18,1.073,1.1092,0.2229,5.166,0.193,4.999,0.204
132.46334851565,62.58604735599,,,gaia,1.0437435776779543e+18,1.006,1.2935,0.0208,3.185,0.017,3.511,0.019
132.49438853066,62.59952849177,,,gaia,1.0437436077416608e+18,0.974,0.8517,0.3376,-6.393,0.29,-2.63,0.301
132.45982133132,62.60998200065,,,gaia,1.0437436764612598e+18,0.992,0.7279,0.404,-3.231,0.369,-41.108,0.362
133.810771,62.712734,,,sdss,,,,,,,,
133.855534,62.738186,,,sdss,,,,,,,,
133.838288,62.730448,,,sdss,,,,,,,,
133.877885,62.751735,,,sdss,,,,,,,,
133.890131,62.757046,,,sdss,,,,,,,,
133.897062,62.756786,,,sdss,,,,,,,,
133.902676,62.767705,,,sdss,,,,,,,,
133.90353,62.766486,,,sdss,,,,,,,,
133.929272,62.786868,,,sdss,,,,,,,,
133.941251,62.792699,,,sdss,,,,,,,,
133.948359,62.79551,,,sdss,,,,,,,,
133.982851,62.820174,,,sdss,,,,,,,,
133.986437,62.821889,,,sdss,,,,,,,,
133.983796,62.823001,,,sdss,,,,,,,,
133.989633,62.824211,,,sdss,,,,,,,,
133.999239,62.821985,,,sdss,,,,,,,,
134.001001,62.826543,,,sdss,,,,,,,,
133.99818,62.830441,,,sdss,,,,,,,,
134.018786,62.841729,,,sdss,,,,,,,,
134.023167,62.840669,,,sdss,,,,,,,,
134.012437,62.839566,,,sdss,,,,,,,,
132.799205,62.544693,,,sdss,,,,,,,,
132.795944,62.544453,,,sdss,,,,,,,,
132.797192,62.541137,,,sdss,,,,,,,,
132.794084,62.545546,,,sdss,,,,,,,,
132.804795,62.543754,,,sdss,,,,,,,,
132.801416,62.542784,,,sdss,,,,,,,,
132.778922,62.535032,,,sdss,,,,,,,,
132.823156,62.538357,,,sdss,,,,,,,,
132.814231,62.537938,,,sdss,,,,,,,,
132.816983,62.548944,,,sdss,,,,,,,,
132.815499,62.547369,,,sdss,,,,,,,,
132.785808,62.535785,,,sdss,,,,,,,,
132.818639,62.546962,,,sdss,,,,,,,,
132.824602,62.540137,,,sdss,,,,,,,,
132.826829,62.539994,,,sdss,,,,,,,,
132.81111,62.551599,,,sdss,,,,,,,,
132.821419,62.546427,,,sdss,,,,,,,,
132.80458,62.535291,,,sdss,,,,,,,,
132.81818,62.547606,,,sdss,,,,,,,,
132.819185,62.547609,,,sdss,,,,,,,,
132.799648,62.534332,,,sdss,,,,,,,,
132.830184,62.539596,,,sdss,,,,,,,,
132.787431,62.536809,,,sdss,,,,,,,,
132.804425,62.551674,,,sdss,,,,,,,,
132.80059,62.5359,,,sdss,,,,,,,,
132.804316,62.537856,,,sdss,,,,,,,,
132.812798,62.551049,,,sdss,,,,,,,,
132.805158,62.547304,,,sdss,,,,,,,,
132.786021,62.536209,,,sdss,,,,,,,,
