ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
6.804771,-11.233412,,,sdss,,,,,,,,
6.813091,-11.243144,,,sdss,,,,,,,,
6.802644,-11.235196,,,sdss,,,,,,,,
6.806055,-11.231601,,,sdss,,,,,,,,
6.815952,-11.244599,,,sdss,,,,,,,,
6.818776,-11.23284,,,sdss,,,,,,,,
6.830006,-11.245208,,,sdss,,,,,,,,
6.8126,-11.249543,,,sdss,,,,,,,,
6.815936,-11.231017,,,sdss,,,,,,,,
6.800905,-11.253534,,,sdss,,,,,,,,
6.802614,-11.235255,,,sdss,,,,,,,,
6.806068,-11.231528,,,sdss,,,,,,,,
6.81323,-11.243123,,,sdss,,,,,,,,
6.815943,-11.244611,,,sdss,,,,,,,,
6.818743,-11.232842,,,sdss,,,,,,,,
6.830061,-11.245201,,,sdss,,,,,,,,
6.747054,-11.246941,,,sdss,,,,,,,,
6.750684,-11.251374,,,sdss,,,,,,,,
6.747061,-11.24691,,,sdss,,,,,,,,
6.750713,-11.251375,,,sdss,,,,,,,,
6.707684,-11.249952,,,sdss,,,,,,,,
6.699754,-11.246154,,,sdss,,,,,,,,
6.699752,-11.246104,,,sdss,,,,,,,,
6.712417,-11.253597,,,sdss,,,,,,,,
6.711971,-11.244803,,,sdss,,,,,,,,
6.719606,-11.249269,,,sdss,,,,,,,,
6.722381,-11.232836,,,sdss,,,,,,,,
6.723399,-11.232608,,,sdss,,,,,,,,
6.727354,-11.232408,,,sdss,,,,,,,,
6.729032,-11.234277,,,sdss,,,,,,,,
6.727909,-11.2342,,,sdss,,,,,,,,
6.737826,-11.248883,,,sdss,,,,,,,,
6.712787,-11.250609,,,sdss,,,,,,,,
6.713069,-11.247817,,,sdss,,,,,,,,
6.718433,-11.242808,,,sdss,,,,,,,,
6.726917,-11.239404,,,sdss,,,,,,,,
6.732545,-11.236928,,,sdss,,,,,,,,
6.73457,-11.252422,,,sdss,,,,,,,,
6.737033,-11.251291,,,sdss,,,,,,,,
6.730283,-11.232043,,,sdss,,,,,,,,
6.712008,-11.244756,,,sdss,,,,,,,,
5.943541666666666,-11.341444444444445,,,simbad,,,,,,,,
5.8473749999999995,-11.30925,,,simbad,,,,,,,,
5.931626598748751,-11.293299978140555,,,simbad,,,,,,,,
6.032416666666667,-11.412166666666666,,,simbad,,,,,,,,
6.100083333333333,-11.506583333333333,,,simbad,,,,,,,,
6.71434700329,-11.214564321870002,,,simbad,,,,,,,,
6.86361608215,-10.9704158554,,,simbad,,,,,,,,
6.737,-10.899916666666666,,,simbad,,,,,,,,
6.65275,-11.006138888888888,,,simbad,,,,,,,,
6.861118649100001,-11.21496069347,,,simbad,,,,,,,,
6.758753619330001,-11.137068259229999,,,simbad,,,,,,,,
6.88475258763,-11.0213673128,,,simbad,,,,,,,,
6.778208333333334,-11.032472222222223,,,simbad,,,,,,,,
6.72764271674,-11.03052775382,,,simbad,,,,,,,,
6.89481756588,-10.87343463408,,,simbad,,,,,,,,
6.700549538189999,-10.97875997346,,,simbad,,,,,,,,
6.81625132583,-11.027820777419999,,,simbad,,,,,,,,
6.685875,-11.024222222222223,,,simbad,,,,,,,,
6.82906882502,-11.005853569190002,,,simbad,,,,,,,,
6.660375,-10.999888888888888,,,simbad,,,,,,,,
6.88793430732,-11.07179853277,,,simbad,,,,,,,,
6.676708333333334,-11.009416666666667,,,simbad,,,,,,,,
6.685208333333334,-10.999388888888888,,,simbad,,,,,,,,
6.869558996315835,-11.201697269712225,,,simbad,,,,,,,,
6.792647775889999,-11.01795497655,,,simbad,,,,,,,,
6.681416666666666,-10.948527777777779,,,simbad,,,,,,,,
6.7227500000000004,-11.0475,,,simbad,,,,,,,,
6.7575,-11.055861111111112,,,simbad,,,,,,,,
6.803965282650001,-11.02990104604,,,simbad,,,,,,,,
6.656083333333333,-10.955944444444444,,,simbad,,,,,,,,
6.6727083333333335,-11.042805555555555,,,simbad,,,,,,,,
6.66,-10.995305555555554,,,simbad,,,,,,,,
6.693125,-10.86886111111111,,,simbad,,,,,,,,
6.9040542582899995,-11.109455677249999,,,simbad,,,,,,,,
6.663083333333334,-11.056472222222222,,,simbad,,,,,,,,
6.721916666666667,-11.006166666666665,,,simbad,,,,,,,,
6.723708333333334,-11.031972222222223,,,simbad,,,,,,,,
6.809755563370001,-11.02686819452,,,simbad,,,,,,,,
6.683416666666667,-11.076222222222222,,,simbad,,,,,,,,
6.709958333333334,-10.929027777777778,,,simbad,,,,,,,,
6.646625000000001,-11.006444444444444,,,simbad,,,,,,,,
6.783794468969999,-10.96264433219,,,simbad,,,,,,,,
6.756608633399999,-11.03712097718,,,simbad,,,,,,,,
6.85732227696,-11.0174883895,,,simbad,,,,,,,,
6.654791666666667,-11.032666666666668,,,simbad,,,,,,,,
6.747000000000001,-10.914805555555555,,,simbad,,,,,,,,
6.6939166666666665,-10.914277777777778,,,simbad,,,,,,,,
6.694375000000001,-10.936694444444445,,,simbad,,,,,,,,
6.736916666666667,-11.019722222222223,,,simbad,,,,,,,,
6.766083333333334,-10.933722222222222,,,simbad,,,,,,,,
6.644762,-10.988314,,,simbad,,,,,,,,
6.80739506666,-11.01540888397,,,simbad,,,,,,,,
6.77696504433,-11.006131066069997,,,simbad,,,,,,,,
6.95927699374,-11.05447597067,,,simbad,,,,,,,,
6.679291666666667,-11.045833333333333,,,simbad,,,,,,,,
6.9339928762700005,-10.8688128749,,,simbad,,,,,,,,
6.669333333333334,-11.049000000000001,,,simbad,,,,,,,,
6.730166666666666,-11.062027777777777,,,simbad,,,,,,,,
6.697,-10.923583333333331,,,simbad,,,,,,,,
6.686043,-10.980705,,,simbad,,,,,,,,
6.9729588727900005,-11.14168683175,,,simbad,,,,,,,,
6.809583333333333,-11.026666666666667,,,simbad,,,,,,,,
6.73825,-11.056111111111111,,,simbad,,,,,,,,
6.673916666666667,-10.924666666666665,,,simbad,,,,,,,,
6.651208333333333,-10.936194444444444,,,simbad,,,,,,,,
6.674958333333334,-11.041222222222222,,,simbad,,,,,,,,
6.765592560374168,-11.260099712250556,,,simbad,,,,,,,,
6.805418925159999,-11.078784768650001,,,simbad,,,,,,,,
6.82567758743,-11.02664405539,,,simbad,,,,,,,,
6.687833333333334,-11.011638888888887,,,simbad,,,,,,,,
6.7536249999999995,-10.915888888888889,,,simbad,,,,,,,,
6.672416666666667,-10.952944444444444,,,simbad,,,,,,,,
6.738583333333333,-11.025111111111112,,,simbad,,,,,,,,
6.921900853900001,-10.895698813140001,,,simbad,,,,,,,,
6.877181595990001,-11.11338421755,,,simbad,,,,,,,,
6.7801893171500005,-11.081017561880001,,,simbad,,,,,,,,
6.866192929880001,-10.959492150170002,,,simbad,,,,,,,,
6.8560425,-11.186147138888888,,,simbad,,,,,,,,
6.715389288277085,-11.099978804210002,,,simbad,,,,,,,,
6.566333333333334,-11.046444444444443,,,simbad,,,,,,,,
6.539583333333334,-11.032555555555556,,,simbad,,,,,,,,
6.552708333333334,-11.043194444444445,,,simbad,,,,,,,,
6.550833333333333,-11.046805555555558,,,simbad,,,,,,,,
6.568708333333333,-11.044555555555556,,,simbad,,,,,,,,
6.553791666666668,-11.048361111111111,,,simbad,,,,,,,,
6.607875,-11.04325,,,simbad,,,,,,,,
6.498666666666668,-11.05925,,,simbad,,,,,,,,
6.530875000000001,-11.049972222222221,,,simbad,,,,,,,,
6.556416666666667,-11.054361111111112,,,simbad,,,,,,,,
6.542166666666667,-11.044333333333334,,,simbad,,,,,,,,
6.548666666666667,-11.05838888888889,,,simbad,,,,,,,,
6.505041666666667,-11.044833333333333,,,simbad,,,,,,,,
6.551500000000001,-11.042027777777777,,,simbad,,,,,,,,
6.554291666666667,-11.03325,,,simbad,,,,,,,,
6.521708333333334,-11.041722222222221,,,simbad,,,,,,,,
6.5865,-11.056583333333334,,,simbad,,,,,,,,
6.595375000000001,-11.046694444444444,,,simbad,,,,,,,,
6.565874999999998,-11.049333333333331,,,simbad,,,,,,,,
6.573958333333334,-11.057944444444445,,,simbad,,,,,,,,
6.530333333333334,-11.037444444444445,,,simbad,,,,,,,,
6.4943333333333335,-11.061694444444445,,,simbad,,,,,,,,
6.537583333333333,-11.043083333333334,,,simbad,,,,,,,,
6.523625,-11.032194444444444,,,simbad,,,,,,,,
6.546833333333334,-11.060444444444448,,,simbad,,,,,,,,
6.544250000000001,-11.050194444444445,,,simbad,,,,,,,,
6.532625000000001,-11.049194444444446,,,simbad,,,,,,,,
6.530916666666667,-11.054000000000002,,,simbad,,,,,,,,
6.41117935807,-11.045899128209998,,,simbad,,,,,,,,
6.36170326892,-11.04624030952,,,simbad,,,,,,,,
6.526958333333334,-11.048138888888888,,,simbad,,,,,,,,
6.543916666666666,-11.046333333333333,,,simbad,,,,,,,,
6.477958333333334,-11.050166666666668,,,simbad,,,,,,,,
6.6034999999999995,-11.040666666666667,,,simbad,,,,,,,,
6.564583333333333,-11.040666666666667,,,simbad,,,,,,,,
6.465291666666666,-11.04525,,,simbad,,,,,,,,
6.499791666666667,-11.037444444444445,,,simbad,,,,,,,,
6.6025833333333335,-11.039083333333334,,,simbad,,,,,,,,
6.511541666666667,-11.058472222222223,,,simbad,,,,,,,,
6.591208333333334,-11.048222222222222,,,simbad,,,,,,,,
6.520458333333334,-11.048944444444444,,,simbad,,,,,,,,
6.553708333333335,-11.048277777777777,,,simbad,,,,,,,,
6.517541666666667,-11.049527777777778,,,simbad,,,,,,,,
6.523916666666667,-11.035,,,simbad,,,,,,,,
6.559125000000001,-11.052722222222222,,,simbad,,,,,,,,
6.528666666666666,-11.055472222222223,,,simbad,,,,,,,,
6.607,-11.041805555555555,,,simbad,,,,,,,,
6.517375,-11.042166666666667,,,simbad,,,,,,,,
6.545416666666666,-11.060944444444447,,,simbad,,,,,,,,
6.571583333333334,-11.039444444444444,,,simbad,,,,,,,,
6.5603750000000005,-11.038027777777778,,,simbad,,,,,,,,
6.536208,-11.050493,,,simbad,,,,,,,,
6.538041666666667,-11.042027777777777,,,simbad,,,,,,,,
6.562166666666667,-11.040027777777777,,,simbad,,,,,,,,
6.600708333333333,-11.043111111111111,,,simbad,,,,,,,,
6.517,-11.045416666666666,,,simbad,,,,,,,,
6.563166666666667,-11.032555555555556,,,simbad,,,,,,,,
6.5615000000000006,-11.058694444444443,,,simbad,,,,,,,,
6.5328333333333335,-11.050361111111108,,,simbad,,,,,,,,
6.524333333333334,-11.053916666666671,,,simbad,,,,,,,,
6.57075,-11.036444444444443,,,simbad,,,,,,,,
6.523041666666667,-11.050388888888891,,,simbad,,,,,,,,
6.574083333333333,-11.039833333333334,,,simbad,,,,,,,,
6.5925,-11.044833333333333,,,simbad,,,,,,,,
6.573375,-11.059694444444444,,,simbad,,,,,,,,
6.5640833333333335,-11.035055555555555,,,simbad,,,,,,,,
6.4915416666666665,-11.047555555555554,,,simbad,,,,,,,,
6.579416666666667,-11.039583333333333,,,simbad,,,,,,,,
6.507291666666666,-11.060111111111112,,,simbad,,,,,,,,
6.600875,-11.052166666666666,,,simbad,,,,,,,,
6.5584999999999996,-11.046666666666669,,,simbad,,,,,,,,
6.522083333333334,-11.036333333333333,,,simbad,,,,,,,,
6.552625,-11.043666666666667,,,simbad,,,,,,,,
6.569416666666666,-11.040916666666666,,,simbad,,,,,,,,
6.550916666666668,-11.056694444444444,,,simbad,,,,,,,,
6.523333333333333,-11.032416666666668,,,simbad,,,,,,,,
6.543875000000001,-11.0365,,,simbad,,,,,,,,
6.511375,-11.061277777777779,,,simbad,,,,,,,,
6.5638749999999995,-11.056500000000003,,,simbad,,,,,,,,
6.524416666666667,-11.060138888888892,,,simbad,,,,,,,,
6.546166666666667,-11.05738888888889,,,simbad,,,,,,,,
6.580625,-11.042694444444445,,,simbad,,,,,,,,
6.538375,-11.036333333333333,,,simbad,,,,,,,,
6.528124999999999,-11.042388888888889,,,simbad,,,,,,,,
6.534083333333332,-11.051722222222224,,,simbad,,,,,,,,
6.541458333333334,-11.033027777777779,,,simbad,,,,,,,,
6.564166666666667,-11.035194444444445,,,simbad,,,,,,,,
6.488791666666667,-11.040055555555554,,,simbad,,,,,,,,
6.567583333333333,-11.037055555555556,,,simbad,,,,,,,,
6.556291666666667,-11.0335,,,simbad,,,,,,,,
6.555916666666667,-11.058972222222222,,,simbad,,,,,,,,
6.529458333333334,-11.054944444444445,,,simbad,,,,,,,,
6.527333333333334,-11.039166666666667,,,simbad,,,,,,,,
6.505708333333334,-11.033000000000001,,,simbad,,,,,,,,
6.512958333333334,-11.03925,,,simbad,,,,,,,,
6.544000000000001,-11.05391666666667,,,simbad,,,,,,,,
6.537791666666667,-11.051027777777778,,,simbad,,,,,,,,
6.5092083333333335,-11.03177777777778,,,simbad,,,,,,,,
6.515208333333334,-11.059416666666667,,,simbad,,,,,,,,
6.551166666666666,-11.05877777777778,,,simbad,,,,,,,,
6.590291666666667,-11.053277777777778,,,simbad,,,,,,,,
6.588958333333334,-11.038972222222222,,,simbad,,,,,,,,
6.57075,-11.04711111111111,,,simbad,,,,,,,,
6.5345,-11.039416666666666,,,simbad,,,,,,,,
6.538416666666667,-11.034722222222221,,,simbad,,,,,,,,
6.564291666666667,-11.054305555555558,,,simbad,,,,,,,,
6.562458333333334,-11.046000000000001,,,simbad,,,,,,,,
6.529583333333334,-11.053,,,simbad,,,,,,,,
6.554666666666667,-11.046888888888889,,,simbad,,,,,,,,
6.5977500000000004,-11.05177777777778,,,simbad,,,,,,,,
6.498666666666668,-11.060638888888889,,,simbad,,,,,,,,
6.544875,-11.046777777777779,,,simbad,,,,,,,,
6.517708333333334,-11.043611111111112,,,simbad,,,,,,,,
6.609333333333334,-11.03536111111111,,,simbad,,,,,,,,
6.541416666666667,-11.041805555555555,,,simbad,,,,,,,,
6.558666666666666,-11.060166666666666,,,simbad,,,,,,,,
6.530916666666667,-11.041500000000001,,,simbad,,,,,,,,
6.520541666666667,-11.043166666666668,,,simbad,,,,,,,,
6.593625000000001,-11.050916666666666,,,simbad,,,,,,,,
6.492958333333334,-11.033694444444443,,,simbad,,,,,,,,
6.508625,-11.054555555555558,,,simbad,,,,,,,,
6.542416666666666,-11.053861111111111,,,simbad,,,,,,,,
6.544458333333334,-11.049000000000003,,,simbad,,,,,,,,
6.531583333333335,-11.05561111111111,,,simbad,,,,,,,,
6.5275,-11.05988888888889,,,simbad,,,,,,,,
6.541500000000001,-11.052777777777779,,,simbad,,,,,,,,
6.567666666666666,-11.057749999999999,,,simbad,,,,,,,,
6.580500000000001,-11.046111111111111,,,simbad,,,,,,,,
6.886338235659999,-11.11957643854,,,simbad,,,,,,,,
6.807508333333333,-11.26103611111111,,,simbad,,,,,,,,
6.927098525099999,-11.0017392527,,,simbad,,,,,,,,
6.93190425518,-10.91687673647,,,simbad,,,,,,,,
6.78345925957,-11.068415506469998,,,simbad,,,,,,,,
6.78480850525,-11.00414593317,,,simbad,,,,,,,,
6.87273191958,-11.12409487115,,,simbad,,,,,,,,
6.867477683519999,-11.10713019576,,,simbad,,,,,,,,
6.884864875,-11.059145472222225,,,simbad,,,,,,,,
6.516666666666666,-11.051361111111113,,,simbad,,,,,,,,
6.533541666666666,-11.065111111111111,,,simbad,,,,,,,,
6.541791666666666,-11.051388888888889,,,simbad,,,,,,,,
6.531958333333334,-11.032222222222224,,,simbad,,,,,,,,
6.534416666666667,-11.037361111111112,,,simbad,,,,,,,,
6.5008333333333335,-11.050277777777778,,,simbad,,,,,,,,
6.551583333333334,-11.046638888888886,,,simbad,,,,,,,,
6.510958333333333,-11.051722222222223,,,simbad,,,,,,,,
6.499750000000001,-11.053055555555556,,,simbad,,,,,,,,
6.518583333333334,-11.056722222222222,,,simbad,,,,,,,,
6.5268749999999995,-11.062361111111114,,,simbad,,,,,,,,
6.539541666666667,-11.040972222222223,,,simbad,,,,,,,,
6.550125,-11.036861111111111,,,simbad,,,,,,,,
6.49275,-11.060694444444445,,,simbad,,,,,,,,
6.550166666666668,-11.033111111111111,,,simbad,,,,,,,,
6.506208333333333,-11.052138888888889,,,simbad,,,,,,,,
6.545208333333332,-11.06463888888889,,,simbad,,,,,,,,
6.443416666666667,-11.064416666666666,,,simbad,,,,,,,,
6.5520000000000005,-11.052861111111111,,,simbad,,,,,,,,
6.525375,-11.038055555555555,,,simbad,,,,,,,,
6.546375,-11.030333333333333,,,simbad,,,,,,,,
