ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err,x_pc,y_pc,r_pc,has_vlos,preprocess_mode
295.94482421875,-14.49238872528,-30.769199,0.372369,galah,,,,,,,,,-2253.8015061258134,2377.773306415602,3276.1909476887286,True,dwarf
295.9450378418,-14.55313873291,28.986675,4.15424,galah,,,,,,,,,-2252.1468531173277,1891.1012733419607,2940.821224427263,True,dwarf
296.00271606445,-14.63122177124,61.974594,0.399727,galah,,,,,,,,,-1805.3905474179553,1265.5732693938344,2204.7926725454945,True,dwarf
295.86709594727,-14.62738895416,-9.780395,0.283836,galah,,,,,,,,,-2855.8588133616063,1296.2782018455916,3136.2823116606073,True,dwarf
295.91287231445,-14.66336154938,-25.830231,0.286869,galah,,,,,,,,,-2501.290316794367,1008.0995376176496,2696.797717040376,True,dwarf
295.83404541016,-14.6639995575,-41.479023,0.434409,galah,,,,,,,,,-3111.8572679297586,1002.9884154796981,3269.5017078377155,True,dwarf
295.92776489258,-14.73011112213,22.598589,0.462105,galah,,,,,,,,,-2385.9373658536488,473.36462079442464,2432.4414027878447,True,dwarf
295.85311889648,-14.72274971008,46.754219,0.364683,galah,,,,,,,,,-2964.120394399131,532.3373437360344,3011.54325222614,True,dwarf
295.8776550293,-14.86661148071,19.501839,0.2887,galah,,,,,,,,,-2774.0716801496364,-620.1481147102197,2842.5441721786606,True,dwarf
296.038269,-14.647264,,,simbad,,,,,,,,,-1530.0093478364508,1137.0579919437998,1906.2606016781094,False,dwarf
296.183044,-14.762983,,,simbad,,,,,,,,,-408.63040816074454,210.02599322787896,459.4450220700772,False,dwarf
296.04927519779994,-14.66929826881,,,simbad,,,,,,,,,-1444.7590047610631,960.5401145409725,1734.9253279264103,False,dwarf
296.02417,-14.632055,,,simbad,,,,,,,,,-1639.21550684515,1258.8982227483536,2066.8459577628337,False,dwarf
296.06253764166,-14.695673044310004,,,simbad,,,,,,,,,-1342.0325310376431,749.2501721161997,1537.0189116531576,False,dwarf
296.19646958476,-14.770927753880002,,,simbad,,,,,,,,,-304.64029935286965,146.38008314669275,337.9834918037251,False,dwarf
296.15395468012,-14.701766203160004,,,simbad,,,,,,,,,-633.9465931577545,700.4375032613906,944.722699500427,False,dwarf
296.12710486214,-14.774309955120001,,,simbad,,,,,,,,,-841.9163421949607,119.28506179690018,850.3246751816818,False,dwarf
296.1316676884,-14.759366300349999,,,simbad,,,,,,,,,-806.5742094140927,238.9995957071228,841.2388258040263,False,dwarf
296.18941469465994,-14.771304990009996,,,simbad,,,,,,,,,-359.2851287774026,143.35802139730424,386.8298412216212,False,dwarf
296.15941675456,-14.76774058051,,,simbad,,,,,,,,,-591.6391834256233,171.91272428121223,616.1094936245719,False,dwarf
296.141541,-14.754916,,,simbad,,,,,,,,,-730.0988255903319,274.65122446596985,780.0497357406375,False,dwarf
296.1771617541,-14.65239730967,,,simbad,,,,,,,,,-454.1923261043724,1095.9347336767214,1186.3235686654662,False,dwarf
296.05711197534,-14.654627778810001,,,simbad,,,,,,,,,-1384.0579355961165,1078.0663087428004,1754.3783329524197,False,dwarf
296.15029277355,-14.755226321439999,,,simbad,,,,,,,,,-662.3105020276737,272.16522039777846,716.0510514553557,False,dwarf
296.13653952597997,-14.652209688889998,,,simbad,,,,,,,,,-768.8385778501877,1097.4377752402204,1339.956129623244,False,dwarf
296.1098333333333,-14.724805555555555,,,simbad,,,,,,,,,-975.6958528830246,515.8678396766076,1103.6765945446805,False,dwarf
296.14904166666673,-14.714194444444443,,,simbad,,,,,,,,,-672.0011593246793,600.8741008949906,901.4628352073514,False,dwarf
296.16395833333337,-14.705,,,simbad,,,,,,,,,-556.4616266009017,674.5313586522592,874.4381600116637,False,dwarf
296.19083333333333,-14.72861111111111,,,simbad,,,,,,,,,-348.29682602233987,485.38130096739116,597.4158403876091,False,dwarf
296.18541666666664,-14.716111111111111,,,simbad,,,,,,,,,-390.25252226321857,585.5195668005596,703.6548829071812,False,dwarf
296.09080966006,-14.43027215664,,,simbad,,,,,,,,,-1123.0468911418632,2875.3929434649517,3086.9270964879365,False,dwarf
296.196503,-14.735869,,,simbad,,,,,,,,,-304.38147603083485,427.2379084119244,524.5763179318197,False,dwarf
296.179535,-14.775169,,,simbad,,,,,,,,,-435.8099536577561,112.40320063242353,450.07198893020256,False,dwarf
296.15381430377,-14.70906357997,,,simbad,,,,,,,,,-635.0339016192203,641.9777705506505,902.9969623907454,False,dwarf
296.0512517247,-14.726868574360001,,,simbad,,,,,,,,,-1429.4494855799128,499.34086963992746,1514.1555851092173,False,dwarf
296.16526934672,-14.712016540009998,,,simbad,,,,,,,,,-546.3069534776864,618.3214267522459,825.0894946604302,False,dwarf
296.161316,-14.719688,,,simbad,,,,,,,,,-576.9282606994043,556.8648907676499,801.838340666812,False,dwarf
296.1678554310399,-14.75439088372,,,simbad,,,,,,,,,-526.2760055061934,278.8579631571664,595.5906291973695,False,dwarf
296.03268000938,-14.666949198170004,,,simbad,,,,,,,,,-1573.2998080354466,979.3586633576798,1853.217655176562,False,dwarf
296.1355833333334,-14.70661111111111,,,simbad,,,,,,,,,-776.2449276767011,661.6246488337778,1019.9526281588899,False,dwarf
296.1283337139396,-14.640778750580555,,,simbad,,,,,,,,,-832.3980653655275,1189.011722372505,1451.425304713785,False,dwarf
296.103485,-14.723016,,,simbad,,,,,,,,,-1024.8679288771232,530.2040788722431,1153.8936852646555,False,dwarf
296.132599,-14.768239,,,simbad,,,,,,,,,-799.3605798888403,167.9198552103417,816.8074524966611,False,dwarf
296.1920416666667,-14.737555555555554,,,simbad,,,,,,,,,-338.9374783991381,413.7268085267554,534.8350085374935,False,dwarf
296.04237664719,-14.70057973373,,,simbad,,,,,,,,,-1498.1928805564241,709.9423825561596,1657.8902538767372,False,dwarf
296.11523542231,-14.76963054441,,,simbad,,,,,,,,,-933.8530705745168,156.77210768657162,946.9208262415308,False,dwarf
296.17840848334,-14.7108970714,,,simbad,,,,,,,,,-444.5355765742359,627.2895583730373,768.8329265087627,False,dwarf
296.17271737728,-14.750076357319998,,,simbad,,,,,,,,,-488.6169889671249,313.42189848418127,580.4996540539261,False,dwarf
296.16291666666666,-14.69047222222222,,,simbad,,,,,,,,,-564.5300297241477,790.9142764983904,971.7198913417999,False,dwarf
296.169403,-14.705214,,,simbad,,,,,,,,,-514.2890516843962,672.8169915411943,846.8624048740026,False,dwarf
296.10121345471,-14.738142318110002,,,simbad,,,,,,,,,-1042.4625622647047,409.0262177541113,1119.8350952411374,False,dwarf
296.17008552381,-14.696520951720002,,,simbad,,,,,,,,,-509.0024495339163,742.4575339062502,900.1814724185772,False,dwarf
296.14592556281,-14.653482789869999,,,simbad,,,,,,,,,-696.1374621308686,1087.2388852907895,1291.005716435975,False,dwarf
296.13977151369994,-14.67952885937,,,simbad,,,,,,,,,-743.8046772288493,878.5822267707497,1151.1525211999328,False,dwarf
296.153381,-14.749311,,,simbad,,,,,,,,,-638.390128330749,319.55322286556606,713.902106870347,False,dwarf
296.0575416666667,-14.746361111111108,,,simbad,,,,,,,,,-1380.729689667604,343.1849634842971,1422.7404524688668,False,dwarf
296.17608333333334,-14.771055555555554,,,simbad,,,,,,,,,-462.54541424695003,145.35625609385895,484.84709076832263,False,dwarf
296.15296995402,-14.724474930279998,,,simbad,,,,,,,,,-641.5739536128362,518.516499015399,824.9099936996714,False,dwarf
296.1487166666667,-14.701513888888888,,,simbad,,,,,,,,,-674.5185010994159,702.4588083457413,973.8704152750106,False,dwarf
296.13388890251,-14.640294863330006,,,simbad,,,,,,,,,-789.3694245860927,1192.888172782818,1430.4147235108107,False,dwarf
296.14559613157,-14.527059681949996,,,simbad,,,,,,,,,-698.6891268148415,2100.022148358748,2213.2011927356666,False,dwarf
296.185608,-14.683739,,,simbad,,,,,,,,,-388.7705179774695,844.854532242596,930.0116646039046,False,dwarf
296.17527158148,-14.721669131189996,,,simbad,,,,,,,,,-468.8329737880937,540.9939274273194,715.8762370858688,False,dwarf
296.06106944971,-14.43702298343,,,simbad,,,,,,,,,-1353.404656972207,2821.311656449693,3129.137841056697,False,dwarf
296.188782,-14.713769,,,simbad,,,,,,,,,-364.18577092469513,604.2823624049846,705.5412456106047,False,dwarf
296.11673,-14.575167,,,simbad,,,,,,,,,-922.2765694846979,1714.6314760857406,1946.9348138559824,False,dwarf
296.193085,-14.74257,,,simbad,,,,,,,,,-330.8561658311725,373.5557868640621,499.0087457832106,False,dwarf
296.14711289729,-14.591887392370001,,,simbad,,,,,,,,,-686.9407646332829,1580.6833884071796,1723.4986476645004,False,dwarf
296.18274999999994,-14.748138888888887,,,simbad,,,,,,,,,-410.9076342589646,328.94307678801806,526.354093419123,False,dwarf
296.104767,-14.606194,,,simbad,,,,,,,,,-1014.9379837850914,1466.0722781652892,1783.1060079912545,False,dwarf
296.19077238185,-14.74302208153,,,simbad,,,,,,,,,-348.7689359152046,369.9341340297245,508.42013549794257,False,dwarf
296.047607,-14.618206,,,simbad,,,,,,,,,-1457.6803094063216,1369.8434102302394,2000.3256867275693,False,dwarf
296.143768,-14.598352,,,simbad,,,,,,,,,-712.8492251849577,1528.8950206183902,1686.9125649892178,False,dwarf
