ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
283.8915082238946,-30.170510852441122,,,simbad,,,,,,,,
283.85516842233,-29.97565911731806,,,simbad,,,,,,,,
283.9050678590887,-30.219050812251663,,,simbad,,,,,,,,
283.9576684151596,-30.09847423615917,,,simbad,,,,,,,,
283.94270416666666,-30.144566666666673,,,simbad,,,,,,,,
283.9322208333333,-29.957519444444443,,,simbad,,,,,,,,
283.9163291666666,-29.96515277777778,,,simbad,,,,,,,,
283.95160279044876,-30.06663981859778,,,simbad,,,,,,,,
283.91429583333337,-30.06063611111111,,,simbad,,,,,,,,
283.9423875,-30.14714722222222,,,simbad,,,,,,,,
283.86850775267,-30.15841951031,,,simbad,,,,,,,,
283.84335736369,-30.123670033530004,,,simbad,,,,,,,,
283.96036542076,-30.10674482349,,,simbad,,,,,,,,
283.92813848916,-30.05577206313001,,,simbad,,,,,,,,
283.99986976175,-30.170834839620003,,,simbad,,,,,,,,
283.91570842286,-30.178498680169998,,,simbad,,,,,,,,
283.93216525278,-30.207319216350008,,,simbad,,,,,,,,
283.94364172558,-30.19054234769,,,simbad,,,,,,,,
284.0459488082695,-30.01623325348083,,,simbad,,,,,,,,
284.06855356016166,-30.090561345006666,,,simbad,,,,,,,,
283.81065329579496,-30.119714561241665,,,simbad,,,,,,,,
283.83554842431505,-30.05667450049917,,,simbad,,,,,,,,
283.84664643011877,-29.965646528689728,,,simbad,,,,,,,,
283.8529691853804,-30.096339322767218,,,simbad,,,,,,,,
283.851883334075,-30.219414913232782,,,simbad,,,,,,,,
284.1186121293633,-30.138736913675555,,,simbad,,,,,,,,
284.03350395346956,-30.166302872304993,,,simbad,,,,,,,,
283.90579924088166,-30.10788577448528,,,simbad,,,,,,,,
283.83082631107504,-30.210409832241947,,,simbad,,,,,,,,
283.89336517625753,-30.228028123825556,,,simbad,,,,,,,,
283.9681676555708,-30.187485463650837,,,simbad,,,,,,,,
283.9080324169099,-30.158183441190005,,,simbad,,,,,,,,
283.87092912426874,-30.21418455786944,,,simbad,,,,,,,,
283.95080494572125,-30.090433293026386,,,simbad,,,,,,,,
283.9447409782746,-30.074710927733886,,,simbad,,,,,,,,
283.84650724019167,-30.153850617784162,,,simbad,,,,,,,,
283.82388310304793,-30.092945118913335,,,simbad,,,,,,,,
283.9399687199916,-30.05720949690222,,,simbad,,,,,,,,
283.9443861789846,-30.132967839162507,,,simbad,,,,,,,,
284.01609926755077,-30.00972468430389,,,simbad,,,,,,,,
283.91001153733504,-30.11554221883972,,,simbad,,,,,,,,
284.01743090498996,-30.151549549350005,,,simbad,,,,,,,,
284.00808278001,-30.152166898879997,,,simbad,,,,,,,,
283.8649077064599,-30.107151892020006,,,simbad,,,,,,,,
284.03284047023,-30.000870116549997,,,simbad,,,,,,,,
283.6782065287699,-30.060825288,,,simbad,,,,,,,,
283.7024368779529,-30.20275982208,,,simbad,,,,,,,,
283.38647644531875,-30.154271358571112,,,simbad,,,,,,,,
283.82307408391375,-30.244537436681394,,,simbad,,,,,,,,
283.68193137098,-30.17255416684001,,,simbad,,,,,,,,
283.74677292047,-30.26822626188,,,simbad,,,,,,,,
283.80269557874,-30.162122277159998,,,simbad,,,,,,,,
283.6948216313851,-30.2669395887751,,,simbad,,,,,,,,
283.73273732803,-30.133191396710007,,,simbad,,,,,,,,
283.77517763891,-30.095182562810002,,,simbad,,,,,,,,
283.77777858947,-30.263551244460004,,,simbad,,,,,,,,
283.71188139391,-30.186424154709997,,,simbad,,,,,,,,
283.69755383643,-30.13749528828,,,simbad,,,,,,,,
283.69691034915,-30.31469844593,,,simbad,,,,,,,,
283.67188168908,-30.105254022369994,,,simbad,,,,,,,,
283.61795727707,-30.106911777550003,,,simbad,,,,,,,,
283.67544776913996,-30.217346650870006,,,simbad,,,,,,,,
283.46260434972,-30.207079168950003,,,simbad,,,,,,,,
283.46590497153,-30.23928334705,,,simbad,,,,,,,,
283.7085363102554,-30.25388723541611,,,simbad,,,,,,,,
283.7959319393037,-30.149675708444448,,,simbad,,,,,,,,
283.5292727588533,-30.207229956976388,,,simbad,,,,,,,,
283.36730038010336,-30.17525168090611,,,simbad,,,,,,,,
283.4353685651225,-30.239763402984718,,,simbad,,,,,,,,
283.42188309100084,-30.19383499628695,,,simbad,,,,,,,,
283.75062087012253,-30.159893957199994,,,simbad,,,,,,,,
283.75240629879414,-30.045082833390833,,,simbad,,,,,,,,
283.7183259710454,-30.15212149941138,,,simbad,,,,,,,,
283.46839802830704,-30.24073504879583,,,simbad,,,,,,,,
283.6791050080858,-30.056868093271397,,,simbad,,,,,,,,
283.47778294452746,-30.21070317900833,,,simbad,,,,,,,,
283.62778532425,-30.28978818413,,,simbad,,,,,,,,
283.61574553712,-30.43073751097,,,simbad,,,,,,,,
283.76134639111,-30.48730873752,,,simbad,,,,,,,,
283.76304586743,-30.467996209020008,,,simbad,,,,,,,,
283.84715692236,-30.51788327438,,,simbad,,,,,,,,
283.98098484081,-30.673903324350004,,,simbad,,,,,,,,
283.39883069446,-30.62931867068,,,simbad,,,,,,,,
283.88287701039997,-30.69099457409,,,simbad,,,,,,,,
283.19912694936,-30.510556261550004,,,simbad,,,,,,,,
283.46269283744,-30.8188939185,,,simbad,,,,,,,,
284.25174326357,-30.74913277204,,,simbad,,,,,,,,
283.82697559592583,-30.530366139156946,,,simbad,,,,,,,,
283.75375094768,-30.516215519280003,,,simbad,,,,,,,,
283.80539914494,-30.496279891489998,,,simbad,,,,,,,,
283.72953144497,-30.491878751510004,,,simbad,,,,,,,,
284.011474663,-30.42389697733,,,simbad,,,,,,,,
284.26043550493,-30.299902167150005,,,simbad,,,,,,,,
283.28289102244,-30.699663233400003,,,simbad,,,,,,,,
283.48424611002997,-30.241286315840007,,,simbad,,,,,,,,
283.82628,-30.2437609,,,simbad,,,,,,,,
283.763875,-30.47986111111111,,,simbad,,,,,,,,
283.36725084005,-30.565437577300003,,,simbad,,,,,,,,
283.94752860647,-31.025152174149994,,,simbad,,,,,,,,
284.19699583334,-30.18441424755,,,simbad,,,,,,,,
284.31265799393,-30.220920344150002,,,simbad,,,,,,,,
284.3271913956379,-30.135862924485004,,,simbad,,,,,,,,
284.38193449944293,-30.206845923223327,,,simbad,,,,,,,,
284.40609134065414,-30.238050549405283,,,simbad,,,,,,,,
284.2834771853717,-30.13747436374361,,,simbad,,,,,,,,
284.2177570938729,-30.27752167410639,,,simbad,,,,,,,,
284.0004490320671,-29.985291273331942,,,simbad,,,,,,,,
284.0910836511882,-30.072055665087507,,,simbad,,,,,,,,
284.16342869356,-30.32281051391,,,simbad,,,,,,,,
284.02020698930835,-30.102189632336117,,,simbad,,,,,,,,
284.07703723171164,-30.189260727259448,,,simbad,,,,,,,,
284.0844001474529,-30.03502159313361,,,simbad,,,,,,,,
284.0871065781083,-30.091701877135552,,,simbad,,,,,,,,
284.162134640975,-30.35444272503361,,,simbad,,,,,,,,
284.20977910355793,-30.236979968015,,,simbad,,,,,,,,
284.25211726288876,-30.204966994812224,,,simbad,,,,,,,,
284.29055378149496,-30.217783905246392,,,simbad,,,,,,,,
284.45431781686375,-30.332997916766672,,,simbad,,,,,,,,
284.17241299409,-30.09320713009,,,simbad,,,,,,,,
284.118185645575,-30.15025868866944,,,simbad,,,,,,,,
284.04419124487293,-30.01147739404222,,,simbad,,,,,,,,
284.38342915475,-30.23149084064,,,simbad,,,,,,,,
284.38887355078367,-30.23831471752722,,,simbad,,,,,,,,
284.5133154184875,-30.438378181408332,,,simbad,,,,,,,,
284.3693614702099,-30.80656092333,,,simbad,,,,,,,,
284.37957141696,-30.58868528325,,,simbad,,,,,,,,
284.16602767413417,-30.82167182390139,,,simbad,,,,,,,,
284.1880592528146,-30.74580938347028,,,simbad,,,,,,,,
284.18914655394997,-30.70171523374277,,,simbad,,,,,,,,
284.27460155015285,-30.418574422996116,,,simbad,,,,,,,,
284.27805573430163,-30.90608089597333,,,simbad,,,,,,,,
284.33319167889124,-30.941166877345005,,,simbad,,,,,,,,
284.36770786701044,-30.461979908332502,,,simbad,,,,,,,,
284.3772844160354,-30.79926707582584,,,simbad,,,,,,,,
284.2761072668462,-30.82387526887916,,,simbad,,,,,,,,
284.18305298126126,-30.75647879178667,,,simbad,,,,,,,,
284.45929623483994,-30.75788777219,,,simbad,,,,,,,,
284.31891638875,-30.550645745309996,,,simbad,,,,,,,,
284.13631987975,-30.81095124289,,,simbad,,,,,,,,
284.35885757731614,-30.911978931796114,,,simbad,,,,,,,,
284.11107806981,-30.11614847034,,,simbad,,,,,,,,
284.1616666666667,-30.051944444444445,,,simbad,,,,,,,,
284.13537083333335,-30.07529166666667,,,simbad,,,,,,,,
284.1217375,-30.091355555555552,,,simbad,,,,,,,,
284.15617548934586,-30.101221735709164,,,simbad,,,,,,,,
284.0892228145466,-30.078761548155835,,,simbad,,,,,,,,
284.10713749999996,-30.105691666666665,,,simbad,,,,,,,,
284.08760416666655,-30.051730555555555,,,simbad,,,,,,,,
284.0880291666666,-30.096113888888887,,,simbad,,,,,,,,
284.1574333333333,-30.11770277777778,,,simbad,,,,,,,,
284.12930837131546,-30.07857614043111,,,simbad,,,,,,,,
284.14168358136953,-30.124294282455836,,,simbad,,,,,,,,
284.1338425143658,-30.1242724905,,,simbad,,,,,,,,
283.62723111423,-30.2337488625,,,simbad,,,,,,,,
283.38619077156,-30.3361922322,,,simbad,,,,,,,,
283.2826588137487,-30.43012160905916,,,simbad,,,,,,,,
283.48230147299046,-30.321544625015832,,,simbad,,,,,,,,
283.4163686580417,-30.321958768453058,,,simbad,,,,,,,,
283.21040028978337,-30.371320932033047,,,simbad,,,,,,,,
283.59177218268496,-30.120538689230838,,,simbad,,,,,,,,
283.26977449015,-30.472484367100005,,,simbad,,,,,,,,
283.53056868452995,-30.327419300900008,,,simbad,,,,,,,,
283.20748804714,-30.293667283839998,,,simbad,,,,,,,,
283.48272175012875,-30.29752431320306,,,simbad,,,,,,,,
283.46180322387124,-30.31140624472861,,,simbad,,,,,,,,
283.5307692313979,-30.34256537696139,,,simbad,,,,,,,,
283.1953561430471,-30.414715887701664,,,simbad,,,,,,,,
283.5964186681583,-30.34666048243778,,,simbad,,,,,,,,
283.34358443017163,-30.39984046398806,,,simbad,,,,,,,,
283.60743749999995,-30.35260833333333,,,simbad,,,,,,,,
283.6136458333333,-30.347436111111108,,,simbad,,,,,,,,
283.14752815237,-30.444479194119992,,,simbad,,,,,,,,
283.3589958333333,-30.209725,,,simbad,,,,,,,,
283.28853495546,-30.21501946382,,,simbad,,,,,,,,
283.45425522026,-30.33011236909,,,simbad,,,,,,,,
283.42675812223,-30.300813501989992,,,simbad,,,,,,,,
283.31536285248,-30.299250141739996,,,simbad,,,,,,,,
283.32400074329,-30.3018811111,,,simbad,,,,,,,,
283.34076917357993,-30.1739746996,,,simbad,,,,,,,,
283.15906795046834,-30.46419590695056,,,simbad,,,,,,,,
283.34749014343,-30.29159393773,,,simbad,,,,,,,,
283.25316688918997,-30.298311986280005,,,simbad,,,,,,,,
283.6607171186,-30.317338157240002,,,simbad,,,,,,,,
283.58491517479,-30.329008855220003,,,simbad,,,,,,,,
283.59287257311,-30.298653156660006,,,simbad,,,,,,,,
283.29915886418996,-30.204442536819997,,,simbad,,,,,,,,
283.23074605763,-30.24854913557,,,simbad,,,,,,,,
283.28033038915,-30.43073073832,,,simbad,,,,,,,,
283.35165007221997,-30.158057104789997,,,simbad,,,,,,,,
283.60526993813,-30.24346345991,,,simbad,,,,,,,,
283.5730628563,-30.32534636657,,,simbad,,,,,,,,
283.4515687967199,-30.29287519192,,,simbad,,,,,,,,
283.360297961844,-30.4520951756163,,,simbad,,,,,,,,
283.19878467438,-30.37015811569,,,simbad,,,,,,,,
283.42455731074,-30.35734766323,,,simbad,,,,,,,,
283.45806387896994,-30.218566436210004,,,simbad,,,,,,,,
283.60018423702,-30.168815200260003,,,simbad,,,,,,,,
283.55540891324,-30.2871160542,,,simbad,,,,,,,,
283.37941373571,-30.20294251436,,,simbad,,,,,,,,
283.59326285097995,-30.206603589889998,,,simbad,,,,,,,,
283.27508049984,-30.489076001839997,,,simbad,,,,,,,,
283.28461635809,-30.25699317168999,,,simbad,,,,,,,,
283.28226579968,-30.243750191559993,,,simbad,,,,,,,,
283.30853494483,-30.320564349690002,,,simbad,,,,,,,,
283.33084538219,-30.196520272440008,,,simbad,,,,,,,,
283.37184804997,-30.36425903426,,,simbad,,,,,,,,
283.53105245793995,-30.376907289110004,,,simbad,,,,,,,,
283.3748568831721,-30.28766332557195,,,simbad,,,,,,,,
283.2461502552359,-30.413945283411664,,,simbad,,,,,,,,
283.4192127591204,-30.415574004045,,,simbad,,,,,,,,
283.33454241743334,-30.303003621453886,,,simbad,,,,,,,,
283.4751824561971,-30.356144660560282,,,simbad,,,,,,,,
283.4932478844912,-30.399699489874163,,,simbad,,,,,,,,
283.49607267961125,-30.33217117594861,,,simbad,,,,,,,,
283.3379188322896,-30.35351046968278,,,simbad,,,,,,,,
283.47442307499875,-30.402884492575552,,,simbad,,,,,,,,
283.48861149251667,-30.376385251678887,,,simbad,,,,,,,,
283.49953122389957,-30.253556799710555,,,simbad,,,,,,,,
283.39262336168207,-30.2671771083,,,simbad,,,,,,,,
283.35264688475456,-30.421650390433054,,,simbad,,,,,,,,
283.27475454889833,-30.26535665547444,,,simbad,,,,,,,,
283.22983755736715,-30.345100607897777,,,simbad,,,,,,,,
283.25259888381953,-30.32180451510973,,,simbad,,,,,,,,
283.40800269948704,-30.260747312266112,,,simbad,,,,,,,,
283.3881352258904,-30.33883637733722,,,simbad,,,,,,,,
283.30107845751417,-30.38213972910195,,,simbad,,,,,,,,
283.40901252657704,-30.3692672302525,,,simbad,,,,,,,,
283.3616267888183,-30.45352955984,,,simbad,,,,,,,,
283.4072855316383,-30.407558450703057,,,simbad,,,,,,,,
283.5044741362346,-30.369907472989443,,,simbad,,,,,,,,
283.51389073537,-30.328738061010004,,,simbad,,,,,,,,
283.20917401519455,-30.31494933267139,,,simbad,,,,,,,,
283.29387923062495,-30.250479897718332,,,simbad,,,,,,,,
283.4084669074154,-30.280289243491108,,,simbad,,,,,,,,
283.2888198399179,-30.397912321844718,,,simbad,,,,,,,,
283.3752239413283,-30.16908282872334,,,simbad,,,,,,,,
283.44627729996,-30.32836479112833,,,simbad,,,,,,,,
283.42175156942164,-30.32056379608083,,,simbad,,,,,,,,
283.2529369322266,-30.47015912816111,,,simbad,,,,,,,,
283.36916699037874,-30.33734004126944,,,simbad,,,,,,,,
283.2474082851,-30.281847024740003,,,simbad,,,,,,,,
283.46816924455,-30.32081203676,,,simbad,,,,,,,,
283.4605864433,-30.292838313850005,,,simbad,,,,,,,,
283.21257602041,-30.45070982652,,,simbad,,,,,,,,
283.21484581296,-30.439273818430003,,,simbad,,,,,,,,
283.52538056445,-30.273605001120007,,,simbad,,,,,,,,
284.3639925087899,-30.87849657055,,,simbad,,,,,,,,
283.220307967605,-30.267891962285272,,,simbad,,,,,,,,
283.3166923468721,-30.23245401423861,,,simbad,,,,,,,,
283.34815255301874,-30.114916633005834,,,simbad,,,,,,,,
283.3631498763896,-30.303104951292774,,,simbad,,,,,,,,
283.27780843159206,-30.289410182355557,,,simbad,,,,,,,,
