ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
152.998759,-2.149341,,,sdss,,,,,,,,
153.001462,-2.152312,,,sdss,,,,,,,,
152.961771,-2.118235,,,sdss,,,,,,,,
152.952454,-2.115537,,,sdss,,,,,,,,
152.954784,-2.116685,,,sdss,,,,,,,,
152.954923,-2.129317,,,sdss,,,,,,,,
152.939461,-2.119404,,,sdss,,,,,,,,
152.961767,-2.118237,,,sdss,,,,,,,,
152.952609,-2.115532,,,sdss,,,,,,,,
152.955276,-2.1208,,,sdss,,,,,,,,
152.954865,-2.116742,,,sdss,,,,,,,,
152.939451,-2.119403,,,sdss,,,,,,,,
152.952614,-2.115522,,,sdss,,,,,,,,
152.954774,-2.116805,,,sdss,,,,,,,,
152.961738,-2.118241,,,sdss,,,,,,,,
152.917007,-2.102238,,,sdss,,,,,,,,
152.932936,-2.109646,,,sdss,,,,,,,,
152.928289,-2.108472,,,sdss,,,,,,,,
152.935321,-2.109339,,,sdss,,,,,,,,
152.926384,-2.10775,,,sdss,,,,,,,,
152.940824,-2.116752,,,sdss,,,,,,,,
152.941112,-2.102136,,,sdss,,,,,,,,
152.941506,-2.103408,,,sdss,,,,,,,,
152.940068,-2.103317,,,sdss,,,,,,,,
152.930058,-2.102051,,,sdss,,,,,,,,
152.931467,-2.114655,,,sdss,,,,,,,,
152.932359,-2.113194,,,sdss,,,,,,,,
152.93302,-2.094412,,,sdss,,,,,,,,
152.936252,-2.117015,,,sdss,,,,,,,,
152.937636,-2.102149,,,sdss,,,,,,,,
152.938128,-2.107003,,,sdss,,,,,,,,
152.947569,-2.107313,,,sdss,,,,,,,,
152.927223,-2.103838,,,sdss,,,,,,,,
152.932461,-2.097328,,,sdss,,,,,,,,
152.93559,-2.106699,,,sdss,,,,,,,,
152.942493,-2.107745,,,sdss,,,,,,,,
152.937155,-2.098783,,,sdss,,,,,,,,
152.932938,-2.109662,,,sdss,,,,,,,,
152.941105,-2.102144,,,sdss,,,,,,,,
152.928303,-2.108496,,,sdss,,,,,,,,
152.926444,-2.107786,,,sdss,,,,,,,,
152.937647,-2.102169,,,sdss,,,,,,,,
152.91688,-2.102205,,,sdss,,,,,,,,
152.930057,-2.102006,,,sdss,,,,,,,,
152.931465,-2.114661,,,sdss,,,,,,,,
152.932362,-2.113234,,,sdss,,,,,,,,
152.683649,-1.537164,78.237602,0.030934,apogee,,,,,,,,
152.714905,-1.409111,-11.5036,0.018001,apogee,,,,,,,,
