ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
168.46056,21.563035,,,sdss,,,,,,,,
168.42285,21.563506,,,sdss,,,,,,,,
168.428281,21.559133,,,sdss,,,,,,,,
168.431923,21.559191,,,sdss,,,,,,,,
168.439981,21.555685,,,sdss,,,,,,,,
168.442672,21.556488,,,sdss,,,,,,,,
168.4416,21.555423,,,sdss,,,,,,,,
168.439903,21.575019,,,sdss,,,,,,,,
168.446127,21.563321,,,sdss,,,,,,,,
168.4545,21.566632,,,sdss,,,,,,,,
168.456234,21.560936,,,sdss,,,,,,,,
168.459909,21.559968,,,sdss,,,,,,,,
168.425178,21.562064,,,sdss,,,,,,,,
168.437511,21.556284,,,sdss,,,,,,,,
168.445978,21.571561,,,sdss,,,,,,,,
168.453082,21.564369,,,sdss,,,,,,,,
168.453078,21.569718,,,sdss,,,,,,,,
168.437225,21.558507,,,sdss,,,,,,,,
168.4435,21.568012,,,sdss,,,,,,,,
168.447683,21.562634,,,sdss,,,,,,,,
168.470432,21.565353,,,sdss,,,,,,,,
168.478647,21.565835,,,sdss,,,,,,,,
168.480481,21.566477,,,sdss,,,,,,,,
168.472838,21.569777,,,sdss,,,,,,,,
168.472452,21.562692,,,sdss,,,,,,,,
168.477658,21.560827,,,sdss,,,,,,,,
168.48517,21.565089,,,sdss,,,,,,,,
168.49314,21.567419,,,sdss,,,,,,,,
168.492039,21.576617,,,sdss,,,,,,,,
168.49799,21.56678,,,sdss,,,,,,,,
168.487446,21.573692,,,sdss,,,,,,,,
168.487633,21.57681,,,sdss,,,,,,,,
168.493889,21.571744,,,sdss,,,,,,,,
168.475177,21.566839,,,sdss,,,,,,,,
168.508909,21.583616,,,sdss,,,,,,,,
168.511715,21.583975,,,sdss,,,,,,,,
168.508452,21.586668,,,sdss,,,,,,,,
168.514511,21.582492,,,sdss,,,,,,,,
168.508565,21.585846,,,sdss,,,,,,,,
168.513624,21.584175,,,sdss,,,,,,,,
168.508346,21.579393,,,sdss,,,,,,,,
168.496216,21.580627,,,sdss,,,,,,,,
168.503847,21.590346,,,sdss,,,,,,,,
168.504394,21.587948,,,sdss,,,,,,,,
167.801217,21.944494,-31.0802,0.04706,apogee,,,,,,,,
167.852445,22.097452,2.95315,0.084012,apogee,,,,,,,,
167.882718,22.072495,26.711,0.052448,apogee,,,,,,,,
167.890882,22.243261,11.8269,0.042904,apogee,,,,,,,,
167.974064,21.76753,21.1234,0.003059,apogee,,,,,,,,
167.977093,22.060423,14.9347,0.031622,apogee,,,,,,,,
167.981879,21.975616,12.859,0.007871,apogee,,,,,,,,
168.034264,21.851145,2.18769,0.023564,apogee,,,,,,,,
168.042135,21.910955,-41.048302,0.013476,apogee,,,,,,,,
168.056084,21.64843,0.700912,0.005329,apogee,,,,,,,,
168.096279,22.11615,-22.224199,0.03106,apogee,,,,,,,,
168.099509,22.612513,-66.195,0.007368,apogee,,,,,,,,
168.130557,21.917053,20.792299,0.026547,apogee,,,,,,,,
168.151748,21.643532,16.402901,0.041446,apogee,,,,,,,,
168.153042,22.014662,-28.316999,0.044401,apogee,,,,,,,,
168.160152,22.494543,0.648413,0.037278,apogee,,,,,,,,
168.163486,22.137672,-32.624599,0.036583,apogee,,,,,,,,
168.185952,21.965349,-24.9809,0.028417,apogee,,,,,,,,
168.200284,22.189747,19.6605,0.03983,apogee,,,,,,,,
168.249069,22.421513,-7.92876,0.03167,apogee,,,,,,,,
168.262803,22.167553,-21.8556,0.022125,apogee,,,,,,,,
168.274586,22.502443,-34.181,0.032068,apogee,,,,,,,,
168.278057,22.341581,22.6117,0.023485,apogee,,,,,,,,
168.281145,21.567158,-6.2392,0.040991,apogee,,,,,,,,
168.363596,22.159117,-32.790298,0.023658,apogee,,,,,,,,
168.406866,21.598194,-3.53471,0.029279,apogee,,,,,,,,
168.418298,22.095345,-18.8132,0.01115,apogee,,,,,,,,
168.434615,22.650478,64.061203,0.045302,apogee,,,,,,,,
168.474337,22.388861,-17.122601,0.047744,apogee,,,,,,,,
168.476332,21.975931,32.334801,0.010401,apogee,,,,,,,,
168.497592,21.882774,47.384201,0.020217,apogee,,,,,,,,
168.509028,21.583612,-18.558001,0.023803,apogee,,,,,,,,
168.516303,22.534168,-14.9196,0.037455,apogee,,,,,,,,
168.555939,22.353201,-50.800499,0.030865,apogee,,,,,,,,
168.562716,21.940161,-26.857901,0.016483,apogee,,,,,,,,
168.650334,22.00395,22.452499,0.039453,apogee,,,,,,,,
168.656211,22.174734,-21.623301,0.033943,apogee,,,,,,,,
168.664276,22.59985,50.883099,0.005332,apogee,,,,,,,,
168.673829,21.948196,-6.21728,0.031461,apogee,,,,,,,,
168.730595,21.664995,-42.310101,0.024705,apogee,,,,,,,,
168.891302,21.959858,6.96014,0.019622,apogee,,,,,,,,
168.902337,21.934031,4.57035,0.011889,apogee,,,,,,,,
168.51818174401,21.765806550960004,,,simbad,,,,,,,,
168.46121383234,22.25541567899,,,simbad,,,,,,,,
168.83815041134,22.10976304264,,,simbad,,,,,,,,
168.81032336354,22.21931596375,,,simbad,,,,,,,,
168.9159302,21.939634599999998,,,simbad,,,,,,,,
168.46881867581,22.120294122389996,,,simbad,,,,,,,,
168.634076,22.157919,,,simbad,,,,,,,,
168.9604339754096,21.990426150404996,,,simbad,,,,,,,,
168.47155879029,22.35546638324,,,simbad,,,,,,,,
168.50547009902,22.36984208661,,,simbad,,,,,,,,
168.51966126095,22.155160982220004,,,simbad,,,,,,,,
168.5494109307,21.955244143540003,,,simbad,,,,,,,,
168.55619455819,22.20887531865,,,simbad,,,,,,,,
168.61370985421,22.69579897816,,,simbad,,,,,,,,
168.65533383648,22.1032143109,,,simbad,,,,,,,,
168.65961213229,22.532380754680002,,,simbad,,,,,,,,
168.79605538838,22.586016464310003,,,simbad,,,,,,,,
168.8300492649,22.30198550137,,,simbad,,,,,,,,
168.84675762695,21.78168624162,,,simbad,,,,,,,,
168.695122,22.256608,,,simbad,,,,,,,,
168.61452562224,22.07634712022,,,simbad,,,,,,,,
168.4743016223625,22.388890885674723,,,simbad,,,,,,,,
168.888257,22.114917,,,simbad,,,,,,,,
168.42794867376,22.74460403652,,,simbad,,,,,,,,
168.63534583333333,22.64078611111111,,,simbad,,,,,,,,
168.800792,21.875944,,,simbad,,,,,,,,
168.47411535256,22.179282553819995,,,simbad,,,,,,,,
168.6813958333333,22.022227777777783,,,simbad,,,,,,,,
168.45555194025,22.478643665550003,,,simbad,,,,,,,,
168.55931190397,22.06703033483,,,simbad,,,,,,,,
168.51536,22.338797,,,simbad,,,,,,,,
168.58268165768,22.36588178226,,,simbad,,,,,,,,
168.70201666666668,21.67909722222222,,,simbad,,,,,,,,
168.52374999999998,21.661388888888883,,,simbad,,,,,,,,
168.561024,22.342951,,,simbad,,,,,,,,
168.63531249999997,22.64282222222222,,,simbad,,,,,,,,
168.88099,21.789186,,,simbad,,,,,,,,
168.67499999999998,22.017777777777777,,,simbad,,,,,,,,
168.7086,22.2426,,,simbad,,,,,,,,
168.63081496762,22.301537485789996,,,simbad,,,,,,,,
168.60615135486,22.107484704019996,,,simbad,,,,,,,,
168.49754539041,21.882748285289995,,,simbad,,,,,,,,
168.5164010578083,22.534202035963055,,,simbad,,,,,,,,
168.55595805468207,22.353114636883333,,,simbad,,,,,,,,
168.737923,21.855745,,,simbad,,,,,,,,
168.78379166666667,22.059944444444447,,,simbad,,,,,,,,
168.75902016666666,21.685651027777784,,,simbad,,,,,,,,
168.73686796386,21.97222003396,,,simbad,,,,,,,,
168.75839233153,21.93362539223,,,simbad,,,,,,,,
168.47629744004,21.975908464809997,,,simbad,,,,,,,,
168.5305241085,21.752589794610003,,,simbad,,,,,,,,
168.46517458594,22.22029846,,,simbad,,,,,,,,
168.36293898536,21.78074707515,,,simbad,,,,,,,,
168.36624155435,22.15838308674,,,simbad,,,,,,,,
168.39575,22.10441666666667,,,simbad,,,,,,,,
168.38647389855,22.24267873846,,,simbad,,,,,,,,
168.423125,22.155805555555556,,,simbad,,,,,,,,
168.273888,21.952276,,,simbad,,,,,,,,
168.37870833333335,22.159111111111113,,,simbad,,,,,,,,
168.3104166666667,22.1475,,,simbad,,,,,,,,
168.35367908918,22.12230665449,,,simbad,,,,,,,,
168.228745,22.36803,,,simbad,,,,,,,,
168.38091149144,22.145253126819995,,,simbad,,,,,,,,
168.43054166666664,22.19922222222222,,,simbad,,,,,,,,
168.36950902777,22.11641354218,,,simbad,,,,,,,,
168.36929878555,22.20139469752,,,simbad,,,,,,,,
168.3612083333333,22.090666666666664,,,simbad,,,,,,,,
168.42325,22.161194444444444,,,simbad,,,,,,,,
168.40151612976,22.15656713054,,,simbad,,,,,,,,
168.42840318304,22.23545134268,,,simbad,,,,,,,,
168.37039119245,22.22787265636,,,simbad,,,,,,,,
168.40820539753,22.423841510500004,,,simbad,,,,,,,,
167.9059791666667,22.20535833333333,,,simbad,,,,,,,,
168.40814460424,22.252031668479997,,,simbad,,,,,,,,
168.30928424296,22.23820826685,,,simbad,,,,,,,,
168.34437055603,22.11609454516,,,simbad,,,,,,,,
168.38238671723,22.23731204698,,,simbad,,,,,,,,
168.65509413482,22.24891844314,,,simbad,,,,,,,,
168.2399625,21.704955555555557,,,simbad,,,,,,,,
168.428875,22.12713888888889,,,simbad,,,,,,,,
168.15306277870042,22.014654136484445,,,simbad,,,,,,,,
168.62019166666664,22.490647222222226,,,simbad,,,,,,,,
167.9024862779925,21.7862051862075,,,simbad,,,,,,,,
168.2647625,21.78796666666667,,,simbad,,,,,,,,
168.52482483346,21.659947850540004,,,simbad,,,,,,,,
168.584031,21.774947,,,simbad,,,,,,,,
168.11249999999998,21.779999999999998,,,simbad,,,,,,,,
167.972666,21.771625,,,simbad,,,,,,,,
168.26793750000002,21.783766666666672,,,simbad,,,,,,,,
168.507489,21.647213,,,simbad,,,,,,,,
168.301475,21.67220833333333,,,simbad,,,,,,,,
168.70916666666665,21.68111111111111,,,simbad,,,,,,,,
168.26875,21.784444444444446,,,simbad,,,,,,,,
168.49664157512,21.779247423149997,,,simbad,,,,,,,,
168.2625,21.679444444444446,,,simbad,,,,,,,,
168.01828124999997,21.752834333333332,,,simbad,,,,,,,,
168.30672,21.7835008,,,simbad,,,,,,,,
168.499264,21.642484099999997,,,simbad,,,,,,,,
168.11221249999997,21.779772222222224,,,simbad,,,,,,,,
168.4247224729,22.09309875848,,,simbad,,,,,,,,
168.40784754099,22.062275783759997,,,simbad,,,,,,,,
168.38270833333334,22.128305555555556,,,simbad,,,,,,,,
168.38333333333333,22.12763888888889,,,simbad,,,,,,,,
168.61502294772,22.162917558000004,,,simbad,,,,,,,,
168.36758333333333,22.154944444444446,,,simbad,,,,,,,,
168.40425000000002,22.169305555555557,,,simbad,,,,,,,,
168.36012499999998,22.153888888888886,,,simbad,,,,,,,,
168.45704166666664,22.14313888888889,,,simbad,,,,,,,,
168.706027,22.188766,,,simbad,,,,,,,,
168.48428522505,22.213332577,,,simbad,,,,,,,,
168.372125,22.16386111111111,,,simbad,,,,,,,,
168.39333333333335,22.15888888888889,,,simbad,,,,,,,,
168.867,22.1186,,,simbad,,,,,,,,
168.64877506793,22.11790649245,,,simbad,,,,,,,,
168.4226211742,22.208970265449995,,,simbad,,,,,,,,
168.4154166666667,22.172944444444443,,,simbad,,,,,,,,
168.38258333333334,22.186277777777775,,,simbad,,,,,,,,
168.38750000000002,22.143305555555557,,,simbad,,,,,,,,
168.35191666666665,22.18138888888889,,,simbad,,,,,,,,
168.44508333333332,22.162361111111107,,,simbad,,,,,,,,
168.4152916666667,22.19975,,,simbad,,,,,,,,
168.35283333333334,22.14386111111111,,,simbad,,,,,,,,
168.41770833333334,22.128694444444445,,,simbad,,,,,,,,
168.363875,22.11577777777778,,,simbad,,,,,,,,
168.3530833333333,22.123194444444444,,,simbad,,,,,,,,
168.44879166666666,22.17327777777778,,,simbad,,,,,,,,
168.41354166666667,22.19466666666667,,,simbad,,,,,,,,
