ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err,x_pc,y_pc,r_pc,has_vlos,preprocess_mode
247.583398,12.280095,,,lamost,,,,,,,,,-392.9447590114459,-1178.6533069958602,1242.428751167181,False,dwarf
247.640674,12.457931,,,lamost,,,,,,,,,-264.2652469581779,-768.9485748237425,813.0916501067586,False,dwarf
247.490646,12.277039,,,lamost,,,,,,,,,-601.3266659525722,-1185.6938255720627,1329.4598930337647,False,dwarf
247.606259,12.214541,,,lamost,,,,,,,,,-341.58393903354784,-1329.6788811923718,1372.8530564101434,False,dwarf
247.683591,12.236113,,,lamost,,,,,,,,,-167.84547918826738,-1279.9805609286639,1290.9385505279467,False,dwarf
247.476373,12.462404,,,lamost,,,,,,,,,-633.3931977552911,-758.6435226014391,988.2949647487807,False,dwarf
247.486316,12.342611,,,lamost,,,,,,,,,-611.0546896830494,-1034.6267823525247,1201.5991064181042,False,dwarf
247.637087,12.339229,,,lamost,,,,,,,,,-272.32400472285696,-1042.4183510124474,1077.4026090908656,False,dwarf
247.404234,12.449171,,,lamost,,,,,,,,,-795.4647690941747,-789.1301660304053,1120.4867771683982,False,dwarf
247.508788,12.658302,,,lamost,,,,,,,,,-560.5678191812575,-307.32692965595066,639.2856338080692,False,dwarf
247.292453,12.565934,,,lamost,,,,,,,,,-1046.5983073445366,-520.1275251555915,1168.717527617743,False,dwarf
247.252017,12.534951,,,lamost,,,,,,,,,-1137.4441197159233,-591.507232958788,1282.053014550839,False,dwarf
247.368384,12.578795,,,lamost,,,,,,,,,-876.0074136069168,-490.49790820252804,1003.9806704540358,False,dwarf
247.422164,12.527758,,,lamost,,,,,,,,,-755.182213554063,-608.0787153274515,969.5668619041692,False,dwarf
247.395009,13.198099,,,lamost,,,,,,,,,-816.1901776194363,936.2760827392362,1242.0866753781622,False,dwarf
247.336117,13.079419,,,lamost,,,,,,,,,-948.5002869817894,662.8569909120118,1157.1655822765658,False,dwarf
247.323557,13.181462,,,lamost,,,,,,,,,-976.7182957707154,897.9471862888706,1326.7583723713035,False,dwarf
248.12794995446,12.6088190435,,,simbad,,,,,,,,,830.4765655844808,-421.32747757604307,931.2401244284879,False,dwarf
248.24089176947,12.57771681485,,,simbad,,,,,,,,,1084.2180567133053,-492.981868469926,1191.0331301619092,False,dwarf
248.21612115974,12.916727494900002,,,simbad,,,,,,,,,1028.5669991443356,288.0426702813562,1068.1379366128692,False,dwarf
248.2757238333333,12.956944055555555,,,simbad,,,,,,,,,1162.473748132618,380.6949747206547,1223.2227429520176,False,dwarf
248.36070502070913,12.88038995031889,,,simbad,,,,,,,,,1353.3973064333109,204.3269773373142,1368.7343725970882,False,dwarf
248.13014430056168,12.889978480922776,,,simbad,,,,,,,,,835.4065080671849,226.4173660268336,865.5454103393631,False,dwarf
248.24583785459797,12.980416075585833,,,simbad,,,,,,,,,1095.3302122555472,434.7706268948119,1178.462460959317,False,dwarf
248.00232633333334,12.977475666666667,,,simbad,,,,,,,,,548.2434091325562,427.9964110515461,695.5226549367686,False,dwarf
248.21083168167996,12.79210699309,,,simbad,,,,,,,,,1016.6833575530607,0.9376447678441924,1016.683789928351,False,dwarf
248.05633345833343,12.941724888888889,,,simbad,,,,,,,,,669.5788810999801,345.6325317785662,753.5235398040082,False,dwarf
248.03600195833337,12.824643638888888,,,simbad,,,,,,,,,623.9009793729598,75.8966955382847,628.5003901798069,False,dwarf
248.02197364063,13.042646398920002,,,simbad,,,,,,,,,592.3841647036934,578.1389997473855,827.7461577202276,False,dwarf
248.13690458333338,12.878886194444444,,,simbad,,,,,,,,,850.5945429928356,200.8625725048194,873.989044326326,False,dwarf
248.16666369999996,12.876498799999998,,,simbad,,,,,,,,,917.4530633467957,195.36241054969705,938.0227048958932,False,dwarf
248.16750000000005,12.894444444444444,,,simbad,,,,,,,,,919.3319423876175,236.70620736680715,949.3160953550548,False,dwarf
247.94880124123205,12.777752724278333,,,simbad,,,,,,,,,427.99089963120224,-32.132216559505935,429.19539781800177,False,dwarf
248.20141666666666,12.899611111111112,,,simbad,,,,,,,,,995.5310505154906,248.60935286541041,1026.1036413894235,False,dwarf
248.160795488045,12.391957190392223,,,simbad,,,,,,,,,904.2692053436325,-920.9413209253692,1290.672581377852,False,dwarf
247.95826147984326,12.735229474497778,,,simbad,,,,,,,,,449.2448085703531,-130.0987512455658,467.70352051600895,False,dwarf
248.23972575645374,12.721321414399446,,,simbad,,,,,,,,,1081.5984256988613,-162.14062149467645,1093.6840200043773,False,dwarf
248.15604321367957,12.795331151595832,,,simbad,,,,,,,,,893.5924760593113,8.365572730190118,893.6316333237734,False,dwarf
248.0556648500509,13.017735043698055,,,simbad,,,,,,,,,668.0767477885197,520.7473573394789,847.0562856810262,False,dwarf
248.16192839990998,12.85793308153,,,simbad,,,,,,,,,906.8144694330273,152.59006573012212,919.5630539188847,False,dwarf
248.07784944249997,12.41789668495,,,simbad,,,,,,,,,717.9179121758268,-861.1810155289705,1121.177448101061,False,dwarf
248.24078053860998,12.54603345544,,,simbad,,,,,,,,,1083.9681591507242,-565.9750885231592,1222.8306386746317,False,dwarf
248.20855177682,12.5871602941,,,simbad,,,,,,,,,1011.5611939084981,-471.2256541100973,1115.9344362968084,False,dwarf
247.92250014794,12.84182247055,,,simbad,,,,,,,,,368.90137083580055,115.47388252374024,386.55198738286083,False,dwarf
248.11294815633997,12.724404945469999,,,simbad,,,,,,,,,796.7726745653966,-155.03667588521108,811.7161239027049,False,dwarf
248.06293255032998,12.802229972280001,,,simbad,,,,,,,,,684.4047756825669,24.259314608725656,684.8345868327547,False,dwarf
248.17451854811998,12.90119655896,,,simbad,,,,,,,,,935.1002109013513,252.26196249620415,968.529040426867,False,dwarf
248.12838327690997,12.884072582750001,,,simbad,,,,,,,,,831.4500923918546,212.81115339771327,858.2527851098932,False,dwarf
248.21879166666665,12.880277777777778,,,simbad,,,,,,,,,1034.5667115588913,204.068550354514,1054.5009501700654,False,dwarf
247.99066247798999,12.86018938837,,,simbad,,,,,,,,,522.038729786203,157.78822352483223,545.3636941343957,False,dwarf
248.22285072673083,12.669563015572502,,,simbad,,,,,,,,,1043.6860262535968,-281.3834122066321,1080.9519628836754,False,dwarf
247.57554295071998,12.499008486879998,,,simbad,,,,,,,,,-410.59235850337626,-674.3128387496488,789.4833053104891,False,dwarf
247.45011437700495,12.595537397059445,,,simbad,,,,,,,,,-692.3873103712771,-451.92619435854044,826.823725294917,False,dwarf
247.41787611741,12.41722842239,,,simbad,,,,,,,,,-764.8156139211305,-862.7205819450215,1152.9222548849998,False,dwarf
247.36914628606996,12.4452700296,,,simbad,,,,,,,,,-874.29481846181,-798.1173566607797,1183.8001286502547,False,dwarf
247.64792550109996,12.928513709069998,,,simbad,,,,,,,,,-247.97361305914131,315.196158438095,401.04804084764885,False,dwarf
247.68963550533,12.964638191119999,,,simbad,,,,,,,,,-154.2655504839221,398.4209905483103,427.24366089575193,False,dwarf
247.35939412524,12.96248755922,,,simbad,,,,,,,,,-896.2045764244663,393.46629033805715,978.7739087432548,False,dwarf
247.73044725,12.883393138888886,,,simbad,,,,,,,,,-62.57556881310052,211.245827113133,220.31908969718162,False,dwarf
247.24476353391998,13.029554999779998,,,simbad,,,,,,,,,-1153.7401682505745,547.9785812808597,1277.2614851225444,False,dwarf
247.66483529715998,12.256490986209998,,,simbad,,,,,,,,,-209.98310558787423,-1233.0330509623197,1250.7851171955058,False,dwarf
247.80425591666665,12.351288527777776,,,simbad,,,,,,,,,103.24717041386093,-1014.635193506005,1019.8747737342252,False,dwarf
247.45903744812497,12.409247319741388,,,simbad,,,,,,,,,-672.3402324024349,-881.1077224738673,1108.3285644203372,False,dwarf
247.8001830833333,12.230944555555554,,,simbad,,,,,,,,,94.09691191103713,-1291.887802133244,1295.3101258508932,False,dwarf
247.27595398393,12.774736500309999,,,simbad,,,,,,,,,-1083.6659331780756,-39.08109773720636,1084.3704103907735,False,dwarf
247.44925,12.40103,,,simbad,,,,,,,,,-694.3292688045865,-900.0390681171468,1136.7336793004304,False,dwarf
247.19308409999996,12.6987588,,,simbad,,,,,,,,,-1269.8461173394635,-214.1211534996017,1287.7721188541514,False,dwarf
247.20190899999992,12.930770999999998,,,simbad,,,,,,,,,-1250.0195961802765,320.3965834134117,1290.4274336427015,False,dwarf
247.61420667767788,12.234634309668055,,,simbad,,,,,,,,,-323.7282353261224,-1283.3872188967628,1323.5870670171012,False,dwarf
247.83191831487622,12.76283458863972,,,simbad,,,,,,,,,165.39508409204268,-66.50113379968981,178.26366606366568,False,dwarf
247.82158333333336,12.316611111111111,,,simbad,,,,,,,,,142.17592804033248,-1094.5262262993472,1103.7217287755186,False,dwarf
