ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err,x_pc,y_pc,r_pc,has_vlos,preprocess_mode
11.257608,38.258388,,,lamost,,,,,,,,,-1629.359075042634,2926.7523965131436,3349.729927310442,False,dwarf
11.484189,38.252654,,,lamost,,,,,,,,,691.1963808082884,2852.194897927658,2934.7518076673946,False,dwarf
11.399821,38.252182,,,lamost,,,,,,,,,-172.86822610593447,2846.057622145913,2851.3027570168447,False,dwarf
11.318487,38.182812,,,lamost,,,,,,,,,-1005.8597719380265,1944.060120075129,2188.863547887292,False,dwarf
11.423757,38.198391,,,lamost,,,,,,,,,72.27507978136235,2146.629228980498,2147.8456028939345,False,dwarf
11.271727,38.199929,,,lamost,,,,,,,,,-1484.757707402987,2166.627386082692,2626.5528130643197,False,dwarf
11.352416666666667,37.92522222222222,,,simbad,,,,,,,,,-658.365175751501,-1405.3032374934028,1551.8768939422173,False,dwarf
11.35440649094,37.9194597338,,,simbad,,,,,,,,,-637.9861608576202,-1480.231162569876,1611.8655763086485,False,dwarf
11.56376181857,37.95314063316,,,simbad,,,,,,,,,1506.150583808763,-1042.2884338656036,1831.6262611344844,False,dwarf
11.381248523020002,37.91051674937,,,simbad,,,,,,,,,-363.080392106609,-1596.5141323971638,1637.2796786365357,False,dwarf
11.384166666666665,37.844722222222224,,,simbad,,,,,,,,,-333.1938872354168,-2452.0208231456204,2474.555370896108,False,dwarf
11.351041666666665,37.96205555555555,,,simbad,,,,,,,,,-672.4473969077224,-926.3703463357331,1144.7041190535474,False,dwarf
11.293454166666667,37.982352777777784,,,simbad,,,,,,,,,-1262.2364229682141,-662.4515955295307,1425.511453439506,False,dwarf
11.372916666666667,37.8525,,,simbad,,,,,,,,,-448.4120603316497,-2350.8886892662417,2393.272029078772,False,dwarf
11.501666666666665,37.97888888888889,,,simbad,,,,,,,,,870.1959206588225,-707.4915137252025,1121.5102239054418,False,dwarf
11.227157362010002,37.83849481728,,,simbad,,,,,,,,,-1941.2227976046806,-2532.993919617765,3191.3013249708515,False,dwarf
11.2726009,37.88105660000001,,,simbad,,,,,,,,,-1475.807559716863,-1979.575702850766,2469.1553042760484,False,dwarf
11.4268176,37.8101149,,,simbad,,,,,,,,,103.62056783276212,-2902.0095531125735,2903.8589270890247,False,dwarf
11.5167509,37.9163899,,,simbad,,,,,,,,,1024.6828368565416,-1520.1472995076692,1833.2546818019664,False,dwarf
11.5419676,37.8359955,,,simbad,,,,,,,,,1282.9425795691175,-2565.491799730738,2868.394993189941,False,dwarf
11.3574926,37.9053122,,,simbad,,,,,,,,,-606.3794188248183,-1664.1873417260595,1771.2186505159584,False,dwarf
11.4276509,37.9301566,,,simbad,,,,,,,,,112.15490593419554,-1341.1429891175762,1345.8243719684733,False,dwarf
11.3325634,37.9769149,,,simbad,,,,,,,,,-861.6946971138261,-733.1587048293619,1131.388278842041,False,dwarf
11.4783551,37.7986594,,,simbad,,,,,,,,,631.4478208059586,-3050.962016496972,3115.6212183941525,False,dwarf
11.3390759,37.8180899,,,simbad,,,,,,,,,-794.996176910336,-2798.312997266963,2909.050455384929,False,dwarf
11.386874999999998,37.90741666666667,,,simbad,,,,,,,,,-305.4561788974363,-1636.8235868387626,1665.0810585849372,False,dwarf
11.319291666666668,37.9265,,,simbad,,,,,,,,,-997.6186854237901,-1388.6886726417947,1709.8828237719451,False,dwarf
11.534259791357918,38.099761772939175,,,simbad,,,,,,,,,1204.002167985457,864.1826895536359,1482.0367544153,False,dwarf
11.477541666666669,38.118861111111116,,,simbad,,,,,,,,,623.1169494635586,1112.5257099125236,1275.1424186831584,False,dwarf
11.5784940945,38.22089637579,,,simbad,,,,,,,,,1657.0328876491628,2439.2599446463714,2948.8552131814035,False,dwarf
11.35362016631,38.13483216714,,,simbad,,,,,,,,,-646.0393952868931,1320.1926068922742,1469.787542318846,False,dwarf
11.131936234219998,38.09221606130999,,,simbad,,,,,,,,,-2916.4409650828616,766.0680428638999,3015.375291586568,False,dwarf
11.427333333333335,38.10955555555556,,,simbad,,,,,,,,,108.90251027469957,991.5283354495818,997.4909507075989,False,dwarf
11.583833232050003,38.20728636252,,,simbad,,,,,,,,,1711.7142809310246,2262.2929852591865,2836.8883183333346,False,dwarf
11.411958333333335,38.09186111111112,,,simbad,,,,,,,,,-48.562326290197085,761.4527308739522,762.9997122477275,False,dwarf
11.65421410045,38.13988299742,,,simbad,,,,,,,,,2432.5280656399686,1385.8670525597288,2799.610736780511,False,dwarf
11.479041666666667,38.10516666666667,,,simbad,,,,,,,,,638.4793725430357,934.4609170461893,1131.7566499251302,False,dwarf
11.389999999999999,38.212500000000006,,,simbad,,,,,,,,,-273.4511308151286,2330.0843645826726,2346.0751622692546,False,dwarf
11.453333333333333,38.21,,,simbad,,,,,,,,,375.1845103193545,2297.5776072641975,2328.0090803485814,False,dwarf
11.493725022767913,38.136563508415286,,,simbad,,,,,,,,,788.8606583125778,1342.7047231607676,1557.291594991634,False,dwarf
11.709503422589998,38.11584830310999,,,simbad,,,,,,,,,2998.780037968955,1073.351062496778,3185.0846487156427,False,dwarf
11.211615431352081,38.20238866464361,,,simbad,,,,,,,,,-2100.3972737641743,2198.609674744514,3040.6501294157724,False,dwarf
11.2514301,38.2430511,,,simbad,,,,,,,,,-1692.6307507378679,2727.331241986578,3209.880770661036,False,dwarf
11.3256134,38.2014038,,,simbad,,,,,,,,,-932.8739240488501,2185.8037723600023,2376.550418028937,False,dwarf
11.410096800000002,38.1783816,,,simbad,,,,,,,,,-67.62743471901942,1886.4529450258217,1887.6647434656586,False,dwarf
11.3384884,38.1466677,,,simbad,,,,,,,,,-801.0131259498029,1474.086524657936,1677.6629906277324,False,dwarf
11.170325899999998,38.0984261,,,simbad,,,,,,,,,-2523.268773354187,846.8153311174226,2661.5750050674606,False,dwarf
