ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
152.222305,11.714862,,,sdss,,,,,,,,
152.229816,11.716316,,,sdss,,,,,,,,
152.222275,11.714856,,,sdss,,,,,,,,
152.229793,11.716333,,,sdss,,,,,,,,
152.043748,11.710778,,,sdss,,,,,,,,
152.045006,11.711885,,,sdss,,,,,,,,
152.051453,11.718061,,,sdss,,,,,,,,
152.053082,11.710569,,,sdss,,,,,,,,
152.052081,11.710319,,,sdss,,,,,,,,
152.05745,11.710269,,,sdss,,,,,,,,
152.058031,11.712141,,,sdss,,,,,,,,
152.061803,11.709197,,,sdss,,,,,,,,
152.043839,11.710884,,,sdss,,,,,,,,
152.044956,11.711989,,,sdss,,,,,,,,
152.05148,11.718072,,,sdss,,,,,,,,
152.053079,11.710533,,,sdss,,,,,,,,
152.057498,11.710349,,,sdss,,,,,,,,
152.058068,11.712183,,,sdss,,,,,,,,
152.061677,11.709144,,,sdss,,,,,,,,
152.051481,11.718073,,,sdss,,,,,,,,
152.053074,11.710566,,,sdss,,,,,,,,
152.052051,11.710321,,,sdss,,,,,,,,
152.057477,11.710284,,,sdss,,,,,,,,
152.043817,11.710755,,,sdss,,,,,,,,
152.045021,11.711753,,,sdss,,,,,,,,
152.057955,11.712143,,,sdss,,,,,,,,
152.061886,11.70925,,,sdss,,,,,,,,
152.053159,11.710598,,,sdss,,,,,,,,
152.05207,11.710381,,,sdss,,,,,,,,
152.043684,11.710802,,,sdss,,,,,,,,
152.057419,11.710344,,,sdss,,,,,,,,
152.058069,11.712154,,,sdss,,,,,,,,
152.061799,11.709197,,,sdss,,,,,,,,
152.057454,11.710304,,,sdss,,,,,,,,
152.051454,11.718082,,,sdss,,,,,,,,
152.053094,11.710575,,,sdss,,,,,,,,
152.052016,11.710318,,,sdss,,,,,,,,
152.043841,11.710811,,,sdss,,,,,,,,
152.092957,11.967209,0.719522,0.614515,apogee,,,,,,,,
152.0619111,12.3207678,,,simbad,,,,,,,,
152.11225,12.364361111111108,,,simbad,,,,,,,,
152.10613046706,12.420951204809997,,,simbad,,,,,,,,
151.822017,11.888362,,,simbad,,,,,,,,
151.86301917709,12.15332476044,,,simbad,,,,,,,,
151.95387137664,12.39033806031,,,simbad,,,,,,,,
152.6632625,12.238555555555555,,,simbad,,,,,,,,
152.150375,12.325916666666666,,,simbad,,,,,,,,
152.14279166666665,12.316527777777779,,,simbad,,,,,,,,
