ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
187.3556005412212,23.710623139098058,,,simbad,,,,,,,,
187.14299489999996,23.7488834,,,simbad,,,,,,,,
187.11208333333332,23.7625,,,simbad,,,,,,,,
187.126213,23.753599,,,simbad,,,,,,,,
187.18645833333335,23.950833333333332,,,simbad,,,,,,,,
187.34883333333332,23.670166666666667,,,simbad,,,,,,,,
187.1695833333333,23.886388888888888,,,simbad,,,,,,,,
187.17080833333333,23.884544444444444,,,simbad,,,,,,,,
187.1540640550358,23.526159499583883,,,simbad,,,,,,,,
187.18633333333332,23.72775,,,simbad,,,,,,,,
187.205875,23.587944444444442,,,simbad,,,,,,,,
187.38407209403996,23.95344783551,,,simbad,,,,,,,,
186.62079623266996,24.22562579661,,,simbad,,,,,,,,
186.99273254343998,24.280301203369998,,,simbad,,,,,,,,
186.87098895242997,24.3703996718,,,simbad,,,,,,,,
186.98864960213996,24.36307738916,,,simbad,,,,,,,,
186.57354821473996,24.393254459049995,,,simbad,,,,,,,,
186.62822548204,24.45923907877,,,simbad,,,,,,,,
186.71954139999997,24.2315234,,,simbad,,,,,,,,
186.61236179166664,24.39062308333333,,,simbad,,,,,,,,
187.02769449489998,24.293566973719997,,,simbad,,,,,,,,
187.282792,24.185898,,,simbad,,,,,,,,
186.38907039392998,24.357003284190004,,,simbad,,,,,,,,
186.5283375,24.22801666666667,,,simbad,,,,,,,,
186.55393842843998,24.18870523149,,,simbad,,,,,,,,
187.22774530561998,24.221687150839998,,,simbad,,,,,,,,
186.8494754583333,24.494040944444446,,,simbad,,,,,,,,
186.56780290736998,24.177009736719995,,,simbad,,,,,,,,
186.461438,24.149774999999998,,,simbad,,,,,,,,
187.23024999999998,24.22838055555555,,,simbad,,,,,,,,
186.54666666666662,24.189444444444444,,,simbad,,,,,,,,
186.89493868478,24.227364123519997,,,simbad,,,,,,,,
187.2869583333333,24.191527777777775,,,simbad,,,,,,,,
186.55627629518,24.200134483639996,,,simbad,,,,,,,,
186.42033106595997,24.20674204792,,,simbad,,,,,,,,
186.52791666666667,24.104444444444447,,,simbad,,,,,,,,
186.50669472542998,24.41823251274,,,simbad,,,,,,,,
186.5258333333333,24.22833333333333,,,simbad,,,,,,,,
186.54858749999997,24.188241666666666,,,simbad,,,,,,,,
186.40325947751123,24.30297573304805,,,simbad,,,,,,,,
186.49916895833329,24.33336413888889,,,simbad,,,,,,,,
186.36683893709036,24.209197303931663,,,simbad,,,,,,,,
186.51755811445997,24.31497281977,,,simbad,,,,,,,,
186.43821387582997,24.17764877389,,,simbad,,,,,,,,
186.51666666666665,24.300833333333337,,,simbad,,,,,,,,
186.765763,24.408354,,,simbad,,,,,,,,
187.26874229413997,24.20704022505999,,,simbad,,,,,,,,
187.273766,24.171216,,,simbad,,,,,,,,
187.2807,24.1809,,,simbad,,,,,,,,
187.23633333333333,23.99125,,,simbad,,,,,,,,
187.04601375012996,23.97687816973,,,simbad,,,,,,,,
186.81720739073998,24.17543161678,,,simbad,,,,,,,,
187.27333422484037,24.12726231529611,,,simbad,,,,,,,,
187.0769048641754,24.233050251712218,,,simbad,,,,,,,,
187.07774195833332,24.0204665,,,simbad,,,,,,,,
186.88528804166663,24.05466613888889,,,simbad,,,,,,,,
187.00997711087996,24.1507603248,,,simbad,,,,,,,,
187.11171766666664,24.37237127777778,,,simbad,,,,,,,,
187.36267668050996,24.108922835289995,,,simbad,,,,,,,,
187.01888768437,24.352120468060004,,,simbad,,,,,,,,
187.11843375547,23.500499212189997,,,simbad,,,,,,,,
187.21009489828998,23.60017091579,,,simbad,,,,,,,,
186.95620149001996,23.738376336859996,,,simbad,,,,,,,,
186.56039585126,24.02812300439,,,simbad,,,,,,,,
186.34579651452998,24.38074619083,,,simbad,,,,,,,,
186.66149277322998,24.41503767885,,,simbad,,,,,,,,
187.20911249999997,23.737522222222225,,,simbad,,,,,,,,
186.94336717873998,23.378829688290004,,,simbad,,,,,,,,
186.36992492791998,23.881223020160004,,,simbad,,,,,,,,
186.11844233494998,23.87759323372,,,simbad,,,,,,,,
186.6950704698979,24.35202373000195,,,simbad,,,,,,,,
186.52553375434996,23.5961470838,,,simbad,,,,,,,,
187.16963749999996,23.886022222222223,,,simbad,,,,,,,,
186.18039049999996,24.151320600000002,,,simbad,,,,,,,,
186.3302848,23.6459088,,,simbad,,,,,,,,
186.72997299999997,23.9524484,,,simbad,,,,,,,,
186.78331589471998,23.874024627610005,,,simbad,,,,,,,,
186.50593749999996,23.973458333333337,,,simbad,,,,,,,,
186.251986,23.778189,,,simbad,,,,,,,,
186.68113490156998,23.79866235579,,,simbad,,,,,,,,
186.72313421117997,23.91626639376,,,simbad,,,,,,,,
186.861359,23.340014,,,simbad,,,,,,,,
186.93167083333327,24.074499999999997,,,simbad,,,,,,,,
187.24998131942996,24.14233458998,,,simbad,,,,,,,,
186.88796095035997,23.91735985127,,,simbad,,,,,,,,
187.077548,23.730207,,,simbad,,,,,,,,
186.73947795780998,23.89943510319,,,simbad,,,,,,,,
186.39999999999998,24.25,,,simbad,,,,,,,,
186.53976881448997,24.18888772853,,,simbad,,,,,,,,
186.52354166666663,24.22814722222222,,,simbad,,,,,,,,
186.58875,24.32361111111111,,,simbad,,,,,,,,
186.40873133170453,24.228136431119996,,,simbad,,,,,,,,
186.8331268,23.7621876,,,simbad,,,,,,,,
187.24173714658997,24.00583418699,,,simbad,,,,,,,,
186.68810185311997,23.845746823309998,,,simbad,,,,,,,,
186.75649636885998,23.89401045796,,,simbad,,,,,,,,
186.59220834028997,24.035503606949998,,,simbad,,,,,,,,
187.11246999999997,23.762720799999997,,,simbad,,,,,,,,
186.527059,23.833187,,,simbad,,,,,,,,
187.206425,23.740733333333335,,,simbad,,,,,,,,
186.5050708333333,23.972858333333335,,,simbad,,,,,,,,
187.178304,24.052569,,,simbad,,,,,,,,
186.672982,24.183818,,,simbad,,,,,,,,
186.692719,24.108475,,,simbad,,,,,,,,
187.21705999999998,24.06734,,,simbad,,,,,,,,
186.17410150134998,23.958124501,,,simbad,,,,,,,,
186.66932627434997,23.95933158614,,,simbad,,,,,,,,
186.38041666666666,23.576666666666668,,,simbad,,,,,,,,
186.59750000000003,23.7075,,,simbad,,,,,,,,
186.17969651453998,23.61990803814,,,simbad,,,,,,,,
187.07,23.512777777777778,,,simbad,,,,,,,,
186.74088517021997,23.97213098936,,,simbad,,,,,,,,
186.09599932539996,23.91192596427,,,simbad,,,,,,,,
186.38440999999997,23.66964266666667,,,simbad,,,,,,,,
187.144441,23.785771,,,simbad,,,,,,,,
187.21498893731996,23.64436526459,,,simbad,,,,,,,,
186.75277383300997,23.86132628487,,,simbad,,,,,,,,
186.74450000000002,23.951249999999998,,,simbad,,,,,,,,
187.36859260750998,23.80181093335,,,simbad,,,,,,,,
186.42805525176996,23.976658990469996,,,simbad,,,,,,,,
186.31958333333333,23.8725,,,simbad,,,,,,,,
186.38500833333333,23.5975,,,simbad,,,,,,,,
187.30478635474,23.866630640730005,,,simbad,,,,,,,,
187.05135021176997,24.056227463490004,,,simbad,,,,,,,,
186.37254002001998,23.81543302043,,,simbad,,,,,,,,
187.09714724812207,24.184618746599718,,,simbad,,,,,,,,
186.41257379166663,23.80428105555556,,,simbad,,,,,,,,
187.27636,23.74903,,,simbad,,,,,,,,
186.83327433733996,23.89936938655,,,simbad,,,,,,,,
186.803639,23.413266,,,simbad,,,,,,,,
186.59355797620998,24.06687085837,,,simbad,,,,,,,,
186.39255021915997,23.543088850960004,,,simbad,,,,,,,,
187.240184,24.277676,,,simbad,,,,,,,,
187.16903749999997,23.89044444444444,,,simbad,,,,,,,,
186.8571475,23.799738,,,simbad,,,,,,,,
186.84655851502998,23.81459793816,,,simbad,,,,,,,,
186.55771559999997,23.996615500000004,,,simbad,,,,,,,,
186.85829843536996,23.890050585450002,,,simbad,,,,,,,,
187.20999999999998,23.738888888888887,,,simbad,,,,,,,,
187.22791666666666,24.222777777777775,,,simbad,,,,,,,,
186.50107887632998,24.155801227850002,,,simbad,,,,,,,,
186.68890823322997,23.93307133266,,,simbad,,,,,,,,
186.8443043,23.7772088,,,simbad,,,,,,,,
186.70534806030997,23.87431636839,,,simbad,,,,,,,,
186.73996549242997,23.919723874120002,,,simbad,,,,,,,,
186.68597065571834,23.31626736004139,,,simbad,,,,,,,,
186.89041666666665,23.343888888888888,,,simbad,,,,,,,,
186.34446400275996,24.36222987534,,,simbad,,,,,,,,
186.3122,23.8088,,,simbad,,,,,,,,
186.854827,23.784841,,,simbad,,,,,,,,
186.50624999999997,23.972777777777775,,,simbad,,,,,,,,
186.786815,23.407528,,,simbad,,,,,,,,
186.42958333333328,23.975555555555555,,,simbad,,,,,,,,
186.52746739999998,23.970877799999997,,,simbad,,,,,,,,
186.893372,23.969774,,,simbad,,,,,,,,
186.5521,23.995,,,simbad,,,,,,,,
186.52582916666665,23.59431111111111,,,simbad,,,,,,,,
186.81082974999998,24.30782336111111,,,simbad,,,,,,,,
186.28879622010996,24.00562111624,,,simbad,,,,,,,,
186.40434819376998,23.896901287039995,,,simbad,,,,,,,,
186.6499947083333,24.38131680555556,,,simbad,,,,,,,,
187.08476344314997,24.17269915333,,,simbad,,,,,,,,
186.143339748905,23.877158032709723,,,simbad,,,,,,,,
186.36229437738785,23.99411592689472,,,simbad,,,,,,,,
186.22326420031996,23.718062963620003,,,simbad,,,,,,,,
187.30550926714997,23.794274289310003,,,simbad,,,,,,,,
