ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err,x_pc,y_pc,r_pc,has_vlos,preprocess_mode
15.89074993134,2.06955552101,-41.519829,0.222503,galah,,,,,,,,,-4088.642041114385,-639.939003256399,4138.419464995882,True,dwarf
15.816055,2.149469,11.276,0.02474,apogee,,,,,,,,,-5078.75638234837,420.07352381870004,5096.09930796661,True,dwarf
15.835255,2.124222,23.6555,0.026052,apogee,,,,,,,,,-4824.25189307906,85.18463386793573,4825.003911886923,True,dwarf
15.71446,2.078875,30.2244,0.00539,apogee,,,,,,,,,-6425.4430275210325,-516.3207526174846,6446.154296904639,True,dwarf
15.61912536621,2.21944451332,33.273144,0.246432,galah,,,,,,,,,-7689.145750562725,1348.2638822561348,7806.457446857262,True,dwarf
15.75183296204,2.03294444084,-5.220972,0.257866,galah,,,,,,,,,-5930.047891246502,-1125.5667609317513,6035.923170964942,True,dwarf
15.86400032043,2.15144443512,38.683926,0.240747,galah,,,,,,,,,-4443.219961052021,446.2766875413865,4465.575719225242,True,dwarf
15.78770828247,2.07755565643,17.228268,0.212791,galah,,,,,,,,,-5454.504656693897,-533.8211884562352,5480.564397134682,True,dwarf
15.731407,2.345143,14.8543,0.212637,apogee,,,,,,,,,-6200.803049414413,3015.5917498347158,6895.197753458438,True,dwarf
15.910699,2.635557,-17.3424,0.05478,apogee,,,,,,,,,-3824.2083155565,6867.788925188694,7860.731134043192,True,dwarf
15.771159,1.782638,17.5613,0.027709,apogee,,,,,,,,,-5673.872713089757,-4445.75712495262,7208.161206466702,True,dwarf
16.16062545776,1.9515556097,3.10008,0.270537,galah,,,,,,,,,-511.3226131035975,-2205.1491000162014,2263.6548694474945,True,dwarf
16.2688331604,1.94550001621,39.84045,0.262771,galah,,,,,,,,,923.0183293650659,-2285.473533883953,2464.8229369323635,True,dwarf
16.42054176331,1.80444443226,33.585541,0.363118,galah,,,,,,,,,2933.982938811381,-4156.505653754537,5087.710205478463,True,dwarf
16.38770866394,1.97119438648,-6.831688,0.278445,galah,,,,,,,,,2498.7656895254595,-1944.6504999510405,3166.306292529116,True,dwarf
16.328606,1.88981,4.1304,0.00176,apogee,,,,,,,,,1715.3337467908264,-3024.173882832626,3476.7797653124962,True,dwarf
16.14225,1.795917,12.9513,0.013295,apogee,,,,,,,,,-754.8974304107865,-4269.617798709651,4335.839743060052,True,dwarf
16.35662460327,1.78958332539,5.8889,0.262631,galah,,,,,,,,,2086.7327215444575,-4353.630840237446,4827.893427182393,True,dwarf
16.124796,1.826989,-25.228901,0.013081,apogee,,,,,,,,,-986.2579176871852,-3857.4631827730964,3981.548302689622,True,dwarf
15.661179,1.866435,-58.850601,0.067364,apogee,,,,,,,,,-7131.706240685503,-3334.2316244494173,7872.6319886624415,True,dwarf
15.688774,2.228222,-3.48313,0.004187,apogee,,,,,,,,,-6765.92231457164,1464.6928746442545,6922.646169193692,True,dwarf
15.716724,2.321669,14.7326,0.007758,apogee,,,,,,,,,-6395.432706494711,2704.220822488721,6943.656800280659,True,dwarf
15.73004,1.897215,-4.88683,0.024756,apogee,,,,,,,,,-6218.92323883272,-2925.950243188884,6872.859017622196,True,dwarf
15.814799,2.343527,-57.805599,0.023857,apogee,,,,,,,,,-5095.405217688088,2994.156314093418,5910.002230597589,True,dwarf
15.814979,1.932036,27.598301,0.036587,apogee,,,,,,,,,-5093.019238101198,-2464.067008072809,5657.779704083731,True,dwarf
15.840694,2.511128,-6.56218,0.033788,apogee,,,,,,,,,-4752.155543228254,5217.300166616032,7057.138466517906,True,dwarf
15.87908,1.784187,-12.9753,0.027608,apogee,,,,,,,,,-4243.332140879746,-4425.210410866442,6130.934254929164,True,dwarf
15.91127,1.699074,18.136801,0.038035,apogee,,,,,,,,,-3816.6394580891747,-5554.191996416392,6739.123495388635,True,dwarf
15.918597,1.728786,-13.9546,0.035127,apogee,,,,,,,,,-3719.516833460172,-5160.07710362845,6360.911977836524,True,dwarf
15.945071,1.581855,2.74977,0.003272,apogee,,,,,,,,,-3368.592257995819,-7109.043693296769,7866.760199334408,True,dwarf
15.968135,2.39383,-6.14191,0.031652,apogee,,,,,,,,,-3062.8687402610767,3661.400574052759,4773.575084121161,True,dwarf
15.983423,1.974438,28.933901,0.036828,apogee,,,,,,,,,-2860.2195406804026,-1901.6255809055276,3434.6813055717844,True,dwarf
16.025243,2.276874,17.6654,0.019796,apogee,,,,,,,,,-2305.876949990703,2110.0374412812666,3125.5921858277065,True,dwarf
16.047139,2.32215,5.71172,0.027391,apogee,,,,,,,,,-2015.6357886864691,2710.6010481023154,3377.8907138341665,True,dwarf
16.056797,1.763663,-11.107,0.029247,apogee,,,,,,,,,-1887.6147284071635,-4697.451056382723,5062.522670567591,True,dwarf
16.081595,2.156743,-2.36686,0.009825,apogee,,,,,,,,,-1558.9062739852588,516.5595136591575,1642.2613988711992,True,dwarf
16.083551,2.639254,31.6828,0.012388,apogee,,,,,,,,,-1532.9786291409623,6916.82779024783,7084.668669553121,True,dwarf
16.158882,2.095466,5.43213,0.009394,apogee,,,,,,,,,-534.4329165812677,-296.2493947067171,611.0501175760107,True,dwarf
16.177529,1.928457,13.05,0.034469,apogee,,,,,,,,,-287.25868682062077,-2511.5406618587544,2527.914960856836,True,dwarf
16.201143,1.587806,10.0351,0.018746,apogee,,,,,,,,,25.75532409630457,-7030.106640019268,7030.153818143832,True,dwarf
16.20848,1.527613,-32.205002,0.016064,apogee,,,,,,,,,123.01050314681939,-7828.536827875508,7829.503205777973,True,dwarf
16.2655,2.43069,47.2374,0.03214,apogee,,,,,,,,,878.8358145080257,4150.330129389437,4242.35695949548,True,dwarf
16.279879,2.242042,7.29941,0.047515,apogee,,,,,,,,,1069.4358171748963,1648.008296639723,1964.5926582500251,True,dwarf
16.335305,2.17948,44.125999,0.024477,apogee,,,,,,,,,1804.1319537499483,818.1545027988724,1980.9767532688704,True,dwarf
16.347551,2.207063,0.209733,0.028657,apogee,,,,,,,,,1966.458098311985,1184.0292701578514,2295.404706148204,True,dwarf
16.388923,2.588514,-27.9547,0.007452,apogee,,,,,,,,,2514.8622509187367,6243.786942776765,6731.226301936793,True,dwarf
16.407674,2.084514,50.680302,0.032152,apogee,,,,,,,,,2763.41504666298,-441.5222240623129,2798.4646852272926,True,dwarf
16.412236,2.170597,59.202,0.034167,apogee,,,,,,,,,2823.886373748713,700.3259287333369,2909.4313290228843,True,dwarf
16.426992,2.413552,19.511101,0.037893,apogee,,,,,,,,,3019.4836781058684,3923.003088712284,4950.478251279756,True,dwarf
16.428806,2.47712,-1.99085,0.00357,apogee,,,,,,,,,3043.5290501650056,4766.200971882183,5655.063287317744,True,dwarf
