ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
296.2116666666667,-14.880277777777778,,,simbad,,,,,,,,
296.21210819283,-14.81137875973,,,simbad,,,,,,,,
296.2025,-14.761111111111111,,,simbad,,,,,,,,
296.202118,-14.769041,,,simbad,,,,,,,,
296.206879,-14.785284,,,simbad,,,,,,,,
296.17516379297,-14.76428515803,,,simbad,,,,,,,,
296.217712,-14.766769,,,simbad,,,,,,,,
296.2033333333334,-14.763055555555555,,,simbad,,,,,,,,
296.2159422688,-14.775126284209998,,,simbad,,,,,,,,
296.20881118426,-14.77729441133,,,simbad,,,,,,,,
296.17220833333334,-14.778888888888888,,,simbad,,,,,,,,
296.204987,-14.760198,,,simbad,,,,,,,,
296.2174152128,-14.773147769570002,,,simbad,,,,,,,,
296.185242,-14.779531,,,simbad,,,,,,,,
296.20708333333334,-14.761944444444444,,,simbad,,,,,,,,
296.20708333333334,-14.77861111111111,,,simbad,,,,,,,,
296.21375,-14.759166666666667,,,simbad,,,,,,,,
296.14233940129,-14.729032150000002,,,simbad,,,,,,,,
296.15395468012,-14.701766203160004,,,simbad,,,,,,,,
296.1316676884,-14.759366300349999,,,simbad,,,,,,,,
296.21454103619,-14.785562850590004,,,simbad,,,,,,,,
296.214848,-14.782558,,,simbad,,,,,,,,
296.1771617541,-14.65239730967,,,simbad,,,,,,,,
296.17697442873,-14.710219311299998,,,simbad,,,,,,,,
296.21028644278,-14.74718390097,,,simbad,,,,,,,,
296.2085,-14.775027777777776,,,simbad,,,,,,,,
296.2008333333333,-14.751666666666667,,,simbad,,,,,,,,
296.0936666666667,-14.773666666666665,,,simbad,,,,,,,,
296.1800416666667,-14.750722222222223,,,simbad,,,,,,,,
296.2124583333333,-14.776,,,simbad,,,,,,,,
296.22316666666666,-14.779527777777776,,,simbad,,,,,,,,
296.19724371641,-14.656736059330003,,,simbad,,,,,,,,
296.1916647406599,-14.53473651666,,,simbad,,,,,,,,
296.1678554310399,-14.75439088372,,,simbad,,,,,,,,
296.13675525767,-14.720494356989997,,,simbad,,,,,,,,
296.20419586022,-14.742652805239999,,,simbad,,,,,,,,
296.1355833333334,-14.70661111111111,,,simbad,,,,,,,,
296.0571072512746,-14.265409875023336,,,simbad,,,,,,,,
296.19101319836,-14.722058799009998,,,simbad,,,,,,,,
296.163879,-14.743764,,,simbad,,,,,,,,
296.2022652083333,-14.77002511111111,,,simbad,,,,,,,,
296.183685,-14.682392,,,simbad,,,,,,,,
296.153381,-14.749311,,,simbad,,,,,,,,
296.212433,-14.774506,,,simbad,,,,,,,,
296.185608,-14.683739,,,simbad,,,,,,,,
296.06106944971,-14.43702298343,,,simbad,,,,,,,,
296.04641645993,-14.47517925102,,,simbad,,,,,,,,
296.1757856619,-14.786023988230001,,,simbad,,,,,,,,
296.20405384289995,-14.736088732590003,,,simbad,,,,,,,,
296.15875223609,-14.658710867619998,,,simbad,,,,,,,,
296.20416666666665,-14.759166666666667,,,simbad,,,,,,,,
296.19325000000003,-14.718388888888889,,,simbad,,,,,,,,
296.1432916666667,-14.707638888888887,,,simbad,,,,,,,,
296.21573611947,-14.771400882050001,,,simbad,,,,,,,,
296.21295833333335,-14.783333333333333,,,simbad,,,,,,,,
296.20287499999995,-14.770833333333332,,,simbad,,,,,,,,
296.13166666666666,-14.69888888888889,,,simbad,,,,,,,,
296.1408333333334,-14.706388888888888,,,simbad,,,,,,,,
296.21375,-14.7325,,,simbad,,,,,,,,
296.1383333333333,-14.716388888888888,,,simbad,,,,,,,,
296.19058333333334,-14.71513888888889,,,simbad,,,,,,,,
296.11550724817994,-14.66872992652,,,simbad,,,,,,,,
296.20958333333334,-14.736388888888888,,,simbad,,,,,,,,
296.126343,-14.67944,,,simbad,,,,,,,,
296.2020833333333,-14.754166666666666,,,simbad,,,,,,,,
296.1370833333334,-14.705277777777777,,,simbad,,,,,,,,
296.19920786771,-14.741049579589998,,,simbad,,,,,,,,
296.1977458333334,-14.768299999999998,,,simbad,,,,,,,,
296.125337106065,-14.7318746381025,,,simbad,,,,,,,,
296.110625,-14.76147222222222,,,simbad,,,,,,,,
296.196,-14.777222222222221,,,simbad,,,,,,,,
296.10900000000004,-14.742777777777777,,,simbad,,,,,,,,
296.10407919039994,-14.648038829510003,,,simbad,,,,,,,,
296.14125,-14.710555555555555,,,simbad,,,,,,,,
296.14500000000004,-14.70861111111111,,,simbad,,,,,,,,
296.1779166666667,-14.71786111111111,,,simbad,,,,,,,,
296.2057916666667,-14.744555555555555,,,simbad,,,,,,,,
296.1141666666667,-14.611944444444443,,,simbad,,,,,,,,
296.11262500000004,-14.691555555555556,,,simbad,,,,,,,,
296.0346083333333,-14.264169444444445,,,simbad,,,,,,,,
296.19029166666667,-14.784055555555556,,,simbad,,,,,,,,
296.1964583333334,-14.702638888888888,,,simbad,,,,,,,,
296.0962083333334,-14.695,,,simbad,,,,,,,,
296.15425000000005,-14.728194444444444,,,simbad,,,,,,,,
296.0971666666667,-14.693666666666667,,,simbad,,,,,,,,
296.118875,-14.705472222222221,,,simbad,,,,,,,,
296.142375,-14.708277777777772,,,simbad,,,,,,,,
296.16920810582997,-14.715327439540005,,,simbad,,,,,,,,
296.2036666666666,-14.73819444444444,,,simbad,,,,,,,,
296.17369078753,-14.75723342098,,,simbad,,,,,,,,
296.16880803164,-14.70240764371,,,simbad,,,,,,,,
296.2094083333334,-14.714847222222222,,,simbad,,,,,,,,
296.0813531774,-14.492792728029999,,,simbad,,,,,,,,
296.18573,-14.7625,,,simbad,,,,,,,,
296.1981958333334,-14.783408333333334,,,simbad,,,,,,,,
296.1885,-14.713655555555555,,,simbad,,,,,,,,
296.19337916666666,-14.726952777777779,,,simbad,,,,,,,,
296.20449583333334,-14.757422222222221,,,simbad,,,,,,,,
296.20193333333333,-14.772174999999999,,,simbad,,,,,,,,
296.09091666666666,-14.69713888888889,,,simbad,,,,,,,,
296.13132375000004,-14.699144944444445,,,simbad,,,,,,,,
296.15791666666667,-14.70861111111111,,,simbad,,,,,,,,
296.1429166666667,-14.706944444444444,,,simbad,,,,,,,,
296.10682111626,-14.764469319819998,,,simbad,,,,,,,,
296.16926082932,-14.722070311449999,,,simbad,,,,,,,,
296.1088907766854,-14.606608065009722,,,simbad,,,,,,,,
296.20863419089,-14.739400181180004,,,simbad,,,,,,,,
296.25450476273,-14.73120642149,,,simbad,,,,,,,,
296.2858333333333,-14.678916666666666,,,simbad,,,,,,,,
296.30420833333335,-14.783027777777777,,,simbad,,,,,,,,
296.183044,-14.762983,,,simbad,,,,,,,,
296.2309,-14.7546,,,simbad,,,,,,,,
296.217316,-14.776381,,,simbad,,,,,,,,
296.275,-14.725972222222223,,,simbad,,,,,,,,
296.22836514686,-14.73004199252,,,simbad,,,,,,,,
296.19646958476,-14.770927753880002,,,simbad,,,,,,,,
296.24662199471,-14.67516715876,,,simbad,,,,,,,,
296.23245833333334,-14.734108333333333,,,simbad,,,,,,,,
296.27295833333335,-14.754972222222221,,,simbad,,,,,,,,
296.25416666666666,-14.693055555555556,,,simbad,,,,,,,,
296.2130000000001,-14.743833333333333,,,simbad,,,,,,,,
296.24512500000003,-14.737472222222223,,,simbad,,,,,,,,
296.25938681271,-14.725633179900003,,,simbad,,,,,,,,
296.27390283466997,-14.63451925607,,,simbad,,,,,,,,
296.28029692968,-14.70723144097,,,simbad,,,,,,,,
296.18941469465994,-14.771304990009996,,,simbad,,,,,,,,
296.20279151883,-14.633011695,,,simbad,,,,,,,,
296.293243,-14.763988,,,simbad,,,,,,,,
296.189087,-14.755591,,,simbad,,,,,,,,
296.263489,-14.732690999999999,,,simbad,,,,,,,,
296.2447916666667,-14.735277777777776,,,simbad,,,,,,,,
296.273163,-14.762031,,,simbad,,,,,,,,
296.234875,-14.771138888888888,,,simbad,,,,,,,,
296.2808407615199,-14.588989339590004,,,simbad,,,,,,,,
296.16395833333337,-14.705,,,simbad,,,,,,,,
296.218125,-14.722999999999999,,,simbad,,,,,,,,
296.2300416666667,-14.74336111111111,,,simbad,,,,,,,,
296.23800000000006,-14.749055555555556,,,simbad,,,,,,,,
296.28404166666667,-14.75036111111111,,,simbad,,,,,,,,
296.2850416666667,-14.752416666666667,,,simbad,,,,,,,,
296.2878333333333,-14.770777777777777,,,simbad,,,,,,,,
296.28995833333335,-14.782388888888889,,,simbad,,,,,,,,
296.2734523299,-14.730005805849997,,,simbad,,,,,,,,
296.19083333333333,-14.72861111111111,,,simbad,,,,,,,,
296.25041666666664,-14.754722222222222,,,simbad,,,,,,,,
296.21666666666664,-14.771666666666667,,,simbad,,,,,,,,
296.25458904805,-14.783235593730003,,,simbad,,,,,,,,
296.26140411772,-14.693434386540003,,,simbad,,,,,,,,
296.21795833333334,-14.714055555555557,,,simbad,,,,,,,,
296.20633333333336,-14.762111111111112,,,simbad,,,,,,,,
296.23724569365993,-14.705951874999997,,,simbad,,,,,,,,
296.18740911738,-14.717580890650002,,,simbad,,,,,,,,
296.24938074149,-14.770521984440006,,,simbad,,,,,,,,
296.23200267689,-14.73833134728,,,simbad,,,,,,,,
296.25499311749,-14.770110148830002,,,simbad,,,,,,,,
296.264954,-14.715384,,,simbad,,,,,,,,
296.26704166666667,-14.750805555555559,,,simbad,,,,,,,,
296.2146564355,-14.741632258020001,,,simbad,,,,,,,,
296.255829,-14.779364,,,simbad,,,,,,,,
296.22236103278,-14.756871982820003,,,simbad,,,,,,,,
296.2244810535486,-14.7414866096878,,,simbad,,,,,,,,
296.27368700306,-14.763274459570004,,,simbad,,,,,,,,
296.2333154136,-14.776031077170002,,,simbad,,,,,,,,
296.2509166666667,-14.730472222222222,,,simbad,,,,,,,,
296.22065210687,-14.72486095565,,,simbad,,,,,,,,
296.2291666666667,-14.730277777777777,,,simbad,,,,,,,,
296.22356862097,-14.77174820017,,,simbad,,,,,,,,
296.260712,-14.768119,,,simbad,,,,,,,,
296.24301305426,-14.723934513080001,,,simbad,,,,,,,,
296.285065,-14.744189,,,simbad,,,,,,,,
296.22625,-14.755222222222223,,,simbad,,,,,,,,
296.25363614705,-14.723888884750002,,,simbad,,,,,,,,
296.24479422538,-14.71602524944,,,simbad,,,,,,,,
296.2687916666667,-14.728250000000001,,,simbad,,,,,,,,
296.2944583333333,-14.758694444444448,,,simbad,,,,,,,,
296.3009166666667,-14.719444444444445,,,simbad,,,,,,,,
296.25008333333335,-14.769083333333333,,,simbad,,,,,,,,
296.2917083333333,-14.710138888888887,,,simbad,,,,,,,,
296.22541666666666,-14.71197222222222,,,simbad,,,,,,,,
296.18283333333335,-14.742055555555556,,,simbad,,,,,,,,
296.2658333333333,-14.731944444444444,,,simbad,,,,,,,,
296.22291666666666,-14.716111111111111,,,simbad,,,,,,,,
296.22541666666666,-14.708055555555555,,,simbad,,,,,,,,
296.2183333333333,-14.717222222222222,,,simbad,,,,,,,,
296.21375,-14.7175,,,simbad,,,,,,,,
296.22083333333336,-14.715555555555556,,,simbad,,,,,,,,
296.239746,-14.773233,,,simbad,,,,,,,,
296.257875,-14.774444444444443,,,simbad,,,,,,,,
296.27549999999997,-14.762944444444445,,,simbad,,,,,,,,
296.2995833333333,-14.770027777777774,,,simbad,,,,,,,,
296.26216666666664,-14.74811111111111,,,simbad,,,,,,,,
296.251217051,-14.732730828169998,,,simbad,,,,,,,,
296.2973333333333,-14.753222222222222,,,simbad,,,,,,,,
296.25375,-14.740083333333331,,,simbad,,,,,,,,
296.2008333333333,-14.7525,,,simbad,,,,,,,,
296.265,-14.727777777777778,,,simbad,,,,,,,,
296.21916666666664,-14.71861111111111,,,simbad,,,,,,,,
296.21875,-14.71888888888889,,,simbad,,,,,,,,
296.2266666666667,-14.717222222222222,,,simbad,,,,,,,,
296.22125,-14.719722222222222,,,simbad,,,,,,,,
296.22208333333333,-14.716111111111111,,,simbad,,,,,,,,
296.18523691745,-14.74759408773,,,simbad,,,,,,,,
296.22024999999996,-14.726694444444446,,,simbad,,,,,,,,
296.29210506635,-14.70219494413,,,simbad,,,,,,,,
296.20485359989,-14.782693328910002,,,simbad,,,,,,,,
296.25083333333333,-14.770027777777777,,,simbad,,,,,,,,
296.29970833333334,-14.767222222222221,,,simbad,,,,,,,,
296.261875,-14.775194444444443,,,simbad,,,,,,,,
296.27375000000006,-14.773833333333332,,,simbad,,,,,,,,
296.2331833333334,-14.757066666666667,,,simbad,,,,,,,,
296.19045833333337,-14.73397222222222,,,simbad,,,,,,,,
296.1803333333334,-14.729944444444444,,,simbad,,,,,,,,
296.1660416666667,-14.714833333333333,,,simbad,,,,,,,,
296.22312500000004,-14.760166666666667,,,simbad,,,,,,,,
296.24462500000004,-14.78336111111111,,,simbad,,,,,,,,
296.271125,-14.770527777777776,,,simbad,,,,,,,,
296.24775000000005,-14.715555555555556,,,simbad,,,,,,,,
296.2416666666667,-14.773499999999999,,,simbad,,,,,,,,
296.176875,-14.758916666666666,,,simbad,,,,,,,,
296.1998333333334,-14.768388888888888,,,simbad,,,,,,,,
296.192125,-14.781583333333332,,,simbad,,,,,,,,
296.22633333333334,-14.750194444444444,,,simbad,,,,,,,,
296.272858,-14.731874,,,simbad,,,,,,,,
296.28073282277,-14.72630433718,,,simbad,,,,,,,,
296.20875,-14.72888888888889,,,simbad,,,,,,,,
296.20262639659,-14.77378969574,,,simbad,,,,,,,,
296.2361018928464,-14.7452091527667,,,simbad,,,,,,,,
296.26896820459,-14.75305131135,,,simbad,,,,,,,,
296.24640983908,-14.779909721570004,,,simbad,,,,,,,,
296.16607736112,-14.712936966610002,,,simbad,,,,,,,,
296.23029828724,-14.757024942970002,,,simbad,,,,,,,,
296.20258333333334,-14.733333333333338,,,simbad,,,,,,,,
296.29352916666664,-14.718547222222222,,,simbad,,,,,,,,
296.24923440678,-14.78062510979,,,simbad,,,,,,,,
296.3020416666667,-14.748344444444443,,,simbad,,,,,,,,
296.24714160829,-14.766976612379999,,,simbad,,,,,,,,
296.28412499999996,-14.690972222222223,,,simbad,,,,,,,,
296.28291666666667,-14.716444444444443,,,simbad,,,,,,,,
296.28587500000003,-14.726416666666665,,,simbad,,,,,,,,
296.2088132530117,-14.742115042162226,,,simbad,,,,,,,,
296.22607054467665,-14.728375849928893,,,simbad,,,,,,,,
296.2552142691,-14.825716339540001,,,simbad,,,,,,,,
296.2468445518799,-14.83809386327,,,simbad,,,,,,,,
296.20350864013,-14.829596284720001,,,simbad,,,,,,,,
296.2324583333333,-14.842027777777776,,,simbad,,,,,,,,
296.2565,-14.851727,,,simbad,,,,,,,,
296.243011,-14.792109,,,simbad,,,,,,,,
296.2412916666666,-14.792833333333334,,,simbad,,,,,,,,
296.249878,-14.807096,,,simbad,,,,,,,,
296.203552,-14.804642,,,simbad,,,,,,,,
296.245514,-14.822352,,,simbad,,,,,,,,
296.2459,-14.7947,,,simbad,,,,,,,,
296.25640808782,-14.794852339410001,,,simbad,,,,,,,,
296.22231982621,-14.796855500179998,,,simbad,,,,,,,,
296.21567,-14.84455,,,simbad,,,,,,,,
296.277039,-14.820628,,,simbad,,,,,,,,
296.188385,-14.836021,,,simbad,,,,,,,,
296.2127916666667,-14.848916666666668,,,simbad,,,,,,,,
296.21362500000004,-14.801638888888888,,,simbad,,,,,,,,
296.2317916666667,-14.854166666666666,,,simbad,,,,,,,,
296.254875,-14.840694444444445,,,simbad,,,,,,,,
296.25854166666664,-14.790833333333333,,,simbad,,,,,,,,
296.26037499999995,-14.831999999999999,,,simbad,,,,,,,,
296.26595833333334,-14.791749999999999,,,simbad,,,,,,,,
296.26675,-14.845555555555556,,,simbad,,,,,,,,
296.274375,-14.803777777777778,,,simbad,,,,,,,,
296.2835416666667,-14.80738888888889,,,simbad,,,,,,,,
296.20874,-14.854312,,,simbad,,,,,,,,
296.2330058643,-14.788884100690005,,,simbad,,,,,,,,
296.25040377106,-14.81724338609,,,simbad,,,,,,,,
296.2385,-14.81936111111111,,,simbad,,,,,,,,
296.23310082865,-14.810725232490004,,,simbad,,,,,,,,
296.216431,-14.815145,,,simbad,,,,,,,,
296.22125,-14.845555555555556,,,simbad,,,,,,,,
296.21036237282993,-14.810530144800001,,,simbad,,,,,,,,
296.2252083333334,-14.836444444444444,,,simbad,,,,,,,,
296.26583649772,-14.824356609019997,,,simbad,,,,,,,,
296.22407071648,-14.857707105559998,,,simbad,,,,,,,,
296.18033596383,-14.82102910622,,,simbad,,,,,,,,
296.2754166666666,-14.835666666666668,,,simbad,,,,,,,,
296.2311666666667,-14.834805555555555,,,simbad,,,,,,,,
296.17797350783,-14.79442402724,,,simbad,,,,,,,,
296.20569158608,-14.788820578559998,,,simbad,,,,,,,,
296.24536666666665,-14.790819444444441,,,simbad,,,,,,,,
296.27466725482,-14.796920802910005,,,simbad,,,,,,,,
296.23164355648,-14.841343217710003,,,simbad,,,,,,,,
296.19022,-14.85646,,,simbad,,,,,,,,
296.25568979223,-14.794103902560005,,,simbad,,,,,,,,
296.20479448241,-14.81809426838,,,simbad,,,,,,,,
296.22745442377,-14.816233371699997,,,simbad,,,,,,,,
296.27683333333334,-14.851333333333331,,,simbad,,,,,,,,
296.30765916876,-14.786934971500001,,,simbad,,,,,,,,
296.29791666666665,-14.814888888888888,,,simbad,,,,,,,,
296.26825,-14.828388888888888,,,simbad,,,,,,,,
296.214111,-14.801333,,,simbad,,,,,,,,
296.2263256920717,-14.826288410023333,,,simbad,,,,,,,,
296.194885,-14.846922,,,simbad,,,,,,,,
296.290125,-14.812175,,,simbad,,,,,,,,
296.31519518413,-14.842513992289998,,,simbad,,,,,,,,
296.27411642361,-14.800197431509996,,,simbad,,,,,,,,
296.259735,-14.85603,,,simbad,,,,,,,,
296.275125,-14.820805555555555,,,simbad,,,,,,,,
296.1768333333334,-14.798833333333333,,,simbad,,,,,,,,
296.18754439937993,-14.853108942989996,,,simbad,,,,,,,,
296.217712,-14.787889,,,simbad,,,,,,,,
296.2536666666667,-14.8115,,,simbad,,,,,,,,
296.251312,-14.801598,,,simbad,,,,,,,,
296.30204392587,-14.804764534189998,,,simbad,,,,,,,,
296.23140044663,-14.855839137989998,,,simbad,,,,,,,,
296.26712499999996,-14.790472222222224,,,simbad,,,,,,,,
296.20933333333335,-14.851888888888888,,,simbad,,,,,,,,
296.18375,-14.841111111111111,,,simbad,,,,,,,,
296.27870833333327,-14.794916666666666,,,simbad,,,,,,,,
296.21470833333336,-14.811388888888889,,,simbad,,,,,,,,
296.25154166666664,-14.797611111111111,,,simbad,,,,,,,,
296.20368207633,-14.793790272820003,,,simbad,,,,,,,,
296.20053763734995,-14.810464927800002,,,simbad,,,,,,,,
296.20199834742,-14.847824560990002,,,simbad,,,,,,,,
296.23135833333333,-14.8249,,,simbad,,,,,,,,
296.228625,-14.84061111111111,,,simbad,,,,,,,,
296.20054045690995,-14.800107675810002,,,simbad,,,,,,,,
296.23125000000005,-14.822999999999999,,,simbad,,,,,,,,
296.21625000000006,-14.836472222222222,,,simbad,,,,,,,,
296.2289166666667,-14.830833333333333,,,simbad,,,,,,,,
296.226,-14.813944444444445,,,simbad,,,,,,,,
296.1979021234,-14.802495365919999,,,simbad,,,,,,,,
296.25626138742,-14.807422602500003,,,simbad,,,,,,,,
296.27783202231,-14.835740095340002,,,simbad,,,,,,,,
296.14887917729993,-14.787516746189999,,,simbad,,,,,,,,
296.258881,-15.002809,,,simbad,,,,,,,,
296.18502916666665,-14.850736111111111,,,simbad,,,,,,,,
296.21653920603,-14.891742487889998,,,simbad,,,,,,,,
296.21726962500003,-14.865210138888889,,,simbad,,,,,,,,
296.19003360592,-14.813313675270003,,,simbad,,,,,,,,
296.34295074005,-15.166841689420004,,,simbad,,,,,,,,
296.2255541666667,-14.83993888888889,,,simbad,,,,,,,,
296.18024878375957,-14.864348076910558,,,simbad,,,,,,,,
296.2934828142312,-14.85477310053111,,,simbad,,,,,,,,
296.20380554044,-15.189145866480004,,,simbad,,,,,,,,
296.224609,-14.690042,,,simbad,,,,,,,,
296.22996889984836,-14.72921343058445,,,simbad,,,,,,,,
296.266541,-14.637911,,,simbad,,,,,,,,
296.32062044378,-14.693696111019994,,,simbad,,,,,,,,
296.24770814414,-14.72304681955,,,simbad,,,,,,,,
296.22570833333333,-14.720333333333333,,,simbad,,,,,,,,
296.228882,-14.72471,,,simbad,,,,,,,,
296.299,-14.700194444444444,,,simbad,,,,,,,,
296.45130507392,-14.39923326444,,,simbad,,,,,,,,
296.2705416666667,-14.72538888888889,,,simbad,,,,,,,,
296.286775,-14.697333333333335,,,simbad,,,,,,,,
296.30458333333337,-14.71411111111111,,,simbad,,,,,,,,
296.26202473090996,-14.663536645290002,,,simbad,,,,,,,,
296.2442,-14.73231,,,simbad,,,,,,,,
296.28215792983,-14.73158395723,,,simbad,,,,,,,,
296.48764,-14.603875,,,simbad,,,,,,,,
296.267639,-14.680575,,,simbad,,,,,,,,
296.229279,-14.652489,,,simbad,,,,,,,,
296.25445833333333,-14.701944444444443,,,simbad,,,,,,,,
296.40425,-14.686333333333334,,,simbad,,,,,,,,
296.300781,-14.597308,,,simbad,,,,,,,,
296.22633333333334,-14.725527777777778,,,simbad,,,,,,,,
296.20939681336,-14.56924342207,,,simbad,,,,,,,,
296.252,-14.645472222222221,,,simbad,,,,,,,,
296.24812737124,-14.369534364809999,,,simbad,,,,,,,,
296.24313537267,-14.696002305509998,,,simbad,,,,,,,,
296.37199339146,-14.7346588348,,,simbad,,,,,,,,
296.367767,-14.712914,,,simbad,,,,,,,,
296.299713,-14.563828,,,simbad,,,,,,,,
296.279,-14.659222222222223,,,simbad,,,,,,,,
296.26488716464,-14.72719634021,,,simbad,,,,,,,,
296.51207781598,-14.71623778437,,,simbad,,,,,,,,
296.21951264177,-14.669036870950002,,,simbad,,,,,,,,
296.35604166666667,-14.719416666666666,,,simbad,,,,,,,,
296.286102,-14.734057,,,simbad,,,,,,,,
296.234161,-14.734221,,,simbad,,,,,,,,
296.353577,-14.672009,,,simbad,,,,,,,,
296.300446,-14.658543,,,simbad,,,,,,,,
296.22412499999996,-14.71863888888889,,,simbad,,,,,,,,
296.2800833333333,-14.709499999999998,,,simbad,,,,,,,,
296.330656091,-14.69808475594,,,simbad,,,,,,,,
296.21232946954996,-14.536403529609998,,,simbad,,,,,,,,
296.28450000000004,-14.710916666666666,,,simbad,,,,,,,,
296.3437916666667,-14.719888888888887,,,simbad,,,,,,,,
296.25025,-14.73125,,,simbad,,,,,,,,
296.22833333333335,-14.714166666666666,,,simbad,,,,,,,,
296.2722916666667,-14.720805555555556,,,simbad,,,,,,,,
296.2633333333333,-14.725555555555555,,,simbad,,,,,,,,
296.2658333333333,-14.726666666666667,,,simbad,,,,,,,,
296.25708333333336,-14.721944444444444,,,simbad,,,,,,,,
296.2704166666667,-14.720277777777778,,,simbad,,,,,,,,
296.22583333333336,-14.70722222222222,,,simbad,,,,,,,,
296.22375000000005,-14.718333333333334,,,simbad,,,,,,,,
296.22583333333336,-14.70861111111111,,,simbad,,,,,,,,
296.22291666666666,-14.71888888888889,,,simbad,,,,,,,,
296.22583333333336,-14.709999999999999,,,simbad,,,,,,,,
296.22625,-14.711666666666666,,,simbad,,,,,,,,
296.34383333333335,-14.73013888888889,,,simbad,,,,,,,,
296.31129166666665,-14.726,,,simbad,,,,,,,,
296.34141666666665,-14.650777777777778,,,simbad,,,,,,,,
296.2658333333333,-14.729444444444445,,,simbad,,,,,,,,
296.28499999999997,-14.732472222222222,,,simbad,,,,,,,,
296.25874999999996,-14.694166666666668,,,simbad,,,,,,,,
296.3520833333333,-14.668638888888887,,,simbad,,,,,,,,
296.38679166666674,-14.661027777777779,,,simbad,,,,,,,,
296.31543,-14.663013,,,simbad,,,,,,,,
296.25708333333336,-14.722222222222223,,,simbad,,,,,,,,
296.2741666666667,-14.724722222222223,,,simbad,,,,,,,,
296.225,-14.717777777777778,,,simbad,,,,,,,,
296.225,-14.721666666666668,,,simbad,,,,,,,,
296.22125,-14.719166666666666,,,simbad,,,,,,,,
296.22375000000005,-14.72,,,simbad,,,,,,,,
296.22449228988,-14.718200244019997,,,simbad,,,,,,,,
296.23222046947,-14.707974722330002,,,simbad,,,,,,,,
296.31066666666663,-14.710472222222222,,,simbad,,,,,,,,
296.2472083333334,-14.725555555555555,,,simbad,,,,,,,,
296.3895416666667,-14.662861111111111,,,simbad,,,,,,,,
296.36104166666667,-14.640666666666666,,,simbad,,,,,,,,
296.3139166666666,-14.656055555555556,,,simbad,,,,,,,,
296.35125,-14.722416666666668,,,simbad,,,,,,,,
296.2683333333333,-14.722777777777777,,,simbad,,,,,,,,
296.4058622753399,-14.6480176867,,,simbad,,,,,,,,
296.29761916666666,-14.487253611111111,,,simbad,,,,,,,,
296.27042380870995,-14.732290414229999,,,simbad,,,,,,,,
296.28541396663,-14.733053848629996,,,simbad,,,,,,,,
296.275482,-14.621393,,,simbad,,,,,,,,
296.438385,-14.631576,,,simbad,,,,,,,,
296.30133585513,-14.708141773759998,,,simbad,,,,,,,,
296.31320416666665,-14.709380555555555,,,simbad,,,,,,,,
296.23144857276,-14.720996366470002,,,simbad,,,,,,,,
296.26125,-14.693333333333337,,,simbad,,,,,,,,
296.2919595671864,-14.624004907404,,,simbad,,,,,,,,
296.4245833333333,-14.604777777777775,,,simbad,,,,,,,,
296.26866666666666,-14.712055555555555,,,simbad,,,,,,,,
296.2503333333333,-14.710972222222223,,,simbad,,,,,,,,
296.27208333333334,-14.722222222222223,,,simbad,,,,,,,,
296.2944847236399,-14.725378614630001,,,simbad,,,,,,,,
296.3676530920542,-14.20937883404889,,,simbad,,,,,,,,
296.24177088454667,-14.727023028191116,,,simbad,,,,,,,,
296.2697589086521,-14.728775175130002,,,simbad,,,,,,,,
296.25127396633,-14.861551605480003,,,simbad,,,,,,,,
296.26733456149,-14.80681387275,,,simbad,,,,,,,,
296.181091,-14.77922,,,simbad,,,,,,,,
296.220673,-14.755792,,,simbad,,,,,,,,
296.21060297884,-14.79842667151,,,simbad,,,,,,,,
296.191711,-14.829514,,,simbad,,,,,,,,
296.3258981232,-14.820372124759999,,,simbad,,,,,,,,
296.265381,-14.924987,,,simbad,,,,,,,,
296.248875,-14.802000000000003,,,simbad,,,,,,,,
296.20036434961,-14.851262150410001,,,simbad,,,,,,,,
296.24043808601,-14.83486856856,,,simbad,,,,,,,,
296.33404166047,-14.920399584480004,,,simbad,,,,,,,,
296.20586463382,-14.875272189820004,,,simbad,,,,,,,,
296.19775000000004,-14.90788888888889,,,simbad,,,,,,,,
296.192963,-14.799376,,,simbad,,,,,,,,
296.230316,-14.842372,,,simbad,,,,,,,,
296.2427294268233,-14.764194411010001,,,simbad,,,,,,,,
296.237427,-14.781466,,,simbad,,,,,,,,
296.45541163345,-14.861712932829999,,,simbad,,,,,,,,
296.466187,-14.814114,,,simbad,,,,,,,,
296.29248692363,-14.820432056400001,,,simbad,,,,,,,,
296.30849694041,-14.840542331790003,,,simbad,,,,,,,,
296.19523118973,-14.79915483694,,,simbad,,,,,,,,
296.2830603611305,-14.8049200752874,,,simbad,,,,,,,,
296.238953,-14.8196,,,simbad,,,,,,,,
296.275625,-14.83436111111111,,,simbad,,,,,,,,
296.226959,-14.836833,,,simbad,,,,,,,,
296.2044166666667,-14.804916666666667,,,simbad,,,,,,,,
296.24057,-14.795681,,,simbad,,,,,,,,
296.20618964596,-14.7564128819,,,simbad,,,,,,,,
296.210815,-14.857606,,,simbad,,,,,,,,
296.218682,-14.768341,,,simbad,,,,,,,,
296.342804,-14.764064,,,simbad,,,,,,,,
296.27134239025,-14.780859092910001,,,simbad,,,,,,,,
296.26253242186,-14.847881439870001,,,simbad,,,,,,,,
296.205375,-14.770194444444444,,,simbad,,,,,,,,
296.22552138032546,-14.869524178301111,,,simbad,,,,,,,,
