rho_s,r_s,MBH,ML,chi2,reward,status,proposal_id
200.84682876737764,5331.217169474584,2650053.559167363,2.0,15.770465876279886,-15.270465876279886,pass_ml_up,13.0
200.84682876737764,5331.217169474584,2650053.559167363,0.5124481136685013,15.788269830371421,-15.288269830371421,pass_ml_down,13.0
43.95945441151075,7299.3766751844505,3136814.271649092,0.4543214736010023,14.296461515629039,-13.796461515629039,pass_full,14.0
0.01,7299.3766751844505,3136814.271649092,0.4543214736010023,216.01025156945414,-215.51025156945414,pass_bh_only,14.0
43.95945441151075,7299.3766751844505,0.0,0.4543214736010023,14.734170865593939,-14.234170865593939,pass_halo_only,14.0
43.95945441151075,7299.3766751844505,4000000.0,0.4543214736010023,14.322176262065081,-13.822176262065081,pass_bh_up,14.0
43.95945441151075,7299.3766751844505,1568407.135824546,0.4543214736010023,14.556019017639295,-14.056019017639295,pass_bh_down,14.0
87.9189088230215,7299.3766751844505,3136814.271649092,0.4543214736010023,15.250299183093794,-14.750299183093794,pass_halo_up,14.0
21.979727205755374,7299.3766751844505,3136814.271649092,0.4543214736010023,13.807346575529019,-13.307346575529019,pass_halo_down,14.0
43.95945441151075,7299.3766751844505,3136814.271649092,0.9086429472020046,14.321874902364742,-13.821874902364742,pass_ml_up,14.0
43.95945441151075,7299.3766751844505,3136814.271649092,0.22716073680050114,14.343714383561553,-13.843714383561553,pass_ml_down,14.0
335.4763898893058,4027.2632045503574,1625694.637965642,0.8671993601353001,15.619267220804685,-15.119267220804685,pass_full,15.0
0.01,4027.2632045503574,1625694.637965642,0.8671993601353001,113.58888565572826,-113.08888565572826,pass_bh_only,15.0
335.4763898893058,4027.2632045503574,0.0,0.8671993601353001,15.417038755813614,-14.917038755813614,pass_halo_only,15.0
335.4763898893058,4027.2632045503574,3251389.275931284,0.8671993601353001,15.850282399861216,-15.350282399861216,pass_bh_up,15.0
335.4763898893058,4027.2632045503574,812847.318982821,0.8671993601353001,15.436197106791651,-14.936197106791651,pass_bh_down,15.0
400.0,4027.2632045503574,1625694.637965642,0.8671993601353001,15.523069134656488,-15.023069134656488,pass_halo_up,15.0
167.7381949446529,4027.2632045503574,1625694.637965642,0.8671993601353001,15.208567004848938,-14.708567004848938,pass_halo_down,15.0
335.4763898893058,4027.2632045503574,1625694.637965642,1.7343987202706002,15.644927129380223,-15.144927129380223,pass_ml_up,15.0
335.4763898893058,4027.2632045503574,1625694.637965642,0.43359968006765004,15.642836940402711,-15.142836940402711,pass_ml_down,15.0
366.80707699511606,4906.793667430627,3863953.478450081,0.3254977469476743,15.747627020820325,-15.247627020820325,pass_full,16.0
0.01,4906.793667430627,3863953.478450081,0.3254977469476743,115.6128996172373,-115.1128996172373,pass_bh_only,16.0
366.80707699511606,4906.793667430627,0.0,0.3254977469476743,15.61819914064503,-15.11819914064503,pass_halo_only,16.0
366.80707699511606,4906.793667430627,4000000.0,0.3254977469476743,15.760828653803001,-15.260828653803001,pass_bh_up,16.0
366.80707699511606,4906.793667430627,1931976.7392250404,0.3254977469476743,15.682522878635865,-15.182522878635865,pass_bh_down,16.0
400.0,4906.793667430627,3863953.478450081,0.3254977469476743,15.750036804769056,-15.250036804769056,pass_halo_up,16.0
183.40353849755803,4906.793667430627,3863953.478450081,0.3254977469476743,15.766076137334622,-15.266076137334622,pass_halo_down,16.0
366.80707699511606,4906.793667430627,3863953.478450081,0.6509954938953486,15.731545673927807,-15.231545673927807,pass_ml_up,16.0
366.80707699511606,4906.793667430627,3863953.478450081,0.2,15.72781546888953,-15.22781546888953,pass_ml_down,16.0
144.82584011543605,451.5996385947485,1342949.9356580651,0.9329194137130663,12.96434487485046,-12.46434487485046,pass_full,17.0
0.01,451.5996385947485,1342949.9356580651,0.9329194137130663,124.85332857973542,-124.35332857973542,pass_bh_only,17.0
144.82584011543605,451.5996385947485,0.0,0.9329194137130663,13.066615957845428,-12.566615957845428,pass_halo_only,17.0
144.82584011543605,451.5996385947485,2685899.8713161303,0.9329194137130663,12.965476759603298,-12.465476759603298,pass_bh_up,17.0
144.82584011543605,451.5996385947485,671474.9678290326,0.9329194137130663,13.521827034234407,-13.021827034234407,pass_bh_down,17.0
289.6516802308721,451.5996385947485,1342949.9356580651,0.9329194137130663,13.22678314260319,-12.72678314260319,pass_halo_up,17.0
