ra,dec,vlos,vlos_err,has_vlos,vlos_src,x_pc,y_pc,r_pc,preprocess_mode
151.7525,15.863388888888888,-142.0,2.2,True,SIMON,-5.4771759899399495,-87.71598184484148,87.88681885145995,dwarf
151.7525,15.863388888888888,-140.1,2.2,True,SIMON,-5.4771759899399495,-87.71598184484148,87.88681885145995,dwarf
151.753,16.102722222222223,-4.099999999999994,10.0,True,SIMON,-5.284317680437855,8.358575713272865,9.888872600165456,dwarf
151.75375,16.06688888888889,9.800000000000011,13.1,True,SIMON,-4.995030216174899,-6.025846205246599,7.826950194666189,dwarf
151.754375,16.081527777777776,9.800000000000011,5.2,True,SIMON,-4.75395732928256,-0.14941957651876114,4.756304920680172,dwarf
151.75558333333333,16.033333333333335,1.1999999999999886,2.7,True,SIMON,-4.287883081317531,-19.49590952119373,19.96187439539738,dwarf
151.75558333333333,16.033333333333335,9.599999999999994,5.1,True,SIMON,-4.287883081317531,-19.49590952119373,19.96187439539738,dwarf
151.75575,16.13191666666667,-99.5,3.4,True,SIMON,-4.223596978146895,20.077976826734623,20.517405413177958,dwarf
151.75583333333333,16.077944444444444,14.199999999999989,6.3,True,SIMON,-4.191453926566484,-1.5878617683708351,4.4821413424816665,dwarf
151.75595833333335,16.04288888888889,-209.7,2.4,True,SIMON,-4.143239349186054,-15.66006367625572,16.198889673339576,dwarf
151.756125,16.051222222222222,-7.099999999999994,6.1,True,SIMON,-4.078953246025231,-12.314849276599704,12.97279354220316,dwarf
151.757125,16.135666666666665,-243.3,2.4,True,SIMON,-3.693236627011229,21.58332330657836,21.89702814857272,dwarf
151.7579166666667,16.144972222222222,-85.0,3.7,True,SIMON,-3.387877636958068,25.31881271952696,25.544470877461542,dwarf
151.75829166666665,15.826,-58.900000000000006,16.7,True,SIMON,-3.243233904836405,-102.7248437846301,102.77602880408513,dwarf
151.7587916666667,15.946361111111111,11.199999999999989,7.5,True,SIMON,-3.050375595314682,-54.408797138936094,54.49423820348709,dwarf
151.759625,16.28911111111111,-89.1,6.0,True,SIMON,-2.728945079490944,83.17987111890702,83.22462436445633,dwarf
151.76004166666667,16.252388888888888,-96.8,2.4,True,SIMON,-2.568229821569261,68.43862633109016,68.48679711085185,dwarf
151.76025,15.848694444444446,0.4000000000000057,2.4,True,SIMON,-2.487872192598605,-93.61470990290071,93.64776248395347,dwarf
151.76025,15.848694444444446,1.9000000000000057,2.3,True,SIMON,-2.487872192598605,-93.61470990290071,93.64776248395347,dwarf
151.76137500000002,15.83136111111111,-131.0,25.4,True,SIMON,-2.0539409962139863,-100.57275585418579,100.59372691038736,dwarf
151.76233333333334,16.026777777777777,-52.099999999999994,5.9,True,SIMON,-1.6842959030000035,-22.12747818225752,22.1914880842891,dwarf
151.76241666666667,15.883944444444444,-180.4,2.5,True,SIMON,-1.6521528514195924,-79.46445299235782,79.4816261686882,dwarf
151.76254166666666,16.07361111111111,7.599999999999994,3.8,True,SIMON,-1.6039382740391621,-3.327373256192423,3.693782718698041,dwarf
151.762625,15.81313888888889,-313.1,3.2,True,SIMON,-1.5717952224489369,-107.8876246747657,107.89907366694315,dwarf
151.763125,15.808083333333334,-154.9,2.4,True,SIMON,-1.3789369129468427,-109.91705474389046,109.92570395763359,dwarf
151.763125,16.059722222222224,-16.30000000000001,4.4,True,SIMON,-1.3789369129468427,-8.902730588950746,9.008888885391286,dwarf
151.763125,16.059722222222224,-4.0,9.0,True,SIMON,-1.3789369129468427,-8.902730588950746,9.008888885391286,dwarf
151.763125,16.059722222222224,-0.9000000000000057,5.2,True,SIMON,-1.3789369129468427,-8.902730588950746,9.008888885391286,dwarf
151.76358333333332,16.04288888888889,-0.30000000000001137,3.3,True,SIMON,-1.2021501292447685,-15.66006367625572,15.706137630799848,dwarf
151.76358333333332,16.04288888888889,-8.099999999999994,3.5,True,SIMON,-1.2021501292447685,-15.66006367625572,15.706137630799848,dwarf
151.76358333333332,16.04288888888889,-2.0,2.7,True,SIMON,-1.2021501292447685,-15.66006367625572,15.706137630799848,dwarf
151.76358333333332,16.04288888888889,-8.400000000000006,3.5,True,SIMON,-1.2021501292447685,-15.66006367625572,15.706137630799848,dwarf
151.76383333333334,16.027944444444444,2.0999999999999943,21.1,True,SIMON,-1.105720974483907,-21.659148166305652,21.687353876473615,dwarf
151.76383333333334,16.027944444444444,5.199999999999989,13.6,True,SIMON,-1.105720974483907,-21.659148166305652,21.687353876473615,dwarf
151.76425,16.164388888888887,-145.7,2.2,True,SIMON,-0.9450057165622239,33.113162270725084,33.12664413084589,dwarf
151.76462500000002,16.11175,-183.6,2.2,True,SIMON,-0.800361984430746,11.982557979566987,12.009257888804221,dwarf
151.76495833333334,16.229999999999997,-191.5,2.4,True,SIMON,-0.6717897780992881,59.4511503106816,59.45494575532985,dwarf
151.765125,16.247083333333336,-246.9,2.2,True,SIMON,-0.607503674928652,66.30883982997726,66.31162266384854,dwarf
151.76791666666668,15.944611111111112,-94.7,3.0,True,SIMON,0.4692885531426995,-55.11129216286326,55.11329019035775,dwarf
151.768125,16.083166666666667,19.19999999999999,4.4,True,SIMON,0.5496461820937267,0.5084725887468666,0.7487691894016142,dwarf
151.768125,16.083166666666667,25.5,3.3,True,SIMON,0.5496461820937267,0.5084725887468666,0.7487691894016142,dwarf
151.76908333333336,16.025222222222222,87.80000000000001,3.9,True,SIMON,0.9192912753273381,-22.751918203526678,22.770482612120052,dwarf
151.76929166666667,16.136833333333332,88.89999999999998,3.4,True,SIMON,0.9996489042783654,22.05165332253023,22.074299811973276,dwarf
151.76929166666667,16.136833333333332,89.19999999999999,4.1,True,SIMON,0.9996489042783654,22.05165332253023,22.074299811973276,dwarf
151.77070833333335,15.98436111111111,-249.9,2.3,True,SIMON,1.5460807812140511,-39.154619476505836,39.18513228422241,dwarf
151.77200000000002,15.980722222222223,-179.1,2.2,True,SIMON,2.044298080769306,-40.61536309768804,40.666778507770644,dwarf
151.77304166666667,16.090833333333332,-184.3,7.0,True,SIMON,2.4460862255636995,3.5860698364298393,4.34087948400372,dwarf
151.77304166666667,16.090833333333332,-184.6,3.0,True,SIMON,2.4460862255636995,3.5860698364298393,4.34087948400372,dwarf
151.773125,15.943277777777778,-237.3,2.2,True,SIMON,2.4782292771441106,-55.64652646680807,55.701683351324895,dwarf
151.77333333333334,16.072777777777777,-4.599999999999994,2.5,True,SIMON,2.5585869061147664,-3.661894696157131,4.467195957408367,dwarf
151.77333333333334,16.072777777777777,1.4000000000000057,3.5,True,SIMON,2.5585869061147664,-3.661894696157131,4.467195957408367,dwarf
151.77333333333334,16.072777777777777,-8.800000000000011,2.3,True,SIMON,2.5585869061147664,-3.661894696157131,4.467195957408367,dwarf
151.77333333333334,16.072777777777777,4.5,2.6,True,SIMON,2.5585869061147664,-3.661894696157131,4.467195957408367,dwarf
151.775375,15.879833333333334,-116.5,2.2,True,SIMON,3.346091669923162,-81.1147587628538,81.18374479302797,dwarf
151.77570833333334,15.994194444444444,-216.3,4.2,True,SIMON,3.474663876264435,-35.20726648491207,35.37831118627103,dwarf
151.77616666666668,15.970083333333333,-9.599999999999994,8.1,True,SIMON,3.651450659976324,-44.886086814582725,45.03436334010395,dwarf
151.77766666666668,15.922583333333332,-236.8,2.2,True,SIMON,4.23002558849242,-63.95380889262087,64.0935471662567,dwarf
151.77766666666668,15.922583333333332,-235.5,2.2,True,SIMON,4.23002558849242,-63.95380889262087,64.0935471662567,dwarf
151.77812500000002,16.079,7.099999999999994,6.8,True,SIMON,4.406812372204309,-1.1641346110805029,4.557982522622099,dwarf
151.77812500000002,16.079,-1.0,6.7,True,SIMON,4.406812372204309,-1.1641346110805029,4.557982522622099,dwarf
151.77925000000002,16.197833333333335,-255.2,2.8,True,SIMON,4.840743568588928,46.53862272801196,46.78970189814278,dwarf
151.78104166666668,16.263916666666667,-104.7,2.2,True,SIMON,5.53181917765609,73.06617291728095,73.27527992571768,dwarf
151.78166666666667,15.907277777777779,-225.5,2.7,True,SIMON,5.772892064528801,-70.09785267332047,70.33516355422259,dwarf
151.78166666666667,15.907277777777779,-232.6,2.5,True,SIMON,5.772892064528801,-70.09785267332047,70.33516355422259,dwarf
151.781875,16.045333333333335,-242.3,2.2,True,SIMON,5.853249693489643,-14.678800785689173,15.802775847308778,dwarf
151.78216666666668,15.967027777777778,-261.3,5.5,True,SIMON,5.96575037404071,-46.112665427789636,46.496968614960615,dwarf
151.78220833333333,16.09263888888889,-172.9,2.2,True,SIMON,5.981821899821101,4.310866289689685,7.373314140111097,dwarf
151.78250000000003,16.12263888888889,39.69999999999999,2.8,True,SIMON,6.0943225803819825,16.35363812844981,17.452284886227392,dwarf
151.78250000000003,16.12263888888889,37.599999999999994,2.6,True,SIMON,6.0943225803819825,16.35363812844981,17.452284886227392,dwarf
151.78250000000003,16.12263888888889,43.0,2.4,True,SIMON,6.0943225803819825,16.35363812844981,17.452284886227392,dwarf
151.78475,16.15833333333333,-228.8,2.2,True,SIMON,6.962184973141405,30.682306473641397,31.46229410171313,dwarf
151.78487500000003,15.946194444444444,78.30000000000001,5.4,True,SIMON,7.01039955053165,-54.475701426929035,54.924928291387076,dwarf
151.7854166666667,16.09788888888889,-237.7,9.8,True,SIMON,7.21932938582395,6.418351361472451,9.659914646638265,dwarf
151.78545833333334,16.067083333333333,0.6999999999999886,3.5,True,SIMON,7.235400911604341,-5.947791202588593,9.366282429076927,dwarf
151.785625,15.895388888888888,-116.9,2.2,True,SIMON,7.299687014774976,-74.8703585501635,75.22536819413857,dwarf
151.785625,15.895388888888888,-117.2,2.2,True,SIMON,7.299687014774976,-74.8703585501635,75.22536819413857,dwarf
151.78641666666667,15.917472222222221,-261.2,5.4,True,SIMON,7.605046004828138,-66.00554039107575,66.44221615097953,dwarf
151.78654166666666,15.889777777777777,-145.0,2.2,True,SIMON,7.653260582198754,-77.12280291259849,77.5016072519438,dwarf
151.78654166666666,15.889777777777777,-148.8,2.2,True,SIMON,7.653260582198754,-77.12280291259849,77.5016072519438,dwarf
151.78716666666668,16.079333333333334,-2.0,23.1,True,SIMON,7.894333469091094,-1.0303260350946197,7.961285867233108,dwarf
151.78716666666668,16.079333333333334,5.900000000000006,7.9,True,SIMON,7.894333469091094,-1.0303260350946197,7.961285867233108,dwarf
151.7877916666667,16.076833333333333,104.69999999999999,6.4,True,SIMON,8.135406355973618,-2.033890354991297,8.385794330469986,dwarf
151.7877916666667,16.076833333333333,97.0,4.7,True,SIMON,8.135406355973618,-2.033890354991297,8.385794330469986,dwarf
151.7885,16.141972222222222,-154.1,2.2,True,SIMON,8.40862229442674,24.11453553565146,25.5385150897723,dwarf
151.78854166666667,16.091527777777777,-208.5,3.6,True,SIMON,8.424693820226759,3.864837703067947,9.268896182157963,dwarf
151.78908333333334,15.933166666666667,-239.4,2.7,True,SIMON,8.63362365551906,-59.70538660505758,60.326384336246505,dwarf
151.78958333333333,15.94213888888889,-159.7,2.8,True,SIMON,8.826481965021154,-56.10370576809487,56.79377241205065,dwarf
151.79041666666666,16.20797222222222,-152.6,2.4,True,SIMON,9.14791248086452,50.608633580925265,51.428767199748364,dwarf
151.79058333333336,15.88675,95.39999999999998,2.2,True,SIMON,9.21219858404497,-78.33823081114033,78.87802615032514,dwarf
151.79058333333336,15.88675,90.60000000000002,2.2,True,SIMON,9.21219858404497,-78.33823081114033,78.87802615032514,dwarf
151.79112500000002,15.985444444444443,-234.4,25.3,True,SIMON,9.421128419337268,-38.71974160455044,39.8494171929377,dwarf
151.79141666666666,16.08422222222222,11.5,5.0,True,SIMON,9.533629099878523,0.9321997460359221,9.579096000174546,dwarf
151.79200000000003,16.10663888888889,0.0,2.2,True,SIMON,9.758630460980655,9.9308264811121,13.92308094754666,dwarf
151.79200000000003,16.10663888888889,-2.4000000000000057,2.2,True,SIMON,9.758630460980655,9.9308264811121,13.92308094754666,dwarf
151.79200000000003,16.10663888888889,0.09999999999999432,6.2,True,SIMON,9.758630460980655,9.9308264811121,13.92308094754666,dwarf
151.79200000000003,16.10663888888889,-2.1999999999999886,2.2,True,SIMON,9.758630460980655,9.9308264811121,13.92308094754666,dwarf
151.79279166666666,16.065527777777778,-9.099999999999994,9.6,True,SIMON,10.063989451014187,-6.57223122385775,12.01990461401319,dwarf
151.79283333333333,16.210666666666665,-159.7,4.2,True,SIMON,10.080060976804393,51.69025290347995,52.66393333697942,dwarf
151.79316666666668,15.859416666666666,-156.2,2.6,True,SIMON,10.208633183145665,-89.31053404201083,89.89208909763528,dwarf
151.79358333333334,15.921444444444443,-205.4,2.4,True,SIMON,10.369348441067348,-64.41098819390639,65.24031565840109,dwarf
151.79358333333334,15.921444444444443,-201.1,17.1,True,SIMON,10.369348441067348,-64.41098819390639,65.24031565840109,dwarf
151.79566666666668,15.96061111111111,8.900000000000006,4.5,True,SIMON,11.172924730675765,-48.68848051552427,49.95400266192823,dwarf
151.79570833333332,16.08686111111111,-157.9,2.2,True,SIMON,11.188996256456155,1.991517639260476,11.36484842549497,dwarf
151.79633333333334,16.196916666666667,-44.0,2.3,True,SIMON,11.43006914333868,46.17064914404823,47.56443338256332,dwarf
151.79825,16.264083333333332,-219.9,2.9,True,SIMON,12.16935932977646,73.1330772052739,74.13865582818299,dwarf
151.79845833333334,16.111611111111113,-241.6,3.5,True,SIMON,12.2497169587373,11.92680440623911,17.09690699845621,dwarf
151.79916666666665,16.108444444444444,39.099999999999994,15.9,True,SIMON,12.522932897200237,10.65562293436939,16.442814493487386,dwarf
151.80020833333336,16.131972222222224,-229.0,3.4,True,SIMON,12.924721042014259,20.10027825606475,23.89706258068375,dwarf
151.80075000000002,16.179444444444446,-246.1,3.4,True,SIMON,13.133650877316374,39.15684961943783,41.3007464519287,dwarf
151.80325000000002,15.921249999999999,-170.1,2.2,True,SIMON,14.097942424836658,-64.48904319656567,66.01203430453059,dwarf
151.80325000000002,15.921249999999999,-170.4,2.2,True,SIMON,14.097942424836658,-64.48904319656567,66.01203430453059,dwarf
151.80370833333333,16.020305555555556,-90.2,2.2,True,SIMON,14.274729208538734,-24.725594699323562,28.55035774228278,dwarf
151.80370833333333,16.020305555555556,-79.9,2.2,True,SIMON,14.274729208538734,-24.725594699323562,28.55035774228278,dwarf
151.804,15.959666666666665,99.89999999999998,2.4,True,SIMON,14.387229889089799,-49.067604814151785,51.13337683039612,dwarf
151.804,15.959666666666665,94.39999999999998,2.3,True,SIMON,14.387229889089799,-49.067604814151785,51.13337683039612,dwarf
151.80508333333336,16.110472222222224,1.3000000000000114,4.8,True,SIMON,14.805089559694029,11.469625104953584,18.728133300431804,dwarf
151.80508333333336,16.110472222222224,21.69999999999999,7.6,True,SIMON,14.805089559694029,11.469625104953584,18.728133300431804,dwarf
151.80508333333336,16.110472222222224,0.6999999999999886,15.4,True,SIMON,14.805089559694029,11.469625104953584,18.728133300431804,dwarf
151.8070416666667,16.07911111111111,85.39999999999998,4.8,True,SIMON,15.56045127192201,-1.1195317524189674,15.600672906337522,dwarf
151.8070416666667,16.07911111111111,90.69999999999999,4.7,True,SIMON,15.56045127192201,-1.1195317524189674,15.600672906337522,dwarf
151.8070416666667,16.07911111111111,92.19999999999999,3.6,True,SIMON,15.56045127192201,-1.1195317524189674,15.600672906337522,dwarf
151.80825,16.102472222222225,-378.8,2.2,True,SIMON,16.02652551987723,8.25821928128473,18.029079453401355,dwarf
151.80825,16.102472222222225,-383.4,2.2,True,SIMON,16.02652551987723,8.25821928128473,18.029079453401355,dwarf
151.80825,16.102472222222225,-382.1,2.2,True,SIMON,16.02652551987723,8.25821928128473,18.029079453401355,dwarf
151.81074999999998,16.031805555555554,-0.09999999999999432,2.3,True,SIMON,16.99081706739751,-20.1091988277991,26.326179785789723,dwarf
151.81074999999998,16.031805555555554,-0.19999999999998863,2.3,True,SIMON,16.99081706739751,-20.1091988277991,26.326179785789723,dwarf
151.81074999999998,16.031805555555554,-6.199999999999989,2.2,True,SIMON,16.99081706739751,-20.1091988277991,26.326179785789723,dwarf
151.81091666666669,16.050694444444446,-325.1,2.5,True,SIMON,17.05510317057796,-12.52671285524487,21.16116913397782,dwarf
151.81091666666669,16.050694444444446,-320.0,21.0,True,SIMON,17.05510317057796,-12.52671285524487,21.16116913397782,dwarf
151.81091666666669,15.991333333333332,-151.7,2.4,True,SIMON,17.05510317057796,-36.355790095460975,40.15744037689998,dwarf
151.81108333333333,15.953222222222221,-214.2,2.2,True,SIMON,17.119389273738783,-51.65457061655276,54.41753536027002,dwarf
151.81108333333333,15.953222222222221,-206.1,2.2,True,SIMON,17.119389273738783,-51.65457061655276,54.41753536027002,dwarf
151.811625,16.10752777777778,-2.3000000000000114,5.4,True,SIMON,17.328319109031085,10.287649350408213,20.152081091077577,dwarf
151.81183333333334,15.966333333333333,-130.9,3.0,True,SIMON,17.40867673800174,-46.39143329442774,49.550248323086954,dwarf
151.81225,16.080222222222222,-0.30000000000001137,3.7,True,SIMON,17.56939199592342,-0.6735031657985058,17.58229625563051,dwarf
151.81225,16.080222222222222,-2.1999999999999886,5.7,True,SIMON,17.56939199592342,-0.6735031657985058,17.58229625563051,dwarf
151.81287500000002,16.118944444444445,2.6999999999999886,10.9,True,SIMON,17.81046488280595,14.870593077936201,23.202310183066427,dwarf
151.81287500000002,16.118944444444445,-12.599999999999994,11.8,True,SIMON,17.81046488280595,14.870593077936201,23.202310183066427,dwarf
151.81287500000002,16.118944444444445,-1.1999999999999886,6.5,True,SIMON,17.81046488280595,14.870593077936201,23.202310183066427,dwarf
151.81433333333334,16.12638888888889,-190.7,2.2,True,SIMON,18.372968285522024,17.8589846082961,25.62243733254421,dwarf
151.81433333333334,16.12638888888889,-195.0,2.6,True,SIMON,18.372968285522024,17.8589846082961,25.62243733254421,dwarf
151.81433333333334,16.12638888888889,-187.8,2.4,True,SIMON,18.372968285522024,17.8589846082961,25.62243733254421,dwarf
151.814625,16.097805555555553,74.0,2.8,True,SIMON,18.48546896607309,6.384899217474704,19.557083139184133,dwarf
151.814625,16.097805555555553,76.19999999999999,3.2,True,SIMON,18.48546896607309,6.384899217474704,19.557083139184133,dwarf
151.81470833333336,16.255305555555555,58.80000000000001,3.1,True,SIMON,18.517612017663314,69.60945137097046,72.03039410557331,dwarf
151.81504166666667,15.971722222222223,7.599999999999994,3.9,True,SIMON,18.646184223994776,-44.228194649315824,47.99805608618875,dwarf
151.8155,16.05,-2.9000000000000057,4.3,True,SIMON,18.822971007696847,-12.805480721882978,22.765864228601394,dwarf
151.8155,16.05,-1.0999999999999943,9.7,True,SIMON,18.822971007696847,-12.805480721882978,22.765864228601394,dwarf
151.8155,16.05,6.5,5.4,True,SIMON,18.822971007696847,-12.805480721882978,22.765864228601394,dwarf
151.81583333333333,15.895416666666666,-244.2,2.9,True,SIMON,18.95154321403812,-74.85920783549844,77.22086497800905,dwarf
151.81583333333333,15.895416666666666,-241.5,2.5,True,SIMON,18.95154321403812,-74.85920783549844,77.22086497800905,dwarf
151.81583333333333,15.895416666666666,-241.4,2.8,True,SIMON,18.95154321403812,-74.85920783549844,77.22086497800905,dwarf
151.81583333333333,16.09561111111111,-2.9000000000000057,7.1,True,SIMON,18.95154321403812,5.5039927589001225,19.73461239760182,dwarf
151.81583333333333,16.09561111111111,1.5999999999999943,3.1,True,SIMON,18.95154321403812,5.5039927589001225,19.73461239760182,dwarf
151.81583333333333,16.09561111111111,6.199999999999989,6.1,True,SIMON,18.95154321403812,5.5039927589001225,19.73461239760182,dwarf
151.81633333333335,15.937611111111112,-131.2,3.2,True,SIMON,19.14440152355003,-57.92127225857446,61.00313016351548,dwarf
151.81633333333335,15.937611111111112,-126.6,4.1,True,SIMON,19.14440152355003,-57.92127225857446,61.00313016351548,dwarf
151.81633333333335,15.937611111111112,-135.3,5.3,True,SIMON,19.14440152355003,-57.92127225857446,61.00313016351548,dwarf
151.81741666666667,16.00711111111111,-144.3,5.2,True,SIMON,19.562261194144444,-30.022184165445054,35.83313557437905,dwarf
151.81775000000002,16.061194444444446,5.0,14.6,True,SIMON,19.690833400485715,-8.311742711678061,21.373207220976855,dwarf
151.81775000000002,16.061194444444446,-19.19999999999999,4.4,True,SIMON,19.690833400485715,-8.311742711678061,21.373207220976855,dwarf
151.81775000000002,16.061194444444446,-9.099999999999994,4.4,True,SIMON,19.690833400485715,-8.311742711678061,21.373207220976855,dwarf
151.81775000000002,16.061194444444446,-3.4000000000000057,3.9,True,SIMON,19.690833400485715,-8.311742711678061,21.373207220976855,dwarf
151.81941666666665,16.150027777777776,-138.3,2.2,True,SIMON,20.33369443215282,27.34824278865172,34.07910669144958,dwarf
151.82145833333334,16.08663888888889,58.30000000000001,4.4,True,SIMON,21.121199195971027,1.9023119219374052,21.206693427411835,dwarf
151.82233333333335,16.065444444444445,87.89999999999998,2.4,True,SIMON,21.458701237614417,-6.605683367854221,22.452414381565745,dwarf
151.82233333333335,16.065444444444445,87.5,2.7,True,SIMON,21.458701237614417,-6.605683367854221,22.452414381565745,dwarf
151.82233333333335,16.065444444444445,92.80000000000001,6.7,True,SIMON,21.458701237614417,-6.605683367854221,22.452414381565745,dwarf
151.82345833333335,16.054361111111113,-155.3,4.2,True,SIMON,21.892632433999037,-11.054818519395049,24.52542287886075,dwarf
151.82345833333335,16.054361111111113,-158.7,10.5,True,SIMON,21.892632433999037,-11.054818519395049,24.52542287886075,dwarf
151.82441666666668,16.20525,-361.1,31.0,True,SIMON,22.26227752721302,49.51586354370424,54.290236168001634,dwarf
151.82508333333334,16.194444444444446,-180.2,6.8,True,SIMON,22.519421939885746,45.17823553881789,50.47967245245867,dwarf
151.82541666666668,16.06738888888889,-208.7,2.2,True,SIMON,22.64799414622702,-5.825133341267774,23.385119569740986,dwarf
151.82541666666668,16.06738888888889,-213.8,2.2,True,SIMON,22.64799414622702,-5.825133341267774,23.385119569740986,dwarf
151.82554166666668,16.143583333333332,-183.8,2.3,True,SIMON,22.696208723597636,24.761276986250746,33.5892650770293,dwarf
151.82658333333333,16.13911111111111,-132.2,3.2,True,SIMON,23.09799686839203,22.96601192510256,32.572306689520794,dwarf
151.82725000000002,15.90763888888889,-158.7,2.4,True,SIMON,23.355141281074573,-69.95289338266953,73.74869434007685,dwarf
151.829,15.94213888888889,-98.9,3.3,True,SIMON,24.03014536434172,-56.10370576809487,61.03338174429101,dwarf
151.829,15.94213888888889,-109.3,4.1,True,SIMON,24.03014536434172,-56.10370576809487,61.03338174429101,dwarf
151.83141666666666,16.134694444444445,-185.1,2.2,True,SIMON,24.962293860271778,21.193048293285777,32.74540289457598,dwarf
151.8315,15.932472222222222,-141.0,2.2,True,SIMON,24.994436911862,-59.984154471695696,64.98323371628486,dwarf
151.83154166666668,16.256222222222224,-161.1,2.2,True,SIMON,25.010508437662022,69.97742495493291,74.31262029853093,dwarf
151.83245833333336,16.01822222222222,-174.9,2.9,True,SIMON,25.364082005095614,-25.561898299237885,36.01037767952172,dwarf
151.83308333333335,15.955444444444444,-221.1,2.6,True,SIMON,25.605154891968326,-50.76251344331057,56.85469838213879,dwarf
151.833125,15.924999999999999,-223.6,2.3,True,SIMON,25.621226417748716,-62.98369671672066,67.99553878934553,dwarf
151.833125,15.924999999999999,-227.0,2.5,True,SIMON,25.621226417748716,-62.98369671672066,67.99553878934553,dwarf
151.83333333333334,16.027083333333334,104.69999999999999,2.2,True,SIMON,25.701584046719372,-22.0048203209367,33.83464998883967,dwarf
151.835,16.16916666666667,-186.2,2.3,True,SIMON,26.344445078406107,35.031085193195366,43.83157214043397,dwarf
151.83529166666665,16.03425,-181.7,2.3,True,SIMON,26.456945758937543,-19.127935937232554,32.64732626280804,dwarf
151.83529166666665,16.03425,-184.4,2.2,True,SIMON,26.456945758937543,-19.127935937232554,32.64732626280804,dwarf
151.83554166666667,16.054472222222223,-242.4,2.2,True,SIMON,26.553374913698406,-11.010215660733513,28.745548667633557,dwarf
151.83554166666667,16.054472222222223,-240.3,2.2,True,SIMON,26.553374913698406,-11.010215660733513,28.745548667633557,dwarf
151.83554166666667,16.054472222222223,-239.8,2.2,True,SIMON,26.553374913698406,-11.010215660733513,28.745548667633557,dwarf
151.8367916666667,15.990555555555554,-200.5,2.2,True,SIMON,27.035520687473266,-36.66801010609555,45.557242497582315,dwarf
151.8367916666667,15.990555555555554,-200.7,4.1,True,SIMON,27.035520687473266,-36.66801010609555,45.557242497582315,dwarf
151.83795833333335,16.059583333333332,-188.6,2.2,True,SIMON,27.485523409638276,-8.958484162278623,28.908622166882505,dwarf
151.83795833333335,16.059583333333332,-191.3,2.2,True,SIMON,27.485523409638276,-8.958484162278623,28.908622166882505,dwarf
151.83816666666667,16.188388888888888,73.60000000000002,2.4,True,SIMON,27.56588103859912,42.74737974173421,50.86468590503854,dwarf
151.83954166666666,16.26675,-6.599999999999994,6.5,True,SIMON,28.096241389734786,74.20354581316352,79.34459648568706,dwarf
151.84070833333334,15.906805555555556,99.19999999999999,5.5,True,SIMON,28.546244111919425,-70.28741482263551,75.8630920497348,dwarf
151.84070833333334,15.906805555555556,97.5,3.2,True,SIMON,28.546244111919425,-70.28741482263551,75.8630920497348,dwarf
151.84266666666667,15.918222222222221,-181.6,5.5,True,SIMON,29.30160582414741,-65.70447109510752,71.94207131964946,dwarf
151.84308333333334,16.005583333333334,-130.9,2.2,True,SIMON,29.462321082069092,-30.63547347204787,42.50365394174343,dwarf
151.84391666666667,15.892638888888888,-219.8,2.5,True,SIMON,29.78375159791246,-75.97427930205086,81.60369461435056,dwarf
151.84429166666666,16.146472222222222,-209.9,2.2,True,SIMON,29.92839533003412,25.92095131146599,39.59298629709811,dwarf
151.84708333333333,16.22063888888889,-216.4,3.0,True,SIMON,31.005187558105472,55.693359468401596,63.74223046293482,dwarf
151.84733333333332,16.077416666666668,-89.1,3.6,True,SIMON,31.10161671285652,-1.7997253470147245,31.153644625920148,dwarf
151.84845833333335,16.24088888888889,-1.3000000000000114,6.7,True,SIMON,31.535547909250955,63.8222304595657,71.18825663528064,dwarf
151.850125,15.938638888888889,9.199999999999989,10.0,True,SIMON,32.17840894092787,-57.508695815950475,65.89916612842006,dwarf
151.85025000000002,16.100194444444448,-142.5,2.8,True,SIMON,32.2266235183083,7.343860678711122,33.05279947385851,dwarf
151.85033333333334,16.07497222222222,-10.400000000000006,7.6,True,SIMON,32.258766569888714,-2.7809882375812722,32.37841744415769,dwarf
151.85091666666668,16.073555555555554,-120.7,2.6,True,SIMON,32.48376793098103,-3.3496746855225523,32.656017814373236,dwarf
151.85470833333335,16.079277777777776,-199.7,2.2,True,SIMON,33.94627677806639,-1.0526274644260258,33.962593123493285,dwarf
151.85520833333334,15.928944444444443,-197.5,6.1,True,SIMON,34.13913508755867,-61.400295234216365,70.25294868811922,dwarf
151.85520833333334,15.928944444444443,-182.4,3.8,True,SIMON,34.13913508755867,-61.400295234216365,70.25294868811922,dwarf
151.85545833333333,15.938,-202.4,2.5,True,SIMON,34.235564242309714,-57.765162253257174,67.14825261415551,dwarf
151.859125,16.065083333333334,-209.3,2.2,True,SIMON,35.64985851202445,-6.750642658506445,36.28337895276857,dwarf
151.8615,16.054111111111112,-192.7,3.6,True,SIMON,36.56593548217412,-11.155174951385739,38.229642502677734,dwarf
151.8625,16.262777777777778,-165.1,2.8,True,SIMON,36.951652101178304,72.60899361599543,81.4707956689646,dwarf
151.86483333333334,16.02622222222222,11.199999999999989,8.8,True,SIMON,37.85165754553777,-22.350492475569027,43.957849047071605,dwarf
151.86595833333334,15.879527777777778,-197.8,2.3,True,SIMON,38.28558874192239,-81.23741662417461,89.80703850526046,dwarf
151.86829166666666,16.12811111111111,9.400000000000006,14.3,True,SIMON,39.185594186272034,18.550328917556925,43.35464790170421,dwarf
151.869875,16.2165,-156.9,2.2,True,SIMON,39.79631216637836,54.03190298323929,67.10583433676999,dwarf
