rho_s,r_s,MBH,ML,chi2,reward,status,proposal_id
4.911930775206738,3535.417110591318,370562.95432599605,1.6269831267125825,59.089719496308355,-58.589719496308355,pass_bh_down,5.0
9.823861550413476,3535.417110591318,741125.9086519921,1.6269831267125825,13.864863696802075,-13.364863696802075,pass_halo_up,5.0
2.455965387603369,3535.417110591318,741125.9086519921,1.6269831267125825,305.68694901893633,-305.18694901893633,pass_halo_down,5.0
4.911930775206738,3535.417110591318,741125.9086519921,2.0,46.223790522103,-45.723790522103,pass_ml_up,5.0
4.911930775206738,3535.417110591318,741125.9086519921,0.8134915633562912,46.5712156992293,-46.0712156992293,pass_ml_down,5.0
244.87268854099005,8994.291254565343,1261471.1177736395,0.931979796564619,16.233396224147057,-15.733396224147057,pass_full,6.0
0.01,8994.291254565343,1261471.1177736395,0.931979796564619,139.22311502230448,-138.72311502230448,pass_bh_only,6.0
244.87268854099005,8994.291254565343,0.0,0.931979796564619,16.25859408514679,-15.75859408514679,pass_halo_only,6.0
244.87268854099005,8994.291254565343,2522942.235547279,0.931979796564619,16.0935725465077,-15.593572546507701,pass_bh_up,6.0
244.87268854099005,8994.291254565343,630735.5588868198,0.931979796564619,16.21988977118997,-15.719889771189969,pass_bh_down,6.0
400.0,8994.291254565343,1261471.1177736395,0.931979796564619,17.132871803312426,-16.632871803312426,pass_halo_up,6.0
122.43634427049503,8994.291254565343,1261471.1177736395,0.931979796564619,15.169862997375352,-14.669862997375352,pass_halo_down,6.0
244.87268854099005,8994.291254565343,1261471.1177736395,1.863959593129238,16.206091721220957,-15.706091721220957,pass_ml_up,6.0
244.87268854099005,8994.291254565343,1261471.1177736395,0.4659898982823095,16.205599430552198,-15.705599430552198,pass_ml_down,6.0
392.1036388850201,5420.6517989880185,969178.4477717214,0.6540350278081506,16.00457765672387,-15.504577656723871,pass_full,7.0
0.01,5420.6517989880185,969178.4477717214,0.6540350278081506,257.96944663599425,-257.46944663599425,pass_bh_only,7.0
392.1036388850201,5420.6517989880185,0.0,0.6540350278081506,16.083868046429956,-15.583868046429956,pass_halo_only,7.0
392.1036388850201,5420.6517989880185,1938356.8955434428,0.6540350278081506,15.920752045900775,-15.420752045900775,pass_bh_up,7.0
392.1036388850201,5420.6517989880185,484589.2238858607,0.6540350278081506,15.981108518749668,-15.481108518749668,pass_bh_down,7.0
400.0,5420.6517989880185,969178.4477717214,0.6540350278081506,16.05679115350595,-15.556791153505952,pass_halo_up,7.0
196.05181944251004,5420.6517989880185,969178.4477717214,0.6540350278081506,15.279702089452627,-14.779702089452627,pass_halo_down,7.0
392.1036388850201,5420.6517989880185,969178.4477717214,1.3080700556163012,15.961538225034142,-15.461538225034142,pass_ml_up,7.0
392.1036388850201,5420.6517989880185,969178.4477717214,0.3270175139040753,15.995715606856193,-15.495715606856193,pass_ml_down,7.0
226.06666300485438,1333.3687991420372,3505034.2357700258,1.0645973390543124,14.137021026294798,-13.637021026294798,pass_full,8.0
0.01,1333.3687991420372,3505034.2357700258,1.0645973390543124,59.8455345061329,-59.3455345061329,pass_bh_only,8.0
226.06666300485438,1333.3687991420372,0.0,1.0645973390543124,14.22193466748047,-13.72193466748047,pass_halo_only,8.0
226.06666300485438,1333.3687991420372,4000000.0,1.0645973390543124,14.220704148847858,-13.720704148847858,pass_bh_up,8.0
226.06666300485438,1333.3687991420372,1752517.1178850129,1.0645973390543124,14.106226792482463,-13.606226792482463,pass_bh_down,8.0
400.0,1333.3687991420372,3505034.2357700258,1.0645973390543124,14.986594420971455,-14.486594420971455,pass_halo_up,8.0
113.03333150242719,1333.3687991420372,3505034.2357700258,1.0645973390543124,13.43728535200923,-12.93728535200923,pass_halo_down,8.0
226.06666300485438,1333.3687991420372,3505034.2357700258,2.0,14.118402264617533,-13.618402264617533,pass_ml_up,8.0
226.06666300485438,1333.3687991420372,3505034.2357700258,0.5322986695271562,14.10080475859545,-13.60080475859545,pass_ml_down,8.0
113.33751394522386,8922.107810909658,3310527.882013158,1.963946846272951,15.625470860296334,-15.125470860296334,pass_full,9.0
0.01,8922.107810909658,3310527.882013158,1.963946846272951,95.84620880422442,-95.34620880422442,pass_bh_only,9.0
113.33751394522386,8922.107810909658,0.0,1.963946846272951,15.065321519388485,-14.565321519388485,pass_halo_only,9.0
113.33751394522386,8922.107810909658,4000000.0,1.963946846272951,15.708876354357743,-15.208876354357743,pass_bh_up,9.0
113.33751394522386,8922.107810909658,1655263.941006579,1.963946846272951,15.221840230158056,-14.721840230158056,pass_bh_down,9.0
226.67502789044772,8922.107810909658,3310527.882013158,1.963946846272951,15.884505213563697,-15.384505213563697,pass_halo_up,9.0
56.66875697261193,8922.107810909658,3310527.882013158,1.963946846272951,14.84769964515191,-14.34769964515191,pass_halo_down,9.0
113.33751394522386,8922.107810909658,3310527.882013158,2.0,15.635033709929411,-15.135033709929411,pass_ml_up,9.0
113.33751394522386,8922.107810909658,3310527.882013158,0.9819734231364755,15.624324857075154,-15.124324857075154,pass_ml_down,9.0
346.8945164317979,1935.0565304755985,1817962.692536356,1.6493290069070548,15.345381779131676,-14.845381779131676,pass_full,10.0
0.01,1935.0565304755985,1817962.692536356,1.6493290069070548,43.05842924445072,-42.55842924445072,pass_bh_only,10.0
346.8945164317979,1935.0565304755985,0.0,1.6493290069070548,15.144108168197832,-14.644108168197832,pass_halo_only,10.0
346.8945164317979,1935.0565304755985,3635925.385072712,1.6493290069070548,15.291514420176487,-14.791514420176487,pass_bh_up,10.0
346.8945164317979,1935.0565304755985,908981.346268178,1.6493290069070548,15.235059740445184,-14.735059740445184,pass_bh_down,10.0
400.0,1935.0565304755985,1817962.692536356,1.6493290069070548,15.534473875593731,-15.034473875593731,pass_halo_up,10.0
173.44725821589896,1935.0565304755985,1817962.692536356,1.6493290069070548,14.25168770958261,-13.75168770958261,pass_halo_down,10.0
346.8945164317979,1935.0565304755985,1817962.692536356,2.0,15.333839728534086,-14.833839728534086,pass_ml_up,10.0
346.8945164317979,1935.0565304755985,1817962.692536356,0.8246645034535274,15.327592512046408,-14.827592512046408,pass_ml_down,10.0
