ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
151.94906286477,15.52352400638,,,gaia,6.216311982341268e+17,1.103,0.9375,0.5854,14.028,0.53,-12.142,0.439
151.9719751108,15.53299877422,,,gaia,6.216313356730117e+17,1.03,1.569,0.3101,-25.657,0.269,-0.672,0.241
151.97262440722,15.54646694562,,,gaia,6.216313356730138e+17,0.958,0.5688,0.2112,-11.937,0.185,-2.46,0.14
151.97141411747,15.53270876397,,,gaia,6.216313399676005e+17,1.016,0.8559,0.4457,-10.883,0.407,-0.892,0.345
152.00111924633,15.53703676593,,,gaia,6.216315117662917e+17,1.124,1.2356,0.6442,2.631,0.702,-9.317,0.46
152.01622492652,15.54791743845,,,gaia,6.216315461262688e+17,,,,,,,
152.02905024657,15.5561335119,,,gaia,6.216315761924411e+17,0.992,1.9208,0.8954,-16.725,0.872,4.793,0.69
152.03026164267,15.55663786288,,,gaia,6.216315804857784e+17,1.056,0.2536,0.4089,-0.341,0.402,-0.088,0.323
152.0299681106,15.54323216399,,,gaia,6.216315804860334e+17,2.479,0.9797,0.512,5.234,0.59,-0.975,0.441
152.04964045137,15.55806379398,,,gaia,6.216316105522209e+17,,,,,,,
151.98241631721,15.5553329932,,,gaia,6.216317136301366e+17,0.988,1.3978,0.6518,-5.15,0.589,-12.933,0.408
152.01869877323,15.58149710462,,,gaia,6.216318854286845e+17,1.058,0.5903,0.5259,-5.531,0.521,-2.488,0.378
151.99265537586,15.58144411955,,,gaia,6.216319197884097e+17,1.045,0.9873,0.4563,6.367,0.481,-19.99,0.399
151.99249799512,15.57662964616,,,gaia,6.216319240831519e+17,0.972,1.2151,0.0446,-15.646,0.041,4.332,0.034
151.9179940038,15.52716321626,,,gaia,6.216319885080398e+17,0.917,1.1793,0.1105,-1.514,0.097,-20.776,0.077
151.91710310171,15.54394177999,,,gaia,6.216320915872572e+17,,,,,,,
152.046579,15.552291,,,sdss,,,,,,,,
152.05723,15.550985,,,sdss,,,,,,,,
152.049643,15.553063,,,sdss,,,,,,,,
152.057276,15.551049,,,sdss,,,,,,,,
152.046479,15.552265,,,sdss,,,,,,,,
151.75704,15.484667,,,sdss,,,,,,,,
151.755108,15.484467,,,sdss,,,,,,,,
151.769594,15.483858,,,sdss,,,,,,,,
151.755638,15.489618,,,sdss,,,,,,,,
151.761621,15.485227,,,sdss,,,,,,,,
151.762234,15.492422,,,sdss,,,,,,,,
151.765109,15.489556,,,sdss,,,,,,,,
151.771438,15.493293,,,sdss,,,,,,,,
151.757049,15.484688,,,sdss,,,,,,,,
151.755159,15.484469,,,sdss,,,,,,,,
151.769566,15.483888,,,sdss,,,,,,,,
151.755706,15.489636,,,sdss,,,,,,,,
151.765196,15.489546,,,sdss,,,,,,,,
151.761605,15.485275,,,sdss,,,,,,,,
151.76227,15.492411,,,sdss,,,,,,,,
151.77151,15.493135,,,sdss,,,,,,,,
151.761463,15.490244,,,sdss,,,,,,,,
