ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err,x_pc,y_pc,r_pc,has_vlos,preprocess_mode
132.795954,62.544461,,,sdss,,,,,,,,,-19.194033117654357,-328.70218644464444,329.2621118209798,False,dwarf
132.797168,62.541164,,,sdss,,,,,,,,,-18.887619154985178,-330.54357861866634,331.0827683878734,False,dwarf
132.794072,62.545554,,,sdss,,,,,,,,,-19.669050479871235,-328.09174008546194,328.6807896106586,False,dwarf
132.799205,62.544693,,,sdss,,,,,,,,,-18.373479746463733,-328.57261320097564,329.085926322764,False,dwarf
132.795944,62.544453,,,sdss,,,,,,,,,-19.19655712063885,-328.7066544875259,329.2667194079409,False,dwarf
132.797192,62.541137,,,sdss,,,,,,,,,-18.881561547817263,-330.55865826340636,331.09747797195234,False,dwarf
132.794084,62.545546,,,sdss,,,,,,,,,-19.666021676287276,-328.0962081283505,328.68506841165464,False,dwarf
132.804795,62.543754,,,sdss,,,,,,,,,-16.962562076527544,-329.09704973461373,329.5339082040373,False,dwarf
132.801416,62.542784,,,sdss,,,,,,,,,-17.815422685962044,-329.6387999344361,330.11986869574315,False,dwarf
132.778922,62.535032,,,sdss,,,,,,,,,-23.492915005716963,-333.96833349009825,334.7936152760672,False,dwarf
132.823156,62.538357,,,sdss,,,,,,,,,-12.328240191442001,-332.1113031659806,332.34004151895954,False,dwarf
132.814231,62.537938,,,sdss,,,,,,,,,-14.580912857656523,-332.3453169120896,332.6650157337856,False,dwarf
132.816983,62.548944,,,sdss,,,,,,,,,-13.886307235544862,-326.19840691290136,326.4938440478698,False,dwarf
132.815499,62.547369,,,sdss,,,,,,,,,-14.260869278865952,-327.07805285590297,327.3887979949799,False,dwarf
132.785808,62.535785,,,sdss,,,,,,,,,-21.754886548623354,-333.5477789535375,334.2564822611244,False,dwarf
132.818639,62.546962,,,sdss,,,,,,,,,-13.468332340836575,-327.3053645376862,327.58235244162785,False,dwarf
132.824602,62.540137,,,sdss,,,,,,,,,-11.963269359472255,-331.1171636240431,331.33320971523307,False,dwarf
132.826829,62.539994,,,sdss,,,,,,,,,-11.401173894187673,-331.1970298906104,331.3932096083554,False,dwarf
132.81111,62.551599,,,sdss,,,,,,,,,-15.36865419001023,-324.71557518040584,325.07906776098935,False,dwarf
132.821419,62.546427,,,sdss,,,,,,,,,-12.76665951035164,-327.6041649056296,327.8528274372027,False,dwarf
132.80458,62.535291,,,sdss,,,,,,,,,-17.01682814075833,-333.82368060169654,334.25711985002744,False,dwarf
132.81818,62.547606,,,sdss,,,,,,,,,-13.584184077951885,-326.94568708543414,327.22776832174605,False,dwarf
132.819185,62.547609,,,sdss,,,,,,,,,-13.33052177772151,-326.9440115693527,327.21566208225323,False,dwarf
132.559018,63.330903,,,simbad,,,,,,,,,-78.99675029886212,110.52988638637373,135.85780191937988,False,dwarf
131.880014,63.243688,,,simbad,,,,,,,,,-250.37756274151673,61.81984135831442,257.8965232606855,False,dwarf
132.2766924,63.6576667,,,simbad,,,,,,,,,-150.25581607956354,293.0291644983427,329.3066982500241,False,dwarf
132.2702252,63.6673383,,,simbad,,,,,,,,,-151.88813929154492,298.43080494428875,334.85960072416003,False,dwarf
132.2531291,63.645056000000004,,,simbad,,,,,,,,,-156.203200038762,285.98602094694314,325.8641494233677,False,dwarf
132.3470425,63.6571682,,,simbad,,,,,,,,,-132.49942982349148,292.75074957606506,321.3395404877811,False,dwarf
132.14514558829,63.070880483368335,,,simbad,,,,,,,,,-183.4582706528787,-34.69408303904231,186.70997956420234,False,dwarf
132.641325,63.23681944444444,,,simbad,,,,,,,,,-58.22243891083753,57.98371626069354,82.1703337228639,False,dwarf
131.84550066561,63.067848831279996,,,simbad,,,,,,,,,-259.0887386519172,-36.38727698196931,261.6314362273846,False,dwarf
131.97170655293,63.02192040272,,,simbad,,,,,,,,,-227.23433499016113,-62.03855053841778,235.55089630763155,False,dwarf
132.09595085652,63.511976354939996,,,simbad,,,,,,,,,-195.87503564784373,211.66032578910432,288.38710634006134,False,dwarf
132.16509412926,63.06084052606,,,simbad,,,,,,,,,-178.4232529527097,-40.30145301632615,182.9181902093222,False,dwarf
132.33223544109876,63.05041449429889,,,simbad,,,,,,,,,-136.23673591355612,-46.12444764509149,143.83293393011496,False,dwarf
132.239373,63.552861,,,simbad,,,,,,,,,-159.67524378819564,234.49461922290737,283.6968627308311,False,dwarf
132.018186,63.263552,,,simbad,,,,,,,,,-215.50290866462737,72.91399184202874,227.50374469281635,False,dwarf
132.33418175,63.130025611111115,,,simbad,,,,,,,,,-135.7454869654536,-1.6612121390693346,135.7556512903206,False,dwarf
132.4709756092,63.18795901656,,,simbad,,,,,,,,,-101.21867603817854,30.69490536415742,105.77049491345079,False,dwarf
132.1639058,63.5308831,,,simbad,,,,,,,,,-178.72318761293448,222.21984425733154,285.1729948159202,False,dwarf
132.26122953475502,63.284318374186654,,,simbad,,,,,,,,,-154.15864788670567,84.51212314629686,175.80440175647522,False,dwarf
132.366802,63.06335440000001,,,simbad,,,,,,,,,-127.51212612061893,-38.897440944865025,133.31298968915178,False,dwarf
132.359923,63.05689,,,simbad,,,,,,,,,-129.24838777562084,-42.50784299817667,136.05904034262073,False,dwarf
132.3405409,63.06883979999999,,,simbad,,,,,,,,,-134.14043560574254,-35.833815639627176,138.84422497098376,False,dwarf
132.390333,63.091631299999996,,,simbad,,,,,,,,,-121.57289469107428,-23.104640712638513,123.74891169633433,False,dwarf
132.45884253325,63.583444985890004,,,simbad,,,,,,,,,-104.28106803254076,251.57593929215238,272.33250702172177,False,dwarf
132.4593166666667,63.303461111111105,,,simbad,,,,,,,,,-104.16139661652433,95.2034443358869,141.1144654474558,False,dwarf
132.40928578615,63.11214202957,,,simbad,,,,,,,,,-116.7892058049382,-11.649288297192584,117.36875440413995,False,dwarf
131.792973,63.274199,,,simbad,,,,,,,,,-272.34673714375975,78.86039841675085,283.5343148038714,False,dwarf
132.2411438,63.548001,,,simbad,,,,,,,,,-159.22829333919225,231.7802831702025,281.2041057064621,False,dwarf
132.41902399064,63.26841847258001,,,simbad,,,,,,,,,-114.33128008251947,75.63194286536401,137.08330455200297,False,dwarf
132.254692,63.570223,,,simbad,,,,,,,,,-155.80872361186832,244.19138929430062,289.66496674441015,False,dwarf
132.5467344249,63.15587561197,,,simbad,,,,,,,,,-82.09712832364386,12.776151913122646,83.0853087897977,False,dwarf
132.21435862500002,63.21454647222222,,,simbad,,,,,,,,,-165.98887951087806,45.544141877236655,172.12372579226448,False,dwarf
131.96393129557498,62.938547593660275,,,simbad,,,,,,,,,-229.19681226930777,-108.60271132973764,253.62517158709352,False,dwarf
132.4060758,63.0831432,,,simbad,,,,,,,,,-117.59940726814247,-27.8452900642705,120.85106854546964,False,dwarf
132.2647537,63.596403299999984,,,simbad,,,,,,,,,-153.26914752608144,258.8132271874102,300.7918186230033,False,dwarf
131.6206824427504,62.972055905825556,,,simbad,,,,,,,,,-315.8329252628784,-89.8881393594877,328.3752644119493,False,dwarf
132.38225833333334,63.45962777777779,,,simbad,,,,,,,,,-123.61094296993188,182.42336482222754,220.35868318489125,False,dwarf
132.45917916666664,63.30866388888888,,,simbad,,,,,,,,,-104.19610165761247,98.10922361498342,143.1162022937247,False,dwarf
131.75924695833334,63.14796111111111,,,simbad,,,,,,,,,-280.8592001355943,8.355860756651623,280.9834705276991,False,dwarf
132.389083,63.102098,,,simbad,,,,,,,,,-121.88839506449534,-17.258932654449666,123.10423066560028,False,dwarf
132.372646,63.071204,,,simbad,,,,,,,,,-126.03709877480732,-34.513397266003665,130.67717803201722,False,dwarf
132.46369166666668,63.58751111111112,,,simbad,,,,,,,,,-103.0571453095635,253.84689202517308,273.969012463447,False,dwarf
132.3015095,63.543799,,,simbad,,,,,,,,,-143.9919726258102,229.43344364480112,270.87523556682737,False,dwarf
132.87740336214958,63.36140467331417,,,simbad,,,,,,,,,1.3638102207226328,127.56523444077317,127.5725245350564,False,dwarf
132.2347026,63.5393213,,,simbad,,,,,,,,,-160.85405414341264,226.93262419146976,278.1590240434395,False,dwarf
132.4637,63.30708888888887,,,simbad,,,,,,,,,-103.05504197374736,97.22957767197471,141.68250580252098,False,dwarf
132.2334384,63.5554422,,,simbad,,,,,,,,,-161.17313860106935,235.9362332597854,285.731844167456,False,dwarf
132.14804535871,63.103911768310006,,,simbad,,,,,,,,,-182.72636773261326,-16.24593333035307,183.44714719648405,False,dwarf
132.64075000000003,63.23420555555555,,,simbad,,,,,,,,,-58.367569082599914,56.52384530413457,81.25095820098252,False,dwarf
