ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
351.50593103195,50.08751486984,,,gaia,1.9431391371031455e+18,1.031,1.6814,1.4622,-1.17,1.543,-1.689,1.972
351.51851168784,50.0877368915,,,gaia,1.9431391714628838e+18,1.124,1.6174,1.3671,-2.751,1.432,-4.101,1.303
351.51895886675,50.09299330796,,,gaia,1.9431391714628895e+18,1.091,0.2903,0.0506,-4.51,0.045,-3.617,0.046
351.52196573105,50.09066904623,,,gaia,1.943139171464512e+18,1.019,1.6781,2.1255,-1.283,1.761,-6.896,1.665
351.53185389971,50.09517083979,,,gaia,1.9431391714645396e+18,1.008,1.0417,0.626,-4.966,0.604,-4.333,0.608
351.51934566487,50.09344041547,,,gaia,1.9431391757590758e+18,1.03,0.8095,0.6514,-0.075,0.7,-2.873,0.672
351.52121722715,50.09544862165,,,gaia,1.943139175761161e+18,1.034,0.4777,0.0862,1.297,0.077,-2.632,0.083
351.53418158035,50.09715215375,-61.51,1.5399999618530273,gaia,1.943139175761162e+18,0.878,2.4484,0.0117,-9.901,0.01,-32.857,0.011
351.53479045673,50.09403216686,,,gaia,1.9431391757623946e+18,1.029,0.4529,0.1147,-1.566,0.105,-1.632,0.112
351.48835148626,50.0857427139,,,gaia,1.9431392058226207e+18,0.984,0.1074,0.1281,-2.439,0.116,-2.302,0.119
351.49832672416,50.08859367738,,,gaia,1.9431392058226237e+18,1.034,0.1788,0.324,-0.445,0.322,-1.555,0.313
351.48933119456,50.08802396906,,,gaia,1.943139205824134e+18,1.001,2.0087,1.3075,13.778,1.266,5.556,1.29
351.50028224756,50.09561231925,,,gaia,1.9431392058241725e+18,0.999,1.3751,0.6586,-2.225,0.735,-2.01,0.741
351.49919807789,50.09656628117,,,gaia,1.9431392101208965e+18,1.024,0.0774,0.0781,-2.75,0.077,-1.956,0.079
351.51366611483,50.09648022063,,,gaia,1.9431392401823688e+18,1.122,0.4129,0.2136,-2.994,0.2,-1.585,0.202
351.52138108994,50.10252706162,,,gaia,1.9431392401823757e+18,1.116,0.3546,0.8094,-2.026,0.776,-4.402,0.837
351.51613150913,50.10279669745,,,gaia,1.9431392401823762e+18,1.027,1.1542,0.7219,-1.327,0.737,-3.851,0.798
351.5212100251,50.10758908478,,,gaia,1.9431392444806344e+18,0.98,0.7923,0.044,0.055,0.04,4.862,0.04
351.51947675716,50.10066166665,,,gaia,1.9431392444806362e+18,1.022,0.9629,0.0282,3.044,0.025,-1.761,0.026
351.53745063623,50.09540130679,,,gaia,1.9431392745421107e+18,1.347,0.4951,0.2597,-3.388,0.248,-1.405,0.248
351.55280529837,50.1026591712,,,gaia,1.9431392745421133e+18,1.118,1.204,1.2077,-6.455,1.069,-4.97,1.243
351.55633642733,50.10280130572,,,gaia,1.9431392745421135e+18,1.044,0.9372,0.247,1.156,0.24,8.658,0.243
351.54850909459,50.10295364349,,,gaia,1.9431392745421138e+18,1.039,0.3265,0.5569,-2.611,0.536,-2.822,0.529
351.54502147435,50.10917644591,,,gaia,1.943139274542123e+18,1.075,1.5228,1.0965,-2.55,0.982,-7.446,0.966
351.55518660368,50.11001852883,,,gaia,1.943139274542125e+18,0.991,0.4816,0.0578,-1.874,0.053,-1.08,0.054
351.55623964229,50.10956083861,,,gaia,1.9431392745438152e+18,1.018,0.6086,0.1583,-4.407,0.148,-4.059,0.155
351.55792013376,50.1106983046,,,gaia,1.9431392788403756e+18,1.048,0.3119,0.0872,-5.479,0.081,-1.282,0.081
351.373596,50.080113,,,sdss,,,,,,,,
351.369713,50.080507,,,sdss,,,,,,,,
351.368128,50.079683,,,sdss,,,,,,,,
351.370186,50.075994,,,sdss,,,,,,,,
351.364614,50.083827,,,sdss,,,,,,,,
351.36958,50.085371,,,sdss,,,,,,,,
351.367937,50.084337,,,sdss,,,,,,,,
351.373442,50.085271,,,sdss,,,,,,,,
351.364101,50.08011,,,sdss,,,,,,,,
351.356813,50.077022,,,sdss,,,,,,,,
351.38133,50.076689,,,sdss,,,,,,,,
351.373603,50.080113,,,sdss,,,,,,,,
351.36972,50.080505,,,sdss,,,,,,,,
351.368101,50.079678,,,sdss,,,,,,,,
351.370191,50.075994,,,sdss,,,,,,,,
351.369582,50.085372,,,sdss,,,,,,,,
351.367936,50.084337,,,sdss,,,,,,,,
351.364592,50.083822,,,sdss,,,,,,,,
351.37342,50.085289,,,sdss,,,,,,,,
351.364104,50.080106,,,sdss,,,,,,,,
351.356813,50.077038,,,sdss,,,,,,,,
351.369575,50.085372,,,sdss,,,,,,,,
351.36793,50.084336,,,sdss,,,,,,,,
351.36462,50.083821,,,sdss,,,,,,,,
351.373426,50.08526,,,sdss,,,,,,,,
351.373593,50.080111,,,sdss,,,,,,,,
351.36971,50.080505,,,sdss,,,,,,,,
351.36804,50.079678,,,sdss,,,,,,,,
