ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
100.50212523748002,-50.98153321713001,,,simbad,,,,,,,,
100.49332013088,-50.92950842786,,,simbad,,,,,,,,
100.52494206888001,-50.95239841249,,,simbad,,,,,,,,
100.39333333333333,-50.995780555555555,,,simbad,,,,,,,,
100.5152,-50.9409,,,simbad,,,,,,,,
100.4119,-50.9634,,,simbad,,,,,,,,
100.5167,-50.9231,,,simbad,,,,,,,,
100.4416,-50.9508,,,simbad,,,,,,,,
100.4808,-50.9438,,,simbad,,,,,,,,
100.5478,-50.9457,,,simbad,,,,,,,,
100.3782,-50.9839,,,simbad,,,,,,,,
100.41666666666667,-50.999722222222225,,,simbad,,,,,,,,
100.52104166666668,-50.98063888888889,,,simbad,,,,,,,,
100.36650891801,-50.99469427722,,,simbad,,,,,,,,
100.3561166666667,-51.00347777777777,,,simbad,,,,,,,,
100.34762500000001,-50.98436111111111,,,simbad,,,,,,,,
100.41916666666667,-50.986383333333336,,,simbad,,,,,,,,
100.39880173639,-50.9692531881,,,simbad,,,,,,,,
100.54279724752001,-50.97814622756,,,simbad,,,,,,,,
100.36325277148,-51.00509586541,,,simbad,,,,,,,,
100.44277358942001,-50.98222252926,,,simbad,,,,,,,,
100.47434283427002,-50.96973581319,,,simbad,,,,,,,,
100.54309215145,-50.93999322767,,,simbad,,,,,,,,
100.3698,-50.967,,,simbad,,,,,,,,
100.4363850809,-50.95054010761,,,simbad,,,,,,,,
100.34377148575001,-50.96966427763,,,simbad,,,,,,,,
100.48094486906,-50.93203958978,,,simbad,,,,,,,,
100.36208333333335,-50.95875,,,simbad,,,,,,,,
100.34581649825,-50.95398443454,,,simbad,,,,,,,,
100.42592083333334,-50.953380555555555,,,simbad,,,,,,,,
100.461,-50.9358,,,simbad,,,,,,,,
100.40459846067,-51.00123102874999,,,simbad,,,,,,,,
100.55325560248,-50.94553484131999,,,simbad,,,,,,,,
100.44799563841002,-50.94106557965001,,,simbad,,,,,,,,
100.50430094884,-50.95542378064,,,simbad,,,,,,,,
100.42075,-50.960972222222225,,,simbad,,,,,,,,
100.3799,-50.972,,,simbad,,,,,,,,
100.36855416666668,-50.9857,,,simbad,,,,,,,,
100.36588333333336,-50.98361944444445,,,simbad,,,,,,,,
100.48049999999999,-50.96205555555556,,,simbad,,,,,,,,
100.48425,-50.98927777777778,,,simbad,,,,,,,,
100.36118333333336,-50.97266111111111,,,simbad,,,,,,,,
100.4256,-50.9416,,,simbad,,,,,,,,
100.40028574694,-50.97926264454,,,simbad,,,,,,,,
100.3589,-50.9602,,,simbad,,,,,,,,
100.40725000000002,-50.960305555555564,,,simbad,,,,,,,,
100.53158333333334,-50.9588888888889,,,simbad,,,,,,,,
100.4382,-50.9729,,,simbad,,,,,,,,
100.4625,-50.9403,,,simbad,,,,,,,,
100.36966666666669,-50.969730555555564,,,simbad,,,,,,,,
100.48663762672,-50.95878899075,,,simbad,,,,,,,,
100.4247,-50.9604,,,simbad,,,,,,,,
100.42104166666668,-50.957130555555565,,,simbad,,,,,,,,
100.4846,-50.9287,,,simbad,,,,,,,,
100.49927699163,-50.967239466029994,,,simbad,,,,,,,,
100.50792083333334,-50.93090000000001,,,simbad,,,,,,,,
100.54915416666667,-50.93738888888888,,,simbad,,,,,,,,
100.41576005312,-50.98389598848001,,,simbad,,,,,,,,
100.3541,-50.9623,,,simbad,,,,,,,,
100.467,-50.9473,,,simbad,,,,,,,,
100.3764,-50.995,,,simbad,,,,,,,,
100.44566250000001,-50.98111111111112,,,simbad,,,,,,,,
100.48104166666667,-50.94636111111111,,,simbad,,,,,,,,
100.46975,-50.947238888888876,,,simbad,,,,,,,,
100.4808,-50.9368,,,simbad,,,,,,,,
100.511125,-50.96861944444445,,,simbad,,,,,,,,
100.4399,-50.9799,,,simbad,,,,,,,,
100.43564385859,-50.96233124321,,,simbad,,,,,,,,
100.45300000000002,-50.99511111111111,,,simbad,,,,,,,,
100.3448,-50.9763,,,simbad,,,,,,,,
100.44273432817,-50.93516090384,,,simbad,,,,,,,,
100.525675,-50.9427111111111,,,simbad,,,,,,,,
100.3582,-50.9744,,,simbad,,,,,,,,
100.502875,-50.957527777777784,,,simbad,,,,,,,,
100.4149,-50.975,,,simbad,,,,,,,,
100.48,-50.93761111111111,,,simbad,,,,,,,,
100.386,-50.948,,,simbad,,,,,,,,
100.44472953771125,-50.97757031953639,,,simbad,,,,,,,,
100.40907604506,-50.99127110882,,,simbad,,,,,,,,
100.37271250000002,-50.960861111111114,,,simbad,,,,,,,,
100.50229977904002,-50.97564689709,,,simbad,,,,,,,,
100.41449583333333,-50.980250000000005,,,simbad,,,,,,,,
100.4465875,-50.985619444444445,,,simbad,,,,,,,,
100.4034,-50.9511,,,simbad,,,,,,,,
100.4628,-50.9369,,,simbad,,,,,,,,
100.3778,-50.9902,,,simbad,,,,,,,,
100.43850000000002,-50.934,,,simbad,,,,,,,,
100.33512916666668,-50.99463888888889,,,simbad,,,,,,,,
100.53103750000001,-50.9388611111111,,,simbad,,,,,,,,
100.3862,-50.9595,,,simbad,,,,,,,,
100.44471666666668,-50.974250000000005,,,simbad,,,,,,,,
100.47941683956,-50.98718549388,,,simbad,,,,,,,,
100.32927508341,-50.95167755567,,,simbad,,,,,,,,
100.4729,-50.9738,,,simbad,,,,,,,,
100.37393377381001,-50.99324553169,,,simbad,,,,,,,,
100.50085277363002,-50.94761281685,,,simbad,,,,,,,,
100.36391508073,-50.98114664193,,,simbad,,,,,,,,
100.48082389875002,-50.92796508199,,,simbad,,,,,,,,
100.412,-50.9448,,,simbad,,,,,,,,
100.40775000000001,-50.945499999999996,,,simbad,,,,,,,,
100.3881,-50.96,,,simbad,,,,,,,,
100.4528,-50.9594,,,simbad,,,,,,,,
100.33595833333335,-51.00875,,,simbad,,,,,,,,
100.43136486682,-50.95616597014,,,simbad,,,,,,,,
100.3562,-50.9516,,,simbad,,,,,,,,
100.3995,-50.981,,,simbad,,,,,,,,
100.33928750000003,-50.9536388888889,,,simbad,,,,,,,,
100.4081,-50.9717,,,simbad,,,,,,,,
100.44666666666669,-50.971944444444446,,,simbad,,,,,,,,
100.50057546597,-50.92513618049001,,,simbad,,,,,,,,
100.4421,-50.988,,,simbad,,,,,,,,
100.3870375,-50.95605833333334,,,simbad,,,,,,,,
100.5416,-50.9411,,,simbad,,,,,,,,
100.5411,-50.9316,,,simbad,,,,,,,,
100.3485,-50.9703,,,simbad,,,,,,,,
100.5146,-50.9536,,,simbad,,,,,,,,
100.3959,-50.98,,,simbad,,,,,,,,
100.46795833333334,-50.968700000000005,,,simbad,,,,,,,,
100.3887875,-50.939158333333324,,,simbad,,,,,,,,
100.34666666666668,-51.00463888888889,,,simbad,,,,,,,,
100.42399999999999,-50.96797222222222,,,simbad,,,,,,,,
100.3992,-50.9612,,,simbad,,,,,,,,
100.3486,-50.9898,,,simbad,,,,,,,,
100.4366,-50.94,,,simbad,,,,,,,,
100.48545006662002,-50.98731197298,,,simbad,,,,,,,,
100.44300000000001,-50.95099999999999,,,simbad,,,,,,,,
100.4059,-50.9563,,,simbad,,,,,,,,
100.34434362961,-50.94699277689,,,simbad,,,,,,,,
100.4802,-50.9884,,,simbad,,,,,,,,
100.38606064261,-50.963193508230006,,,simbad,,,,,,,,
100.49617083333334,-50.93722777777777,,,simbad,,,,,,,,
100.36821566089,-50.97450969751,,,simbad,,,,,,,,
100.34951206966,-51.01069759696,,,simbad,,,,,,,,
100.4241,-50.9673,,,simbad,,,,,,,,
100.433,-50.9813,,,simbad,,,,,,,,
100.51466666666667,-50.95930555555556,,,simbad,,,,,,,,
100.38595833333332,-50.962138888888894,,,simbad,,,,,,,,
100.404,-50.963055555555556,,,simbad,,,,,,,,
100.40670833333334,-50.98277777777778,,,simbad,,,,,,,,
100.4625,-50.96830555555556,,,simbad,,,,,,,,
100.46525000000001,-50.935805555555554,,,simbad,,,,,,,,
100.492,-50.96613888888889,,,simbad,,,,,,,,
100.499,-50.9265,,,simbad,,,,,,,,
100.341375,-50.95212222222222,,,simbad,,,,,,,,
100.34320833333334,-50.98236666666667,,,simbad,,,,,,,,
100.46542500000001,-50.95116111111111,,,simbad,,,,,,,,
100.5363,-50.9483,,,simbad,,,,,,,,
100.51529561385,-50.96814845363999,,,simbad,,,,,,,,
100.3427875,-50.95260000000001,,,simbad,,,,,,,,
100.4151,-50.9624,,,simbad,,,,,,,,
100.52340833333334,-50.9203,,,simbad,,,,,,,,
100.48812916666667,-50.936600000000006,,,simbad,,,,,,,,
100.4242,-50.9704,,,simbad,,,,,,,,
100.43833333333335,-50.93463888888889,,,simbad,,,,,,,,
100.4852,-50.9345,,,simbad,,,,,,,,
100.51716386199,-50.97954520525,,,simbad,,,,,,,,
100.54370833333336,-50.98541666666667,,,simbad,,,,,,,,
100.5262,-50.9872,,,simbad,,,,,,,,
100.46479673171,-50.97418382018001,,,simbad,,,,,,,,
100.5345,-50.9365,,,simbad,,,,,,,,
100.35125000000001,-50.99044444444444,,,simbad,,,,,,,,
100.35429166666668,-50.96725000000001,,,simbad,,,,,,,,
100.34744205930001,-51.01427316972,,,simbad,,,,,,,,
100.47114736842,-50.96754846627999,,,simbad,,,,,,,,
100.49832646748,-50.97780609892,,,simbad,,,,,,,,
100.48572377172002,-50.9789750559,,,simbad,,,,,,,,
100.461813574,-50.96672666688,,,simbad,,,,,,,,
100.4505,-50.9297,,,simbad,,,,,,,,
100.35084456258001,-50.98313826968,,,simbad,,,,,,,,
100.46155788010002,-50.93227465433,,,simbad,,,,,,,,
100.40992193968002,-50.97040159959,,,simbad,,,,,,,,
100.45153222358002,-50.95355746644,,,simbad,,,,,,,,
100.46644933252,-50.939852587260006,,,simbad,,,,,,,,
100.55170767099,-50.97256931892,,,simbad,,,,,,,,
100.35492049172,-51.00456266372999,,,simbad,,,,,,,,
100.54282643572,-50.983466190440005,,,simbad,,,,,,,,
100.5369,-50.925,,,simbad,,,,,,,,
100.49843347461,-50.92182566107,,,simbad,,,,,,,,
100.52595564145,-50.96122506388,,,simbad,,,,,,,,
100.41076179898,-50.98322912109,,,simbad,,,,,,,,
100.33208795735,-50.95708799436001,,,simbad,,,,,,,,
100.45659614105001,-50.93646874856,,,simbad,,,,,,,,
100.52237227469001,-50.96345118077,,,simbad,,,,,,,,
100.51169736102001,-50.983172732990006,,,simbad,,,,,,,,
100.44845482829,-50.99558878019,,,simbad,,,,,,,,
100.49012379186,-50.99240794406,,,simbad,,,,,,,,
100.39093503121542,-50.95395123430334,,,simbad,,,,,,,,
100.42267080881,-50.968907608440006,,,simbad,,,,,,,,
100.3785,-50.9178,,,simbad,,,,,,,,
100.34682128127,-50.8879119532,,,simbad,,,,,,,,
100.32741666666666,-50.855472222222225,,,simbad,,,,,,,,
100.34958333333334,-50.93374999999999,,,simbad,,,,,,,,
100.3549,-50.9379,,,simbad,,,,,,,,
100.38620833333334,-50.88296111111111,,,simbad,,,,,,,,
100.36,-50.9391111111111,,,simbad,,,,,,,,
100.3567,-50.8847,,,simbad,,,,,,,,
100.40476383479002,-50.91629751714,,,simbad,,,,,,,,
100.34321501299,-50.83005371746,,,simbad,,,,,,,,
100.37104166666667,-50.888580555555556,,,simbad,,,,,,,,
100.3795,-50.8896,,,simbad,,,,,,,,
100.41317432652,-50.90912744029,,,simbad,,,,,,,,
100.33,-50.9139,,,simbad,,,,,,,,
100.33370833333333,-50.94616666666667,,,simbad,,,,,,,,
100.3762443469,-50.93993921133,,,simbad,,,,,,,,
100.38373798468,-50.91564059028,,,simbad,,,,,,,,
100.39787491974002,-50.89693044330001,,,simbad,,,,,,,,
100.27350000000001,-50.616,,,simbad,,,,,,,,
100.369,-50.8876,,,simbad,,,,,,,,
100.3669,-50.7774,,,simbad,,,,,,,,
100.36599583333336,-50.92825,,,simbad,,,,,,,,
100.29766381893,-50.74717264947,,,simbad,,,,,,,,
100.3044,-50.6597,,,simbad,,,,,,,,
100.3746629263,-50.86962515575,,,simbad,,,,,,,,
100.36213005105002,-50.83686827518,,,simbad,,,,,,,,
100.33329166666667,-50.71577777777778,,,simbad,,,,,,,,
100.36282916666669,-50.88353055555555,,,simbad,,,,,,,,
99.78622171606,-50.89187303987,,,simbad,,,,,,,,
100.34362818034,-50.93645889148,,,simbad,,,,,,,,
100.35623024301,-50.8434152952,,,simbad,,,,,,,,
100.35484166666669,-50.70753888888889,,,simbad,,,,,,,,
100.34586477351,-50.85676284235,,,simbad,,,,,,,,
100.41832500000001,-50.911,,,simbad,,,,,,,,
100.35971000178,-50.86267200518,,,simbad,,,,,,,,
100.0551,-50.6967,,,simbad,,,,,,,,
100.41549233172,-50.89800190894,,,simbad,,,,,,,,
100.3791,-50.8983,,,simbad,,,,,,,,
100.3715220813,-50.914037536889985,,,simbad,,,,,,,,
100.3901,-50.9129,,,simbad,,,,,,,,
100.3932,-50.884,,,simbad,,,,,,,,
100.36213293129,-50.92314264449001,,,simbad,,,,,,,,
100.34884775847,-50.90735169994,,,simbad,,,,,,,,
100.27066023988,-50.375101523459996,,,simbad,,,,,,,,
100.15659924976002,-50.58505994482,,,simbad,,,,,,,,
100.22658333333334,-50.74208333333333,,,simbad,,,,,,,,
100.29408,-50.89447,,,simbad,,,,,,,,
100.33445833333333,-50.82975,,,simbad,,,,,,,,
100.4174,-50.9284,,,simbad,,,,,,,,
100.3837,-50.9322,,,simbad,,,,,,,,
100.3149,-50.8549,,,simbad,,,,,,,,
100.18740186252,-50.92341511364,,,simbad,,,,,,,,
100.33549122143,-50.92139798642,,,simbad,,,,,,,,
100.39862500000001,-50.87469444444444,,,simbad,,,,,,,,
100.36753750000003,-50.893619444444454,,,simbad,,,,,,,,
100.3615,-50.899,,,simbad,,,,,,,,
100.3802,-50.9078,,,simbad,,,,,,,,
100.3726,-50.923,,,simbad,,,,,,,,
100.4049,-50.915,,,simbad,,,,,,,,
100.31602447944,-50.86181167839,,,simbad,,,,,,,,
99.71502193028,-50.87563433358,,,simbad,,,,,,,,
100.3886,-50.9116,,,simbad,,,,,,,,
100.3262,-50.9137,,,simbad,,,,,,,,
100.3685,-50.9199,,,simbad,,,,,,,,
100.26,-50.615,,,simbad,,,,,,,,
100.33545400107,-50.61882253226,,,simbad,,,,,,,,
100.26128388675,-50.923526570679996,,,simbad,,,,,,,,
100.3875,-50.9253,,,simbad,,,,,,,,
100.30000416666667,-50.88376944444444,,,simbad,,,,,,,,
100.33111301937,-50.90436088204999,,,simbad,,,,,,,,
100.21773434671002,-50.737743237850005,,,simbad,,,,,,,,
100.23457916666668,-50.53181111111111,,,simbad,,,,,,,,
100.36858333333335,-50.8096111111111,,,simbad,,,,,,,,
100.32341448952,-50.78756116643,,,simbad,,,,,,,,
100.3428,-50.8061,,,simbad,,,,,,,,
100.40870000106,-50.92413778621,,,simbad,,,,,,,,
100.25080253969,-50.45039773632,,,simbad,,,,,,,,
99.69535023398001,-50.84196167969,,,simbad,,,,,,,,
100.1444,-50.9164,,,simbad,,,,,,,,
100.35332411665,-50.93176274408,,,simbad,,,,,,,,
100.33970833333333,-50.799499999999995,,,simbad,,,,,,,,
100.36155047970001,-50.93487326946,,,simbad,,,,,,,,
100.3007,-50.8662,,,simbad,,,,,,,,
100.3198,-50.9083,,,simbad,,,,,,,,
100.39000000000001,-50.8881,,,simbad,,,,,,,,
100.3545,-50.8865,,,simbad,,,,,,,,
99.52815604872,-50.8541602719,,,simbad,,,,,,,,
100.3208116596,-50.89494231658,,,simbad,,,,,,,,
100.36855573259,-50.92192285893001,,,simbad,,,,,,,,
100.39840833333334,-50.872472222222214,,,simbad,,,,,,,,
100.28954166666668,-50.926249999999996,,,simbad,,,,,,,,
100.34849381492,-50.88444564417,,,simbad,,,,,,,,
99.82017730963,-50.79007652155,,,simbad,,,,,,,,
100.14498953263,-50.78430189665,,,simbad,,,,,,,,
100.30929256346,-50.92417205333,,,simbad,,,,,,,,
100.24445694925,-50.82787049864999,,,simbad,,,,,,,,
100.37000416666667,-50.85981111111111,,,simbad,,,,,,,,
100.39548920659,-50.87750594503999,,,simbad,,,,,,,,
100.35025202851001,-50.9182451057,,,simbad,,,,,,,,
100.3482125,-50.89876944444444,,,simbad,,,,,,,,
100.3707,-50.8269,,,simbad,,,,,,,,
100.0587982638,-50.609763912220004,,,simbad,,,,,,,,
100.37674583333335,-50.858050000000006,,,simbad,,,,,,,,
100.35405349318002,-50.73659434937,,,simbad,,,,,,,,
100.2964,-50.9219,,,simbad,,,,,,,,
100.3059625,-50.88558888888889,,,simbad,,,,,,,,
99.710052235,-50.90774808114001,,,simbad,,,,,,,,
100.24420833333333,-50.918166666666664,,,simbad,,,,,,,,
100.312,-50.921277777777775,,,simbad,,,,,,,,
100.31816666666667,-50.91,,,simbad,,,,,,,,
100.38720833333332,-50.88172222222222,,,simbad,,,,,,,,
100.328,-50.9382,,,simbad,,,,,,,,
100.32034166666666,-50.88469999999999,,,simbad,,,,,,,,
99.75150952298002,-50.82676440144,,,simbad,,,,,,,,
100.37012039260001,-50.84599027709,,,simbad,,,,,,,,
100.33709108852,-50.75783089979999,,,simbad,,,,,,,,
100.3802,-50.9313,,,simbad,,,,,,,,
100.3750477518,-50.87550196111,,,simbad,,,,,,,,
100.24658333333333,-50.82897777777778,,,simbad,,,,,,,,
100.3061,-50.9353,,,simbad,,,,,,,,
100.37,-50.71977777777778,,,simbad,,,,,,,,
100.37445833333334,-50.86808333333334,,,simbad,,,,,,,,
100.27557916666667,-50.86423888888889,,,simbad,,,,,,,,
100.22666666666666,-50.85861111111111,,,simbad,,,,,,,,
100.32250952626002,-50.92088199577001,,,simbad,,,,,,,,
100.245114318,-50.75674716133,,,simbad,,,,,,,,
100.34627957177,-50.75446062564999,,,simbad,,,,,,,,
100.22821593518,-50.86996025255,,,simbad,,,,,,,,
