rho_s,r_s,MBH,ML,chi2,reward,status,proposal_id
61.217202565311645,4527.316889645711,236525.8345825574,0.931979796564619,14.932235396908217,-14.432235396908217,pass_bh_down,6.0
100.0,4527.316889645711,473051.6691651148,0.931979796564619,34.58699261273656,-34.08699261273656,pass_halo_up,6.0
30.608601282655822,4527.316889645711,473051.6691651148,0.931979796564619,33.509358165718936,-33.009358165718936,pass_halo_down,6.0
61.217202565311645,4527.316889645711,473051.6691651148,1.863959593129238,16.427717727746003,-15.927717727746003,pass_ml_up,6.0
61.217202565311645,4527.316889645711,473051.6691651148,0.4659898982823095,15.5665593878741,-15.0665593878741,pass_ml_down,6.0
98.02586036776421,2847.7063455243688,363441.9179143955,0.6540350278081506,34.454688701677235,-33.954688701677235,pass_full,7.0
0.0,2847.7063455243688,363441.9179143955,0.6540350278081506,43.89069220466557,-43.39069220466557,pass_bh_only,7.0
98.02586036776421,2847.7063455243688,0.0,0.6540350278081506,34.321917892365384,-33.821917892365384,pass_halo_only,7.0
98.02586036776421,2847.7063455243688,726883.835828791,0.6540350278081506,34.52563280471198,-34.02563280471198,pass_bh_up,7.0
98.02586036776421,2847.7063455243688,181720.95895719776,0.6540350278081506,34.42745959194177,-33.92745959194177,pass_bh_down,7.0
100.0,2847.7063455243688,363441.9179143955,0.6540350278081506,34.491819775048995,-33.991819775048995,pass_halo_up,7.0
49.012930183882105,2847.7063455243688,363441.9179143955,0.6540350278081506,33.54453889398584,-33.04453889398584,pass_halo_down,7.0
98.02586036776421,2847.7063455243688,363441.9179143955,1.3080700556163012,34.458189118361744,-33.958189118361744,pass_ml_up,7.0
98.02586036776421,2847.7063455243688,363441.9179143955,0.3270175139040753,34.44524641795052,-33.94524641795052,pass_ml_down,7.0
56.51557864067961,926.6833355967575,1314387.8384137598,1.0645973390543124,11.705458084592232,-11.205458084592232,pass_full,8.0
0.0,926.6833355967575,1314387.8384137598,1.0645973390543124,16.39015151844175,-15.890151518441751,pass_bh_only,8.0
