rho_s,r_s,MBH,ML,chi2,chi2_inner,chi2_outer,chi2_occ,N_inner,N_outer,N_nonzero_weights,effective_N_orbits,max_weight_fraction,reward,status,proposal_id,refine_passes
72.8616267307959,2728.936112272682,502227.42246339854,1.6399999856948853,13.419316709391785,11.686906474825518,13.278264133644601,15.076646841041779,37.0,33.0,2500.0,1489.1549890099175,0.0020740233234535703,-12.919316709391785,pass_bh_down,104.0,0.0
100.0,2728.936112272682,1004454.8449267971,1.6399999856948853,13.79120627848667,12.007885072056217,13.664934830632054,14.985017303182246,37.0,33.0,2500.0,1531.618647787937,0.0028704791438484522,-13.29120627848667,pass_halo_up,104.0,0.0
36.43081336539795,2728.936112272682,1004454.8449267971,1.6399999856948853,12.60409999127239,11.039516690771967,12.369132311518486,15.227115585304869,37.0,33.0,2500.0,1409.601607040328,0.0021266910746846517,-12.10409999127239,pass_halo_down,104.0,0.0
72.8616267307959,2728.936112272682,1004454.8449267971,2.0,13.408028885968283,11.639371833558396,13.308009382690395,15.108839003463247,37.0,33.0,2500.0,1479.3298205196882,0.0021273772823280778,-12.908028885968283,pass_ml_up,104.0,0.0
72.8616267307959,2728.936112272682,1004454.8449267971,0.8199999928474426,13.333272339599429,11.629378976597645,13.1697666045669,15.106654328741605,37.0,33.0,2500.0,1454.1128236017828,0.0048578658211378195,-12.833272339599429,pass_ml_down,104.0,0.0
82.42217151575721,5000.0,0.0,0.6230515798279725,13.793262421854674,12.064826759505557,13.606634972937487,14.937775633766169,37.0,33.0,2500.0,1411.9074849571086,0.0019665513339702273,-13.293262421854674,pass_full,105.0,0.0
0.0,5000.0,0.0,0.6230515798279725,1528.079198077869,1381.5510557964276,1381.5510557964278,4144.653167389282,37.0,33.0,2500.0,1388.5084397184182,0.0013624393054347196,-1527.579198077869,pass_bh_only,105.0,0.0
82.42217151575721,5000.0,0.0,0.6230515798279725,13.789659052927208,12.084884678458687,13.57762129223877,14.915261746344338,37.0,33.0,2500.0,1421.5453858340636,0.0022240791158110946,-13.289659052927208,pass_halo_only,105.0,0.0
82.42217151575721,5000.0,0.0,0.6230515798279725,13.766013646901065,12.06565472835626,13.551415723847509,14.930956859320839,37.0,33.0,2500.0,1406.923825466162,0.0019459081767852233,-13.266013646901065,pass_bh_up,105.0,0.0
82.42217151575721,5000.0,0.0,0.6230515798279725,13.784332133026183,12.033716168571148,13.623492976899863,14.943154304900204,37.0,33.0,2500.0,1395.6113429975123,0.003325563548061591,-13.284332133026183,pass_bh_down,105.0,0.0
100.0,5000.0,0.0,0.6230515798279725,13.955355241934864,12.286630987649465,13.682682360679173,14.919581522257962,37.0,33.0,2500.0,1446.109063079853,0.0020829032179100807,-13.455355241934864,pass_halo_up,105.0,0.0
41.21108575787861,5000.0,0.0,0.6230515798279725,13.361132696267644,11.722270665920348,13.125365710036661,14.973674883401852,37.0,33.0,2500.0,1509.3244021751784,0.0020340250805827445,-12.861132696267644,pass_halo_down,105.0,0.0
82.42217151575721,5000.0,0.0,1.246103159655945,13.78854985208473,12.060426041476674,13.60204738437768,14.940963018492088,37.0,33.0,2500.0,1403.3702135051453,0.0024684778301300165,-13.28854985208473,pass_ml_up,105.0,0.0
82.42217151575721,5000.0,0.0,0.3115257899139863,13.786686398016442,12.061315087917459,13.597569505901527,14.932850321389044,37.0,33.0,2500.0,1409.6126675889236,0.0020313892665892634,-13.286686398016442,pass_ml_down,105.0,0.0
58.85087238975516,4376.416452966307,0.0,0.2,13.66309742080858,11.809472150078639,13.632678050910396,14.93558454041362,37.0,33.0,2500.0,1519.063658192248,0.0031215703732827608,-13.16309742080858,pass_full,106.0,0.0
0.0,4376.416452966307,0.0,0.2,1528.079198077869,1381.5510557964276,1381.5510557964278,4144.653167389282,37.0,33.0,2500.0,1842.197061827373,0.0010589011522480042,-1527.579198077869,pass_bh_only,106.0,0.0
58.85087238975516,4376.416452966307,0.0,0.2,13.64969572327615,11.80007420661973,13.616056712623667,14.947300574715094,37.0,33.0,2500.0,1505.9746157228583,0.0028060896251788214,-13.14969572327615,pass_halo_only,106.0,0.0
58.85087238975516,4376.416452966307,0.0,0.2,13.677812660845676,11.816722938856184,13.65363745451963,14.946850878988155,37.0,33.0,2500.0,1514.1817211406399,0.0033009521273379403,-13.177812660845676,pass_bh_up,106.0,0.0
58.85087238975516,4376.416452966307,0.0,0.2,13.664831032429792,11.800183771884086,13.646605633124986,14.9340626875304,37.0,33.0,2500.0,1517.6548898076555,0.0031648820210303185,-13.164831032429792,pass_bh_down,106.0,0.0
100.0,4376.416452966307,0.0,0.2,13.88450312284301,12.135905020664572,13.709749494072726,14.926987038649699,37.0,33.0,2500.0,1433.8903271430024,0.002534218061138668,-13.38450312284301,pass_halo_up,106.0,0.0
29.42543619487758,4376.416452966307,0.0,0.2,12.723536052878554,11.041753076973288,12.609543854995058,15.09356842713604,37.0,33.0,2500.0,1470.641990778631,0.0016402756157919433,-12.223536052878554,pass_halo_down,106.0,0.0
58.85087238975516,4376.416452966307,0.0,0.4,13.66618402532215,11.795398828790264,13.654771399927496,14.930932808414957,37.0,33.0,2500.0,1526.399772704737,0.003003475313329062,-13.16618402532215,pass_ml_up,106.0,0.0
58.85087238975516,4376.416452966307,0.0,0.2,13.66843061060249,11.80116524141667,13.65249140846593,14.94108988797192,37.0,33.0,2500.0,1519.3921195876335,0.0029227884732775183,-13.16843061060249,pass_ml_down,106.0,0.0
36.04497258543783,5000.0,258560.3211663316,0.4046330365475672,13.204684609164802,11.558883558453232,12.9949398138411,14.99747868535115,37.0,33.0,2500.0,1502.5200734069858,0.0018400202139344003,-12.704684609164802,pass_full,107.0,0.0
0.0,5000.0,258560.3211663316,0.4046330365475672,40.90801968401116,47.25487524566876,28.32358651332164,16.820560115380296,37.0,33.0,2500.0,119.65496827550896,0.046432635802949485,-40.40801968401116,pass_bh_only,107.0,0.0
36.04497258543783,5000.0,0.0,0.4046330365475672,13.1581415989361,11.461690723592938,13.010510570225229,15.007939939411548,37.0,33.0,2500.0,1498.3030646673908,0.0018674251182205332,-12.6581415989361,pass_halo_only,107.0,0.0
36.04497258543783,5000.0,517120.6423326632,0.4046330365475672,13.15703107356657,11.47911338058703,12.98767796356968,15.043482975873916,37.0,33.0,2500.0,1495.433265248254,0.0018671798264892777,-12.65703107356657,pass_bh_up,107.0,0.0
36.04497258543783,5000.0,129280.1605831658,0.4046330365475672,13.200032221175707,11.555938061856171,12.988827034037264,15.00112618568874,37.0,33.0,2500.0,1503.3408000480347,0.0017982116989020214,-12.700032221175707,pass_bh_down,107.0,0.0
72.08994517087567,5000.0,258560.3211663316,0.4046330365475672,13.70907312245522,11.959562366604542,13.557556377888945,14.89565804734115,37.0,33.0,2500.0,1432.4703839100457,0.00317408011719854,-13.20907312245522,pass_halo_up,107.0,0.0
18.022486292718916,5000.0,258560.3211663316,0.4046330365475672,12.626919943597978,11.07918969384276,12.370806650376645,15.2100781428552,37.0,33.0,2500.0,1378.5454050226324,0.002581913899042958,-12.126919943597978,pass_halo_down,107.0,0.0
36.04497258543783,5000.0,258560.3211663316,0.8092660730951344,13.208915363572176,11.552078970343453,13.010315703230935,15.021073886435442,37.0,33.0,2500.0,1504.3950258551388,0.0017159300139948685,-12.708915363572176,pass_ml_up,107.0,0.0
36.04497258543783,5000.0,258560.3211663316,0.2023165182737836,13.199296251764103,11.545969167287826,12.997901431692362,15.021946180933332,37.0,33.0,2500.0,1495.3304334638497,0.0018906684528006564,-12.699296251764103,pass_ml_down,107.0,0.0
33.74718804684429,3748.1621489298554,704653.5678625412,0.7247051926448285,12.62106507598614,11.10597082046307,12.331532832040072,15.128791200629472,37.0,33.0,2500.0,1422.8903985482982,0.002107909695274158,-12.12106507598614,pass_full,108.0,0.0
0.0,3748.1621489298554,704653.5678625412,0.7247051926448285,26.92518552464038,38.6191559057677,10.051295128774976,16.460736863286407,37.0,33.0,2500.0,105.75289152600045,0.058507996866678756,-26.42518552464038,pass_bh_only,108.0,0.0
33.74718804684429,3748.1621489298554,0.0,0.7247051926448285,12.672255751088706,11.035995243243523,12.512845712685746,15.113147053214867,37.0,33.0,2500.0,1461.3606762516877,0.0017816020675120027,-12.172255751088706,pass_halo_only,108.0,0.0
33.74718804684429,3748.1621489298554,1409307.1357250824,0.7247051926448285,12.598891906789522,11.006905942494843,12.396923694058646,15.17286407186376,37.0,33.0,2500.0,1423.3235416910563,0.002664834397302982,-12.098891906789522,pass_bh_up,108.0,0.0
33.74718804684429,3748.1621489298554,352326.7839312706,0.7247051926448285,12.659056300028766,11.083460563111888,12.433066045672666,15.118495459560782,37.0,33.0,2500.0,1435.1613166048048,0.001788059540911669,-12.159056300028766,pass_bh_down,108.0,0.0
67.49437609368859,3748.1621489298554,704653.5678625412,0.7247051926448285,13.740558175928355,12.02482461659708,13.547102672872692,14.903940592380874,37.0,33.0,2500.0,1557.6656216583876,0.0025154942640040635,-13.240558175928355,pass_halo_up,108.0,0.0
16.873594023422147,3748.1621489298554,704653.5678625412,0.7247051926448285,12.175117393622967,10.736591914675973,11.839943504624745,15.585711483488444,37.0,33.0,2500.0,1267.6110602721235,0.005311206794535606,-11.675117393622967,pass_halo_down,108.0,0.0
33.74718804684429,3748.1621489298554,704653.5678625412,1.449410385289657,12.613971660410403,11.03484191707655,12.396066588196149,15.162781244781154,37.0,33.0,2500.0,1414.3678570436136,0.002872880056768975,-12.113971660410403,pass_ml_up,108.0,0.0
33.74718804684429,3748.1621489298554,704653.5678625412,0.36235259632241423,12.62734509359133,11.083580359798876,12.369457398181718,15.120208724472802,37.0,33.0,2500.0,1426.3549536259861,0.0027675526163390665,-12.12734509359133,pass_ml_down,108.0,0.0
25.592883759694022,2509.512745796947,287054.4787039545,0.9035047149764945,12.271520338291316,10.746416921320133,12.024965130299691,15.479066938492325,37.0,33.0,2500.0,1284.8469480646716,0.0027471933897195034,-11.771520338291316,pass_full,109.0,0.0
0.0,2509.512745796947,287054.4787039545,0.9035047149764945,47.78294559959024,75.77991731823545,10.093659076440899,16.72671927569301,37.0,33.0,2500.0,118.89543699485625,0.04993419015276598,-47.28294559959024,pass_bh_only,109.0,0.0
25.592883759694022,2509.512745796947,0.0,0.9035047149764945,12.196796461301222,10.6042915466119,12.035405108526998,15.461410639849458,37.0,33.0,2500.0,1259.3000073651358,0.002707624124833099,-11.696796461301222,pass_halo_only,109.0,0.0
25.592883759694022,2509.512745796947,574108.957407909,0.9035047149764945,11.95003676102521,10.673362756687146,11.462917457464291,15.511728133918085,37.0,33.0,2500.0,1203.105323972222,0.006945721161211562,-11.45003676102521,pass_bh_up,109.0,0.0
25.592883759694022,2509.512745796947,143527.23935197724,0.9035047149764945,12.286293601987758,10.719438743205265,12.084597348210297,15.484431741657243,37.0,33.0,2500.0,1256.0871895447392,0.004013474899545577,-11.786293601987758,pass_bh_down,109.0,0.0
51.185767519388044,2509.512745796947,287054.4787039545,0.9035047149764945,12.618464625158442,11.034018355590543,12.405915847319012,15.164763142079448,37.0,33.0,2500.0,1417.5125822641387,0.0016158306554405345,-12.118464625158442,pass_halo_up,109.0,0.0
12.796441879847011,2509.512745796947,287054.4787039545,0.9035047149764945,12.79581950425638,10.12246772549683,13.750748658705804,16.218075700247113,37.0,33.0,2500.0,878.302841262033,0.006193055676990436,-12.29581950425638,pass_halo_down,109.0,0.0
25.592883759694022,2509.512745796947,287054.4787039545,1.807009429952989,12.25338935592605,10.727991825336659,12.0095587037784,15.472562728975483,37.0,33.0,2500.0,1283.6942978084626,0.002439815284680999,-11.75338935592605,pass_ml_up,109.0,0.0
25.592883759694022,2509.512745796947,287054.4787039545,0.45175235748824727,12.264906109019888,10.733486240644446,12.026236931830098,15.478993541074814,37.0,33.0,2500.0,1278.0826297213232,0.0025051740245002965,-11.764906109019888,pass_ml_down,109.0,0.0
28.304709570427043,2033.5609894793533,193388.2252869198,1.2874020579350873,12.18963923215436,10.702654672210228,11.904933788004275,15.655151446267968,37.0,33.0,2500.0,1230.5382864568862,0.0020117570806971086,-11.68963923215436,pass_full,110.0,0.0
0.0,2033.5609894793533,193388.2252869198,1.2874020579350873,37.499356689345554,56.35815611046332,11.312323819694516,16.399079359745954,37.0,33.0,2500.0,104.79963462342654,0.0579148632535051,-36.999356689345554,pass_bh_only,110.0,0.0
28.304709570427043,2033.5609894793533,0.0,1.2874020579350873,12.146928787907182,10.64235843032034,11.886760394413209,15.666945064385054,37.0,33.0,2500.0,1241.699181783518,0.0020520285750254144,-11.646928787907182,pass_halo_only,110.0,0.0
28.304709570427043,2033.5609894793533,386776.4505738396,1.2874020579350873,12.20273403196594,10.711067535007688,11.91976533865913,15.718691138716434,37.0,33.0,2500.0,1220.660884260544,0.00198221635995449,-11.70273403196594,pass_bh_up,110.0,0.0
28.304709570427043,2033.5609894793533,96694.1126434599,1.2874020579350873,12.173381352908418,10.675696753764088,11.90287404866737,15.647545796661504,37.0,33.0,2500.0,1235.4284445964124,0.0019292503591992458,-11.673381352908418,pass_bh_down,110.0,0.0
56.60941914085409,2033.5609894793533,193388.2252869198,1.2874020579350873,12.51669565191104,10.999071063261848,12.24159059363544,15.163794095470946,37.0,33.0,2500.0,1428.7021278589054,0.0017039741680624247,-12.01669565191104,pass_halo_up,110.0,0.0
14.152354785213522,2033.5609894793533,193388.2252869198,1.2874020579350873,12.274241671543477,10.065220721055642,12.767225547566712,16.36834057310888,37.0,33.0,2500.0,861.1552603908035,0.007864484405833462,-11.774241671543477,pass_halo_down,110.0,0.0
28.304709570427043,2033.5609894793533,193388.2252869198,2.0,12.18064714570308,10.703627722938483,11.885837558065099,15.65584645153137,37.0,33.0,2500.0,1238.7052053276855,0.0017012886828658784,-11.68064714570308,pass_ml_up,110.0,0.0
28.304709570427043,2033.5609894793533,193388.2252869198,0.6437010289675437,12.187179461130523,10.708122189186748,11.893812965061619,15.65749558767136,37.0,33.0,2500.0,1230.956805855317,0.0017829962534342662,-11.687179461130523,pass_ml_down,110.0,0.0
46.802359926614606,715.274952828197,262155.84375,0.9556475436794212,12.56480916645107,10.04382759316677,13.375082922617555,16.278047592220553,37.0,33.0,2500.0,893.9928434913759,0.0065698238573535135,-12.06480916645107,pass_full,111.0,0.0
0.0,715.274952828197,262155.84375,0.9556475436794212,83.11134493892229,83.35927666488854,72.24869694895395,16.848530052516846,37.0,33.0,2500.0,122.88194372702343,0.04239714734443512,-82.61134493892229,pass_bh_only,111.0,0.0
46.802359926614606,715.274952828197,0.0,0.9556475436794212,39.19281876166629,10.098640166914944,66.57039949421095,16.25316878516064,37.0,33.0,2500.0,948.2355117269972,0.00413823602309976,-38.69281876166629,pass_halo_only,111.0,0.0
46.802359926614606,715.274952828197,524311.6875,0.9556475436794212,39.16436965173773,10.304011300013602,66.28358352222321,16.241722680821017,37.0,33.0,2500.0,939.5987955467333,0.0054752297494052565,-38.66436965173773,pass_bh_up,111.0,0.0
46.802359926614606,715.274952828197,131077.921875,0.9556475436794212,39.28720983116914,10.10769771164966,66.74846282582095,16.27176027403286,37.0,33.0,2500.0,937.6672700355765,0.004930479308608524,-38.78720983116914,pass_bh_down,111.0,0.0
93.60471985322921,715.274952828197,262155.84375,0.9556475436794212,33.04047144392811,10.821492999448024,53.47714118234097,15.530215302425695,37.0,33.0,2500.0,1276.8168123413066,0.0015302562767828547,-32.54047144392811,pass_halo_up,111.0,0.0
23.401179963307303,715.274952828197,262155.84375,0.9556475436794212,58.17677390218818,10.305980799387047,104.3141144112075,15.980012397251881,37.0,33.0,2500.0,408.2226635686958,0.01919370011934977,-57.67677390218818,pass_halo_down,111.0,0.0
46.802359926614606,715.274952828197,262155.84375,1.9112950873588423,12.671281927501525,10.051751390274994,13.578914841358836,16.28561601008423,37.0,33.0,2500.0,899.9878062941337,0.006891184887874178,-12.171281927501525,pass_ml_up,111.0,0.0
46.802359926614606,715.274952828197,262155.84375,0.4778237718397106,11.914871317083355,10.166451868702095,11.93567096951061,16.345645791673842,37.0,33.0,2500.0,939.6500647216484,0.004130583705937322,-11.414871317083355,pass_ml_down,111.0,0.0
100.0,1712.4826423215782,1063472.019402267,1.3697048130002707,13.13052078865339,11.270163662334722,13.164574620859787,15.187354056365614,37.0,33.0,2500.0,1486.1769449754447,0.0022412911508839493,-12.63052078865339,pass_full,112.0,0.0
0.0,1712.4826423215782,1063472.019402267,1.3697048130002707,10.883646733904136,12.462429696084067,7.2969580124855264,16.41117127054029,37.0,33.0,2500.0,104.08373652459649,0.06224526556607644,-10.383646733904136,pass_bh_only,112.0,0.0
100.0,1712.4826423215782,0.0,1.3697048130002707,13.160163458728741,11.34721706250884,13.141660165903838,15.048971488442906,37.0,33.0,2500.0,1501.1703240175243,0.0017132695695551731,-12.660163458728741,pass_halo_only,112.0,0.0
100.0,1712.4826423215782,1500000.0,1.3697048130002707,13.068946234372948,11.30007055841742,13.009102935536456,15.147443934467104,37.0,33.0,2500.0,1475.3495469080924,0.005204809779602666,-12.568946234372948,pass_bh_up,112.0,0.0
100.0,1712.4826423215782,531736.0097011335,1.3697048130002707,13.23171596671455,11.436015653856995,13.184237810091968,15.080826877416602,37.0,33.0,2500.0,1506.7655783830419,0.0019091130114463697,-12.73171596671455,pass_bh_down,112.0,0.0
100.0,1712.4826423215782,1063472.019402267,1.3697048130002707,13.112766462729049,11.319978267182787,13.074529553854418,15.14391537715851,37.0,33.0,2500.0,1467.6656337816798,0.004218231493558801,-12.612766462729049,pass_halo_up,112.0,0.0
50.0,1712.4826423215782,1063472.019402267,1.3697048130002707,12.274514181645099,10.795065222301695,11.981982090745026,15.295113768827733,37.0,33.0,2500.0,1305.2712393945817,0.005254240283068453,-11.774514181645099,pass_halo_down,112.0,0.0
100.0,1712.4826423215782,1063472.019402267,2.0,12.760971338201491,11.16786220321183,12.541789382266309,15.134157187672674,37.0,33.0,2500.0,1357.3801178587435,0.008143455051253625,-12.260971338201491,pass_ml_up,112.0,0.0
100.0,1712.4826423215782,1063472.019402267,0.6848524065001353,13.068886152846718,11.217987050927706,13.10033156399959,15.1700235915718,37.0,33.0,2500.0,1461.7025880653853,0.0035594246603781058,-12.568886152846718,pass_ml_down,112.0,0.0
24.168311623747563,3485.412444986743,1317234.9600364866,0.48809178862199576,12.624584862683475,11.063000946273492,12.383681218697339,15.230085707977892,37.0,33.0,2500.0,1398.0647945548124,0.0033570847033869903,-12.124584862683475,pass_full,113.0,0.0
0.0,3485.412444986743,1317234.9600364866,0.48809178862199576,15.929738298086505,12.756533451370355,17.066472945651647,16.177382766501434,37.0,33.0,2499.0,96.82090742168441,0.06500424183330239,-15.429738298086505,pass_bh_only,113.0,0.0
24.168311623747563,3485.412444986743,0.0,0.48809178862199576,12.594661627350925,11.032827576854658,12.357561004361298,15.233533917615752,37.0,33.0,2500.0,1386.9295750998442,0.002393491341528962,-12.094661627350925,pass_halo_only,113.0,0.0
24.168311623747563,3485.412444986743,1500000.0,0.48809178862199576,12.01776199041951,10.434449070598614,11.871947493949346,15.323408455210675,37.0,33.0,2500.0,1139.1081162770208,0.01295664794698351,-11.51776199041951,pass_bh_up,113.0,0.0
24.168311623747563,3485.412444986743,658617.4800182433,0.48809178862199576,12.505260763135352,10.95343466692388,12.267459723254023,15.243956823366482,37.0,33.0,2500.0,1375.673060640445,0.004199566047866544,-12.005260763135352,pass_bh_down,113.0,0.0
48.336623247495126,3485.412444986743,1317234.9600364866,0.48809178862199576,13.187729725375537,11.3849620356897,13.15332238019397,15.086928007865808,37.0,33.0,2500.0,1527.1557866113565,0.0022063609579502257,-12.687729725375537,pass_halo_up,113.0,0.0
12.084155811873782,3485.412444986743,1317234.9600364866,0.48809178862199576,12.005794781364786,10.449497860197068,11.810722262564516,15.99720007815541,37.0,33.0,2500.0,1065.65594435439,0.004756121359790169,-11.505794781364786,pass_halo_down,113.0,0.0
24.168311623747563,3485.412444986743,1317234.9600364866,0.9761835772439915,12.617684688220137,11.071818750200244,12.360070418326348,15.227571860350746,37.0,33.0,2500.0,1403.4581066782732,0.0027267726562125697,-12.117684688220137,pass_ml_up,113.0,0.0
24.168311623747563,3485.412444986743,1317234.9600364866,0.24404589431099788,12.594017290431777,11.046674539239024,12.340786480498792,15.232229360193157,37.0,33.0,2500.0,1388.430266889033,0.002651187467629175,-12.094017290431777,pass_ml_down,113.0,0.0
57.92533560465025,2221.123110020053,525321.1393852803,0.484200292881265,12.694573777154705,11.102739201798299,12.48275721294872,15.109530798365956,37.0,33.0,2500.0,1444.365481806209,0.002518264627604871,-12.194573777154705,pass_full,114.0,0.0
0.0,2221.123110020053,525321.1393852803,0.484200292881265,52.390178260453744,79.29017366558638,15.371151835834093,16.767328980726212,37.0,33.0,2500.0,116.88675077799185,0.051758922561577714,-51.890178260453744,pass_bh_only,114.0,0.0
57.92533560465025,2221.123110020053,0.0,0.484200292881265,12.692550745195112,11.0423837783751,12.546279529435123,15.11292491163956,37.0,33.0,2500.0,1477.6001428801928,0.0022612930359528806,-12.192550745195112,pass_halo_only,114.0,0.0
57.92533560465025,2221.123110020053,1050642.2787705606,0.484200292881265,12.681295306350458,11.086772300956426,12.472004002984583,15.178782985251221,37.0,33.0,2500.0,1481.9476193064183,0.002850592720181309,-12.181295306350458,pass_bh_up,114.0,0.0
57.92533560465025,2221.123110020053,262660.56969264016,0.484200292881265,12.652817097968608,11.044279467896803,12.463719864343066,15.14483263042536,37.0,33.0,2500.0,1439.6317234685648,0.0020618830818429678,-12.152817097968608,pass_bh_down,114.0,0.0
100.0,2221.123110020053,525321.1393852803,0.484200292881265,13.655250272851088,11.874642562715128,13.543861374584612,14.937317826419392,37.0,33.0,2500.0,1549.712713903747,0.0035141702641409748,-13.155250272851088,pass_halo_up,114.0,0.0
28.962667802325125,2221.123110020053,525321.1393852803,0.484200292881265,12.195994062826157,10.777673727689917,11.838591087217415,15.488174343824886,37.0,33.0,2500.0,1300.1592334882328,0.0032451140221828345,-11.695994062826157,pass_halo_down,114.0,0.0
57.92533560465025,2221.123110020053,525321.1393852803,0.96840058576253,12.720597697867014,11.118027600522897,12.518043953038612,15.096976389601297,37.0,33.0,2500.0,1440.9256641278066,0.0026154713884858753,-12.220597697867014,pass_ml_up,114.0,0.0
57.92533560465025,2221.123110020053,525321.1393852803,0.2421001464406325,12.668051364145422,11.1042442035766,12.428315380373288,15.099946948945075,37.0,33.0,2500.0,1444.6418480528132,0.0021402407593000606,-12.168051364145422,pass_ml_down,114.0,0.0
55.8843651605373,1327.3152130129579,1015550.4446034909,0.2,12.408247635079675,10.923212709450112,12.10344810144543,15.371686317905308,37.0,33.0,2500.0,1322.4153117510327,0.003232049832974782,-11.908247635079675,pass_full,115.0,0.0
0.0,1327.3152130129579,1015550.4446034909,0.2,14.559013295325116,17.84688378739716,8.62555112232347,15.916990321088004,37.0,33.0,2500.0,88.90223156255594,0.08492856523974512,-14.059013295325116,pass_bh_only,115.0,0.0
55.8843651605373,1327.3152130129579,0.0,0.2,32.9514797964746,10.8386099718136,53.286259804024034,15.322524077427381,37.0,33.0,2500.0,1339.3372509592416,0.0021205455546601426,-32.4514797964746,pass_halo_only,115.0,0.0
55.8843651605373,1327.3152130129579,1500000.0,0.2,12.37008062513119,10.868960534474997,12.08996963524806,15.304783519897613,37.0,33.0,2500.0,1299.101561797194,0.003872255610080063,-11.87008062513119,pass_bh_up,115.0,0.0
55.8843651605373,1327.3152130129579,507775.22230174544,0.2,12.207186836403709,10.821430349451292,11.8145417401247,15.401530848831804,37.0,33.0,2500.0,1284.827336520745,0.005828156529915686,-11.707186836403709,pass_bh_down,115.0,0.0
100.0,1327.3152130129579,1015550.4446034909,0.2,12.799786855842882,11.098874682682418,12.695704399222853,15.169324052026504,37.0,33.0,2500.0,1483.3057102864475,0.0027439822657829467,-12.299786855842882,pass_halo_up,115.0,0.0
27.94218258026865,1327.3152130129579,1015550.4446034909,0.2,32.693033796474985,10.30098112913451,53.34722045308388,16.145653837605554,37.0,33.0,2500.0,981.7568991884272,0.003211629708777121,-32.193033796474985,pass_halo_down,115.0,0.0
55.8843651605373,1327.3152130129579,1015550.4446034909,0.4,12.377969245502147,10.904129534018798,12.064159279545594,15.375921219441391,37.0,33.0,2500.0,1326.958329341815,0.0028167930704891806,-11.877969245502147,pass_ml_up,115.0,0.0
55.8843651605373,1327.3152130129579,1015550.4446034909,0.2,12.213495675230972,10.627049565380762,12.045277228908272,15.395732092183037,37.0,33.0,2500.0,1244.7278831664746,0.006930773016616669,-11.713495675230972,pass_ml_down,115.0,0.0
79.36756009940827,4449.625290659222,607614.8836932527,1.6398695954790172,34.37343917265336,12.037517196594802,54.80137845020439,14.813360264369024,37.0,33.0,2500.0,1496.9529470319487,0.0017676331442646957,-33.87343917265336,pass_full,116.0,0.0
0.0,4449.625290659222,607614.8836932527,1.6398695954790172,8.333754164986818,7.856823070394524,7.3691887113326375,16.142093810555576,37.0,33.0,2500.0,95.89536437971792,0.06644535284537459,-7.833754164986818,pass_bh_only,116.0,0.0
79.36756009940827,4449.625290659222,0.0,1.6398695954790172,34.368649109053045,12.028878755525474,54.79964100318693,14.874174137888557,37.0,33.0,2500.0,1484.967962209079,0.0017726233325137954,-33.868649109053045,pass_halo_only,116.0,0.0
79.36756009940827,4449.625290659222,1215229.7673865054,1.6398695954790172,34.26951512343198,11.839998301608484,54.81572720777291,14.789063130492206,37.0,33.0,2500.0,1457.2956870600954,0.0018961484634098472,-33.76951512343198,pass_bh_up,116.0,0.0
79.36756009940827,4449.625290659222,303807.44184662635,1.6398695954790172,34.31279430462255,11.964493163981585,54.760212977557,14.871148778387841,37.0,33.0,2500.0,1464.3228678833389,0.0017708158632755476,-33.81279430462255,pass_bh_down,116.0,0.0
100.0,4449.625290659222,607614.8836932527,1.6398695954790172,34.65479631757697,12.369031905433378,54.99060019373606,14.872570065754928,37.0,33.0,2500.0,1488.868963783813,0.0019766626205325885,-34.15479631757697,pass_halo_up,116.0,0.0
39.68378004970413,4449.625290659222,607614.8836932527,1.6398695954790172,33.88747929166051,11.504906941229189,54.420162349580444,15.02671888795938,37.0,33.0,2500.0,1534.6271653519088,0.0018528330080547924,-33.38747929166051,pass_halo_down,116.0,0.0
79.36756009940827,4449.625290659222,607614.8836932527,2.0,34.38290471846234,12.049702774554822,54.80687377585934,14.805874156627384,37.0,33.0,2500.0,1500.0008889107828,0.00174796669638017,-33.88290471846234,pass_ml_up,116.0,0.0
79.36756009940827,4449.625290659222,607614.8836932527,0.8199347977395086,34.37068321061123,12.037222180269197,54.796213778181944,14.812816550376304,37.0,33.0,2500.0,1501.6375732293507,0.0017420980127020853,-33.87068321061123,pass_ml_down,116.0,0.0
40.237724142074825,1447.2609424908037,197026.60784906778,0.24542763741157225,12.236906179878428,10.684567153061248,12.021824925535082,15.58660066605253,37.0,33.0,2500.0,1187.9626169968612,0.0035529556662364683,-11.736906179878428,pass_full,117.0,0.0
0.0,1447.2609424908037,197026.60784906778,0.24542763741157225,24.652850423627626,36.4299956999195,7.970053693526757,16.166515176019008,37.0,33.0,2500.0,96.7664355135773,0.0738884062089009,-24.152850423627626,pass_bh_only,117.0,0.0
40.237724142074825,1447.2609424908037,0.0,0.24542763741157225,12.19482818236255,10.61808559756572,12.011648233280498,15.605101227740052,37.0,33.0,2500.0,1197.8930097766513,0.0036911622490674477,-11.69482818236255,pass_halo_only,117.0,0.0
40.237724142074825,1447.2609424908037,394053.21569813555,0.24542763741157225,12.046679171163973,10.635755608921553,11.693849719248195,15.66082703153447,37.0,33.0,2500.0,1124.7796352405348,0.007910943197504567,-11.546679171163973,pass_bh_up,117.0,0.0
40.237724142074825,1447.2609424908037,98513.30392453389,0.24542763741157225,12.249525891258648,10.66746369417083,12.0661430450891,15.589831650809272,37.0,33.0,2500.0,1188.2308877420812,0.00433590442018232,-11.749525891258648,pass_bh_down,117.0,0.0
