ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err,x_pc,y_pc,r_pc,has_vlos,preprocess_mode
151.61012883919,15.82710935256,76.1500015258789,0.91,Walker+2023 (hectocat),,,,,,,,,-60.392098782113564,-102.27952112567019,118.77839044626332,True,dwarf
151.59115635533,15.88426362949,-11.680000305175781,0.51,Walker+2023 (hectocat),,,,,,,,,-67.71010111080761,-79.33632390309143,104.30201380075087,True,dwarf
151.65385175362,15.89033877701,41.119998931884766,0.39,Walker+2023 (hectocat),,,,,,,,,-43.5274440549112,-76.89760338741958,88.36220794368091,True,dwarf
151.58928992956,15.87448716036,102.98999786376953,0.74,Walker+2023 (hectocat),,,,,,,,,-68.43001254845119,-83.26085014046758,107.77307541076568,True,dwarf
151.65290531813,15.90362158914,-8.220000267028809,2.66,Walker+2023 (hectocat),,,,,,,,,-43.89249995222312,-71.5655408587953,83.95342869989175,True,dwarf
151.62894877411,15.92875839298,,,Walker+2023 (hectocat),,,,,,,,,-53.13293711477571,-61.47498107876886,81.25442944897034,False,dwarf
151.61552446999,15.90239071196,305.760009765625,1.54,Walker+2023 (hectocat),,,,,,,,,-58.31091431250902,-72.05964662680475,92.69711645968682,True,dwarf
151.70590628701,15.94268969919,,,Walker+2023 (hectocat),,,,,,,,,-23.449145431556897,-55.882596342003986,60.603027939152206,False,dwarf
151.62620144816,15.95285782557,,,Walker+2023 (hectocat),,,,,,,,,-54.19262639153183,-51.80084880793617,74.96778436391737,False,dwarf
151.55379554258,15.94533275244,-21.6200008392334,0.44,Walker+2023 (hectocat),,,,,,,,,-82.12078748821824,-54.82160676708908,98.73820084552102,True,dwarf
151.6857485728,15.99828959016,219.0,3.53,Walker+2023 (hectocat),,,,,,,,,-31.224310803609846,-33.56336963494771,45.84165536291809,True,dwarf
151.5143375,16.0227775,,,Walker+2023 (hectocat),,,,,,,,,-97.34041026492689,-23.733292601239185,100.1919390382296,False,dwarf
151.65108337023,16.02831250037,,,Walker+2023 (hectocat),,,,,,,,,-44.595255536223185,-21.511401048460165,49.512394321106484,False,dwarf
151.50665976152,16.06498600326,,,Walker+2023 (hectocat),,,,,,,,,-100.30184159307203,-6.789713454046275,100.53138632163476,False,dwarf
151.55937675443,16.07352483617,-62.279998779296875,3.78,Walker+2023 (hectocat),,,,,,,,,-79.96802132345267,-3.3620062372304305,80.03866265953822,True,dwarf
151.47198529722,16.1087950016,,,Walker+2023 (hectocat),,,,,,,,,-113.67635872886414,10.796345595729562,114.18789608393631,False,dwarf
151.50067868837,16.08846694276,252.72000122070312,2.52,Walker+2023 (hectocat),,,,,,,,,-102.60884090655009,2.6361397778958406,102.64269806037987,True,dwarf
151.55479583333,16.16722305556,,,Walker+2023 (hectocat),,,,,,,,,-81.73495872209762,34.25086968983299,88.62124774461778,False,dwarf
151.56194005882,16.14964365812,36.81999969482422,0.86,Walker+2023 (hectocat),,,,,,,,,-78.97931222064585,27.194047275405474,83.52992257905694,True,dwarf
151.58733328026,16.11391039051,66.91999816894531,2.01,Walker+2023 (hectocat),,,,,,,,,-69.18472470103895,12.849794312718599,70.3679141785354,True,dwarf
151.68561276946,16.02483384774,,,Walker+2023 (hectocat),,,,,,,,,-31.27669240877367,-22.907821712774112,38.76854115977651,False,dwarf
151.59316963406,16.08117955988,210.52999877929688,1.36,Walker+2023 (hectocat),,,,,,,,,-66.93354604596026,-0.2892031996222233,66.93417083058065,True,dwarf
151.62573740555,16.18858265492,-34.209999084472656,0.47,Walker+2023 (hectocat),,,,,,,,,-54.371615338135925,42.825162411826824,69.21175543271217,True,dwarf
151.62735266478,16.09924160452,174.52999877929688,0.5,Walker+2023 (hectocat),,,,,,,,,-53.74858300910992,6.961366218411758,54.19751650319435,True,dwarf
151.57500531349,16.20578821062,143.63999938964844,0.98,Walker+2023 (hectocat),,,,,,,,,-73.93982636282861,49.73191513363317,89.10870499240878,True,dwarf
