ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err,x_pc,y_pc,r_pc,has_vlos,preprocess_mode
350.926974,50.799369,,,lamost,,,,,,,,,-3429.0425894486953,1656.2048340460344,3808.0634885162385,False,dwarf
351.053734,50.777358,,,lamost,,,,,,,,,-2359.297019048249,1363.0873803221614,2724.7549670536405,False,dwarf
350.908003,50.751699,,,lamost,,,,,,,,,-3589.1415419261343,1021.390013319295,3731.6450216075345,False,dwarf
351.011059,50.729453,,,lamost,,,,,,,,,-2719.437380493921,725.1430969800426,2814.4577057624165,False,dwarf
351.122175,50.810775,,,lamost,,,,,,,,,-1781.713738961554,1808.0969642161494,2538.448045482124,False,dwarf
351.20339,50.931174,,,lamost,,,,,,,,,-1096.3288659727698,3411.4338553570383,3583.269168209573,False,dwarf
351.018018,50.758859,,,lamost,,,,,,,,,-2660.70939513239,1116.7387466191117,2885.564054660058,False,dwarf
350.8904103,50.6182897,,,lamost,,,,,,,,,-3737.6088257413344,-755.2032500075703,3813.1419699614535,False,dwarf
351.768683,50.594584,,,lamost,,,,,,,,,3674.258722606908,-1070.888790089492,3827.137306315555,False,dwarf
351.697731,50.505857,,,lamost,,,,,,,,,3075.4847583350747,-2252.4540218626557,3812.1064543578273,False,dwarf
351.77849999999995,50.63805555555556,,,simbad,,,,,,,,,3757.10577423661,-491.98407545299307,3789.1809311909897,False,dwarf
351.763875,50.65786111111111,,,simbad,,,,,,,,,3633.6833305075356,-228.2362214695448,3640.8441767259187,False,dwarf
351.7795,50.62911111111111,,,simbad,,,,,,,,,3765.544915688475,-611.0960095102118,3814.8088870750303,False,dwarf
351.7688760357242,50.683284628210274,,,simbad,,,,,,,,,3675.887778388368,110.32525219412148,3677.543014102849,False,dwarf
351.7758749999999,50.67644444444444,,,simbad,,,,,,,,,3734.953027926054,19.235467611764754,3735.0025601099983,False,dwarf
351.6058333333333,50.667697222222216,,,simbad,,,,,,,,,2299.9473502665005,-97.25008529069157,2302.00247460487,False,dwarf
351.63294583333334,50.669552777777774,,,simbad,,,,,,,,,2528.7535728722155,-72.53990766647011,2529.7937999999635,False,dwarf
351.6188416666667,50.66839722222222,,,simbad,,,,,,,,,2409.7265153158537,-87.92828175578026,2411.330185053223,False,dwarf
351.6057916666666,50.654583333333335,,,simbad,,,,,,,,,2299.595719372511,-271.88593643455994,2315.6127558353264,False,dwarf
351.6082125,50.66211111111111,,,simbad,,,,,,,,,2320.025474303467,-171.63955715051915,2326.3659082345266,False,dwarf
351.6561875,50.668930555555555,,,simbad,,,,,,,,,2724.89328544235,-80.82595525298264,2726.0917541585723,False,dwarf
351.63096666666667,50.67304444444444,,,simbad,,,,,,,,,2512.0511054159088,-26.041863843506597,2512.1860868362705,False,dwarf
351.62416249999995,50.66526111111111,,,simbad,,,,,,,,,2454.6297804556293,-129.69144124354537,2458.05354478528,False,dwarf
351.63936249999995,50.66709722222222,,,simbad,,,,,,,,,2582.90473051943,-105.24020260631772,2585.0478423395316,False,dwarf
351.67194166666667,50.67478055555556,,,simbad,,,,,,,,,2857.844926393882,-2.9223114255640947,2857.846420509563,False,dwarf
351.6235958333333,50.668219444444446,,,simbad,,,,,,,,,2449.847600299873,-90.29572392329477,2451.5110814462737,False,dwarf
351.6149833333333,50.66746111111111,,,simbad,,,,,,,,,2377.165494548298,-100.39434441952633,2379.2845170055807,False,dwarf
351.6235541666667,50.66873888888889,,,simbad,,,,,,,,,2449.495969406314,-83.37835383987525,2450.9146158172925,False,dwarf
351.682025,50.67870833333333,,,simbad,,,,,,,,,2942.9396026970767,49.38336396471976,2943.3539069842245,False,dwarf
351.64886666666666,50.67335,,,simbad,,,,,,,,,2663.111737398843,-21.972822617950747,2663.2023826223353,False,dwarf
351.62898780108,50.66797465103,,,simbad,,,,,,,,,2495.351178816379,-93.55560408914387,2497.104354382647,False,dwarf
351.57808419048,50.49005058591,,,simbad,,,,,,,,,2065.7684085678657,-2462.945860060207,3214.576399375931,False,dwarf
351.6131416666667,50.66200277777778,,,simbad,,,,,,,,,2361.623409041982,-173.0822172213973,2367.957470068529,False,dwarf
351.6121208333333,50.67057222222222,,,simbad,,,,,,,,,2353.008452142693,-58.96410648662487,2353.747127817412,False,dwarf
351.72404166666666,50.676472222222216,,,simbad,,,,,,,,,3297.5241960204744,19.60538045035154,3297.582477252552,False,dwarf
351.6862208333333,50.68076388888888,,,simbad,,,,,,,,,2978.3488337043095,76.75691402742679,2979.3377450498683,False,dwarf
351.63284166666665,50.66526666666667,,,simbad,,,,,,,,,2527.874495637673,-129.61745867567552,2531.195399665731,False,dwarf
351.6388333333333,50.64772222222222,,,simbad,,,,,,,,,2578.4390181681774,-363.25440759014606,2603.9012145328675,False,dwarf
351.66827083333334,50.67633611111111,,,simbad,,,,,,,,,2826.866244648846,17.792807540886635,2826.922239669011,False,dwarf
351.611425,50.66790277777777,,,simbad,,,,,,,,,2347.136216216774,-94.51273028450558,2349.0383295430124,False,dwarf
351.62171666666666,50.67203611111111,,,simbad,,,,,,,,,2433.9890469890533,-39.469699887781594,2434.309047362703,False,dwarf
351.65848750000004,50.67580833333333,,,simbad,,,,,,,,,2744.303310781254,10.76446360578942,2744.3244223745983,False,dwarf
351.6572,50.6746,,,simbad,,,,,,,,,2733.437916161811,-5.326744877055867,2733.443106362744,False,dwarf
351.66105,50.675805555555556,,,simbad,,,,,,,,,2765.928610750397,10.727472321981569,2765.949413570328,False,dwarf
351.66535,50.67624444444444,,,simbad,,,,,,,,,2802.2169189921724,16.57209517319447,2802.2659216113684,False,dwarf
351.60342083333336,50.66431111111111,,,simbad,,,,,,,,,2279.5879215149434,-142.34246032650012,2284.027685455809,False,dwarf
351.6075375,50.65991388888889,,,simbad,,,,,,,,,2314.3290538236834,-200.89966269064564,2323.032424190769,False,dwarf
351.6616666666667,50.651944444444446,,,simbad,,,,,,,,,2771.1327479791116,-307.0276561097919,2788.08943338239,False,dwarf
351.6436875,50.66701111111111,,,simbad,,,,,,,,,2619.4040172976843,-106.38693240622476,2621.5635764219132,False,dwarf
351.6193333333334,50.671527777777776,,,simbad,,,,,,,,,2413.8757598630314,-46.23910483580029,2414.318586862625,False,dwarf
351.6403833333333,50.674255555555554,,,simbad,,,,,,,,,2591.5196874182893,-9.913664076768747,2591.5386493378824,False,dwarf
351.6356416666667,50.666799999999995,,,simbad,,,,,,,,,2551.5040917022943,-109.1982699802806,2553.839735014755,False,dwarf
351.6078208333333,50.670494444444444,,,simbad,,,,,,,,,2316.720143901347,-59.99986243493893,2317.4969705806498,False,dwarf
351.60425833333335,50.65833611111111,,,simbad,,,,,,,,,2286.6557024803383,-221.91071192798273,2297.3982383892944,False,dwarf
351.6101666666667,50.590472222222225,,,simbad,,,,,,,,,2336.5169632237244,-1125.6447681231825,2593.528034056179,False,dwarf
351.6377791666667,50.66817777777778,,,simbad,,,,,,,,,2569.542756555157,-90.85059318134437,2571.1483442319072,False,dwarf
351.6121333333333,50.66096388888889,,,simbad,,,,,,,,,2353.113941411147,-186.91695738832104,2360.5260367601986,False,dwarf
351.65767916666664,50.67508055555555,,,simbad,,,,,,,,,2737.4816714405342,1.0727472322066278,2737.4818816312713,False,dwarf
351.6717125,50.67734722222222,,,simbad,,,,,,,,,2855.9109564778023,31.257634868969486,2856.082007062745,False,dwarf
351.70391666666666,50.62905555555555,,,simbad,,,,,,,,,3127.686474307644,-611.8358351875548,3186.968115746788,False,dwarf
351.6669166666667,50.64238888888889,,,simbad,,,,,,,,,2815.438240599794,-434.27767261795293,2848.734733801329,False,dwarf
351.62017083333336,50.66205,,,simbad,,,,,,,,,2420.943540828856,-172.45336539564727,2427.0780356464115,False,dwarf
351.60425833333335,50.65833611111111,,,simbad,,,,,,,,,2286.6557024803383,-221.91071192798273,2297.3982383892944,False,dwarf
351.65175416666665,50.673027777777776,,,simbad,,,,,,,,,2687.479758340068,-26.26381154669255,2687.6080888560655,False,dwarf
351.69083333333333,50.657805555555555,,,simbad,,,,,,,,,3017.2743736497123,-228.97604714697252,3025.950210438089,False,dwarf
351.531125,50.64011111111111,,,simbad,,,,,,,,,1669.473157655568,-464.610525390286,1732.9176450241052,False,dwarf
351.6050208333333,50.66424722222222,,,simbad,,,,,,,,,2293.090547837155,-143.19325985552078,2297.5570874840423,False,dwarf
351.6171291666667,50.66671944444444,,,simbad,,,,,,,,,2395.27448558013,-110.27101721248722,2397.81141012137,False,dwarf
351.66883333333334,50.63902777777778,,,simbad,,,,,,,,,2831.613261715118,-479.0371260990672,2871.847877604624,False,dwarf
351.6560166666667,50.67601944444444,,,simbad,,,,,,,,,2723.451598777769,13.575801179845248,2723.485434744027,False,dwarf
351.6513375,50.67559722222222,,,simbad,,,,,,,,,2683.963449402328,7.953126031818303,2683.9752327361966,False,dwarf
