ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err,x_pc,y_pc,r_pc,has_vlos,preprocess_mode
210.030017,14.067688,-242.854996,0.049028,apogee,,,,,,,,,5.5950889524394185,-497.9876745281951,498.01910505761253,True,dwarf
210.043716,14.529299,-98.1595,0.036887,apogee,,,,,,,,,20.872570228124676,33.75002515775982,39.6828475046514,True,dwarf
210.048925,14.417033,919.151001,0.046704,apogee,,,,,,,,,26.681782576844196,-95.57112315314076,99.22578849387283,True,dwarf
210.060708,14.59799,-130.542007,0.157601,apogee,,,,,,,,,39.82249079431658,112.87637684592733,119.69505930875854,True,dwarf
210.083579,13.924063,9.08026,0.046728,apogee,,,,,,,,,65.32882514392847,-663.4317976478668,666.640536964987,True,dwarf
210.107594,14.435375,-718.343018,0.026728,apogee,,,,,,,,,92.11097806278251,-74.4426559206901,118.43201129850264,True,dwarf
210.121037,15.060706,-23.126801,0.089722,apogee,,,,,,,,,107.10296147680826,645.8869451553625,654.7067971842273,True,dwarf
210.131271,14.56763,418.718994,0.161347,apogee,,,,,,,,,118.51618458615026,77.9041674261659,141.82787212400294,True,dwarf
210.133341,14.717316,58.863499,0.457901,apogee,,,,,,,,,120.82470245175239,250.33006133942382,277.96357375158743,True,dwarf
210.152131,14.657564,-652.174011,0.242527,apogee,,,,,,,,,141.77979940552078,181.5006984524129,230.31286342317796,True,dwarf
210.15577,14.482787,104.828003,0.097162,apogee,,,,,,,,,145.83810689964002,-19.827952593621244,147.1798258190494,True,dwarf
210.176885,14.930794,-208.746002,0.404748,apogee,,,,,,,,,169.3861043546152,496.23906405720464,524.3518485185334,True,dwarf
210.183127,14.222763,9.49251,0.043214,apogee,,,,,,,,,176.34734518409715,-319.3540982512007,364.80875294230077,True,dwarf
210.191547,14.324219,-18.410299,0.032929,apogee,,,,,,,,,185.73754828949652,-202.4851760215799,274.7702373858625,True,dwarf
210.198096,14.749951,672.70697,0.115259,apogee,,,,,,,,,193.04116350770212,287.92288263105195,346.6474825395129,True,dwarf
210.221589,14.81925,-0.724888,0.218659,apogee,,,,,,,,,219.2411684430296,367.7496000414628,428.1430348270549,True,dwarf
210.23869,14.92879,-581.557007,1.54736,apogee,,,,,,,,,238.31264864559165,493.9306217753456,548.4162448650266,True,dwarf
210.240516,14.586872,-6.69863,0.02836,apogee,,,,,,,,,240.34905136182306,100.06936023430436,260.3488877414905,True,dwarf
210.258801,14.831053,691.192017,0.124763,apogee,,,,,,,,,260.74095917448585,381.34568000791455,461.96360836318013,True,dwarf
210.269228,14.166929,236.994003,0.381376,apogee,,,,,,,,,272.3694209060776,-383.6702491320635,470.5188216360444,True,dwarf
210.29606,14.555722,218.354996,0.844493,apogee,,,,,,,,,302.2931655289573,64.18713614255267,309.0325975875363,True,dwarf
210.326914,14.256963,-443.411987,0.039033,apogee,,,,,,,,,336.70234921234805,-279.95852637518556,437.88725541545443,True,dwarf
210.331746,14.07954,-193.759995,0.058962,apogee,,,,,,,,,342.0911213507775,-484.335150613736,592.9644790601395,True,dwarf
210.332751,14.746069,-6.39113,0.03315,apogee,,,,,,,,,343.21192350291335,283.4511396479358,445.12804113230527,True,dwarf
210.338076,14.540104,88.303902,0.960102,apogee,,,,,,,,,349.15050207015963,46.19649165250539,352.1933970659367,True,dwarf
210.341437,14.178614,262.132996,0.03,apogee,,,,,,,,,352.89877673020817,-370.21009540775776,511.46169099894314,True,dwarf
210.358888,14.104351,-143.042007,0.258258,apogee,,,,,,,,,372.36058604046013,-455.7549303267231,588.5277925072962,True,dwarf
210.35983,14.968819,24.790199,0.164623,apogee,,,,,,,,,373.4111289531862,540.0407196298801,656.5667141155207,True,dwarf
210.375627,14.642687,6.3588,0.043408,apogee,,,,,,,,,391.02835442307185,164.3636246863467,424.16809767219615,True,dwarf
210.397889,14.943866,699.953003,0.049285,apogee,,,,,,,,,415.8555161252834,511.2969270853702,659.0602081287932,True,dwarf
210.03869096319,13.91432580204,-30.43,19.920000076293945,gaia,1.230659557966618e+18,0.987,2.464,0.0259,-5.243,0.026,3.141,0.02,15.26851841599317,-674.6482444930184,674.8209995636851,True,dwarf
209.99926863963,13.91918953138,25.08,4.25,gaia,1.2306603482406016e+18,0.992,1.1031,0.0204,-8.807,0.02,-11.092,0.015,-28.69628266663389,-669.0456304930349,669.6607591315964,True,dwarf
210.168263,13.916579,,,sdss,,,,,,,,,159.77062559275657,-672.0527467683376,690.7832852937078,False,dwarf
210.168204,13.916579,,,sdss,,,,,,,,,159.7048272574526,-672.0527467683376,690.7680698238737,False,dwarf
210.110135,13.906868,,,sdss,,,,,,,,,94.94476738473351,-683.2390157299766,689.8043646349364,False,dwarf
210.110135,13.906868,,,sdss,,,,,,,,,94.94476738473351,-683.2390157299766,689.8043646349364,False,dwarf
210.132357,13.91038,,,sdss,,,,,,,,,119.72732004608646,-679.1934821501937,689.6654387170083,False,dwarf
210.117449,13.907928,,,sdss,,,,,,,,,103.1015305097816,-682.0179833852804,689.7669572068411,False,dwarf
210.110206,13.906775,,,sdss,,,,,,,,,95.02394843229793,-683.3461440394626,689.9213747589401,False,dwarf
210.132262,13.910395,,,sdss,,,,,,,,,119.62137357397283,-679.1762033905985,689.6300372430073,False,dwarf
210.117415,13.907818,,,sdss,,,,,,,,,103.06361282502483,-682.1446942889743,689.8865792542604,False,dwarf
210.161141,13.917633,,,sdss,,,,,,,,,151.82798586390348,-670.8386259274808,687.8053498830612,False,dwarf
210.161133,13.917634,,,sdss,,,,,,,,,151.81906405574878,-670.8374740101755,687.8022570093212,False,dwarf
210.161133,13.917634,,,sdss,,,,,,,,,151.81906405574878,-670.8374740101755,687.8022570093212,False,dwarf
210.161374,13.921227,,,sdss,,,,,,,,,152.0878335270402,-666.6986351285803,683.8258398081053,False,dwarf
210.138744,13.916307,,,sdss,,,,,,,,,126.85026864871973,-672.3660682756561,684.2273894143061,False,dwarf
210.138736,13.916308,,,sdss,,,,,,,,,126.84134684053667,-672.3649163583489,684.224603487693,False,dwarf
210.134518,13.922932,,,sdss,,,,,,,,,122.1373234796681,-664.7346161213125,675.8621424941078,False,dwarf
210.134518,13.922932,,,sdss,,,,,,,,,122.1373234796681,-664.7346161213125,675.8621424941078,False,dwarf
210.135064,13.927067,,,sdss,,,,,,,,,122.74623688768713,-659.9714380596945,671.289012069071,False,dwarf
210.136208,13.916869,,,sdss,,,,,,,,,124.0220554569009,-671.7186907495058,683.0720823910056,False,dwarf
210.14014,13.928039,,,sdss,,,,,,,,,128.4071241754589,-658.8517744379537,671.2481286521788,False,dwarf
210.143519,13.927344,,,sdss,,,,,,,,,132.1754729038697,-659.6523569658436,672.7641397161076,False,dwarf
210.143605,13.919601,,,sdss,,,,,,,,,132.2713823417738,-668.5716526686502,681.5304639843284,False,dwarf
210.143608,13.91961,,,sdss,,,,,,,,,132.27472801982472,-668.5612854128926,681.5209432039912,False,dwarf
210.142355,13.919337,,,sdss,,,,,,,,,130.8773498142408,-668.8757588375184,681.5597269901335,False,dwarf
210.152992,13.916922,,,sdss,,,,,,,,,142.74000901047492,-671.6576391322732,686.6576252959326,False,dwarf
210.152985,13.916913,,,sdss,,,,,,,,,142.73220242831832,-671.668006388029,686.6661433442804,False,dwarf
210.154259,13.917869,,,sdss,,,,,,,,,144.1530003803721,-670.5667734431906,685.8862042384836,False,dwarf
210.158448,13.922106,,,sdss,,,,,,,,,148.8246821866161,-665.6860998163291,682.1193220519582,False,dwarf
210.144692,13.930933,,,sdss,,,,,,,,,133.48363302767967,-655.5181257534754,668.9707717663138,False,dwarf
210.147432,13.929148,,,sdss,,,,,,,,,136.53935232803903,-657.5742981452502,671.6002920751142,False,dwarf
210.146043,13.914342,,,sdss,,,,,,,,,134.9903033834281,-674.6295857825688,688.0025145453396,False,dwarf
210.149615,13.922603,,,sdss,,,,,,,,,138.97389073411705,-665.1135969150887,679.4776222268879,False,dwarf
210.150378,13.913166,,,sdss,,,,,,,,,139.82480818890664,-675.9842405347948,690.2939014915805,False,dwarf
210.1601,13.925641,,,sdss,,,,,,,,,150.6670355749864,-661.6140721385007,678.5526774397426,False,dwarf
210.136682,13.926183,,,sdss,,,,,,,,,124.55067259132906,-660.989732958478,672.6219570601844,False,dwarf
210.142309,13.915571,,,sdss,,,,,,,,,130.82604941722363,-673.2138794131048,685.8078321516606,False,dwarf
210.156878,13.924664,,,sdss,,,,,,,,,147.0737773320442,-662.7394953467721,678.8625300244593,False,dwarf
210.138751,13.916311,,,sdss,,,,,,,,,126.85807523087638,-672.3614606064309,684.2243089514548,False,dwarf
210.138741,13.916311,,,sdss,,,,,,,,,126.84692297066883,-672.3614606064309,684.2222413630968,False,dwarf
210.134538,13.922929,,,sdss,,,,,,,,,122.1596280000832,-664.7380718732304,675.8695724108749,False,dwarf
210.133061,13.913773,,,sdss,,,,,,,,,120.51243916557206,-675.2850267298604,685.9541641532501,False,dwarf
210.136238,13.916893,,,sdss,,,,,,,,,124.05551223752354,-671.6910447341547,683.0509715186522,False,dwarf
210.136238,13.916893,,,sdss,,,,,,,,,124.05551223752354,-671.6910447341547,683.0509715186522,False,dwarf
210.14016,13.928101,,,sdss,,,,,,,,,128.4294286959024,-658.780355564962,671.1822964243422,False,dwarf
210.143579,13.927287,,,sdss,,,,,,,,,132.24238646517176,-659.718016252305,672.8416676647489,False,dwarf
210.144672,13.930974,,,sdss,,,,,,,,,133.46132850726457,-655.4708971439147,668.9200424636508,False,dwarf
210.144672,13.930974,,,sdss,,,,,,,,,133.46132850726457,-655.4708971439147,668.9200424636508,False,dwarf
210.14362,13.919586,,,sdss,,,,,,,,,132.28811073208513,-668.5889314282455,681.5506609705749,False,dwarf
210.143621,13.919586,,,sdss,,,,,,,,,132.28922595811156,-668.5889314282455,681.550877435397,False,dwarf
210.142334,13.91934,,,sdss,,,,,,,,,130.8539300677709,-668.8723030855987,681.5518387101704,False,dwarf
210.600746,14.287537,,,lamost,,,,,,,,,642.0869212743685,-244.73980665187227,687.1485919592595,False,dwarf
210.633487,14.483699,,,lamost,,,,,,,,,678.6005364613476,-18.777404010261623,678.8602794294223,False,dwarf
210.536203,14.475554,,,lamost,,,,,,,,,570.1068881350856,-28.159770470206457,570.8019241137907,False,dwarf
210.546108,14.373833,,,lamost,,,,,,,,,581.1532018832075,-145.33395078600452,599.0500824723864,False,dwarf
210.078821,14.569699,,,lamost,,,,,,,,,60.02257973117109,80.28748433293475,100.24365425350392,False,dwarf
210.243427,14.602768,,,lamost,,,,,,,,,243.59547431190745,118.3802377355061,270.83691733506,False,dwarf
209.984797,14.773751,,,lamost,,,,,,,,,-44.83543176334293,315.3385145213814,318.5099600985138,False,dwarf
209.826259,14.790445,,,lamost,,,,,,,,,-221.6411348424585,334.56862203302376,401.32400314873917,False,dwarf
210.205494,14.729877,,,lamost,,,,,,,,,201.2916056186015,264.79929462406085,332.6213717215338,False,dwarf
209.772471,14.704582,,,lamost,,,,,,,,,-281.62691211489926,235.66154636079017,367.2193922718843,False,dwarf
210.113038,14.631864,,,lamost,,,,,,,,,98.18226852663487,151.89642368008606,180.8653681052192,False,dwarf
210.062756,14.866557,,,lamost,,,,,,,,,42.106473687422366,422.2433520513665,424.33760554299664,False,dwarf
210.070771,15.064691,,,lamost,,,,,,,,,51.04501025390514,650.477335621033,652.4770932595713,False,dwarf
209.867411,14.882702,,,lamost,,,,,,,,,-175.74735358423283,440.84105696184304,474.58188945122663,False,dwarf
210.132066,14.831365,,,lamost,,,,,,,,,119.40278927367214,381.7050782074848,399.9447372021728,False,dwarf
210.532086,14.803914,,,lamost,,,,,,,,,565.5155026024041,350.0837962317989,665.1063434276638,False,dwarf
210.295882,14.753532,,,lamost,,,,,,,,,302.0946552970188,292.0478985049735,420.18228875119894,False,dwarf
210.460424,14.85826,,,lamost,,,,,,,,,485.5961754123474,412.6858941608618,637.2701882360803,False,dwarf
210.243466,14.763084,,,lamost,,,,,,,,,243.63896812679639,303.05101261490586,388.844265788773,False,dwarf
210.26142,14.862783,,,lamost,,,,,,,,,263.6617361261295,417.89601613732987,494.12001720280085,False,dwarf
210.405109,14.971298,,,lamost,,,,,,,,,423.907448004301,542.8963226322376,688.7916532603497,False,dwarf
210.44501,14.406923,,,lamost,,,,,,,,,468.4060815089389,-107.21700712000015,480.5202844941396,False,dwarf
210.211381,14.471587,,,lamost,,,,,,,,,207.85694121023292,-32.729426424365606,210.4179730045468,False,dwarf
210.397121,14.326306,,,lamost,,,,,,,,,414.99902254038994,-200.08112460329596,460.713191836308,False,dwarf
210.378972,14.404323,,,lamost,,,,,,,,,394.75878546672584,-110.2119921164234,409.8550742755725,False,dwarf
210.151125,14.450485,,,lamost,,,,,,,,,140.65788202735848,-57.03718542224978,151.78234514367736,False,dwarf
209.837496,14.578377,,,lamost,,,,,,,,,-209.10934003300514,90.28382271714841,227.76717220324014,False,dwarf
209.922073,14.470775,,,lamost,,,,,,,,,-114.78686876852268,-33.66478327709244,119.621665574325,False,dwarf
209.703862,14.54005,,,lamost,,,,,,,,,-358.1414542597428,46.13428811796749,361.10064220302223,False,dwarf
209.914468,14.544132,,,lamost,,,,,,,,,-123.26816266601345,50.83641456234555,133.3393451784184,False,dwarf
209.71591,14.497815,,,lamost,,,,,,,,,-344.7052111464014,-2.516939314302302,344.7144000110773,False,dwarf
210.01118,14.344634,,,lamost,,,,,,,,,-15.412423624344187,-178.96878421313522,179.63120142309353,False,dwarf
209.722429,14.347397,,,lamost,,,,,,,,,-337.4350527088468,-175.78603669578007,380.4775229810985,False,dwarf
209.817151,14.553044,,,lamost,,,,,,,,,-231.79861345100574,61.10230159623686,239.71668372928545,False,dwarf
209.995566,14.467128,,,lamost,,,,,,,,,-32.82556273218752,-37.865825693227386,50.11325497425464,False,dwarf
209.638157,14.856367,,,lamost,,,,,,,,,-431.4173800366016,410.50531470000385,595.5128623250674,False,dwarf
209.717851,14.855104,,,lamost,,,,,,,,,-342.5405574376696,409.05044314212955,533.531909565381,False,dwarf
209.576647,14.914619,,,lamost,,,,,,,,,-500.0149326510864,477.60680162753755,691.4645253626222,False,dwarf
209.741997,15.020832,,,lamost,,,,,,,,,-315.61230990997745,599.9553944833096,677.9067823354,False,dwarf
209.466577,14.718724,,,lamost,,,,,,,,,-622.7678608949321,251.9519609067149,671.8032443866198,False,dwarf
209.417414,14.467836,,,lamost,,,,,,,,,-677.5957178155348,-37.050268240358506,678.6078979636418,False,dwarf
209.599506,14.652704,,,lamost,,,,,,,,,-474.52198101373494,175.9023803437164,506.0758420195385,False,dwarf
209.688198,14.644713,,,lamost,,,,,,,,,-375.6103546686522,166.69740914894226,410.93936870453354,False,dwarf
209.577413,14.456281,,,lamost,,,,,,,,,-499.1606695182175,-50.36067271484268,501.69469934429907,False,dwarf
210.614666,14.534095,,,lamost,,,,,,,,,657.6108675009017,39.27462055885367,658.7826264218953,False,dwarf
210.578112,14.313774,,,lamost,,,,,,,,,616.8448954919423,-214.51695228605143,653.0812720577443,False,dwarf
210.5962336,14.4997158,,,lamost,,,,,,,,,637.0545753726071,-0.3273748984540248,637.0546594896681,False,dwarf
210.060456,14.752484,,,lamost,,,,,,,,,39.54145383673441,290.84068916795457,293.516325009723,False,dwarf
209.972251,14.713502,,,lamost,,,,,,,,,-58.82705743557654,245.93664873313182,252.87439150023178,False,dwarf
209.969204,14.559897,,,lamost,,,,,,,,,-62.22515112468798,68.99639089642406,92.91109400508859,False,dwarf
209.448865,14.439816,-49.192799,0.006667,apogee,,,,,,,,,-642.5207441969474,-69.32699116333974,646.2500587444158,True,dwarf
209.527269,14.584927,-141.873993,0.194419,apogee,,,,,,,,,-555.0825631664637,97.82888107351928,563.6374206025962,True,dwarf
209.593613,14.455829,-347.390015,0.035296,apogee,,,,,,,,,-481.0940079614966,-50.88133933729733,483.77717514286854,True,dwarf
209.640871,14.352316,-458.31601,0.024127,apogee,,,,,,,,,-428.3906566128444,-170.11975546600965,460.9330600781407,True,dwarf
209.65749,14.155728,-817.159973,0.219433,apogee,,,,,,,,,-409.8567153528652,-396.5728748801114,570.3091900105732,True,dwarf
209.670751,14.207799,163.048004,0.037818,apogee,,,,,,,,,-395.0677030748552,-336.5913888229188,519.0108409682628,True,dwarf
209.718829,14.67924,-8.18354,0.150922,apogee,,,,,,,,,-341.44986638813384,206.46965798412475,399.0209655200537,True,dwarf
209.759626,14.506487,-340.557007,0.185441,apogee,,,,,,,,,-295.9519903677587,7.472487566071773,296.0463117031912,True,dwarf
209.801951,14.893479,-102.973,0.058122,apogee,,,,,,,,,-248.750048985723,453.25526977201247,517.0270074633427,True,dwarf
209.812967,15.063542,46.368099,0.034577,apogee,,,,,,,,,-236.4647191271743,649.1537826360742,690.8807399997606,True,dwarf
209.834157,14.968177,174.279007,0.197409,apogee,,,,,,,,,-212.83307972052896,539.3011887192246,579.7790027047321,True,dwarf
209.835492,14.839113,-58.640499,0.040495,apogee,,,,,,,,,-211.34425298114664,390.63013349682376,444.13769763881254,True,dwarf
209.850885,14.321609,64.521797,0.137013,apogee,,,,,,,,,-194.17757882415125,-205.49168019106423,282.7220591778365,True,dwarf
209.897986,14.339921,-95.672897,0.143633,apogee,,,,,,,,,-141.64931796096758,-184.3977704778005,232.52326127936294,True,dwarf
209.951808,14.236001,-17.025999,0.036062,apogee,,,,,,,,,-81.62562300377004,-304.1050169501871,314.86918500391107,True,dwarf
209.953345,14.328637,132.373001,0.046333,apogee,,,,,,,,,-79.91152060790009,-197.3960053622733,212.95782225325624,True,dwarf
209.955472,14.841911,-736.711975,0.596271,apogee,,,,,,,,,-77.53943485907519,393.8531981198945,401.41338496309965,True,dwarf
209.96215,14.500822,106.365997,0.056557,apogee,,,,,,,,,-70.0919554839992,0.9468760257915765,70.09835089200847,True,dwarf
210.00356,14.959516,662.921021,1.6368,apogee,,,,,,,,,-23.910445912146283,529.3244329292224,529.8641946004283,True,dwarf
210.004481,14.614325,-394.253998,0.036401,apogee,,,,,,,,,-22.883322745861697,131.6929460446047,133.66629529465698,True,dwarf
210.030017,14.067688,-242.854996,0.049028,apogee,,,,,,,,,5.5950889524394185,-497.9876745281951,498.01910505761253,True,dwarf
210.043716,14.529299,-98.1595,0.036887,apogee,,,,,,,,,20.872570228124676,33.75002515775982,39.6828475046514,True,dwarf
210.048925,14.417033,919.151001,0.046704,apogee,,,,,,,,,26.681782576844196,-95.57112315314076,99.22578849387283,True,dwarf
210.060708,14.59799,-130.542007,0.157601,apogee,,,,,,,,,39.82249079431658,112.87637684592733,119.69505930875854,True,dwarf
210.083579,13.924063,9.08026,0.046728,apogee,,,,,,,,,65.32882514392847,-663.4317976478668,666.640536964987,True,dwarf
210.107594,14.435375,-718.343018,0.026728,apogee,,,,,,,,,92.11097806278251,-74.4426559206901,118.43201129850264,True,dwarf
210.121037,15.060706,-23.126801,0.089722,apogee,,,,,,,,,107.10296147680826,645.8869451553625,654.7067971842273,True,dwarf
210.131271,14.56763,418.718994,0.161347,apogee,,,,,,,,,118.51618458615026,77.9041674261659,141.82787212400294,True,dwarf
210.133341,14.717316,58.863499,0.457901,apogee,,,,,,,,,120.82470245175239,250.33006133942382,277.96357375158743,True,dwarf
210.152131,14.657564,-652.174011,0.242527,apogee,,,,,,,,,141.77979940552078,181.5006984524129,230.31286342317796,True,dwarf
210.15577,14.482787,104.828003,0.097162,apogee,,,,,,,,,145.83810689964002,-19.827952593621244,147.1798258190494,True,dwarf
210.176885,14.930794,-208.746002,0.404748,apogee,,,,,,,,,169.3861043546152,496.23906405720464,524.3518485185334,True,dwarf
210.183127,14.222763,9.49251,0.043214,apogee,,,,,,,,,176.34734518409715,-319.3540982512007,364.80875294230077,True,dwarf
210.191547,14.324219,-18.410299,0.032929,apogee,,,,,,,,,185.73754828949652,-202.4851760215799,274.7702373858625,True,dwarf
210.198096,14.749951,672.70697,0.115259,apogee,,,,,,,,,193.04116350770212,287.92288263105195,346.6474825395129,True,dwarf
210.221589,14.81925,-0.724888,0.218659,apogee,,,,,,,,,219.2411684430296,367.7496000414628,428.1430348270549,True,dwarf
210.23869,14.92879,-581.557007,1.54736,apogee,,,,,,,,,238.31264864559165,493.9306217753456,548.4162448650266,True,dwarf
210.240516,14.586872,-6.69863,0.02836,apogee,,,,,,,,,240.34905136182306,100.06936023430436,260.3488877414905,True,dwarf
210.258801,14.831053,691.192017,0.124763,apogee,,,,,,,,,260.74095917448585,381.34568000791455,461.96360836318013,True,dwarf
210.269228,14.166929,236.994003,0.381376,apogee,,,,,,,,,272.3694209060776,-383.6702491320635,470.5188216360444,True,dwarf
210.29606,14.555722,218.354996,0.844493,apogee,,,,,,,,,302.2931655289573,64.18713614255267,309.0325975875363,True,dwarf
210.326914,14.256963,-443.411987,0.039033,apogee,,,,,,,,,336.70234921234805,-279.95852637518556,437.88725541545443,True,dwarf
210.331746,14.07954,-193.759995,0.058962,apogee,,,,,,,,,342.0911213507775,-484.335150613736,592.9644790601395,True,dwarf
210.332751,14.746069,-6.39113,0.03315,apogee,,,,,,,,,343.21192350291335,283.4511396479358,445.12804113230527,True,dwarf
210.338076,14.540104,88.303902,0.960102,apogee,,,,,,,,,349.15050207015963,46.19649165250539,352.1933970659367,True,dwarf
210.341437,14.178614,262.132996,0.03,apogee,,,,,,,,,352.89877673020817,-370.21009540775776,511.46169099894314,True,dwarf
210.358888,14.104351,-143.042007,0.258258,apogee,,,,,,,,,372.36058604046013,-455.7549303267231,588.5277925072962,True,dwarf
210.35983,14.968819,24.790199,0.164623,apogee,,,,,,,,,373.4111289531862,540.0407196298801,656.5667141155207,True,dwarf
210.375627,14.642687,6.3588,0.043408,apogee,,,,,,,,,391.02835442307185,164.3636246863467,424.16809767219615,True,dwarf
210.397889,14.943866,699.953003,0.049285,apogee,,,,,,,,,415.8555161252834,511.2969270853702,659.0602081287932,True,dwarf
210.10624384086998,14.488141426440002,,,simbad,,,,,,,,,90.60524546709213,-13.660096111988263,91.62919148361387,False,dwarf
210.00887499999996,14.5075,,,simbad,,,,,,,,,-17.983019605135915,8.639379797371394,19.950636014972847,False,dwarf
209.85357132897997,14.42610777348,,,simbad,,,,,,,,,-191.1817148420072,-85.11773453063098,209.27368879426177,False,dwarf
210.23868367078,14.928775841259998,,,simbad,,,,,,,,,238.30559013477452,493.91431207770387,548.398488295395,False,dwarf
209.97472499999995,14.497688888888888,,,simbad,,,,,,,,,-56.06798825716937,-2.6622088857107817,56.131155906120796,False,dwarf
209.98871195877,14.2379917045,,,simbad,,,,,,,,,-40.46936786784822,-301.8118899848749,304.51303202304075,False,dwarf
209.84412229136998,14.550253218349999,,,simbad,,,,,,,,,-201.71952746769475,57.88755191545214,209.86123136147424,False,dwarf
209.64169166666665,14.588936111111114,,,simbad,,,,,,,,,-427.4754277907765,102.44704554535477,439.58007064228855,False,dwarf
210.06138294552997,14.220536844440002,,,simbad,,,,,,,,,40.57520761278626,-321.91844536731526,324.46545723779263,False,dwarf
210.00342497988,14.552145549250001,,,simbad,,,,,,,,,-24.061023863449723,60.0673606284412,64.707191889501,False,dwarf
210.06720833333335,14.538416666666667,,,simbad,,,,,,,,,47.071831679481825,44.25282318431445,64.60704061821488,False,dwarf
209.98536177952,14.264636658520004,,,simbad,,,,,,,,,-44.205574945905596,-271.1191063232308,274.69929499328066,False,dwarf
209.90084140841,14.247891270960002,,,simbad,,,,,,,,,-138.4648921986325,-290.40840805457077,321.72903170271877,False,dwarf
210.06672306747,14.42473552255,,,simbad,,,,,,,,,46.53065056105995,-86.69845412550703,98.39574883798646,False,dwarf
209.92832000218,14.211945484670002,,,simbad,,,,,,,,,-107.8200493777976,-331.81498137116773,348.89302788989505,False,dwarf
210.12363347662998,14.30796420295,,,simbad,,,,,,,,,109.9986197801207,-221.20935805413305,247.04913771202118,False,dwarf
209.99929640635,14.46089934694,,,simbad,,,,,,,,,-28.665316497930167,-45.040718948084034,53.38882592159902,False,dwarf
209.566962,14.591317,,,simbad,,,,,,,,,-510.81589667438686,105.18963266087988,521.5340248867649,False,dwarf
210.02221982155996,14.506497918,,,simbad,,,,,,,,,-3.1005273422148214,7.48506419922268,8.101818059318955,False,dwarf
210.12814999999998,14.660466666666666,,,simbad,,,,,,,,,115.03556417139511,184.8443304202143,217.716805765491,False,dwarf
210.01787499999998,14.538805555555555,,,simbad,,,,,,,,,-7.945985406932399,44.70079102565971,45.40153524284044,False,dwarf
209.88761425225,14.32312923167,,,simbad,,,,,,,,,-153.2161609456022,-203.74049902078067,254.9223076079169,False,dwarf
210.06491666666668,14.465777777777781,,,simbad,,,,,,,,,44.51610537900467,-39.421170038375976,59.46185571699895,False,dwarf
209.97956754341996,14.223235244250002,,,simbad,,,,,,,,,-50.66745782240104,-318.8101119268161,322.81121224172773,False,dwarf
209.95334805505996,14.32858397401,,,simbad,,,,,,,,,-79.90811352555338,-197.4570869178398,213.01316339910093,False,dwarf
209.8734567,14.245396,,,simbad,,,,,,,,,-169.00503162293617,-293.282753857347,338.4929458999387,False,dwarf
