ra,dec,vlos,vlos_err,has_vlos,vlos_src,x_pc,y_pc,r_pc,preprocess_mode
259.92160226297915,57.96184917083056,,,False,,-91.64235584687678,61.77168742969208,110.51725092978548,dwarf
260.0269179237,57.90761238894,,,False,,-17.439671329632294,-10.170704465703118,20.18874353233187,dwarf
259.71220724841,58.0861766604,,,False,,-239.17665510688695,226.6859147528395,329.53296693267333,dwarf
260.00167080052,58.10772154791,,,False,,-35.22813985814699,255.26413577846262,257.68352848521494,dwarf
260.00171461977,58.10497212314,,,False,,-35.19726595051924,251.61716065575666,254.0670050731823,dwarf
259.94805208075,58.097634917350014,,,False,,-73.00649988627121,241.88472233695535,252.66216164212264,dwarf
259.6530267929799,58.04522744144,,,False,,-280.8736699079958,172.36881378295533,329.54669837904447,dwarf
259.69208692315,58.05423403933999,,,False,,-253.3529147195107,184.31561765257155,313.30487756739535,dwarf
259.78040576062995,58.07214685606002,,,False,,-191.1257512606528,208.07607753795486,282.5326650823404,dwarf
259.78110422073,58.09694769015,,,False,,-190.63363437985257,240.9731496583891,307.260868665627,dwarf
259.87934185144,58.08788689197,,,False,,-121.4179463292634,228.95445181482364,259.15720845973453,dwarf
259.52101682539,58.16601481311,,,False,,-373.8844710666875,332.58725089881835,500.403714180111,dwarf
259.89422668277,58.16854001216,,,False,,-110.93048002356761,335.936801763296,353.7783291514775,dwarf
260.03373962637,58.20470141917,,,False,,-12.633276462739673,383.9031084636515,384.1109167444193,dwarf
259.88971917437,58.185799757720005,,,False,,-114.10635359714789,358.8309952572679,376.5367752140005,dwarf
259.653111344,58.13436799047,,,False,,-280.8140974509688,290.60931568123306,404.11673027470266,dwarf
259.73775029616,58.15173046971001,,,False,,-221.17968579739156,313.6397802888347,383.7842690745171,dwarf
259.76279389738,58.22931718649001,,,False,,-203.53461356611487,416.55469872420525,463.6207026748494,dwarf
259.90349224272995,58.23399211944,,,False,,-104.40220666065,422.7557646180546,435.4563781521739,dwarf
259.8954488266899,58.060984175920005,,,False,,-110.06938909842154,193.26933788189305,222.4147193461014,dwarf
259.90452189575,58.08890565405,,,False,,-103.67673983371476,230.30578901168576,252.5660761758057,dwarf
259.9117774283399,58.08043355608999,,,False,,-98.56467965113993,219.06797271121548,240.22025880956352,dwarf
259.87308052203,58.05026081615,,,False,,-125.82951672333715,179.04533483234619,218.8385231261981,dwarf
259.73971602313,57.95583579511,,,False,,-219.7946855305563,53.79524381296008,226.28219559738224,dwarf
259.67234485551,57.99778793816,,,False,,-267.26266381835484,109.44267367422178,288.80275326292366,dwarf
259.81529836881,58.02825933598999,,,False,,-166.5413240344678,149.8614663804201,224.04122771678294,dwarf
259.73756974954,58.01362256894,,,False,,-221.30689426565507,130.44652333831496,256.89109930194815,dwarf
259.79079256234,58.04139755257,,,False,,-183.80748002575365,167.28865680466586,248.53708859831585,dwarf
259.89234791867,58.00865612706,,,False,,-112.25420850650633,123.85878535677807,167.15862537565513,dwarf
259.90173644693,58.02432410924,,,False,,-105.63929486699725,144.64158394681624,179.11127386806302,dwarf
259.85703530554,58.01668606785,,,False,,-137.13456033288037,134.51010217673254,192.09074737031827,dwarf
259.94736277044,58.04491202135001,,,False,,-73.49217006215765,171.9504247315644,186.99745352760957,dwarf
259.92325928295,58.05034142848,,,False,,-90.47486252919373,179.1522630761424,200.70185379059117,dwarf
259.98163171064,58.02467574791001,,,False,,-49.34716312782024,145.10801514206318,153.2693007984082,dwarf
260.02902323192995,58.08590336445,,,False,,-15.95632572529237,226.32340127668903,226.88518306866322,dwarf
259.84088359963,58.03115553677,,,False,,-148.51463362733864,153.70313257557822,213.7317228794275,dwarf
259.83927286736,58.02486624689999,,,False,,-149.6495138308206,145.3607025714332,208.62576744463192,dwarf
259.85383035281,58.04146890863,,,False,,-139.39268694662408,167.3833070669808,217.82445376696973,dwarf
259.9371447122,58.240717242600006,,,False,,-80.69154902226217,431.6763057906039,439.1532295960433,dwarf
259.41753433869,58.15389868038,,,False,,-446.79554868896145,316.5158038340188,547.5477297961934,dwarf
259.34775,58.04363888888889,,,False,,-495.9637847576979,170.26167788376688,524.3749753248868,dwarf
259.8598492453133,57.99321899160111,,,False,,-135.15193131250481,103.38219345339184,170.15852156367177,dwarf
259.93018128381,58.1661164727,,,False,,-85.597800157613,332.72209728549205,343.5563671566561,dwarf
259.81038271961,58.29007378507,,,False,,-170.00476303572393,497.1453029767421,525.4094324683078,dwarf
259.87224054442873,57.97960451810417,,,False,,-126.4213431670242,85.3232719314141,152.52021748357342,dwarf
259.94293087199,58.23848897199,,,False,,-76.61477082495345,428.72061572409683,435.5125594691947,dwarf
259.84171708823,57.9840870056,,,False,,-147.92737916575663,91.26906850802285,173.81758361331484,dwarf
259.84470154805,58.02023064581,,,False,,-145.82460614067674,139.2118084324112,201.60541501434392,dwarf
259.72405153637,58.00022396656001,,,False,,-230.83147684173753,112.67394410938181,256.8629758881215,dwarf
259.68979373766,58.08228357073,,,False,,-254.96863377105535,221.5219250587559,337.75874154315477,dwarf
259.33292164633,58.1511868623,,,False,,-506.41145836819373,312.9187121139836,595.2904211875704,dwarf
259.69098434453,58.12579487826001,,,False,,-254.12976303370837,279.23750900548504,377.5652564725164,dwarf
259.2803673317846,58.220537801046106,,,False,,-543.439866066934,404.90928086958354,677.7008291017287,dwarf
259.4408718099237,58.11640781399751,,,False,,-430.3525714192102,266.78603544125326,506.3379547630101,dwarf
259.5319629154542,57.981697221882506,,,False,,-366.1721397555637,88.09913934267843,376.6211548573563,dwarf
259.78494504586416,58.28624670182083,,,False,,-187.92748855343035,492.06886751485524,526.7338144939547,dwarf
259.8883930366775,58.27496351343,,,False,,-115.04071583869342,477.1022796616071,490.7758669280524,dwarf
260.0195293977629,58.23358704502223,,,False,,-22.645435177174406,422.21845356281307,422.8253046629742,dwarf
259.83793467321,58.13102861952,,,False,,-150.59237073985275,286.17980631150886,323.38358595566035,dwarf
259.9289375,58.05054444444444,,,False,,-86.47413798836976,179.42155364917411,199.17296617441605,dwarf
259.8611329375117,57.98092103833611,,,False,,-134.24747506577987,87.0695704978699,160.01092046551298,dwarf
259.92152512478833,57.98108624422028,,,False,,-91.69670541651324,87.28870788116882,126.60017499121726,dwarf
259.44194814605,58.22300313431,,,False,,-429.5942128857594,408.1794227482334,592.5889206693087,dwarf
259.38999571383994,58.21270128639999,,,False,,-466.19854989317025,394.51453420296457,610.7231824811278,dwarf
259.39462846989,58.241046741479984,,,False,,-462.9344300721045,432.1133696562365,633.269493013718,dwarf
259.67991082757,58.27842224833999,,,False,,-261.9318760324821,481.69011938371665,548.3007193081136,dwarf
259.51953895375,58.23505202443,,,False,,-374.92574111438597,424.16167583741515,566.1116838569718,dwarf
259.67891001842,58.22587413002,,,False,,-262.63702021623067,411.98765567245397,488.5816541935905,dwarf
259.64197568799,58.22234382226001,,,False,,-288.65999201356544,407.30487812687863,499.2212482809833,dwarf
260.0129583333333,58.04636111111111,,,False,,-27.275236836968975,173.87257018067538,175.9988897855513,dwarf
259.58229166666666,57.97975,,,False,,-330.7118062894418,85.5162464258159,341.5894132170758,dwarf
259.73072583999,58.01964116597,,,False,,-226.1289355245447,138.42989276216144,265.1360607152622,dwarf
260.0621341170099,58.1125089684,,,False,,7.372745590952515,261.6144107957856,261.7182785240171,dwarf
259.83181657624993,58.06081599512001,,,False,,-154.90302326262483,193.04625442080336,247.51121785042963,dwarf
259.77247814425994,58.10614841032999,,,False,,-196.71134425270967,253.17744707125823,320.61530322682324,dwarf
260.0305,58.04461111111111,,,False,,-14.915833224397268,171.55128227550787,172.19850327790022,dwarf
259.9219769622,58.18602066675,,,False,,-91.37835248891982,359.1240200912553,370.56722077120315,dwarf
260.04355813513,58.04426734233,,,False,,-5.71540970901407,171.09529009622548,171.19072463557552,dwarf
260.00633775925,58.02593302235999,,,False,,-31.93992171540962,146.77572712732177,150.21076084269234,dwarf
259.9908694367899,58.01429249464001,,,False,,-42.83850074592705,131.33514643818688,138.14506084583257,dwarf
260.17358863003,57.83106456891,,,False,,85.90070630492237,-111.70757806652088,140.91669291170717,dwarf
260.21223467534,57.85267950627001,,,False,,113.12970803505308,-83.03643940114647,140.33310767070122,dwarf
260.67120176574,57.967663731710005,,,False,,436.5060224372811,69.48441305439258,442.0018000885625,dwarf
260.38025038939,57.91940652973,,,False,,231.50922479691013,5.473636315714181,231.5739231014213,dwarf
260.27958912896,57.90238775526,,,False,,160.585910071728,-17.100921020117177,161.4938884704353,dwarf
260.1676760835799,57.95913173322,,,False,,81.73487934312641,58.167141682028856,100.31952388589497,dwarf
260.22193135357,57.88720997295,,,False,,119.96173615547471,-37.233493879116786,125.60713040222659,dwarf
260.196967061,57.92300276972999,,,False,,102.3725427431342,10.24386969629365,102.88379062830784,dwarf
260.23820106006,57.97247620505999,,,False,,131.42494959974402,75.86791944364802,151.75130502899512,dwarf
260.03007260077,58.0179351468,,,False,,-15.216967642692497,136.16694323913504,137.0145705220017,dwarf
260.18289166666665,57.84107805555556,,,False,,92.45538476277501,-98.42518638723163,135.03894063193053,dwarf
260.3803981709,57.91787371360001,,,False,,231.6133478179907,3.4404320052185966,231.6388988487039,dwarf
260.42446262382,57.90820956244001,,,False,,262.660019092384,-9.378583538369512,262.8274024123012,dwarf
260.42031066337,57.99414599843,,,False,,259.73465538780573,104.61182187619488,280.0102221092632,dwarf
260.18194035155994,57.81225726571,,,False,,91.78511279886987,-136.6545297503494,164.61764010211786,dwarf
260.20742125017,57.90134723203,,,False,,109.73829343543159,-18.481123299465274,111.28362397285112,dwarf
260.50303950312,57.83916167294,,,False,,318.02325135189744,-100.96717255132592,333.66623792862435,dwarf
260.5758671666667,57.97508772222222,,,False,,369.33573522458454,79.33196698809564,377.75977326878615,dwarf
260.16238649216,57.95892519723001,,,False,,78.00797034717355,57.89318197029214,97.1435224620297,dwarf
260.3007990624513,57.8258750648464,,,False,,175.52987939892586,-118.5911969331377,211.83628242545163,dwarf
260.5727821097221,57.8168617598175,,,False,,367.16208407325774,-130.54689747544134,389.6799820641052,dwarf
260.371375,57.78580555555556,,,False,,225.25585550342046,-171.74140680868976,283.2583824906259,dwarf
260.30036065717,57.83384052972999,,,False,,175.2209904022117,-108.02540419416573,205.84431842740972,dwarf
260.2149403631,57.87379748603,,,False,,115.036065493051,-55.02449025935352,127.51859037969017,dwarf
260.1482215553,57.93551891214,,,False,,68.02772302367114,26.84590969373346,73.13326170129027,dwarf
260.15976990553,57.974191222,,,False,,76.16439123570568,78.14280406078566,109.12063195742581,dwarf
260.33221757628,57.95454824697,,,False,,197.66654980172794,52.08737528456986,204.41418633391032,dwarf
260.3307317067399,57.96465115388,,,False,,196.61964464097747,65.48837849431877,207.23902233063978,dwarf
260.3114685506399,57.97922505348999,,,False,,183.04732419868637,84.81993100608508,201.74425293468963,dwarf
260.24543236753,57.79993788227,,,False,,136.5199413907673,-152.99557876646386,205.04960745981393,dwarf
260.23753534462,57.84267039274,,,False,,130.95590375758707,-96.31303036029593,162.5596768763696,dwarf
260.4115799677809,57.949245154206665,,,False,,253.5832335956414,45.05308666089558,257.5543379143434,dwarf
260.34854784022,57.95957632334999,,,False,,209.17243045547775,58.75686836289784,217.26821038169984,dwarf
260.1969583333333,57.88905555555555,,,False,,102.36639345544032,-34.78542040470156,108.11523473500782,dwarf
260.1820273674866,57.92828900237528,,,False,,91.84642196517075,17.255794212475806,93.45334483959101,dwarf
260.63963724881,57.80103589357999,,,False,,414.2664820340158,-151.53912141011804,441.11316400056575,dwarf
260.58092147586,57.86208774587001,,,False,,372.8968704627486,-70.55687780557119,379.513305440774,dwarf
260.12213279022,57.96870330102001,,,False,,49.646255429733344,70.86335000631827,86.52378315996299,dwarf
260.29470533467,57.79334716683,,,False,,171.2363967678173,-161.73783478770875,235.54411641949693,dwarf
259.37141359528994,58.27746002198,,,False,,-479.2910289318032,480.41377400572395,678.6142384808393,dwarf
259.1720041666666,58.25987222222222,,,False,,-619.789743183983,457.0844329451695,770.1074630185548,dwarf
259.20334166666663,58.302638888888886,,,False,,-597.7101530248058,513.8122878463296,788.2007955913367,dwarf
259.141875,58.253525,,,False,,-641.0179729992402,448.66515855903975,782.4349597333078,dwarf
259.2910041666667,58.344722222222224,,,False,,-535.9454279404588,569.6337350892921,782.1253696703997,dwarf
259.3681916666667,58.369463888888895,,,False,,-481.561116319854,602.4523245673805,771.2651373735652,dwarf
259.18562083333325,58.23065,,,False,,-610.1957928263066,418.32260951311093,739.819377424506,dwarf
259.36646666666667,58.23715,,,False,,-482.77650660386416,426.9445360179658,644.4802496308378,dwarf
259.73961814418,58.13576822069,,,False,,-219.86364850147856,292.4666513807264,365.89174095931304,dwarf
259.76287354769,58.01349296626,,,False,,-203.47849402242224,130.27461183342393,241.60913065938175,dwarf
259.89236666666665,58.23744722222222,,,False,,-112.24099915405006,427.3387865034373,441.83309104381243,dwarf
259.93234815213,58.18676144436,,,False,,-84.07108090960942,360.10662472353783,369.79011319272587,dwarf
260.05583951437,57.99566647754999,,,False,,2.937731741607744,106.6286617569121,106.66912287937694,dwarf
259.97247728637,57.99835956364001,,,False,,-55.79713316449464,110.2009064245104,123.5214954822036,dwarf
260.03603948874,57.99918901869,,,False,,-11.012853054611499,111.30113726760715,111.84465159078995,dwarf
260.03064107543,58.00963594505999,,,False,,-14.816435133417253,125.15846516971064,126.03240914027008,dwarf
259.2737416666667,58.25583055555556,,,False,,-548.108137956342,451.7233632594806,710.2651109328299,dwarf
259.3878291666667,58.27627222222223,,,False,,-467.72504286948896,478.83821674204444,669.3674279048588,dwarf
260.3764489274,57.81460379637,,,False,,228.83081322147737,-133.5419736131289,264.94716415937023,dwarf
259.296325,58.30594444444444,,,False,,-532.1965067021574,518.1969427782826,742.806295914849,dwarf
260.21583152104,57.94326307255,,,False,,115.66395227666948,37.11815306247335,121.4738949035095,dwarf
260.19384865449,57.96151563317,,,False,,100.17539435252141,61.32926632262059,117.45802885011354,dwarf
260.37539181216,57.97798056978999,,,False,,228.08599722623845,83.16918531410522,242.77630756830376,dwarf
260.27665337269,57.86466047408,,,False,,158.5174523055259,-67.14428187579546,172.15149512580757,dwarf
260.17853774687,57.85794917207,,,False,,89.3877257377715,-76.04648998073048,117.3594229321208,dwarf
259.2483394314671,58.3238334253061,,,False,,-566.005894393018,541.9257855838096,783.6110192999263,dwarf
259.2445556870899,58.24351103241,,,False,,-568.6718225977403,435.38212893087814,716.2019547648691,dwarf
259.27128283715,58.25146590685,,,False,,-549.8405654952335,445.9338739734955,707.9418531356424,dwarf
259.21178951366994,58.28357141405,,,False,,-591.7580190140861,488.5202314318677,767.3523112532607,dwarf
259.3842031549099,58.32396282949,,,False,,-470.2798367586734,542.0974337934998,717.6578241664076,dwarf
259.33664960550504,58.282670647172495,,,False,,-503.78483497082294,487.32540899866007,700.9174089736184,dwarf
259.21525,58.21397222222223,,,False,,-589.3198500497386,396.2003673186247,710.1215506700663,dwarf
259.2325416666667,58.30622222222223,,,False,,-577.1365899566011,518.5654011759447,775.8844751401476,dwarf
259.2379583333332,58.32052777777778,,,False,,-573.3201470359802,537.5410086545492,785.9047823895131,dwarf
259.3116041666667,58.24931388888889,,,False,,-521.4312019403473,443.0793292507529,684.2585698157184,dwarf
259.9382375,58.053783333333335,,,False,,-79.92159906596126,183.71777856570316,200.34890605735035,dwarf
259.7253333333333,57.99830555555556,,,False,,-229.9283559285577,110.1292673883938,254.94215892141858,dwarf
260.21870184387,57.98058834223,,,False,,117.6863073372596,86.62826567089522,146.13186971987707,dwarf
260.43207455910044,58.20036003702612,,,False,,268.02319137194894,378.14448111380904,463.49722729487416,dwarf
260.0935875,58.35745,,,False,,29.533983900991554,586.5164988692975,587.2596186108515,dwarf
260.74284583333326,58.21927222222223,,,False,,486.98457528274145,403.2305535456446,632.2569539957935,dwarf
260.12876695833324,58.38375730555558,,,False,,54.32051830927651,621.4118304140391,623.7815175908268,dwarf
260.15105957926994,58.35204467289002,,,False,,70.02732114472691,579.3466014728415,583.5634587127934,dwarf
260.26620781273,58.40326669174,,,False,,151.15778153085432,647.290060235104,664.7052707753219,dwarf
260.38361409704083,58.11187355644944,,,False,,233.8792060125527,260.7715684668559,350.2874447160877,dwarf
260.38849900505164,58.20769661882445,,,False,,237.3209855688155,387.8760917387263,454.71871825763094,dwarf
260.6197847403172,58.34162525229418,,,False,,400.27891917314093,565.525758611229,692.8510639287666,dwarf
260.09691666666663,58.51372222222222,,,False,,31.879628434555322,793.8038242154332,794.4437186158449,dwarf
260.42729647929,58.24250334354,,,False,,264.6566801964676,434.04547979598453,508.3686033813868,dwarf
260.2837460416667,58.36609877777778,,,False,,163.5147630080126,597.9886721549548,619.941553492918,dwarf
260.186854,58.489949,,,False,,95.24714211654262,762.2698280948956,768.1974413555349,dwarf
260.17645833333336,58.48711111111111,,,False,,87.92262486308807,758.505509721215,763.584308534595,dwarf
260.50625,58.19194444444444,,,False,,320.2852842299788,366.9816163854831,487.0915417651801,dwarf
260.74496250000004,58.22080833333333,,,False,,488.47592374723206,405.26812848460384,634.7054309253427,dwarf
260.0589166666666,58.43816666666665,,,False,,5.105813482882362,693.5831400564556,693.6019330292376,dwarf
260.15185999999994,58.212418,,,False,,70.59127684231224,394.13876889210985,400.4104113406842,dwarf
260.530512,58.24023,,,False,,337.3796605025591,431.03000273102145,547.3681563400692,dwarf
260.31360970099,58.3220776206,,,False,,184.55592323177717,539.5967980249035,570.2855365855443,dwarf
260.07740127727993,58.42927134265,,,False,,18.129590956933498,681.7839354551483,682.0249384831727,dwarf
260.62825425902,58.10236196816,,,False,,406.2463225015601,248.1549199782478,476.0430010571021,dwarf
260.77776951768,58.17012011306,,,False,,511.5908979703792,338.0327269679277,613.1813527721733,dwarf
260.72566243961995,58.15699734099001,,,False,,474.87760150584063,320.62602291755394,572.9832309796403,dwarf
260.84026979937994,58.20081943347,,,False,,555.6269763036174,378.7538476331411,672.4401935437896,dwarf
261.00268827046,58.23635792295,,,False,,670.0628207624148,425.89388523160477,793.9583019565671,dwarf
260.43743507749,58.18068202176,,,False,,271.80007367214773,352.042573208287,444.75752202666234,dwarf
260.38493584115,58.16270772230001,,,False,,234.81047264921364,328.20055952825203,403.5487149532319,dwarf
260.19947164946,58.13728998257001,,,False,,104.13721084729406,294.48519277878216,312.3557066054825,dwarf
260.44621504575,58.36425100894,,,False,,277.9862117109676,595.5376987523025,657.2225532775052,dwarf
260.34619870128995,58.28552302863,,,False,,207.517288060477,491.1089510433353,533.1523484322845,dwarf
260.29638469189,58.37392062213999,,,False,,172.4196283321888,608.3639594200961,632.3252607286114,dwarf
260.65966185074,58.22751624444,,,False,,428.37529746970426,414.16583872502247,595.851271249008,dwarf
260.47434696130995,58.46900270113,,,False,,297.8072301698639,734.4856051093807,792.5643509863028,dwarf
260.65240744264,58.33640740482,,,False,,423.26402957355737,558.6045436210876,700.850536765842,dwarf
260.11868265662,58.40417891352,,,False,,47.21538073069629,648.5000770263714,650.2166116616479,dwarf
260.07370833333334,58.45108333333334,,,False,,15.52763838185677,710.7164555468852,710.8860581969838,dwarf
260.081125,58.50775,,,False,,20.753229457951544,785.8819686661143,786.155942041693,dwarf
259.69641666666666,58.239222222222224,,,False,,-250.30228967466994,429.6932356643888,497.28011521889186,dwarf
260.1970200390899,58.45219719169,,,False,,102.4098697319465,712.1939332219514,719.5192700245544,dwarf
260.46957013862,58.41591897141001,,,False,,294.4416047288615,664.072679532583,726.4216284616613,dwarf
260.15019680894994,58.39472142131,,,False,,69.41943554225807,635.9551842948603,639.7327992705356,dwarf
260.19140847478,58.37791929587,,,False,,98.45610698400591,613.6680011150233,621.515905343503,dwarf
260.40434263530994,58.44076019707,,,False,,248.48399674508462,697.0233290604124,739.9904174331389,dwarf
260.38869627898,58.43308076064,,,False,,237.45997966492578,686.8369388299343,726.7270618903234,dwarf
260.60785327047,58.43835545802,,,False,,391.87231481023974,693.8335623908083,796.849373103007,dwarf
260.25151325833,58.4525441365,,,False,,140.8043794176655,712.6541382455098,726.430859766877,dwarf
260.14617532947,58.433252886390015,,,False,,66.58600534680612,687.0652550708929,690.2842608908854,dwarf
260.2400958333333,58.35194722222223,,,False,,132.7599577311892,579.2173380119845,594.2372682948088,dwarf
260.52361699846,58.456301262450005,,,False,,332.5216211519311,717.6377788317199,790.9327469134356,dwarf
260.26169974574,58.43137039628,,,False,,147.9815143892904,684.5682256286372,700.3800283712325,dwarf
260.3744625,58.432341666666666,,,False,,227.43122796825037,685.8565674578872,722.5816179368678,dwarf
260.20449583333334,58.461891666666666,,,False,,107.67712056591995,725.0531717991757,733.0050915439897,dwarf
260.37795416666665,58.48995833333333,,,False,,229.89136578945,762.2822082970436,796.1935726635552,dwarf
260.45050000000003,58.42089722222223,,,False,,281.0052793995509,670.6760814749967,727.165987456149,dwarf
260.56932916666665,58.44648888888889,,,False,,364.72922990470306,704.6221536498596,793.4228321399909,dwarf
260.5307965176221,58.38891858914721,,,False,,337.58012424373106,628.2580162290872,713.2099797678948,dwarf
260.24357202895993,58.154964790990014,,,False,,135.20919505859345,317.9299464994933,345.4865805057607,dwarf
260.18034570035,58.28438133107,,,False,,90.66156289343091,489.5945460505544,497.9180038005535,dwarf
260.32613346206085,58.24155048210445,,,False,,193.37984063729513,432.7815565241799,474.02071519333157,dwarf
260.35619962499,58.2578367555,,,False,,214.56367965234705,454.38448764023764,502.49660221143415,dwarf
260.63424380484,58.29634655887,,,False,,410.466401223398,505.46582523600046,651.1362123356361,dwarf
260.44463446648,58.21619263446,,,False,,276.87257652962427,399.14563364546217,485.7732603719457,dwarf
260.22179313101,58.30687351386,,,False,,119.8643481227222,519.4293071196352,533.0799818466919,dwarf
260.71451548494,58.33978512233,,,False,,467.02374619333557,563.0849177942237,731.5571092920803,dwarf
260.137933,58.120744,,,False,,60.77867366256804,272.5377703681433,279.2326690224834,dwarf
260.3094791666667,58.32976666666666,,,False,,181.64565582062272,549.7959349601515,579.0256595153718,dwarf
260.1707,58.37626666666667,,,False,,83.86545246579472,611.4758707256644,617.2002548581797,dwarf
260.19669166666665,58.31880555555557,,,False,,102.17850703471288,535.2565665891866,544.9220488993699,dwarf
260.41686250000004,58.34421666666667,,,False,,257.3051688617292,568.96314080557,624.4397533135617,dwarf
260.3036416666667,58.33904166666667,,,False,,177.53270464219548,562.0987608574701,589.4683012470445,dwarf
260.71339402066,58.10890643250999,,,False,,466.2335915326087,256.83582623043753,532.2954100016897,dwarf
260.1592934988199,58.11447149434001,,,False,,75.82872741730534,264.2176037832611,274.8834990513187,dwarf
260.32219278252,58.45591426276,,,False,,190.60333998439663,717.1244430033212,742.0223042240922,dwarf
260.44207604048995,58.25885056932,,,False,,275.0699758973488,455.7292612165069,532.3087930601102,dwarf
260.76498223506,58.12217048665,,,False,,502.5813101124321,274.42993391528336,572.6253241894524,dwarf
260.4520416666667,58.19255555555555,,,False,,282.09149776929974,367.7922248602989,463.5156240963356,dwarf
260.4823798061725,58.224648156263335,,,False,,303.46696443000974,410.36146249908523,510.38096399136293,dwarf
259.4588958333334,58.23230555555556,,,False,,-417.6533117492962,420.5186215630663,592.680520935568,dwarf
259.97497,57.99742,,,False,,-54.04083175776895,108.95462201669392,121.62039777879421,dwarf
259.96166108915,58.03855209987,,,False,,-63.417945344743195,163.5143054119954,175.3817660594058,dwarf
259.90262930041,58.04730633647,,,False,,-105.01021344980312,175.1263645768031,204.19693557607707,dwarf
259.47567916666674,58.21484166666667,,,False,,-405.82821014562006,397.3536421032424,567.966947139276,dwarf
259.3133125,58.172372222222215,,,False,,-520.227554557666,341.02003768753696,622.0380813306035,dwarf
259.7679166666667,58.07416666666667,,,False,,-199.92524312081756,210.75525578477095,290.49592196418564,dwarf
259.6135291666667,58.15716666666666,,,False,,-308.7026735380239,320.8506250005563,445.24427476697707,dwarf
259.3706541666667,58.24089166666667,,,False,,-479.826102653538,431.9076706342129,645.5829340529033,dwarf
259.37847335403376,58.20020472605028,,,False,,-474.31690592626745,377.9384688339382,606.4767212944033,dwarf
259.4083958333334,58.20987777777778,,,False,,-453.2343026719638,390.76929053734676,598.4329298639929,dwarf
259.4991208333334,58.16018888888888,,,False,,-389.3118194747805,324.8594523669066,507.0476866872489,dwarf
259.5476375,58.14413611111111,,,False,,-355.12823380622194,303.5662415671219,467.19217187953274,dwarf
259.62389999999994,58.15524166666668,,,False,,-301.39565320751666,318.2972083049176,438.3519734038958,dwarf
259.6479291666667,58.17683611111111,,,False,,-284.46532526593853,346.94116413766807,448.6520841942635,dwarf
259.9249958333333,58.300125,,,False,,-89.25133414455814,510.47773934765496,518.2213069877347,dwarf
259.6234833333333,58.15194722222223,,,False,,-301.6892257398473,313.9272917088629,435.39261983544236,dwarf
259.86855282638,58.01850442805999,,,False,,-129.0196137099451,136.9220664982569,188.13216900896174,dwarf
259.7115,57.97886111111112,,,False,,-239.67496400304614,84.33717955337184,254.0803971676665,dwarf
260.02408241444,58.03639474606,,,False,,-19.437497651254734,160.65268295124736,161.82429006294618,dwarf
259.95912168835,58.15165680067,,,False,,-65.20714132125583,313.5420619736662,320.25083279515223,dwarf
259.77477520616,58.007965377,,,False,,-195.09289398311319,122.94253977977121,230.5994478965786,dwarf
259.8671552976,58.01563327404,,,False,,-130.0042762611331,133.11362358372048,186.0654417933901,dwarf
259.93075,58.05726388888888,,,False,,-85.19709747259706,188.33456228816115,206.70861803521512,dwarf
259.5879166666667,58.168055555555554,,,False,,-326.74857710249427,335.2941941881733,468.1739306014391,dwarf
259.58365,58.15252499999999,,,False,,-329.7547598339543,314.693685175933,455.818293975525,dwarf
259.56830833333333,58.23505,,,False,,-340.56410047560513,424.1589905317715,543.9620903902123,dwarf
259.4350958333334,58.15742777777778,,,False,,-434.42217479799393,321.19697589434537,540.268565881721,dwarf
259.5409,58.21062222222223,,,False,,-359.875301654555,391.75675904302756,531.9620202578881,dwarf
259.6417666666667,58.19385833333333,,,False,,-288.80726301963745,369.52029474525716,468.99347906076025,dwarf
259.76741549489,58.05808953292999,,,False,,-200.278355763137,189.42973801763773,275.67198884293003,dwarf
259.97430221007,58.11225025363,,,False,,-54.51133923174911,261.27123852922284,266.8972577368169,dwarf
259.91801654143,58.07290362105001,,,False,,-94.16876230016236,209.07988863412808,229.30799293614663,dwarf
259.51655887021,58.08432032032,,,False,,-377.02543072595637,224.2235720239609,438.662040374224,dwarf
259.54165080956,58.22478842883001,,,False,,-359.3463007013212,410.54752707762356,545.599702911646,dwarf
259.63947872161,58.20237992245,,,False,,-290.4192897977319,380.8237586019416,478.9259848894492,dwarf
259.46677916666664,58.217616666666665,,,False,,-412.0989194369912,401.03454149568927,575.0254106331246,dwarf
260.03250409163,58.0328254339,,,False,,-13.503802212586898,155.91816801027036,156.50184596315648,dwarf
260.04917815495,58.05350391932001,,,False,,-1.7556894277958786,183.34714978302813,183.35555562602138,dwarf
259.75158756402,58.16258878496001,,,False,,-211.43030555738608,328.0427950660645,390.2753508778714,dwarf
259.50164961890584,58.17733847064945,,,False,,-387.53010271243215,347.6075190636152,520.5867534022258,dwarf
259.93327639826,58.25790170324,,,False,,-83.41706274870637,454.4706375850014,462.06273035653857,dwarf
259.77061237988994,58.05832413039,,,False,,-198.02591346286684,189.74091987277487,274.25513500565415,dwarf
259.4961833276,58.03479729173001,,,False,,-391.3815098675371,158.5337392853976,422.27056818822155,dwarf
259.8467401386767,58.13890979845778,,,False,,-144.38826803012378,296.6337979381297,329.9084449115209,dwarf
260.1078739293599,58.000493594050006,,,False,,39.59983169054152,113.0315915559148,119.76763903318111,dwarf
259.80542485302,58.08173503666999,,,False,,-173.49794731564396,220.7943219278663,280.8053958141264,dwarf
260.0339501555599,58.04202899852,,,False,,-12.484943052931497,168.12623843125073,168.5891629140993,dwarf
