rho_s,r_s,MBH,chi2,reward,status,proposal_id
0.0,4319.826688846744,2199465.084778936,1423.0654607691913,-1423.0654607691913,pass_no_halo,20.0
7.235442165915465,4319.826688846744,219946.50847789363,27.084791167175773,-27.084791167175773,pass_bh_small,20.0
0.7235442165915466,4319.826688846744,2199465.084778936,372.9141762591434,-372.9141762591434,pass_halo_small,20.0
13.92120303241708,4842.212073806988,4848648.244775715,15.372134427739793,-15.372134427739793,pass_full,21.0
13.92120303241708,4842.212073806988,0.0,15.376647763638015,-15.376647763638015,pass_no_bh,21.0
0.0,4842.212073806988,4848648.244775715,1423.06545880207,-1423.06545880207,pass_no_halo,21.0
13.92120303241708,4842.212073806988,484864.8244775715,15.371298374004725,-15.371298374004725,pass_bh_small,21.0
1.3921203032417082,4842.212073806988,4848648.244775715,169.35978801463213,-169.35978801463213,pass_halo_small,21.0
2.9063726168443145,4044.701639330242,750961.8391746631,80.54794392836743,-80.54794392836743,pass_full,22.0
2.9063726168443145,4044.701639330242,0.0,80.58042840811925,-80.58042840811925,pass_no_bh,22.0
0.0,4044.701639330242,750961.8391746631,1423.0654613298934,-1423.0654613298934,pass_no_halo,22.0
2.9063726168443145,4044.701639330242,75096.1839174663,80.57774201469138,-80.57774201469138,pass_bh_small,22.0
0.29063726168443144,4044.701639330242,750961.8391746631,328.52445415847427,-328.52445415847427,pass_halo_small,22.0
6.364587290888712,4324.500202789451,1587326.707487056,26.816498754301932,-26.816498754301932,pass_full,23.0
6.364587290888712,4324.500202789451,0.0,26.83638681878193,-26.83638681878193,pass_no_bh,23.0
0.0,4324.500202789451,1587326.707487056,1423.0654608248724,-1423.0654608248724,pass_no_halo,23.0
6.364587290888712,4324.500202789451,158732.67074870563,26.838215428191678,-26.838215428191678,pass_bh_small,23.0
0.6364587290888712,4324.500202789451,1587326.707487056,1136.605104260019,-1136.605104260019,pass_halo_small,23.0
4.64865799311813,7595.773640695497,3117858.37908544,27.584945282629942,-27.584945282629942,pass_full,24.0
4.64865799311813,7595.773640695497,0.0,27.576324168453585,-27.576324168453585,pass_no_bh,24.0
0.0,7595.773640695497,3117858.37908544,1423.0654570731408,-1423.0654570731408,pass_no_halo,24.0
4.64865799311813,7595.773640695497,311785.83790854405,27.581687935904707,-27.581687935904707,pass_bh_small,24.0
0.46486579931181304,7595.773640695497,3117858.37908544,717.3508663857997,-717.3508663857997,pass_halo_small,24.0
10.114882297048437,7026.418176907039,1335354.8174002082,15.542507685381597,-15.542507685381597,pass_full,25.0
10.114882297048437,7026.418176907039,0.0,15.541646873557738,-15.541646873557738,pass_no_bh,25.0
0.0,7026.418176907039,1335354.8174002082,1423.0654591218847,-1423.0654591218847,pass_no_halo,25.0
10.114882297048437,7026.418176907039,133535.48174002083,15.540424287464125,-15.540424287464125,pass_bh_small,25.0
1.0114882297048438,7026.418176907039,1335354.8174002082,175.22725266296052,-175.22725266296052,pass_halo_small,25.0
13.060072404867862,3654.638860535284,4263171.1854139855,14.556238488129063,-14.556238488129063,pass_full,26.0
13.060072404867862,3654.638860535284,0.0,26.494615742283827,-26.494615742283827,pass_no_bh,26.0
0.0,3654.638860535284,4263171.1854139855,1423.0654627942856,-1423.0654627942856,pass_no_halo,26.0
13.060072404867862,3654.638860535284,426317.11854139855,26.48754997362992,-26.48754997362992,pass_bh_small,26.0
1.3060072404867862,3654.638860535284,4263171.1854139855,513.5084336731738,-513.5084336731738,pass_halo_small,26.0
14.450856929153097,2511.324377943696,1068820.0754001401,27.396627908039573,-27.396627908039573,pass_full,27.0
14.450856929153097,2511.324377943696,0.0,27.392262351608142,-27.392262351608142,pass_no_bh,27.0
0.0,2511.324377943696,1068820.0754001401,1423.065468995079,-1423.065468995079,pass_no_halo,27.0
14.450856929153097,2511.324377943696,106882.00754001402,27.396074830066915,-27.396074830066915,pass_bh_small,27.0
1.4450856929153097,2511.324377943696,1068820.0754001401,955.9369045402445,-955.9369045402445,pass_halo_small,27.0
2.594760965481307,5404.529407278651,986222.207695004,53.55094872832122,-53.55094872832122,pass_full,28.0
2.594760965481307,5404.529407278651,0.0,53.56424281631623,-53.56424281631623,pass_no_bh,28.0
0.0,5404.529407278651,986222.207695004,1423.0654541162305,-1423.0654541162305,pass_no_halo,28.0
2.594760965481307,5404.529407278651,98622.2207695004,53.56315854332677,-53.56315854332677,pass_bh_small,28.0
0.2594760965481307,5404.529407278651,986222.207695004,1347.358994804232,-1347.358994804232,pass_halo_small,28.0
4.7723167691162995,2867.557008136121,4880511.385260066,72.17046305258252,-72.17046305258252,pass_full,29.0
4.7723167691162995,2867.557008136121,0.0,80.7340956961187,-80.7340956961187,pass_no_bh,29.0
0.0,2867.557008136121,4880511.385260066,1423.0654669264145,-1423.0654669264145,pass_no_halo,29.0
4.7723167691162995,2867.557008136121,488051.1385260066,80.73329205565452,-80.73329205565452,pass_bh_small,29.0
0.47723167691163,2867.557008136121,4880511.385260066,298.2499608187845,-298.2499608187845,pass_halo_small,29.0
4.577073735455885,2902.9016383714356,1760350.784825941,80.67914471130106,-80.67914471130106,pass_full,30.0
4.577073735455885,2902.9016383714356,0.0,80.66714584518051,-80.66714584518051,pass_no_bh,30.0
0.0,2902.9016383714356,1760350.784825941,1423.065466484694,-1423.065466484694,pass_no_halo,30.0
4.577073735455885,2902.9016383714356,176035.0784825941,80.66647429680948,-80.66647429680948,pass_bh_small,30.0
0.45770737354558855,2902.9016383714356,1760350.784825941,510.20686497245197,-510.20686497245197,pass_halo_small,30.0
5.543384892289209,6792.856868795542,1321303.1366360323,27.769905601260895,-27.769905601260895,pass_full,31.0
5.543384892289209,6792.856868795542,0.0,27.767955114601943,-27.767955114601943,pass_no_bh,31.0
0.0,6792.856868795542,1321303.1366360323,1423.0654594809027,-1423.0654594809027,pass_no_halo,31.0
5.543384892289209,6792.856868795542,132130.31366360324,27.76329083446915,-27.76329083446915,pass_bh_small,31.0
0.5543384892289209,6792.856868795542,1321303.1366360323,665.610236464852,-665.610236464852,pass_halo_small,31.0
6.001650158253777,4686.47645379896,4141003.896366433,26.864487009894685,-26.864487009894685,pass_full,32.0
6.001650158253777,4686.47645379896,0.0,26.85924934546818,-26.85924934546818,pass_no_bh,32.0
0.0,4686.47645379896,4141003.896366433,1423.065458937626,-1423.065458937626,pass_no_halo,32.0
6.001650158253777,4686.47645379896,414100.3896366433,26.858590894653048,-26.858590894653048,pass_bh_small,32.0
0.6001650158253777,4686.47645379896,4141003.896366433,944.5720532992004,-944.5720532992004,pass_halo_small,32.0
12.649008193615892,3031.5892318880647,1228791.7631615198,27.636796417414356,-27.636796417414356,pass_full,33.0
12.649008193615892,3031.5892318880647,0.0,27.639791594465382,-27.639791594465382,pass_no_bh,33.0
0.0,3031.5892318880647,1228791.7631615198,1423.0654657343653,-1423.0654657343653,pass_no_halo,33.0
12.649008193615892,3031.5892318880647,122879.17631615198,27.637034386280728,-27.637034386280728,pass_bh_small,33.0
1.2649008193615892,3031.5892318880647,1228791.7631615198,457.0752297162137,-457.0752297162137,pass_halo_small,33.0
10.931264944530492,6217.796795962157,1293435.310108158,15.441112208907898,-15.441112208907898,pass_full,34.0
10.931264944530492,6217.796795962157,0.0,15.427514277324663,-15.427514277324663,pass_no_bh,34.0
0.0,6217.796795962157,1293435.310108158,1423.065461472333,-1423.065461472333,pass_no_halo,34.0
10.931264944530492,6217.796795962157,129343.53101081582,15.427756028597905,-15.427756028597905,pass_bh_small,34.0
1.0931264944530492,6217.796795962157,1293435.310108158,202.02166711517035,-202.02166711517035,pass_halo_small,34.0
5.236215524857248,6971.844668316569,4168270.3855955987,27.660378959300395,-27.660378959300395,pass_full,35.0
5.236215524857248,6971.844668316569,0.0,27.6659759454195,-27.6659759454195,pass_no_bh,35.0
0.0,6971.844668316569,4168270.3855955987,1423.0654592725527,-1423.0654592725527,pass_no_halo,35.0
5.236215524857248,6971.844668316569,416827.0385595599,27.670253087515906,-27.670253087515906,pass_bh_small,35.0
0.5236215524857248,6971.844668316569,4168270.3855955987,475.96417767437697,-475.96417767437697,pass_halo_small,35.0
8.059890989909887,5197.45966434287,3591187.379601588,27.96164954355333,-27.96164954355333,pass_full,36.0
8.059890989909887,5197.45966434287,0.0,27.96990614256897,-27.96990614256897,pass_no_bh,36.0
0.0,5197.45966434287,3591187.379601588,1423.0654601978665,-1423.0654601978665,pass_no_halo,36.0
8.059890989909887,5197.45966434287,359118.73796015885,27.970465761065725,-27.970465761065725,pass_bh_small,36.0
0.8059890989909887,5197.45966434287,3591187.379601588,585.2471788339187,-585.2471788339187,pass_halo_small,36.0
8.40973658162161,6193.700327987435,3681063.928066209,14.87505719407918,-14.87505719407918,pass_full,37.0
8.40973658162161,6193.700327987435,0.0,14.874850896532124,-14.874850896532124,pass_no_bh,37.0
0.0,6193.700327987435,3681063.928066209,1423.0654616454478,-1423.0654616454478,pass_no_halo,37.0
8.40973658162161,6193.700327987435,368106.3928066209,14.88027448805466,-14.88027448805466,pass_bh_small,37.0
0.8409736581621611,6193.700327987435,3681063.928066209,201.34719060965463,-201.34719060965463,pass_halo_small,37.0
7.69136240478932,3060.528088784614,2433844.7094674716,32.223378644661466,-32.223378644661466,pass_full,38.0
7.69136240478932,3060.528088784614,0.0,32.28883635560681,-32.28883635560681,pass_no_bh,38.0
