ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err,x_pc,y_pc,r_pc,has_vlos,preprocess_mode
259.773657,57.360177,,,sdss,,,,,,,,,-195.90178120335761,-736.3430318696765,761.9570647101289,False,dwarf
259.73414,57.343701,,,sdss,,,,,,,,,-223.74441952840866,-758.19762588414,790.5221092205144,False,dwarf
259.747091,57.358496,,,sdss,,,,,,,,,-214.61948572909557,-738.5727947088618,769.1237200468336,False,dwarf
259.728093,57.353559,,,sdss,,,,,,,,,-228.0049766038974,-745.1214795018615,779.2254414296204,False,dwarf
259.74829,57.35256,,,sdss,,,,,,,,,-213.77470188034036,-746.4466032831369,776.4548632837334,False,dwarf
259.758995,57.346362,,,sdss,,,,,,,,,-206.23224057833124,-754.6679418180764,782.3397212604575,False,dwarf
259.76024,57.356931,,,sdss,,,,,,,,,-205.35504634006395,-740.6486893211737,768.5903824863425,False,dwarf
259.708974,57.364061,,,sdss,,,,,,,,,-241.47572089462636,-731.1910991704842,770.0330819437048,False,dwarf
259.674731,57.357269,,,sdss,,,,,,,,,-265.60243760296953,-740.2003491429374,786.4103329254809,False,dwarf
259.711729,57.358796,,,sdss,,,,,,,,,-239.53462039139188,-738.174859639403,776.0663359337916,False,dwarf
259.692425,57.354997,,,sdss,,,,,,,,,-253.13571081391115,-743.2140440689432,785.1399896773677,False,dwarf
259.70688,57.355704,,,sdss,,,,,,,,,-242.95109819179567,-742.2762437552492,781.0244926735663,False,dwarf
259.68196,57.349017,,,sdss,,,,,,,,,-260.5090744314065,-751.1462164533996,795.0381225786381,False,dwarf
259.713308,57.351519,,,sdss,,,,,,,,,-238.4220985422103,-747.827437974137,784.9146285171612,False,dwarf
259.69427,57.360721,,,sdss,,,,,,,,,-251.8357723643953,-735.6214429437475,777.5346703273191,False,dwarf
259.682354,57.356941,,,sdss,,,,,,,,,-260.2314723993817,-740.6354248188736,785.0230899303431,False,dwarf
259.677579,57.353611,,,sdss,,,,,,,,,-263.59581174704067,-745.0525040898199,790.3075261068266,False,dwarf
259.673696,57.351834,,,sdss,,,,,,,,,-266.33167136736796,-747.4096061512281,793.4441874136262,False,dwarf
259.701022,57.350123,,,sdss,,,,,,,,,-247.07849084070563,-749.6791624973307,789.3456956991783,False,dwarf
259.712218,57.366386,,,sdss,,,,,,,,,-239.1900838592605,-728.1071023822001,766.3888365288235,False,dwarf
259.733247,57.371871,,,sdss,,,,,,,,,-224.37360382944644,-720.8315228623414,754.9447651632904,False,dwarf
259.723436,57.375421,,,sdss,,,,,,,,,-231.28617625671166,-716.1226245404553,752.5456190199772,False,dwarf
259.727913,57.378247,,,sdss,,,,,,,,,-228.13179986726482,-712.3740761861868,748.011325136726,False,dwarf
259.745283,57.372362,,,sdss,,,,,,,,,-215.89335495227485,-720.1802357986571,751.8440747572321,False,dwarf
259.726994,57.372733,,,sdss,,,,,,,,,-228.77930308412311,-719.6881227627765,755.1761142710131,False,dwarf
259.734717,57.365543,,,sdss,,,,,,,,,-223.33788051196993,-729.2252999273678,762.6593911607845,False,dwarf
259.727167,57.376389,,,sdss,,,,,,,,,-228.65741183655496,-714.8386207163506,750.5187976696163,False,dwarf
259.720152,57.372805,,,sdss,,,,,,,,,-233.5999962394965,-719.592618346101,756.5596437963699,False,dwarf
259.736562,57.376668,,,sdss,,,,,,,,,-222.0379420624182,-714.4685411017626,748.1752093857393,False,dwarf
259.745172,57.369463,,,sdss,,,,,,,,,-215.97156263132035,-724.025615019821,755.5506647937281,False,dwarf
259.718824,57.368044,,,sdss,,,,,,,,,-234.53567009364826,-725.9078478983589,762.8559393402555,False,dwarf
259.753385,57.378692,,,sdss,,,,,,,,,-210.1848989533297,-711.783805833174,742.1683622968437,False,dwarf
259.769091,57.390883,,,sdss,,,,,,,,,-199.1188646507821,-695.6130510607679,723.5508545125816,False,dwarf
259.741817,57.385373,,,sdss,,,,,,,,,-218.33540734576755,-702.9217918364105,736.0498594112713,False,dwarf
259.751676,57.384594,,,sdss,,,,,,,,,-211.38901538164973,-703.9550965667631,735.0089072972818,False,dwarf
259.755428,57.376523,,,sdss,,,,,,,,,-208.74545491409535,-714.6608763853335,744.523225415531,False,dwarf
259.779288,57.375933,,,sdss,,,,,,,,,-191.9343267809974,-715.4434820219171,740.7416295608881,False,dwarf
259.729495,57.36045,,,sdss,,,,,,,,,-227.01716429700085,-735.9809109564752,770.1978279492708,False,dwarf
