ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
56.09155,-43.52363,,,simbad,,,,,,,,
55.865882044753334,-43.42253327145444,,,simbad,,,,,,,,
56.2099598417,-43.62033578207001,,,simbad,,,,,,,,
56.1544,-43.57242,,,simbad,,,,,,,,
56.21916666666667,-43.73444444444444,,,simbad,,,,,,,,
55.95637,-43.4359,,,simbad,,,,,,,,
56.086601980385,-43.54101228200361,,,simbad,,,,,,,,
56.08961,-43.53808,,,simbad,,,,,,,,
56.07701000000001,-43.551050000000004,,,simbad,,,,,,,,
56.08882,-43.5412,,,simbad,,,,,,,,
56.56651634283,-44.00345947384001,,,simbad,,,,,,,,
56.06507751614,-43.541750264259996,,,simbad,,,,,,,,
56.099939670315,-43.54543154459334,,,simbad,,,,,,,,
56.06786,-43.51076,,,simbad,,,,,,,,
56.076049999999995,-43.51971,,,simbad,,,,,,,,
56.10766,-43.536280000000005,,,simbad,,,,,,,,
56.08333,-43.53397,,,simbad,,,,,,,,
56.11457,-43.54801,,,simbad,,,,,,,,
56.08420771164209,-43.53636616396194,,,simbad,,,,,,,,
56.1249,-43.54157,,,simbad,,,,,,,,
56.0652,-43.5089,,,simbad,,,,,,,,
56.074850000000005,-43.5234,,,simbad,,,,,,,,
55.74446991666667,-43.303798916666665,,,simbad,,,,,,,,
56.04626,-43.51447,,,simbad,,,,,,,,
55.72916666666667,-43.30166666666666,,,simbad,,,,,,,,
56.10451,-43.52965,,,simbad,,,,,,,,
56.02099049084875,-43.56265005787278,,,simbad,,,,,,,,
56.1146,-43.53779,,,simbad,,,,,,,,
56.09416,-43.53802,,,simbad,,,,,,,,
56.07574,-43.51998,,,simbad,,,,,,,,
56.08675,-43.52349,,,simbad,,,,,,,,
55.9646,-43.45415,,,simbad,,,,,,,,
56.21572727907999,-43.71242247768999,,,simbad,,,,,,,,
56.38827,-44.022040000000004,,,simbad,,,,,,,,
55.8869,-43.25773,,,simbad,,,,,,,,
55.61246,-43.96225999999999,,,simbad,,,,,,,,
55.56709,-43.8479,,,simbad,,,,,,,,
55.90874,-43.43079,,,simbad,,,,,,,,
56.06724,-43.54538,,,simbad,,,,,,,,
55.62686075146625,-43.176563247062774,,,simbad,,,,,,,,
55.875276089,-43.741626978000006,,,simbad,,,,,,,,
56.34195808989001,-43.218103933319995,,,simbad,,,,,,,,
56.16801,-43.56015,,,simbad,,,,,,,,
56.09403,-43.53451,,,simbad,,,,,,,,
56.2650049807425,-43.99229350153028,,,simbad,,,,,,,,
56.299700047120425,-43.102510916882224,,,simbad,,,,,,,,
55.43041666666667,-43.87166666666667,,,simbad,,,,,,,,
56.09378,-43.53446999999999,,,simbad,,,,,,,,
55.37852162658708,-43.46738614242889,,,simbad,,,,,,,,
56.03136970244167,-43.50875621437027,,,simbad,,,,,,,,
56.110592841967076,-43.545529920354156,,,simbad,,,,,,,,
56.09443,-43.53297,,,simbad,,,,,,,,
55.9169,-43.46898,,,simbad,,,,,,,,
56.11609818517999,-43.02737861962999,,,simbad,,,,,,,,
55.51122237900001,-43.45240398185,,,simbad,,,,,,,,
56.06541666666667,-43.43222222222222,,,simbad,,,,,,,,
56.08566,-43.54801,,,simbad,,,,,,,,
56.12031,-43.53184,,,simbad,,,,,,,,
56.08153,-43.55039,,,simbad,,,,,,,,
56.12382954866666,-43.52998811768166,,,simbad,,,,,,,,
56.13898,-43.55531,,,simbad,,,,,,,,
56.06852,-43.52907,,,simbad,,,,,,,,
55.43095410937,-43.852724699439996,,,simbad,,,,,,,,
55.605727922439996,-43.23533518361,,,simbad,,,,,,,,
55.75213841892,-42.99574871385,,,simbad,,,,,,,,
55.79010965907042,-43.53686768322999,,,simbad,,,,,,,,
55.71934996874292,-43.16025947584472,,,simbad,,,,,,,,
56.0989,-43.52341,,,simbad,,,,,,,,
55.87751820438625,-43.68508286481277,,,simbad,,,,,,,,
56.56574603487001,-43.22199561259,,,simbad,,,,,,,,
56.06702,-43.3672,,,simbad,,,,,,,,
56.07548,-43.52653,,,simbad,,,,,,,,
56.09129,-43.53949999999999,,,simbad,,,,,,,,
56.61133006229,-43.15280123571,,,simbad,,,,,,,,
55.760778678130826,-43.62507278390805,,,simbad,,,,,,,,
56.09774,-43.52937,,,simbad,,,,,,,,
