ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
227.43562080413,67.3487763285,,,simbad,,,,,,,,
227.28630375235,67.32264390655,,,simbad,,,,,,,,
227.38779447328,67.32149024403,,,simbad,,,,,,,,
227.30489378545,67.31291133176,,,simbad,,,,,,,,
227.61590885543998,67.27517657052,,,simbad,,,,,,,,
227.45078681864,67.33840466339,,,simbad,,,,,,,,
227.53622257149,67.31057388831,,,simbad,,,,,,,,
227.34417049584997,67.29131678158,,,simbad,,,,,,,,
227.33520884883998,67.28634771443,,,simbad,,,,,,,,
227.57885510702,67.3249011825,,,simbad,,,,,,,,
227.22216010263,67.33892840519,,,simbad,,,,,,,,
227.46778856892,67.30081841813,,,simbad,,,,,,,,
227.47317802638997,67.36804784471,,,simbad,,,,,,,,
227.43847430275997,67.27548385424,,,simbad,,,,,,,,
227.52045833333332,67.29416666666667,,,simbad,,,,,,,,
227.22537635424996,67.3351627813,,,simbad,,,,,,,,
227.20472830612,67.35599138772,,,simbad,,,,,,,,
227.21493401235998,67.36439746723,,,simbad,,,,,,,,
227.29432279514998,67.38127625509,,,simbad,,,,,,,,
227.38414827593996,67.32870055363,,,simbad,,,,,,,,
227.59062441274,67.3324474339,,,simbad,,,,,,,,
227.45396133099996,67.25236997031,,,simbad,,,,,,,,
227.47982445153,67.36039239485,,,simbad,,,,,,,,
227.58989092344,67.33379929895,,,simbad,,,,,,,,
227.51993410706,67.34766673073,,,simbad,,,,,,,,
227.53400006559,67.32369556401,,,simbad,,,,,,,,
227.45973165428,67.349643447,,,simbad,,,,,,,,
227.47138044528,67.30244082348,,,simbad,,,,,,,,
227.55933702125998,67.32688408192,,,simbad,,,,,,,,
227.52346937202,67.2365776855,,,simbad,,,,,,,,
227.5186700086,67.27636269376,,,simbad,,,,,,,,
227.51731177693,67.35110649571,,,simbad,,,,,,,,
227.48124925268,67.22200091205,,,simbad,,,,,,,,
227.46976704118998,67.3164354209,,,simbad,,,,,,,,
227.49825041463998,67.31819816909,,,simbad,,,,,,,,
