ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
35.00691898465,19.60490613168,,,gaia,8.702823941979571e+16,,,,,,,
34.96057794645,19.60065428988,,,gaia,8.702837256327962e+16,0.987,0.391,0.5581,12.086,0.606,-2.681,0.554
34.97690202855,19.6126596476,,,gaia,8.702847564327795e+16,1.042,2.0353,0.8823,20.04,0.827,3.921,0.925
34.98040445167,19.62784563004,,,gaia,8.702851000224154e+16,1.053,1.1778,0.4152,5.707,0.45,-8.176,0.479
34.97545919285,19.61757810755,,,gaia,8.702851429767168e+16,1.039,0.5104,0.024,-2.729,0.027,-9.616,0.024
34.66194852967,19.59524046873,,,gaia,8.703696249787136e+16,0.94,1.7246,0.1498,-3.936,0.158,-2.625,0.139
34.6229402966,19.61411311016,,,gaia,8.70372717355218e+16,1.03,1.904,0.4795,-12.061,0.539,2.879,0.491
34.81253303637,19.59603132957,2.68,7.05,gaia,8.703920017623347e+16,1.045,1.0363,0.0236,6.475,0.027,-6.979,0.021
34.78467762635,19.57969649237,,,gaia,8.703926889578304e+16,1.14,4.7216,0.1132,-19.202,0.125,-38.384,0.129
34.81503664809,19.61969075145,,,gaia,8.703950941387674e+16,0.963,1.4818,0.0859,27.191,0.096,5.562,0.093
34.89279432717,19.58353085905,-12.38,8.32,gaia,8.70396468529042e+16,1.082,0.2683,0.0278,0.642,0.03,-4.556,0.026
34.93200510187,19.59313381986,,,gaia,8.70397112769399e+16,0.99,1.5038,0.1468,-4.613,0.167,-11.375,0.146
34.92194293195,19.58634853314,,,gaia,8.703971557186406e+16,0.961,0.7531,0.4656,9.451,0.493,-9.535,0.49
34.90843686401,19.59845451507,,,gaia,8.703978429203878e+16,,,,,,,
34.86214479703,19.57833060815,,,gaia,8.703981865152486e+16,,,,,,,
34.88611282439,19.59107198021,,,gaia,8.70398487158921e+16,0.976,3.3147,0.3552,50.749,0.374,-45.647,0.339
34.87176028854,19.60025439404,,,gaia,8.703991743553997e+16,,,,,,,
34.88985536186,19.60466672379,16.53,5.41,gaia,8.703995609047514e+16,1.379,2.1534,0.0324,12.231,0.034,-8.469,0.028
34.88054500321,19.60461859094,,,gaia,8.704002051469978e+16,,,,,,,
34.89546804037,19.62467451378,46.86,4.56,gaia,8.704005916968832e+16,1.018,1.0979,0.0213,5.781,0.026,-5.146,0.02
34.89409570233,19.62293601276,,,gaia,8.70400591696887e+16,1.049,2.3919,0.0453,18.509,0.051,-22.453,0.041
34.932283358,19.59475811598,,,gaia,8.70400935295026e+16,0.972,0.2934,0.0388,1.431,0.042,-2.917,0.036
34.9438954862,19.61027239307,-37.18,7.58,gaia,8.704012788924045e+16,0.968,1.4736,0.0203,1.1,0.024,-16.471,0.021
34.96905892238,19.61997132993,,,gaia,8.704023096863104e+16,,,,,,,
34.95556856547,19.62835185892,,,gaia,8.704029968793152e+16,0.996,2.2082,0.0335,-2.492,0.037,-27.983,0.034
34.91642457895,19.62413408099,,,gaia,8.704036411197696e+16,0.946,0.5458,0.3421,6.321,0.366,-4.308,0.363
34.9158744207,19.61146639389,,,gaia,8.704036411275315e+16,1.227,-0.0977,1.1765,-1.272,1.645,-3.864,1.703
34.91182473529,19.61885050226,-47.19,8.84,gaia,8.704036840740877e+16,1.818,1.1026,0.034,10.975,0.039,-10.2,0.035
34.89695599224,19.63138978746,,,gaia,8.70404328314569e+16,1.055,1.6697,0.0652,-1.19,0.069,-16.007,0.061
34.9540519361,19.65147365745,,,gaia,8.704053591067878e+16,1.075,0.5193,0.0964,-0.615,0.108,-3.95,0.1
34.92985068481,19.64850851337,,,gaia,8.704057027041549e+16,1.047,1.3415,0.4296,48.83,0.458,-73.527,0.436
34.84341582424,19.6045459198,,,gaia,8.704063899059776e+16,1.07,0.7403,0.1841,3.162,0.174,-6.725,0.155
34.85417635849,19.59857464217,,,gaia,8.704064328496346e+16,,,,,,,
34.84364011499,19.60513588377,,,gaia,8.7040643285243e+16,0.946,0.3545,0.079,0.371,0.075,-1.467,0.065
34.8408516276,19.60381277601,,,gaia,8.704071200472e+16,1.024,0.5824,0.0571,17.472,0.057,-14.925,0.048
34.83789131051,19.60290534147,,,gaia,8.704071200472051e+16,0.956,0.273,0.1289,14.039,0.138,-10.872,0.121
34.87681226268,19.61959451068,,,gaia,8.704078072419482e+16,0.97,0.7665,0.1328,-3.452,0.126,-0.181,0.115
34.86187400418,19.61946815981,,,gaia,8.704078072419546e+16,0.999,0.4122,0.0338,0.68,0.037,-3.13,0.03
34.86192227195,19.62329053193,,,gaia,8.704084514831398e+16,1.085,1.3846,0.322,-7.146,0.328,-0.798,0.301
34.85831558593,19.62101189845,,,gaia,8.704084944367206e+16,1.065,2.0526,0.0539,7.884,0.057,-9.426,0.047
34.86856570521,19.62872755145,,,gaia,8.704084944393024e+16,,,,,,,
