ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
247.955287,12.224884,,,sdss,,,,,,,,
247.956944,12.225464,,,sdss,,,,,,,,
247.957131,12.227618,,,sdss,,,,,,,,
247.960739,12.227879,,,sdss,,,,,,,,
247.963496,12.227462,,,sdss,,,,,,,,
247.955296,12.224886,,,sdss,,,,,,,,
247.956867,12.225492,,,sdss,,,,,,,,
247.95708,12.227615,,,sdss,,,,,,,,
247.956357,12.229343,,,sdss,,,,,,,,
247.959737,12.225553,,,sdss,,,,,,,,
247.960723,12.227849,,,sdss,,,,,,,,
247.963489,12.227449,,,sdss,,,,,,,,
247.912196,12.229021,,,sdss,,,,,,,,
247.917902,12.225432,,,sdss,,,,,,,,
247.923937,12.219124,,,sdss,,,,,,,,
247.926282,12.22053,,,sdss,,,,,,,,
247.908581,12.222939,,,sdss,,,,,,,,
247.906268,12.222953,,,sdss,,,,,,,,
247.904888,12.220811,,,sdss,,,,,,,,
247.905088,12.221778,,,sdss,,,,,,,,
247.923687,12.214405,,,sdss,,,,,,,,
247.915461,12.213697,,,sdss,,,,,,,,
247.902996,12.216407,,,sdss,,,,,,,,
247.902231,12.210346,,,sdss,,,,,,,,
247.909805,12.216782,,,sdss,,,,,,,,
247.897585,12.215847,,,sdss,,,,,,,,
247.91133,12.220097,,,sdss,,,,,,,,
247.917989,12.229536,,,sdss,,,,,,,,
247.923337,12.225375,,,sdss,,,,,,,,
247.912197,12.229014,,,sdss,,,,,,,,
247.917904,12.225422,,,sdss,,,,,,,,
247.926283,12.220526,,,sdss,,,,,,,,
247.924133,12.220053,,,sdss,,,,,,,,
247.918645,12.22363,,,sdss,,,,,,,,
247.919735,12.223884,,,sdss,,,,,,,,
247.920809,12.224374,,,sdss,,,,,,,,
247.920994,12.220783,,,sdss,,,,,,,,
247.923937,12.219118,,,sdss,,,,,,,,
247.90628,12.222948,,,sdss,,,,,,,,
247.904902,12.220676,,,sdss,,,,,,,,
247.82158333333336,12.316611111111111,,,simbad,,,,,,,,
247.79038948688668,12.24837007417,,,simbad,,,,,,,,
248.160795488045,12.391957190392223,,,simbad,,,,,,,,
247.69261823558207,12.305080720083057,,,simbad,,,,,,,,
247.98797833903,12.47643322013,,,simbad,,,,,,,,
247.9565039808,12.389773621719998,,,simbad,,,,,,,,
248.24078053860998,12.54603345544,,,simbad,,,,,,,,
248.20855177682,12.5871602941,,,simbad,,,,,,,,
247.74548102307,12.324501120820003,,,simbad,,,,,,,,
247.85299034503998,12.57400407785,,,simbad,,,,,,,,
247.956869,12.225493,,,simbad,,,,,,,,
247.77624999999992,12.41361111111111,,,simbad,,,,,,,,
247.77561359858998,12.41184065076,,,simbad,,,,,,,,
247.94894200671874,12.413461822290834,,,simbad,,,,,,,,
248.21333333333337,12.399722222222222,,,simbad,,,,,,,,
247.70985370268,12.2912812514,,,simbad,,,,,,,,
247.67702827859335,12.551950260395554,,,simbad,,,,,,,,
247.75657829054998,12.457522982460002,,,simbad,,,,,,,,
247.9254950418,12.37576240006,,,simbad,,,,,,,,
247.79059999999998,12.3539,,,simbad,,,,,,,,
247.80757526504,12.404171824639999,,,simbad,,,,,,,,
247.89464154263996,12.280179523820001,,,simbad,,,,,,,,
247.77478200474997,12.41498713307,,,simbad,,,,,,,,
247.84730839839997,12.50298959535,,,simbad,,,,,,,,
248.06339643513542,12.402738226619999,,,simbad,,,,,,,,
247.77575766666664,12.414135666666667,,,simbad,,,,,,,,
247.73252532389,12.45251925322,,,simbad,,,,,,,,
248.09712082699002,12.518094433689999,,,simbad,,,,,,,,
247.77914536347998,12.45421141549,,,simbad,,,,,,,,
247.85490362499996,12.249058944444442,,,simbad,,,,,,,,
247.44925,12.40103,,,simbad,,,,,,,,
247.61420667767788,12.234634309668055,,,simbad,,,,,,,,
247.32395704005998,12.552017700060002,,,simbad,,,,,,,,
247.38113712258996,12.44812610094,,,simbad,,,,,,,,
247.53407467006997,12.36420368787,,,simbad,,,,,,,,
247.37381729999998,12.3848956,,,simbad,,,,,,,,
247.82010438606,13.2507315706,,,simbad,,,,,,,,
247.88498637499998,13.375315611111114,,,simbad,,,,,,,,
248.18413368229,13.212250217160001,,,simbad,,,,,,,,
247.82151701987,13.375376737150003,,,simbad,,,,,,,,
247.64057688283003,13.23423533559,,,simbad,,,,,,,,
247.66042891151,13.19371268053,,,simbad,,,,,,,,
247.75100274999997,13.310448833333336,,,simbad,,,,,,,,
247.81833416666663,13.355916027777775,,,simbad,,,,,,,,
247.61913181899996,13.37597685483,,,simbad,,,,,,,,
247.459655,12.880557000000001,,,simbad,,,,,,,,
247.48021950415998,12.41442629828,,,simbad,,,,,,,,
247.37411590818,12.5812240758,,,simbad,,,,,,,,
247.25066966332997,12.8144634707,,,simbad,,,,,,,,
247.25297587583003,12.841886349689998,,,simbad,,,,,,,,
247.38287319358997,12.821402451480001,,,simbad,,,,,,,,
247.54066799425,12.934381094269998,,,simbad,,,,,,,,
247.47157306504,12.93674769013,,,simbad,,,,,,,,
247.18275416666665,12.691041666666669,,,simbad,,,,,,,,
247.51121799999993,12.837989000000002,,,simbad,,,,,,,,
247.456458,12.887291,,,simbad,,,,,,,,
247.42503999999997,12.904262999999998,,,simbad,,,,,,,,
247.19403699999998,12.902451000000001,,,simbad,,,,,,,,
247.48420328326998,12.29724556605,,,simbad,,,,,,,,
247.2876813929213,12.87721314483139,,,simbad,,,,,,,,
247.19924999999995,12.926710000000002,,,simbad,,,,,,,,
247.42117199999996,12.842525000000002,,,simbad,,,,,,,,
247.20511799999997,12.770798,,,simbad,,,,,,,,
247.31276,12.553349999999998,,,simbad,,,,,,,,
247.17900399999996,12.842831999999998,,,simbad,,,,,,,,
247.47818200000006,12.876640000000004,,,simbad,,,,,,,,
247.19690299999996,12.779995999999999,,,simbad,,,,,,,,
247.53587083333332,12.870980555555557,,,simbad,,,,,,,,
247.1728799999999,12.795259,,,simbad,,,,,,,,
247.19316899999995,12.809267000000002,,,simbad,,,,,,,,
247.17019999999997,12.818961000000002,,,simbad,,,,,,,,
247.14866899999998,12.842467000000001,,,simbad,,,,,,,,
247.19761399999996,12.782287000000002,,,simbad,,,,,,,,
247.531039,12.863127,,,simbad,,,,,,,,
247.44804200000002,12.933102,,,simbad,,,,,,,,
247.29244364381998,12.565932285299999,,,simbad,,,,,,,,
247.29464420833332,12.800651666666667,,,simbad,,,,,,,,
247.47764057989997,12.704823515729998,,,simbad,,,,,,,,
247.45903744812497,12.409247319741388,,,simbad,,,,,,,,
247.45011437700495,12.595537397059445,,,simbad,,,,,,,,
247.193265,12.700203,,,simbad,,,,,,,,
247.28769999999997,12.595416666666665,,,simbad,,,,,,,,
247.16051699999997,12.926509,,,simbad,,,,,,,,
247.44442199999997,12.937082,,,simbad,,,,,,,,
247.493445,12.943243,,,simbad,,,,,,,,
247.18532399999992,12.913252000000002,,,simbad,,,,,,,,
247.5763333333333,12.837888888888893,,,simbad,,,,,,,,
247.57995833333334,12.321472222222221,,,simbad,,,,,,,,
247.41372916666668,13.124364833333335,,,simbad,,,,,,,,
247.31689808587,13.128570426179998,,,simbad,,,,,,,,
247.472463,12.544343,,,simbad,,,,,,,,
247.468795,12.869998,,,simbad,,,,,,,,
247.19672999999997,12.9791,,,simbad,,,,,,,,
247.30236609665,12.930725715760001,,,simbad,,,,,,,,
247.17017499999997,12.771966666666666,,,simbad,,,,,,,,
247.5914644852529,12.535913530869164,,,simbad,,,,,,,,
247.18010354319995,12.9777951093,,,simbad,,,,,,,,
247.50837819358787,13.118690618614444,,,simbad,,,,,,,,
247.2368859075804,12.84881747822528,,,simbad,,,,,,,,
247.415167323368,12.664491036895559,,,simbad,,,,,,,,
247.24049845833332,12.817534722222222,,,simbad,,,,,,,,
247.38568731499998,13.06273932866,,,simbad,,,,,,,,
